feature_name,feature_source,importance
ConvNeXt_feature_104,ConvNeXt,0.00740345
ConvNeXt_feature_1023,ConvNeXt,0.0073445467
ConvNeXt_feature_203,ConvNeXt,0.0073421877
ConvNeXt_feature_418,ConvNeXt,0.0073374524
ConvNeXt_feature_356,ConvNeXt,0.0073362044
ConvNeXt_feature_921,ConvNeXt,0.007332518
ConvNeXt_feature_511,ConvNeXt,0.0073311664
VisionMamba_feature_331,Vision_Mamba,0.0073304027
ConvNeXt_feature_128,ConvNeXt,0.0073260292
ConvNeXt_feature_917,ConvNeXt,0.0073058866
ConvNeXt_feature_1004,ConvNeXt,0.0073045813
ConvNeXt_feature_1005,ConvNeXt,0.007290931
ConvNeXt_feature_346,ConvNeXt,0.0072905426
ConvNeXt_feature_716,ConvNeXt,0.007262748
ConvNeXt_feature_1000,ConvNeXt,0.007258831
ConvNeXt_feature_884,ConvNeXt,0.007216404
ConvNeXt_feature_347,ConvNeXt,0.0072139977
ConvNeXt_feature_71,ConvNeXt,0.0071988166
ConvNeXt_feature_595,ConvNeXt,0.0071875774
ConvNeXt_feature_7,ConvNeXt,0.0071835523
ConvNeXt_feature_100,ConvNeXt,0.0071790735
ConvNeXt_feature_487,ConvNeXt,0.0071674376
ConvNeXt_feature_506,ConvNeXt,0.0071576713
ConvNeXt_feature_699,ConvNeXt,0.007156984
ConvNeXt_feature_118,ConvNeXt,0.0071481327
ConvNeXt_feature_26,ConvNeXt,0.0071448013
ConvNeXt_feature_951,ConvNeXt,0.0071383463
ConvNeXt_feature_626,ConvNeXt,0.007136216
ConvNeXt_feature_469,ConvNeXt,0.0071046394
ConvNeXt_feature_171,ConvNeXt,0.0071002473
ConvNeXt_feature_263,ConvNeXt,0.007095235
ConvNeXt_feature_305,ConvNeXt,0.0070872228
ConvNeXt_feature_232,ConvNeXt,0.0070743156
ConvNeXt_feature_635,ConvNeXt,0.007036175
ConvNeXt_feature_165,ConvNeXt,0.0070347814
ConvNeXt_feature_431,ConvNeXt,0.007027665
ConvNeXt_feature_172,ConvNeXt,0.0069767768
ConvNeXt_feature_909,ConvNeXt,0.006971924
ConvNeXt_feature_395,ConvNeXt,0.006971267
ConvNeXt_feature_943,ConvNeXt,0.0069678626
ConvNeXt_feature_287,ConvNeXt,0.0069367955
ConvNeXt_feature_830,ConvNeXt,0.0069180643
ConvNeXt_feature_925,ConvNeXt,0.006907632
ConvNeXt_feature_933,ConvNeXt,0.0069074645
ConvNeXt_feature_103,ConvNeXt,0.0069074514
ConvNeXt_feature_519,ConvNeXt,0.00690481
ConvNeXt_feature_886,ConvNeXt,0.006853554
ConvNeXt_feature_286,ConvNeXt,0.0067915344
ConvNeXt_feature_940,ConvNeXt,0.006786734
ConvNeXt_feature_52,ConvNeXt,0.006780868
ConvNeXt_feature_227,ConvNeXt,0.006764539
ConvNeXt_feature_33,ConvNeXt,0.00673745
ConvNeXt_feature_1001,ConvNeXt,0.0067194183
ConvNeXt_feature_503,ConvNeXt,0.0067144455
ConvNeXt_feature_845,ConvNeXt,0.0067120716
ConvNeXt_feature_190,ConvNeXt,0.0067042904
ConvNeXt_feature_897,ConvNeXt,0.00670429
ConvNeXt_feature_583,ConvNeXt,0.006703211
ConvNeXt_feature_877,ConvNeXt,0.006693342
ConvNeXt_feature_871,ConvNeXt,0.006683395
ConvNeXt_feature_554,ConvNeXt,0.0066730925
ConvNeXt_feature_215,ConvNeXt,0.006668062
ConvNeXt_feature_479,ConvNeXt,0.006659904
ConvNeXt_feature_821,ConvNeXt,0.0066361786
ConvNeXt_feature_725,ConvNeXt,0.0066294563
ConvNeXt_feature_991,ConvNeXt,0.0066269725
ConvNeXt_feature_696,ConvNeXt,0.0065924083
ConvNeXt_feature_432,ConvNeXt,0.006581598
ConvNeXt_feature_629,ConvNeXt,0.006533056
ConvNeXt_feature_147,ConvNeXt,0.0064901495
ConvNeXt_feature_474,ConvNeXt,0.0064826785
ConvNeXt_feature_673,ConvNeXt,0.006473086
ConvNeXt_feature_178,ConvNeXt,0.0064588683
ConvNeXt_feature_857,ConvNeXt,0.00644412
ConvNeXt_feature_566,ConvNeXt,0.0064245183
ConvNeXt_feature_209,ConvNeXt,0.0064205597
ConvNeXt_feature_188,ConvNeXt,0.0064194268
ConvNeXt_feature_900,ConvNeXt,0.0063830875
ConvNeXt_feature_84,ConvNeXt,0.006382543
ConvNeXt_feature_79,ConvNeXt,0.0063541536
ConvNeXt_feature_948,ConvNeXt,0.0063424944
ConvNeXt_feature_923,ConvNeXt,0.0062984414
ConvNeXt_feature_949,ConvNeXt,0.006294723
ConvNeXt_feature_581,ConvNeXt,0.006284548
ConvNeXt_feature_950,ConvNeXt,0.0062828776
ConvNeXt_feature_153,ConvNeXt,0.0062733083
ConvNeXt_feature_504,ConvNeXt,0.006268423
ConvNeXt_feature_1012,ConvNeXt,0.0062618633
ConvNeXt_feature_712,ConvNeXt,0.0062536458
ConvNeXt_feature_56,ConvNeXt,0.006238151
ConvNeXt_feature_675,ConvNeXt,0.006232378
ConvNeXt_feature_1017,ConvNeXt,0.0062182974
ConvNeXt_feature_754,ConvNeXt,0.0061911824
ConvNeXt_feature_667,ConvNeXt,0.006157388
ConvNeXt_feature_381,ConvNeXt,0.0061529973
ConvNeXt_feature_127,ConvNeXt,0.006142244
ConvNeXt_feature_413,ConvNeXt,0.006141903
ConvNeXt_feature_339,ConvNeXt,0.006136915
ConvNeXt_feature_325,ConvNeXt,0.006127528
ConvNeXt_feature_824,ConvNeXt,0.006120474
ConvNeXt_feature_953,ConvNeXt,0.006104108
ConvNeXt_feature_144,ConvNeXt,0.0060629146
VisionMamba_feature_266,Vision_Mamba,0.0060180766
ConvNeXt_feature_1003,ConvNeXt,0.006013159
ConvNeXt_feature_29,ConvNeXt,0.0060021947
ConvNeXt_feature_254,ConvNeXt,0.005997574
ConvNeXt_feature_182,ConvNeXt,0.0059677293
ConvNeXt_feature_874,ConvNeXt,0.0059556006
ConvNeXt_feature_908,ConvNeXt,0.0059418227
ConvNeXt_feature_5,ConvNeXt,0.0059416336
ConvNeXt_feature_859,ConvNeXt,0.0059256493
ConvNeXt_feature_783,ConvNeXt,0.0059230914
ConvNeXt_feature_108,ConvNeXt,0.0059179137
ConvNeXt_feature_963,ConvNeXt,0.0059020612
ConvNeXt_feature_804,ConvNeXt,0.0058990675
ConvNeXt_feature_345,ConvNeXt,0.0058943625
ConvNeXt_feature_792,ConvNeXt,0.00586984
ConvNeXt_feature_321,ConvNeXt,0.0058624316
ConvNeXt_feature_862,ConvNeXt,0.0058464035
ConvNeXt_feature_366,ConvNeXt,0.0058309264
ConvNeXt_feature_455,ConvNeXt,0.0058167693
ConvNeXt_feature_776,ConvNeXt,0.0057985624
ConvNeXt_feature_42,ConvNeXt,0.0057704416
ConvNeXt_feature_114,ConvNeXt,0.005728961
ConvNeXt_feature_334,ConvNeXt,0.005725049
ConvNeXt_feature_294,ConvNeXt,0.0057052276
ConvNeXt_feature_320,ConvNeXt,0.0057031363
ConvNeXt_feature_367,ConvNeXt,0.005683754
VisionMamba_feature_517,Vision_Mamba,0.0056680245
ConvNeXt_feature_399,ConvNeXt,0.0056345267
ConvNeXt_feature_676,ConvNeXt,0.0056314813
ConvNeXt_feature_412,ConvNeXt,0.0056296363
ConvNeXt_feature_551,ConvNeXt,0.0056246687
ConvNeXt_feature_112,ConvNeXt,0.0056241234
ConvNeXt_feature_918,ConvNeXt,0.0056004506
ConvNeXt_feature_628,ConvNeXt,0.0055530947
ConvNeXt_feature_931,ConvNeXt,0.0055147572
ConvNeXt_feature_643,ConvNeXt,0.0055054217
ConvNeXt_feature_713,ConvNeXt,0.0055000833
ConvNeXt_feature_735,ConvNeXt,0.00549084
ConvNeXt_feature_548,ConvNeXt,0.005488317
ConvNeXt_feature_1010,ConvNeXt,0.0054838047
ConvNeXt_feature_122,ConvNeXt,0.005482033
ConvNeXt_feature_678,ConvNeXt,0.005472151
ConvNeXt_feature_225,ConvNeXt,0.005449272
ConvNeXt_feature_66,ConvNeXt,0.005443149
ConvNeXt_feature_143,ConvNeXt,0.0054263165
ConvNeXt_feature_639,ConvNeXt,0.0054130647
ConvNeXt_feature_893,ConvNeXt,0.0053923232
ConvNeXt_feature_202,ConvNeXt,0.0053663137
ConvNeXt_feature_162,ConvNeXt,0.0053643123
ConvNeXt_feature_605,ConvNeXt,0.0053617274
ConvNeXt_feature_538,ConvNeXt,0.005357678
ConvNeXt_feature_231,ConvNeXt,0.005343778
ConvNeXt_feature_406,ConvNeXt,0.005333275
ConvNeXt_feature_697,ConvNeXt,0.0053329016
ConvNeXt_feature_454,ConvNeXt,0.005321679
ConvNeXt_feature_2,ConvNeXt,0.005320235
ConvNeXt_feature_193,ConvNeXt,0.0053144847
ConvNeXt_feature_39,ConvNeXt,0.005297161
ConvNeXt_feature_762,ConvNeXt,0.0052940976
ConvNeXt_feature_505,ConvNeXt,0.0052908054
ConvNeXt_feature_695,ConvNeXt,0.005252089
ConvNeXt_feature_136,ConvNeXt,0.005240158
ConvNeXt_feature_882,ConvNeXt,0.005238462
ConvNeXt_feature_959,ConvNeXt,0.0052132057
ConvNeXt_feature_54,ConvNeXt,0.0052027614
ConvNeXt_feature_934,ConvNeXt,0.005182876
ConvNeXt_feature_47,ConvNeXt,0.0051716752
VisionMamba_feature_245,Vision_Mamba,0.0051635653
ConvNeXt_feature_64,ConvNeXt,0.005163272
ConvNeXt_feature_409,ConvNeXt,0.005154619
ConvNeXt_feature_483,ConvNeXt,0.0051545273
ConvNeXt_feature_9,ConvNeXt,0.005146963
ConvNeXt_feature_362,ConvNeXt,0.005136229
ConvNeXt_feature_888,ConvNeXt,0.005124226
ConvNeXt_feature_32,ConvNeXt,0.0051140757
ConvNeXt_feature_1021,ConvNeXt,0.005073681
ConvNeXt_feature_742,ConvNeXt,0.005061349
ConvNeXt_feature_596,ConvNeXt,0.0050288923
ConvNeXt_feature_408,ConvNeXt,0.0050027724
ConvNeXt_feature_813,ConvNeXt,0.004954598
ConvNeXt_feature_461,ConvNeXt,0.0049502705
ConvNeXt_feature_308,ConvNeXt,0.0049404316
ConvNeXt_feature_955,ConvNeXt,0.0049138977
ConvNeXt_feature_569,ConvNeXt,0.0049059708
ConvNeXt_feature_372,ConvNeXt,0.0048957886
ConvNeXt_feature_1014,ConvNeXt,0.004884623
ConvNeXt_feature_515,ConvNeXt,0.004883212
ConvNeXt_feature_927,ConvNeXt,0.004882844
ConvNeXt_feature_1006,ConvNeXt,0.0048735193
ConvNeXt_feature_126,ConvNeXt,0.0048585823
ConvNeXt_feature_120,ConvNeXt,0.0048308573
ConvNeXt_feature_164,ConvNeXt,0.00482279
ConvNeXt_feature_405,ConvNeXt,0.004822781
ConvNeXt_feature_496,ConvNeXt,0.004819516
VisionMamba_feature_366,Vision_Mamba,0.004792678
ConvNeXt_feature_14,ConvNeXt,0.0047794916
ConvNeXt_feature_603,ConvNeXt,0.0047753076
ConvNeXt_feature_169,ConvNeXt,0.0047528828
ConvNeXt_feature_785,ConvNeXt,0.0047523705
ConvNeXt_feature_698,ConvNeXt,0.0047274437
ConvNeXt_feature_907,ConvNeXt,0.0047272723
ConvNeXt_feature_708,ConvNeXt,0.0047263065
ConvNeXt_feature_198,ConvNeXt,0.004706114
ConvNeXt_feature_858,ConvNeXt,0.00470004
ConvNeXt_feature_279,ConvNeXt,0.004699375
ConvNeXt_feature_683,ConvNeXt,0.0046969405
ConvNeXt_feature_869,ConvNeXt,0.004670859
ConvNeXt_feature_700,ConvNeXt,0.0046478347
ConvNeXt_feature_773,ConvNeXt,0.00464381
ConvNeXt_feature_295,ConvNeXt,0.004632917
ConvNeXt_feature_371,ConvNeXt,0.004616812
ConvNeXt_feature_749,ConvNeXt,0.0046152878
ConvNeXt_feature_329,ConvNeXt,0.0046124575
ConvNeXt_feature_973,ConvNeXt,0.0046095634
ConvNeXt_feature_330,ConvNeXt,0.0046068896
ConvNeXt_feature_421,ConvNeXt,0.00460422
ConvNeXt_feature_590,ConvNeXt,0.004592687
ConvNeXt_feature_1024,ConvNeXt,0.004565473
ConvNeXt_feature_563,ConvNeXt,0.0045595453
ConvNeXt_feature_992,ConvNeXt,0.004557443
VisionMamba_feature_240,Vision_Mamba,0.004547392
ConvNeXt_feature_407,ConvNeXt,0.0045405305
ConvNeXt_feature_1020,ConvNeXt,0.0045223883
ConvNeXt_feature_443,ConvNeXt,0.0045134304
ConvNeXt_feature_681,ConvNeXt,0.0045081237
ConvNeXt_feature_512,ConvNeXt,0.004494748
ConvNeXt_feature_612,ConvNeXt,0.0044913394
ConvNeXt_feature_219,ConvNeXt,0.004478184
ConvNeXt_feature_777,ConvNeXt,0.004470501
ConvNeXt_feature_567,ConvNeXt,0.0044669276
ConvNeXt_feature_706,ConvNeXt,0.00446522
ConvNeXt_feature_988,ConvNeXt,0.0044508576
ConvNeXt_feature_45,ConvNeXt,0.004449816
ConvNeXt_feature_718,ConvNeXt,0.0044390317
ConvNeXt_feature_758,ConvNeXt,0.00443618
ConvNeXt_feature_782,ConvNeXt,0.0044356454
ConvNeXt_feature_497,ConvNeXt,0.004430504
ConvNeXt_feature_428,ConvNeXt,0.0044194213
ConvNeXt_feature_945,ConvNeXt,0.00438079
ConvNeXt_feature_146,ConvNeXt,0.004344036
ConvNeXt_feature_282,ConvNeXt,0.0043435995
VisionMamba_feature_200,Vision_Mamba,0.004333847
ConvNeXt_feature_46,ConvNeXt,0.004317316
ConvNeXt_feature_610,ConvNeXt,0.0042818077
ConvNeXt_feature_772,ConvNeXt,0.004279619
ConvNeXt_feature_691,ConvNeXt,0.0042791422
ConvNeXt_feature_892,ConvNeXt,0.0042762593
VisionMamba_feature_646,Vision_Mamba,0.004267219
ConvNeXt_feature_175,ConvNeXt,0.0042477
ConvNeXt_feature_57,ConvNeXt,0.004240727
ConvNeXt_feature_53,ConvNeXt,0.00423931
ConvNeXt_feature_358,ConvNeXt,0.0042379587
ConvNeXt_feature_101,ConvNeXt,0.004227214
ConvNeXt_feature_781,ConvNeXt,0.0042155813
ConvNeXt_feature_197,ConvNeXt,0.0042146402
VisionMamba_feature_137,Vision_Mamba,0.0042121736
ConvNeXt_feature_870,ConvNeXt,0.004208983
ConvNeXt_feature_414,ConvNeXt,0.0041967975
VisionMamba_feature_60,Vision_Mamba,0.004187313
ConvNeXt_feature_212,ConvNeXt,0.004184353
ConvNeXt_feature_370,ConvNeXt,0.004178396
ConvNeXt_feature_719,ConvNeXt,0.004170554
ConvNeXt_feature_829,ConvNeXt,0.0041614557
VisionMamba_feature_350,Vision_Mamba,0.004116381
ConvNeXt_feature_914,ConvNeXt,0.0040868125
ConvNeXt_feature_694,ConvNeXt,0.0040857294
ConvNeXt_feature_729,ConvNeXt,0.004085624
ConvNeXt_feature_844,ConvNeXt,0.004081509
ConvNeXt_feature_832,ConvNeXt,0.0040786904
ConvNeXt_feature_298,ConvNeXt,0.004071114
ConvNeXt_feature_199,ConvNeXt,0.0040591983
ConvNeXt_feature_80,ConvNeXt,0.004050917
ConvNeXt_feature_666,ConvNeXt,0.004013537
ConvNeXt_feature_541,ConvNeXt,0.004011313
ConvNeXt_feature_343,ConvNeXt,0.004010843
ConvNeXt_feature_21,ConvNeXt,0.0040090573
ConvNeXt_feature_82,ConvNeXt,0.003983321
VisionMamba_feature_314,Vision_Mamba,0.003980982
ConvNeXt_feature_655,ConvNeXt,0.0039739986
ConvNeXt_feature_734,ConvNeXt,0.0039712223
VisionMamba_feature_460,Vision_Mamba,0.0039703483
ConvNeXt_feature_490,ConvNeXt,0.0039576106
ConvNeXt_feature_4,ConvNeXt,0.0039541703
ConvNeXt_feature_326,ConvNeXt,0.003943365
ConvNeXt_feature_970,ConvNeXt,0.003936792
ConvNeXt_feature_841,ConvNeXt,0.0039142617
ConvNeXt_feature_444,ConvNeXt,0.0039131036
ConvNeXt_feature_692,ConvNeXt,0.0039101406
ConvNeXt_feature_119,ConvNeXt,0.0039079064
ConvNeXt_feature_848,ConvNeXt,0.003906573
ConvNeXt_feature_274,ConvNeXt,0.0039053948
ConvNeXt_feature_895,ConvNeXt,0.003903475
ConvNeXt_feature_195,ConvNeXt,0.003901276
ConvNeXt_feature_527,ConvNeXt,0.0038940024
ConvNeXt_feature_954,ConvNeXt,0.0038922566
VisionMamba_feature_27,Vision_Mamba,0.0038892298
ConvNeXt_feature_484,ConvNeXt,0.0038615882
ConvNeXt_feature_521,ConvNeXt,0.0038516202
ConvNeXt_feature_797,ConvNeXt,0.0038448127
ConvNeXt_feature_217,ConvNeXt,0.0038337635
ConvNeXt_feature_680,ConvNeXt,0.0038302043
ConvNeXt_feature_252,ConvNeXt,0.0037970978
ConvNeXt_feature_540,ConvNeXt,0.003796194
ConvNeXt_feature_965,ConvNeXt,0.0037900354
ConvNeXt_feature_833,ConvNeXt,0.0037759459
ConvNeXt_feature_894,ConvNeXt,0.003759526
ConvNeXt_feature_899,ConvNeXt,0.003749686
ConvNeXt_feature_458,ConvNeXt,0.0037303667
ConvNeXt_feature_292,ConvNeXt,0.0037227187
ConvNeXt_feature_847,ConvNeXt,0.003721631
ConvNeXt_feature_704,ConvNeXt,0.003715219
ConvNeXt_feature_755,ConvNeXt,0.0037098804
ConvNeXt_feature_572,ConvNeXt,0.003697529
ConvNeXt_feature_997,ConvNeXt,0.003689728
VisionMamba_feature_465,Vision_Mamba,0.0036839498
ConvNeXt_feature_932,ConvNeXt,0.0036784357
ConvNeXt_feature_312,ConvNeXt,0.0036702696
VisionMamba_feature_738,Vision_Mamba,0.0036556828
ConvNeXt_feature_220,ConvNeXt,0.0036253617
ConvNeXt_feature_995,ConvNeXt,0.0036159735
ConvNeXt_feature_994,ConvNeXt,0.0036114713
ConvNeXt_feature_494,ConvNeXt,0.003611049
VisionMamba_feature_293,Vision_Mamba,0.003588436
ConvNeXt_feature_471,ConvNeXt,0.003583071
ConvNeXt_feature_375,ConvNeXt,0.003577514
VisionMamba_feature_279,Vision_Mamba,0.0035773604
ConvNeXt_feature_355,ConvNeXt,0.003572215
ConvNeXt_feature_525,ConvNeXt,0.0035699324
ConvNeXt_feature_139,ConvNeXt,0.0035675392
ConvNeXt_feature_819,ConvNeXt,0.0035624339
ConvNeXt_feature_876,ConvNeXt,0.0035619028
ConvNeXt_feature_987,ConvNeXt,0.003537048
ConvNeXt_feature_715,ConvNeXt,0.0035231921
ConvNeXt_feature_434,ConvNeXt,0.0035203295
ConvNeXt_feature_878,ConvNeXt,0.0034971172
ConvNeXt_feature_779,ConvNeXt,0.0034869406
ConvNeXt_feature_619,ConvNeXt,0.003474918
VisionMamba_feature_218,Vision_Mamba,0.0034697028
ConvNeXt_feature_740,ConvNeXt,0.0034571914
ConvNeXt_feature_625,ConvNeXt,0.0034432667
ConvNeXt_feature_902,ConvNeXt,0.0034264622
ConvNeXt_feature_65,ConvNeXt,0.0034201362
VisionMamba_feature_202,Vision_Mamba,0.0034040816
ConvNeXt_feature_737,ConvNeXt,0.0033876677
ConvNeXt_feature_606,ConvNeXt,0.0033544141
ConvNeXt_feature_179,ConvNeXt,0.003346438
ConvNeXt_feature_214,ConvNeXt,0.0033461128
ConvNeXt_feature_919,ConvNeXt,0.0033271972
ConvNeXt_feature_638,ConvNeXt,0.0033155945
ConvNeXt_feature_550,ConvNeXt,0.0033117125
VisionMamba_feature_405,Vision_Mamba,0.0032855237
ConvNeXt_feature_936,ConvNeXt,0.0032726843
ConvNeXt_feature_398,ConvNeXt,0.003266064
ConvNeXt_feature_189,ConvNeXt,0.00324759
VisionMamba_feature_756,Vision_Mamba,0.003235835
ConvNeXt_feature_78,ConvNeXt,0.0032120827
VisionMamba_feature_480,Vision_Mamba,0.0032066214
ConvNeXt_feature_864,ConvNeXt,0.0031839611
ConvNeXt_feature_349,ConvNeXt,0.003179799
ConvNeXt_feature_105,ConvNeXt,0.0031690053
ConvNeXt_feature_861,ConvNeXt,0.0031649512
ConvNeXt_feature_273,ConvNeXt,0.003144205
ConvNeXt_feature_784,ConvNeXt,0.003141621
VisionMamba_feature_683,Vision_Mamba,0.0031232273
VisionMamba_feature_223,Vision_Mamba,0.0030994564
ConvNeXt_feature_430,ConvNeXt,0.0030991812
ConvNeXt_feature_306,ConvNeXt,0.0030761813
ConvNeXt_feature_224,ConvNeXt,0.003056521
ConvNeXt_feature_967,ConvNeXt,0.0030564591
VisionMamba_feature_373,Vision_Mamba,0.0030387025
ConvNeXt_feature_851,ConvNeXt,0.0030268128
ConvNeXt_feature_693,ConvNeXt,0.0030202367
ConvNeXt_feature_456,ConvNeXt,0.0030070308
ConvNeXt_feature_609,ConvNeXt,0.0029936547
VisionMamba_feature_527,Vision_Mamba,0.0029903648
ConvNeXt_feature_747,ConvNeXt,0.0029819275
ConvNeXt_feature_3,ConvNeXt,0.002975487
ConvNeXt_feature_410,ConvNeXt,0.0029694862
ConvNeXt_feature_435,ConvNeXt,0.0029679744
VisionMamba_feature_321,Vision_Mamba,0.0029410494
ConvNeXt_feature_701,ConvNeXt,0.0029356638
ConvNeXt_feature_173,ConvNeXt,0.0029315853
VisionMamba_feature_380,Vision_Mamba,0.0029212967
ConvNeXt_feature_1018,ConvNeXt,0.0029102985
ConvNeXt_feature_230,ConvNeXt,0.002906395
VisionMamba_feature_618,Vision_Mamba,0.0029011066
VisionMamba_feature_421,Vision_Mamba,0.0028995965
VisionMamba_feature_422,Vision_Mamba,0.002895794
VisionMamba_feature_284,Vision_Mamba,0.0028852858
ConvNeXt_feature_1009,ConvNeXt,0.0028703013
ConvNeXt_feature_533,ConvNeXt,0.0028665205
VisionMamba_feature_475,Vision_Mamba,0.0028588318
ConvNeXt_feature_880,ConvNeXt,0.0028308416
ConvNeXt_feature_968,ConvNeXt,0.0028221947
ConvNeXt_feature_167,ConvNeXt,0.0028070633
ConvNeXt_feature_1013,ConvNeXt,0.002806956
ConvNeXt_feature_928,ConvNeXt,0.0028026416
ConvNeXt_feature_307,ConvNeXt,0.0027987019
ConvNeXt_feature_109,ConvNeXt,0.0027948373
ConvNeXt_feature_766,ConvNeXt,0.0027948213
ConvNeXt_feature_865,ConvNeXt,0.0027746214
ConvNeXt_feature_489,ConvNeXt,0.0027717364
ConvNeXt_feature_855,ConvNeXt,0.0027707645
VisionMamba_feature_637,Vision_Mamba,0.0027672127
ConvNeXt_feature_885,ConvNeXt,0.0027495765
ConvNeXt_feature_564,ConvNeXt,0.0027471895
VisionMamba_feature_283,Vision_Mamba,0.002729245
ConvNeXt_feature_485,ConvNeXt,0.002721462
VisionMamba_feature_546,Vision_Mamba,0.0027175045
ConvNeXt_feature_879,ConvNeXt,0.002703896
ConvNeXt_feature_522,ConvNeXt,0.0026966836
ConvNeXt_feature_946,ConvNeXt,0.0026857331
VisionMamba_feature_384,Vision_Mamba,0.0026856936
ConvNeXt_feature_348,ConvNeXt,0.0026673523
ConvNeXt_feature_281,ConvNeXt,0.0026648154
ConvNeXt_feature_774,ConvNeXt,0.0026606836
ConvNeXt_feature_636,ConvNeXt,0.002619474
VisionMamba_feature_85,Vision_Mamba,0.002614415
ConvNeXt_feature_1,ConvNeXt,0.0026089635
ConvNeXt_feature_616,ConvNeXt,0.0026051262
VisionMamba_feature_438,Vision_Mamba,0.0026022792
ConvNeXt_feature_930,ConvNeXt,0.0025947925
VisionMamba_feature_570,Vision_Mamba,0.0025834637
VisionMamba_feature_605,Vision_Mamba,0.0025749844
VisionMamba_feature_146,Vision_Mamba,0.002574107
ConvNeXt_feature_426,ConvNeXt,0.0025732403
VisionMamba_feature_199,Vision_Mamba,0.0025729942
VisionMamba_feature_649,Vision_Mamba,0.0025723707
ConvNeXt_feature_111,ConvNeXt,0.002569
ConvNeXt_feature_242,ConvNeXt,0.0025623038
ConvNeXt_feature_790,ConvNeXt,0.002560638
VisionMamba_feature_765,Vision_Mamba,0.002555268
ConvNeXt_feature_352,ConvNeXt,0.0024933454
VisionMamba_feature_134,Vision_Mamba,0.0024926066
VisionMamba_feature_568,Vision_Mamba,0.0024812852
ConvNeXt_feature_748,ConvNeXt,0.002475921
ConvNeXt_feature_271,ConvNeXt,0.0024688113
VisionMamba_feature_372,Vision_Mamba,0.0024685545
ConvNeXt_feature_659,ConvNeXt,0.002459755
ConvNeXt_feature_745,ConvNeXt,0.0024425227
ConvNeXt_feature_846,ConvNeXt,0.002435543
VisionMamba_feature_492,Vision_Mamba,0.002434821
ConvNeXt_feature_22,ConvNeXt,0.0024168333
VisionMamba_feature_256,Vision_Mamba,0.002415017
ConvNeXt_feature_340,ConvNeXt,0.0024106435
ConvNeXt_feature_130,ConvNeXt,0.0024098912
VisionMamba_feature_225,Vision_Mamba,0.0024064416
ConvNeXt_feature_547,ConvNeXt,0.0023660637
ConvNeXt_feature_944,ConvNeXt,0.0023644164
ConvNeXt_feature_365,ConvNeXt,0.0023630953
ConvNeXt_feature_881,ConvNeXt,0.002354303
ConvNeXt_feature_177,ConvNeXt,0.0023458675
ConvNeXt_feature_898,ConvNeXt,0.0023213339
ConvNeXt_feature_837,ConvNeXt,0.0023127173
ConvNeXt_feature_611,ConvNeXt,0.0022960664
VisionMamba_feature_210,Vision_Mamba,0.0022893716
VisionMamba_feature_374,Vision_Mamba,0.0022869643
ConvNeXt_feature_764,ConvNeXt,0.0022679707
ConvNeXt_feature_115,ConvNeXt,0.002264862
VisionMamba_feature_574,Vision_Mamba,0.0022638338
ConvNeXt_feature_261,ConvNeXt,0.0022622233
ConvNeXt_feature_952,ConvNeXt,0.0022566295
ConvNeXt_feature_738,ConvNeXt,0.0022213962
ConvNeXt_feature_843,ConvNeXt,0.002220275
ConvNeXt_feature_376,ConvNeXt,0.0022161654
ConvNeXt_feature_389,ConvNeXt,0.0021990007
ConvNeXt_feature_664,ConvNeXt,0.0021970165
VisionMamba_feature_427,Vision_Mamba,0.0021940472
VisionMamba_feature_391,Vision_Mamba,0.0021679152
ConvNeXt_feature_488,ConvNeXt,0.0021616328
VisionMamba_feature_704,Vision_Mamba,0.002157237
VisionMamba_feature_246,Vision_Mamba,0.0021568139
ConvNeXt_feature_823,ConvNeXt,0.002147312
ConvNeXt_feature_380,ConvNeXt,0.002129741
ConvNeXt_feature_495,ConvNeXt,0.0021294877
ConvNeXt_feature_1016,ConvNeXt,0.0021292672
VisionMamba_feature_610,Vision_Mamba,0.0021209498
VisionMamba_feature_393,Vision_Mamba,0.0021107325
VisionMamba_feature_326,Vision_Mamba,0.0021004793
ConvNeXt_feature_926,ConvNeXt,0.0020948611
ConvNeXt_feature_528,ConvNeXt,0.0020855425
ConvNeXt_feature_868,ConvNeXt,0.0020835383
ConvNeXt_feature_863,ConvNeXt,0.0020772077
ConvNeXt_feature_592,ConvNeXt,0.0020550159
VisionMamba_feature_216,Vision_Mamba,0.0020547044
ConvNeXt_feature_671,ConvNeXt,0.0020540801
VisionMamba_feature_349,Vision_Mamba,0.0020522322
ConvNeXt_feature_385,ConvNeXt,0.0020454444
ConvNeXt_feature_518,ConvNeXt,0.0020363242
VisionMamba_feature_447,Vision_Mamba,0.0020311333
VisionMamba_feature_360,Vision_Mamba,0.0020248506
VisionMamba_feature_136,Vision_Mamba,0.0020069017
ConvNeXt_feature_253,ConvNeXt,0.0020061587
VisionMamba_feature_201,Vision_Mamba,0.0020020488
VisionMamba_feature_357,Vision_Mamba,0.0020001952
ConvNeXt_feature_436,ConvNeXt,0.0019963952
VisionMamba_feature_190,Vision_Mamba,0.001990905
VisionMamba_feature_275,Vision_Mamba,0.0019778386
ConvNeXt_feature_820,ConvNeXt,0.0019778002
ConvNeXt_feature_319,ConvNeXt,0.0019708883
ConvNeXt_feature_429,ConvNeXt,0.0019528194
ConvNeXt_feature_571,ConvNeXt,0.001952132
ConvNeXt_feature_906,ConvNeXt,0.0019501548
