feature_name,feature_source,importance
ConvNeXt_feature_511,ConvNeXt,0.006598356
VisionMamba_feature_546,Vision_Mamba,0.00658803
ConvNeXt_feature_456,ConvNeXt,0.006581422
ConvNeXt_feature_355,ConvNeXt,0.0065688575
ConvNeXt_feature_932,ConvNeXt,0.00653423
ConvNeXt_feature_826,ConvNeXt,0.006532596
ConvNeXt_feature_24,ConvNeXt,0.0065320064
ConvNeXt_feature_14,ConvNeXt,0.0065106656
VisionMamba_feature_342,Vision_Mamba,0.006475262
ConvNeXt_feature_254,ConvNeXt,0.0064635887
ConvNeXt_feature_694,ConvNeXt,0.006458822
ConvNeXt_feature_336,ConvNeXt,0.0064529055
ConvNeXt_feature_441,ConvNeXt,0.0064511728
ConvNeXt_feature_970,ConvNeXt,0.0064095585
ConvNeXt_feature_249,ConvNeXt,0.006403916
ConvNeXt_feature_146,ConvNeXt,0.0063585388
ConvNeXt_feature_97,ConvNeXt,0.006353816
ConvNeXt_feature_630,ConvNeXt,0.006351181
ConvNeXt_feature_116,ConvNeXt,0.0063405647
ConvNeXt_feature_866,ConvNeXt,0.0063076024
ConvNeXt_feature_435,ConvNeXt,0.0062720967
ConvNeXt_feature_297,ConvNeXt,0.006271702
ConvNeXt_feature_329,ConvNeXt,0.0062685115
ConvNeXt_feature_458,ConvNeXt,0.0062634177
ConvNeXt_feature_505,ConvNeXt,0.0062591615
ConvNeXt_feature_666,ConvNeXt,0.0062551084
ConvNeXt_feature_431,ConvNeXt,0.0062460555
ConvNeXt_feature_665,ConvNeXt,0.006220329
ConvNeXt_feature_300,ConvNeXt,0.0062036077
ConvNeXt_feature_374,ConvNeXt,0.0061947946
ConvNeXt_feature_389,ConvNeXt,0.0061853123
ConvNeXt_feature_523,ConvNeXt,0.0061851908
ConvNeXt_feature_749,ConvNeXt,0.0061712367
ConvNeXt_feature_939,ConvNeXt,0.0061656088
ConvNeXt_feature_334,ConvNeXt,0.00615843
ConvNeXt_feature_357,ConvNeXt,0.006146696
ConvNeXt_feature_763,ConvNeXt,0.006143399
ConvNeXt_feature_865,ConvNeXt,0.00614319
ConvNeXt_feature_365,ConvNeXt,0.006137967
ConvNeXt_feature_950,ConvNeXt,0.006137905
ConvNeXt_feature_115,ConvNeXt,0.0061084544
ConvNeXt_feature_269,ConvNeXt,0.006105987
ConvNeXt_feature_274,ConvNeXt,0.006105668
ConvNeXt_feature_391,ConvNeXt,0.006086497
ConvNeXt_feature_82,ConvNeXt,0.006081648
ConvNeXt_feature_96,ConvNeXt,0.0060807196
VisionMamba_feature_218,Vision_Mamba,0.006076964
ConvNeXt_feature_351,ConvNeXt,0.006072263
ConvNeXt_feature_518,ConvNeXt,0.0060685105
ConvNeXt_feature_17,ConvNeXt,0.006057376
ConvNeXt_feature_858,ConvNeXt,0.006048167
ConvNeXt_feature_396,ConvNeXt,0.0060435706
ConvNeXt_feature_95,ConvNeXt,0.0060250494
ConvNeXt_feature_395,ConvNeXt,0.006007277
ConvNeXt_feature_583,ConvNeXt,0.006007223
ConvNeXt_feature_931,ConvNeXt,0.005989076
ConvNeXt_feature_407,ConvNeXt,0.0059739724
ConvNeXt_feature_73,ConvNeXt,0.0059606857
ConvNeXt_feature_684,ConvNeXt,0.0059592
ConvNeXt_feature_12,ConvNeXt,0.005942929
ConvNeXt_feature_372,ConvNeXt,0.0059055504
ConvNeXt_feature_439,ConvNeXt,0.0059012934
ConvNeXt_feature_722,ConvNeXt,0.0058992584
ConvNeXt_feature_173,ConvNeXt,0.0058891135
VisionMamba_feature_736,Vision_Mamba,0.00588088
ConvNeXt_feature_236,ConvNeXt,0.00588016
ConvNeXt_feature_958,ConvNeXt,0.0058483435
ConvNeXt_feature_1004,ConvNeXt,0.0058277333
ConvNeXt_feature_196,ConvNeXt,0.0058144615
ConvNeXt_feature_903,ConvNeXt,0.0058082477
ConvNeXt_feature_440,ConvNeXt,0.005789202
ConvNeXt_feature_878,ConvNeXt,0.0057852953
ConvNeXt_feature_499,ConvNeXt,0.005777688
ConvNeXt_feature_743,ConvNeXt,0.0057743336
ConvNeXt_feature_241,ConvNeXt,0.005747108
ConvNeXt_feature_251,ConvNeXt,0.0057460726
ConvNeXt_feature_147,ConvNeXt,0.0057454845
ConvNeXt_feature_198,ConvNeXt,0.0057449313
ConvNeXt_feature_378,ConvNeXt,0.0057356525
ConvNeXt_feature_20,ConvNeXt,0.0057310225
ConvNeXt_feature_87,ConvNeXt,0.00571763
ConvNeXt_feature_455,ConvNeXt,0.005668985
ConvNeXt_feature_834,ConvNeXt,0.00564112
ConvNeXt_feature_734,ConvNeXt,0.0056404816
ConvNeXt_feature_222,ConvNeXt,0.005623823
ConvNeXt_feature_535,ConvNeXt,0.005621664
ConvNeXt_feature_532,ConvNeXt,0.0056062946
ConvNeXt_feature_1017,ConvNeXt,0.0055940826
ConvNeXt_feature_337,ConvNeXt,0.005591488
ConvNeXt_feature_237,ConvNeXt,0.0055675786
ConvNeXt_feature_1005,ConvNeXt,0.005564862
ConvNeXt_feature_562,ConvNeXt,0.0055531287
ConvNeXt_feature_622,ConvNeXt,0.005524427
ConvNeXt_feature_888,ConvNeXt,0.0055066827
ConvNeXt_feature_756,ConvNeXt,0.0055038403
ConvNeXt_feature_954,ConvNeXt,0.0055000414
ConvNeXt_feature_1001,ConvNeXt,0.005483799
ConvNeXt_feature_437,ConvNeXt,0.0054822573
ConvNeXt_feature_482,ConvNeXt,0.0054790867
ConvNeXt_feature_258,ConvNeXt,0.0054782527
ConvNeXt_feature_612,ConvNeXt,0.0054348065
ConvNeXt_feature_502,ConvNeXt,0.0054247743
ConvNeXt_feature_889,ConvNeXt,0.0054028337
ConvNeXt_feature_88,ConvNeXt,0.005372788
ConvNeXt_feature_268,ConvNeXt,0.0053586
ConvNeXt_feature_973,ConvNeXt,0.00535481
ConvNeXt_feature_93,ConvNeXt,0.0053490275
ConvNeXt_feature_713,ConvNeXt,0.0053473753
ConvNeXt_feature_47,ConvNeXt,0.0053395736
ConvNeXt_feature_719,ConvNeXt,0.0053364458
ConvNeXt_feature_335,ConvNeXt,0.005322972
ConvNeXt_feature_701,ConvNeXt,0.0053155664
ConvNeXt_feature_748,ConvNeXt,0.0052886247
ConvNeXt_feature_975,ConvNeXt,0.005269603
ConvNeXt_feature_892,ConvNeXt,0.0052516945
VisionMamba_feature_646,Vision_Mamba,0.005251495
ConvNeXt_feature_130,ConvNeXt,0.0052400227
ConvNeXt_feature_541,ConvNeXt,0.00523148
ConvNeXt_feature_162,ConvNeXt,0.005223697
ConvNeXt_feature_991,ConvNeXt,0.0052173217
ConvNeXt_feature_751,ConvNeXt,0.0052056517
ConvNeXt_feature_586,ConvNeXt,0.0051700077
ConvNeXt_feature_643,ConvNeXt,0.005162352
ConvNeXt_feature_952,ConvNeXt,0.0051571922
ConvNeXt_feature_46,ConvNeXt,0.0051506194
ConvNeXt_feature_730,ConvNeXt,0.0051457216
ConvNeXt_feature_311,ConvNeXt,0.0051347027
ConvNeXt_feature_779,ConvNeXt,0.0051281014
ConvNeXt_feature_1008,ConvNeXt,0.005126688
ConvNeXt_feature_514,ConvNeXt,0.0051112655
ConvNeXt_feature_619,ConvNeXt,0.005101916
ConvNeXt_feature_6,ConvNeXt,0.0050782016
ConvNeXt_feature_642,ConvNeXt,0.005072304
ConvNeXt_feature_588,ConvNeXt,0.0050560543
ConvNeXt_feature_460,ConvNeXt,0.005051537
ConvNeXt_feature_613,ConvNeXt,0.0050429106
ConvNeXt_feature_385,ConvNeXt,0.005042273
VisionMamba_feature_632,Vision_Mamba,0.0050002444
VisionMamba_feature_210,Vision_Mamba,0.0049763205
ConvNeXt_feature_604,ConvNeXt,0.0049756086
ConvNeXt_feature_380,ConvNeXt,0.0049742
ConvNeXt_feature_446,ConvNeXt,0.004966002
ConvNeXt_feature_687,ConvNeXt,0.004964235
VisionMamba_feature_169,Vision_Mamba,0.0049641845
ConvNeXt_feature_742,ConvNeXt,0.0049535926
ConvNeXt_feature_824,ConvNeXt,0.0049407957
ConvNeXt_feature_880,ConvNeXt,0.004940132
ConvNeXt_feature_132,ConvNeXt,0.004939297
ConvNeXt_feature_253,ConvNeXt,0.00493791
ConvNeXt_feature_270,ConvNeXt,0.0049297633
VisionMamba_feature_33,Vision_Mamba,0.004922309
ConvNeXt_feature_495,ConvNeXt,0.0049211117
ConvNeXt_feature_157,ConvNeXt,0.0049186205
ConvNeXt_feature_498,ConvNeXt,0.004912501
VisionMamba_feature_268,Vision_Mamba,0.004895689
ConvNeXt_feature_811,ConvNeXt,0.0048930785
ConvNeXt_feature_794,ConvNeXt,0.004891867
ConvNeXt_feature_770,ConvNeXt,0.0048870193
ConvNeXt_feature_323,ConvNeXt,0.0048670997
ConvNeXt_feature_104,ConvNeXt,0.0048590805
ConvNeXt_feature_430,ConvNeXt,0.0048513506
ConvNeXt_feature_98,ConvNeXt,0.0048478968
ConvNeXt_feature_965,ConvNeXt,0.004835588
ConvNeXt_feature_489,ConvNeXt,0.0048347814
ConvNeXt_feature_170,ConvNeXt,0.004834325
ConvNeXt_feature_174,ConvNeXt,0.004822078
ConvNeXt_feature_560,ConvNeXt,0.004821371
ConvNeXt_feature_155,ConvNeXt,0.004818712
ConvNeXt_feature_937,ConvNeXt,0.00481118
ConvNeXt_feature_732,ConvNeXt,0.0048073228
ConvNeXt_feature_710,ConvNeXt,0.0048052506
ConvNeXt_feature_215,ConvNeXt,0.0047990037
ConvNeXt_feature_188,ConvNeXt,0.004780369
ConvNeXt_feature_488,ConvNeXt,0.004755397
ConvNeXt_feature_182,ConvNeXt,0.004753043
ConvNeXt_feature_792,ConvNeXt,0.0047475784
ConvNeXt_feature_668,ConvNeXt,0.0047423933
ConvNeXt_feature_131,ConvNeXt,0.004739246
ConvNeXt_feature_59,ConvNeXt,0.0047287084
ConvNeXt_feature_752,ConvNeXt,0.0047263703
ConvNeXt_feature_358,ConvNeXt,0.0047176904
VisionMamba_feature_50,Vision_Mamba,0.0046921386
ConvNeXt_feature_667,ConvNeXt,0.0046705096
ConvNeXt_feature_187,ConvNeXt,0.0046543614
VisionMamba_feature_757,Vision_Mamba,0.004646803
ConvNeXt_feature_968,ConvNeXt,0.0046435753
ConvNeXt_feature_678,ConvNeXt,0.004638849
ConvNeXt_feature_886,ConvNeXt,0.004625759
ConvNeXt_feature_616,ConvNeXt,0.0046197264
VisionMamba_feature_99,Vision_Mamba,0.004601143
ConvNeXt_feature_331,ConvNeXt,0.0046008117
ConvNeXt_feature_124,ConvNeXt,0.00457711
ConvNeXt_feature_978,ConvNeXt,0.0045656157
ConvNeXt_feature_39,ConvNeXt,0.0045584887
ConvNeXt_feature_659,ConvNeXt,0.004548639
ConvNeXt_feature_879,ConvNeXt,0.00453604
ConvNeXt_feature_555,ConvNeXt,0.0045216666
VisionMamba_feature_323,Vision_Mamba,0.004520712
ConvNeXt_feature_122,ConvNeXt,0.0044958997
ConvNeXt_feature_652,ConvNeXt,0.0044951257
ConvNeXt_feature_893,ConvNeXt,0.0044848747
ConvNeXt_feature_199,ConvNeXt,0.004479969
ConvNeXt_feature_527,ConvNeXt,0.0044588717
ConvNeXt_feature_927,ConvNeXt,0.004442818
ConvNeXt_feature_538,ConvNeXt,0.0044337534
ConvNeXt_feature_557,ConvNeXt,0.0044312384
ConvNeXt_feature_671,ConvNeXt,0.0044208965
ConvNeXt_feature_310,ConvNeXt,0.0044001094
ConvNeXt_feature_883,ConvNeXt,0.0043937247
ConvNeXt_feature_969,ConvNeXt,0.00437508
ConvNeXt_feature_273,ConvNeXt,0.0043601627
VisionMamba_feature_535,Vision_Mamba,0.0043517565
ConvNeXt_feature_617,ConvNeXt,0.004317989
ConvNeXt_feature_240,ConvNeXt,0.0043106517
VisionMamba_feature_448,Vision_Mamba,0.0043095853
ConvNeXt_feature_153,ConvNeXt,0.0043072924
ConvNeXt_feature_548,ConvNeXt,0.004305573
ConvNeXt_feature_107,ConvNeXt,0.004299462
ConvNeXt_feature_899,ConvNeXt,0.0042803707
ConvNeXt_feature_1016,ConvNeXt,0.0042748293
ConvNeXt_feature_114,ConvNeXt,0.004257535
ConvNeXt_feature_305,ConvNeXt,0.0042563924
ConvNeXt_feature_202,ConvNeXt,0.0042531407
ConvNeXt_feature_285,ConvNeXt,0.0042498265
ConvNeXt_feature_625,ConvNeXt,0.0042469557
ConvNeXt_feature_44,ConvNeXt,0.0042380937
ConvNeXt_feature_953,ConvNeXt,0.004229031
ConvNeXt_feature_217,ConvNeXt,0.0042173695
VisionMamba_feature_129,Vision_Mamba,0.0042139688
ConvNeXt_feature_224,ConvNeXt,0.0042049363
VisionMamba_feature_328,Vision_Mamba,0.0041931937
ConvNeXt_feature_868,ConvNeXt,0.00418067
ConvNeXt_feature_328,ConvNeXt,0.0041732485
VisionMamba_feature_426,Vision_Mamba,0.004169407
ConvNeXt_feature_504,ConvNeXt,0.004155262
ConvNeXt_feature_908,ConvNeXt,0.0041388483
ConvNeXt_feature_49,ConvNeXt,0.0041311174
ConvNeXt_feature_209,ConvNeXt,0.004126399
ConvNeXt_feature_41,ConvNeXt,0.00411865
ConvNeXt_feature_522,ConvNeXt,0.0041183545
ConvNeXt_feature_64,ConvNeXt,0.004114821
ConvNeXt_feature_806,ConvNeXt,0.004112126
ConvNeXt_feature_679,ConvNeXt,0.0041082874
VisionMamba_feature_644,Vision_Mamba,0.0040950794
ConvNeXt_feature_149,ConvNeXt,0.004093211
ConvNeXt_feature_856,ConvNeXt,0.0040885494
ConvNeXt_feature_127,ConvNeXt,0.0040872362
ConvNeXt_feature_287,ConvNeXt,0.0040677115
ConvNeXt_feature_542,ConvNeXt,0.00404401
VisionMamba_feature_606,Vision_Mamba,0.0040378137
ConvNeXt_feature_519,ConvNeXt,0.0040369947
ConvNeXt_feature_426,ConvNeXt,0.004028683
ConvNeXt_feature_282,ConvNeXt,0.0040160515
ConvNeXt_feature_860,ConvNeXt,0.004010831
ConvNeXt_feature_842,ConvNeXt,0.0040013227
ConvNeXt_feature_990,ConvNeXt,0.0039812676
ConvNeXt_feature_280,ConvNeXt,0.0039697043
ConvNeXt_feature_658,ConvNeXt,0.0039663655
ConvNeXt_feature_288,ConvNeXt,0.0039643184
ConvNeXt_feature_472,ConvNeXt,0.0039618937
ConvNeXt_feature_649,ConvNeXt,0.0039524944
ConvNeXt_feature_688,ConvNeXt,0.00394504
ConvNeXt_feature_152,ConvNeXt,0.0039302474
ConvNeXt_feature_689,ConvNeXt,0.0039168024
ConvNeXt_feature_263,ConvNeXt,0.003912332
ConvNeXt_feature_702,ConvNeXt,0.0039099255
ConvNeXt_feature_271,ConvNeXt,0.0038840713
ConvNeXt_feature_648,ConvNeXt,0.0038800524
VisionMamba_feature_275,Vision_Mamba,0.0038789723
ConvNeXt_feature_181,ConvNeXt,0.0038472156
ConvNeXt_feature_1021,ConvNeXt,0.0038387433
VisionMamba_feature_61,Vision_Mamba,0.0038303467
ConvNeXt_feature_450,ConvNeXt,0.0038218657
ConvNeXt_feature_796,ConvNeXt,0.0038161082
ConvNeXt_feature_780,ConvNeXt,0.003799283
ConvNeXt_feature_757,ConvNeXt,0.0037749256
VisionMamba_feature_114,Vision_Mamba,0.0037603616
VisionMamba_feature_511,Vision_Mamba,0.0037591706
ConvNeXt_feature_61,ConvNeXt,0.0037497436
ConvNeXt_feature_62,ConvNeXt,0.003748496
ConvNeXt_feature_1013,ConvNeXt,0.0037476902
ConvNeXt_feature_901,ConvNeXt,0.003725576
VisionMamba_feature_67,Vision_Mamba,0.0037232856
ConvNeXt_feature_422,ConvNeXt,0.0037141468
ConvNeXt_feature_322,ConvNeXt,0.0036921399
ConvNeXt_feature_386,ConvNeXt,0.0036866267
VisionMamba_feature_298,Vision_Mamba,0.0036723001
ConvNeXt_feature_807,ConvNeXt,0.0036705392
ConvNeXt_feature_376,ConvNeXt,0.0036613715
ConvNeXt_feature_530,ConvNeXt,0.003651473
ConvNeXt_feature_721,ConvNeXt,0.0036455544
ConvNeXt_feature_539,ConvNeXt,0.0036342763
ConvNeXt_feature_238,ConvNeXt,0.0036274234
ConvNeXt_feature_459,ConvNeXt,0.0036264532
VisionMamba_feature_341,Vision_Mamba,0.0036217382
ConvNeXt_feature_579,ConvNeXt,0.003604796
ConvNeXt_feature_420,ConvNeXt,0.0036012656
ConvNeXt_feature_86,ConvNeXt,0.003597338
ConvNeXt_feature_34,ConvNeXt,0.0035966514
ConvNeXt_feature_315,ConvNeXt,0.0035952379
ConvNeXt_feature_567,ConvNeXt,0.003590695
VisionMamba_feature_660,Vision_Mamba,0.0035703431
ConvNeXt_feature_123,ConvNeXt,0.0035696416
VisionMamba_feature_163,Vision_Mamba,0.0035491646
ConvNeXt_feature_1010,ConvNeXt,0.003545336
ConvNeXt_feature_947,ConvNeXt,0.0035444435
ConvNeXt_feature_477,ConvNeXt,0.0035393292
ConvNeXt_feature_724,ConvNeXt,0.0035392568
VisionMamba_feature_135,Vision_Mamba,0.00353841
ConvNeXt_feature_1012,ConvNeXt,0.0035226948
ConvNeXt_feature_877,ConvNeXt,0.0035161208
ConvNeXt_feature_746,ConvNeXt,0.0034848014
VisionMamba_feature_161,Vision_Mamba,0.0034656802
VisionMamba_feature_41,Vision_Mamba,0.0034641384
VisionMamba_feature_234,Vision_Mamba,0.003461769
ConvNeXt_feature_803,ConvNeXt,0.0034525094
ConvNeXt_feature_847,ConvNeXt,0.0034415014
ConvNeXt_feature_537,ConvNeXt,0.003419524
ConvNeXt_feature_998,ConvNeXt,0.003409781
ConvNeXt_feature_411,ConvNeXt,0.0033983372
ConvNeXt_feature_1009,ConvNeXt,0.0033773365
ConvNeXt_feature_544,ConvNeXt,0.0033719148
ConvNeXt_feature_364,ConvNeXt,0.003356846
ConvNeXt_feature_547,ConvNeXt,0.003353125
ConvNeXt_feature_891,ConvNeXt,0.003348777
ConvNeXt_feature_785,ConvNeXt,0.0033479386
ConvNeXt_feature_703,ConvNeXt,0.003337632
ConvNeXt_feature_714,ConvNeXt,0.0033215766
VisionMamba_feature_481,Vision_Mamba,0.0033176963
ConvNeXt_feature_900,ConvNeXt,0.0033152066
ConvNeXt_feature_707,ConvNeXt,0.003306747
VisionMamba_feature_515,Vision_Mamba,0.0032867098
ConvNeXt_feature_1019,ConvNeXt,0.0032812944
ConvNeXt_feature_353,ConvNeXt,0.003274437
ConvNeXt_feature_57,ConvNeXt,0.0032584248
ConvNeXt_feature_1014,ConvNeXt,0.0032567296
ConvNeXt_feature_314,ConvNeXt,0.0032507828
VisionMamba_feature_76,Vision_Mamba,0.003245403
ConvNeXt_feature_864,ConvNeXt,0.0032439816
ConvNeXt_feature_290,ConvNeXt,0.0032203249
ConvNeXt_feature_552,ConvNeXt,0.003195516
ConvNeXt_feature_189,ConvNeXt,0.0031641605
ConvNeXt_feature_936,ConvNeXt,0.0031636627
ConvNeXt_feature_928,ConvNeXt,0.0031622234
ConvNeXt_feature_227,ConvNeXt,0.0031618017
VisionMamba_feature_137,Vision_Mamba,0.0031596806
ConvNeXt_feature_339,ConvNeXt,0.003152865
VisionMamba_feature_200,Vision_Mamba,0.0031493495
ConvNeXt_feature_58,ConvNeXt,0.0031237742
ConvNeXt_feature_887,ConvNeXt,0.0030953353
ConvNeXt_feature_71,ConvNeXt,0.0030894997
VisionMamba_feature_331,Vision_Mamba,0.003072031
ConvNeXt_feature_296,ConvNeXt,0.003071063
VisionMamba_feature_766,Vision_Mamba,0.0030557266
ConvNeXt_feature_211,ConvNeXt,0.003044313
ConvNeXt_feature_77,ConvNeXt,0.0030300368
ConvNeXt_feature_79,ConvNeXt,0.0030290242
ConvNeXt_feature_494,ConvNeXt,0.0030237557
VisionMamba_feature_456,Vision_Mamba,0.003020592
VisionMamba_feature_548,Vision_Mamba,0.0030180796
ConvNeXt_feature_788,ConvNeXt,0.0030170488
ConvNeXt_feature_424,ConvNeXt,0.003010787
ConvNeXt_feature_398,ConvNeXt,0.0030067782
ConvNeXt_feature_996,ConvNeXt,0.0029940961
ConvNeXt_feature_904,ConvNeXt,0.0029911813
VisionMamba_feature_239,Vision_Mamba,0.0029888793
VisionMamba_feature_44,Vision_Mamba,0.002986331
VisionMamba_feature_336,Vision_Mamba,0.0029784432
ConvNeXt_feature_771,ConvNeXt,0.0029755484
ConvNeXt_feature_720,ConvNeXt,0.0029685858
ConvNeXt_feature_735,ConvNeXt,0.0029671933
ConvNeXt_feature_63,ConvNeXt,0.0029666347
ConvNeXt_feature_664,ConvNeXt,0.0029602589
ConvNeXt_feature_964,ConvNeXt,0.0029553485
VisionMamba_feature_375,Vision_Mamba,0.0029477458
ConvNeXt_feature_74,ConvNeXt,0.0029458476
ConvNeXt_feature_717,ConvNeXt,0.0029355001
ConvNeXt_feature_754,ConvNeXt,0.0029329841
VisionMamba_feature_469,Vision_Mamba,0.0029245834
ConvNeXt_feature_512,ConvNeXt,0.0029210672
ConvNeXt_feature_697,ConvNeXt,0.0029202783
ConvNeXt_feature_151,ConvNeXt,0.002917484
ConvNeXt_feature_134,ConvNeXt,0.0029161263
ConvNeXt_feature_167,ConvNeXt,0.002910153
ConvNeXt_feature_846,ConvNeXt,0.0029055476
VisionMamba_feature_555,Vision_Mamba,0.0029013476
VisionMamba_feature_143,Vision_Mamba,0.0029012642
ConvNeXt_feature_531,ConvNeXt,0.0029003313
ConvNeXt_feature_191,ConvNeXt,0.002890966
ConvNeXt_feature_266,ConvNeXt,0.0028898336
ConvNeXt_feature_84,ConvNeXt,0.0028867214
ConvNeXt_feature_67,ConvNeXt,0.0028830755
ConvNeXt_feature_885,ConvNeXt,0.002881344
ConvNeXt_feature_308,ConvNeXt,0.0028701068
ConvNeXt_feature_808,ConvNeXt,0.0028480026
VisionMamba_feature_63,Vision_Mamba,0.0028301673
ConvNeXt_feature_207,ConvNeXt,0.002824154
ConvNeXt_feature_585,ConvNeXt,0.0028075455
ConvNeXt_feature_639,ConvNeXt,0.0028064698
ConvNeXt_feature_136,ConvNeXt,0.0028005408
ConvNeXt_feature_11,ConvNeXt,0.0027944478
ConvNeXt_feature_650,ConvNeXt,0.0027598108
ConvNeXt_feature_344,ConvNeXt,0.0027560063
ConvNeXt_feature_738,ConvNeXt,0.0027494698
VisionMamba_feature_610,Vision_Mamba,0.002737676
ConvNeXt_feature_368,ConvNeXt,0.0027286042
ConvNeXt_feature_971,ConvNeXt,0.0027061058
VisionMamba_feature_100,Vision_Mamba,0.0026988746
VisionMamba_feature_500,Vision_Mamba,0.0026985744
ConvNeXt_feature_967,ConvNeXt,0.0026967374
ConvNeXt_feature_164,ConvNeXt,0.0026688785
ConvNeXt_feature_662,ConvNeXt,0.0026681207
ConvNeXt_feature_681,ConvNeXt,0.0026662834
ConvNeXt_feature_5,ConvNeXt,0.002665401
ConvNeXt_feature_192,ConvNeXt,0.0026507168
ConvNeXt_feature_945,ConvNeXt,0.0026413507
ConvNeXt_feature_415,ConvNeXt,0.0026336296
ConvNeXt_feature_172,ConvNeXt,0.0026324925
ConvNeXt_feature_276,ConvNeXt,0.0026226223
ConvNeXt_feature_708,ConvNeXt,0.0026187447
VisionMamba_feature_558,Vision_Mamba,0.002615976
VisionMamba_feature_702,Vision_Mamba,0.0026100932
VisionMamba_feature_108,Vision_Mamba,0.0026046538
ConvNeXt_feature_474,ConvNeXt,0.0026041905
ConvNeXt_feature_556,ConvNeXt,0.0025955841
VisionMamba_feature_338,Vision_Mamba,0.002583693
ConvNeXt_feature_999,ConvNeXt,0.002557745
ConvNeXt_feature_906,ConvNeXt,0.002540317
ConvNeXt_feature_787,ConvNeXt,0.0025378983
VisionMamba_feature_609,Vision_Mamba,0.0025378864
VisionMamba_feature_300,Vision_Mamba,0.002517354
ConvNeXt_feature_338,ConvNeXt,0.0025128687
ConvNeXt_feature_53,ConvNeXt,0.0025115553
VisionMamba_feature_201,Vision_Mamba,0.0025074955
ConvNeXt_feature_737,ConvNeXt,0.0025006628
ConvNeXt_feature_392,ConvNeXt,0.0024929198
ConvNeXt_feature_393,ConvNeXt,0.002480743
ConvNeXt_feature_941,ConvNeXt,0.0024731574
ConvNeXt_feature_399,ConvNeXt,0.0024664341
ConvNeXt_feature_38,ConvNeXt,0.002463392
ConvNeXt_feature_248,ConvNeXt,0.0024583435
VisionMamba_feature_696,Vision_Mamba,0.0024524338
VisionMamba_feature_387,Vision_Mamba,0.002435751
ConvNeXt_feature_419,ConvNeXt,0.0024346646
VisionMamba_feature_553,Vision_Mamba,0.0024244015
ConvNeXt_feature_961,ConvNeXt,0.002424206
ConvNeXt_feature_524,ConvNeXt,0.0024163136
ConvNeXt_feature_843,ConvNeXt,0.0024040346
ConvNeXt_feature_629,ConvNeXt,0.002400824
ConvNeXt_feature_377,ConvNeXt,0.0023947773
VisionMamba_feature_34,Vision_Mamba,0.0023844498
VisionMamba_feature_232,Vision_Mamba,0.0023812642
VisionMamba_feature_768,Vision_Mamba,0.0023797639
VisionMamba_feature_211,Vision_Mamba,0.0023688318
VisionMamba_feature_9,Vision_Mamba,0.0023649293
ConvNeXt_feature_362,ConvNeXt,0.002358737
VisionMamba_feature_758,Vision_Mamba,0.0023476938
ConvNeXt_feature_575,ConvNeXt,0.0023419822
ConvNeXt_feature_179,ConvNeXt,0.0023350788
VisionMamba_feature_254,Vision_Mamba,0.0023346944
VisionMamba_feature_26,Vision_Mamba,0.002334658
VisionMamba_feature_180,Vision_Mamba,0.0023308045
VisionMamba_feature_571,Vision_Mamba,0.0023242615
ConvNeXt_feature_863,ConvNeXt,0.0023214042
ConvNeXt_feature_223,ConvNeXt,0.002317847
ConvNeXt_feature_54,ConvNeXt,0.0023134535
ConvNeXt_feature_926,ConvNeXt,0.0023106663
ConvNeXt_feature_454,ConvNeXt,0.0023023796
ConvNeXt_feature_760,ConvNeXt,0.0022903972
VisionMamba_feature_490,Vision_Mamba,0.00228081
ConvNeXt_feature_133,ConvNeXt,0.0022486434
ConvNeXt_feature_51,ConvNeXt,0.002246257
VisionMamba_feature_528,Vision_Mamba,0.0022382245
VisionMamba_feature_484,Vision_Mamba,0.0022381253
VisionMamba_feature_461,Vision_Mamba,0.0022333195
ConvNeXt_feature_22,ConvNeXt,0.0022274198
VisionMamba_feature_653,Vision_Mamba,0.0022259527
VisionMamba_feature_150,Vision_Mamba,0.0022049786
ConvNeXt_feature_27,ConvNeXt,0.0022035534
ConvNeXt_feature_354,ConvNeXt,0.0022018305
ConvNeXt_feature_993,ConvNeXt,0.002196277
ConvNeXt_feature_850,ConvNeXt,0.0021787996
ConvNeXt_feature_929,ConvNeXt,0.0021714168
ConvNeXt_feature_304,ConvNeXt,0.0021584106
VisionMamba_feature_66,Vision_Mamba,0.002149171
ConvNeXt_feature_611,ConvNeXt,0.002148739
VisionMamba_feature_544,Vision_Mamba,0.0021467241
VisionMamba_feature_17,Vision_Mamba,0.0021449318
ConvNeXt_feature_262,ConvNeXt,0.0021439895
ConvNeXt_feature_872,ConvNeXt,0.002140662
ConvNeXt_feature_68,ConvNeXt,0.0021399362
ConvNeXt_feature_913,ConvNeXt,0.0021133225
ConvNeXt_feature_348,ConvNeXt,0.0021072752
ConvNeXt_feature_638,ConvNeXt,0.0020993704
VisionMamba_feature_303,Vision_Mamba,0.0020878008
VisionMamba_feature_668,Vision_Mamba,0.0020825746
VisionMamba_feature_370,Vision_Mamba,0.0020820815
ConvNeXt_feature_32,ConvNeXt,0.002081825
VisionMamba_feature_245,Vision_Mamba,0.002066515
ConvNeXt_feature_839,ConvNeXt,0.002061281
ConvNeXt_feature_723,ConvNeXt,0.0020567325
VisionMamba_feature_403,Vision_Mamba,0.0020542599
VisionMamba_feature_677,Vision_Mamba,0.002049189
VisionMamba_feature_322,Vision_Mamba,0.0020485928
VisionMamba_feature_20,Vision_Mamba,0.002047295
