feature_name,feature_source,importance
ConvNeXt_feature_602,ConvNeXt,0.006345061
ConvNeXt_feature_63,ConvNeXt,0.0063134837
ConvNeXt_feature_490,ConvNeXt,0.006311852
ConvNeXt_feature_739,ConvNeXt,0.006277316
VisionMamba_feature_232,Vision_Mamba,0.006276084
ConvNeXt_feature_922,ConvNeXt,0.0062643266
ConvNeXt_feature_809,ConvNeXt,0.0062617045
ConvNeXt_feature_755,ConvNeXt,0.006231631
ConvNeXt_feature_898,ConvNeXt,0.0062241005
VisionMamba_feature_331,Vision_Mamba,0.006220291
ConvNeXt_feature_90,ConvNeXt,0.0062200627
ConvNeXt_feature_607,ConvNeXt,0.0062103826
ConvNeXt_feature_790,ConvNeXt,0.0062095346
ConvNeXt_feature_145,ConvNeXt,0.006174216
VisionMamba_feature_148,Vision_Mamba,0.0061694165
ConvNeXt_feature_441,ConvNeXt,0.0061660944
ConvNeXt_feature_348,ConvNeXt,0.0061521535
VisionMamba_feature_632,Vision_Mamba,0.006148963
ConvNeXt_feature_71,ConvNeXt,0.0061410945
ConvNeXt_feature_574,ConvNeXt,0.006136953
ConvNeXt_feature_278,ConvNeXt,0.0061300853
ConvNeXt_feature_85,ConvNeXt,0.0061123203
ConvNeXt_feature_664,ConvNeXt,0.0061042807
ConvNeXt_feature_935,ConvNeXt,0.0061027845
ConvNeXt_feature_298,ConvNeXt,0.006099906
ConvNeXt_feature_621,ConvNeXt,0.006075683
ConvNeXt_feature_833,ConvNeXt,0.0060686227
ConvNeXt_feature_703,ConvNeXt,0.006047625
ConvNeXt_feature_657,ConvNeXt,0.0060467124
ConvNeXt_feature_296,ConvNeXt,0.006032549
ConvNeXt_feature_77,ConvNeXt,0.006020658
ConvNeXt_feature_675,ConvNeXt,0.006019888
ConvNeXt_feature_1008,ConvNeXt,0.0060194787
ConvNeXt_feature_748,ConvNeXt,0.005998612
ConvNeXt_feature_252,ConvNeXt,0.005993392
ConvNeXt_feature_59,ConvNeXt,0.0059841224
ConvNeXt_feature_715,ConvNeXt,0.0059799086
ConvNeXt_feature_867,ConvNeXt,0.0059633185
ConvNeXt_feature_589,ConvNeXt,0.005960266
ConvNeXt_feature_990,ConvNeXt,0.0059577525
ConvNeXt_feature_1003,ConvNeXt,0.005950179
ConvNeXt_feature_688,ConvNeXt,0.0059481594
VisionMamba_feature_77,Vision_Mamba,0.005922197
VisionMamba_feature_685,Vision_Mamba,0.0059127836
ConvNeXt_feature_271,ConvNeXt,0.0059119067
ConvNeXt_feature_290,ConvNeXt,0.0058967914
ConvNeXt_feature_1000,ConvNeXt,0.0058915904
ConvNeXt_feature_468,ConvNeXt,0.0058716363
ConvNeXt_feature_623,ConvNeXt,0.005865873
ConvNeXt_feature_61,ConvNeXt,0.005827065
ConvNeXt_feature_842,ConvNeXt,0.005825442
ConvNeXt_feature_288,ConvNeXt,0.005817219
ConvNeXt_feature_370,ConvNeXt,0.005799792
ConvNeXt_feature_466,ConvNeXt,0.005768779
ConvNeXt_feature_772,ConvNeXt,0.005739488
ConvNeXt_feature_891,ConvNeXt,0.0057373177
ConvNeXt_feature_904,ConvNeXt,0.0057359934
ConvNeXt_feature_438,ConvNeXt,0.005732825
ConvNeXt_feature_524,ConvNeXt,0.005724424
ConvNeXt_feature_212,ConvNeXt,0.0057220217
ConvNeXt_feature_878,ConvNeXt,0.0057219206
ConvNeXt_feature_788,ConvNeXt,0.005717233
VisionMamba_feature_445,Vision_Mamba,0.0057137734
ConvNeXt_feature_1006,ConvNeXt,0.005707968
ConvNeXt_feature_82,ConvNeXt,0.0056954897
VisionMamba_feature_761,Vision_Mamba,0.0056936773
ConvNeXt_feature_116,ConvNeXt,0.005683948
ConvNeXt_feature_553,ConvNeXt,0.005679309
ConvNeXt_feature_72,ConvNeXt,0.0056668236
ConvNeXt_feature_174,ConvNeXt,0.0056664976
ConvNeXt_feature_300,ConvNeXt,0.005665428
ConvNeXt_feature_702,ConvNeXt,0.005664018
ConvNeXt_feature_520,ConvNeXt,0.005661082
ConvNeXt_feature_889,ConvNeXt,0.0056507853
ConvNeXt_feature_537,ConvNeXt,0.0056407233
ConvNeXt_feature_343,ConvNeXt,0.00563704
ConvNeXt_feature_936,ConvNeXt,0.0056326147
VisionMamba_feature_700,Vision_Mamba,0.0056326054
ConvNeXt_feature_832,ConvNeXt,0.005622387
ConvNeXt_feature_338,ConvNeXt,0.0056178104
VisionMamba_feature_747,Vision_Mamba,0.0056095375
VisionMamba_feature_684,Vision_Mamba,0.005602842
ConvNeXt_feature_539,ConvNeXt,0.005596432
ConvNeXt_feature_115,ConvNeXt,0.0055568884
ConvNeXt_feature_84,ConvNeXt,0.0055485014
ConvNeXt_feature_73,ConvNeXt,0.0055401605
ConvNeXt_feature_371,ConvNeXt,0.0055256006
ConvNeXt_feature_97,ConvNeXt,0.0055176457
VisionMamba_feature_540,Vision_Mamba,0.005509658
ConvNeXt_feature_426,ConvNeXt,0.0055090534
ConvNeXt_feature_463,ConvNeXt,0.0055028456
ConvNeXt_feature_534,ConvNeXt,0.005498295
ConvNeXt_feature_208,ConvNeXt,0.005496775
ConvNeXt_feature_548,ConvNeXt,0.0054904143
VisionMamba_feature_457,Vision_Mamba,0.005480698
ConvNeXt_feature_470,ConvNeXt,0.005478126
ConvNeXt_feature_443,ConvNeXt,0.0054630544
ConvNeXt_feature_985,ConvNeXt,0.0054511256
ConvNeXt_feature_691,ConvNeXt,0.0054490473
VisionMamba_feature_689,Vision_Mamba,0.0054376326
ConvNeXt_feature_866,ConvNeXt,0.005427792
ConvNeXt_feature_885,ConvNeXt,0.0054247403
ConvNeXt_feature_448,ConvNeXt,0.0054008644
ConvNeXt_feature_699,ConvNeXt,0.005364257
ConvNeXt_feature_974,ConvNeXt,0.005356498
ConvNeXt_feature_31,ConvNeXt,0.0053426214
VisionMamba_feature_560,Vision_Mamba,0.0053405706
ConvNeXt_feature_581,ConvNeXt,0.0053353715
ConvNeXt_feature_106,ConvNeXt,0.0053352313
ConvNeXt_feature_172,ConvNeXt,0.0053189425
VisionMamba_feature_635,Vision_Mamba,0.005313386
ConvNeXt_feature_746,ConvNeXt,0.0053126398
ConvNeXt_feature_554,ConvNeXt,0.005311447
VisionMamba_feature_124,Vision_Mamba,0.0053086956
ConvNeXt_feature_465,ConvNeXt,0.005301282
VisionMamba_feature_94,Vision_Mamba,0.005297022
ConvNeXt_feature_320,ConvNeXt,0.005259363
ConvNeXt_feature_380,ConvNeXt,0.005257062
ConvNeXt_feature_302,ConvNeXt,0.005252788
ConvNeXt_feature_270,ConvNeXt,0.0052354154
ConvNeXt_feature_821,ConvNeXt,0.0052316226
ConvNeXt_feature_752,ConvNeXt,0.0052305586
ConvNeXt_feature_869,ConvNeXt,0.005216608
ConvNeXt_feature_584,ConvNeXt,0.0052119223
VisionMamba_feature_125,Vision_Mamba,0.0052047474
ConvNeXt_feature_451,ConvNeXt,0.005191406
ConvNeXt_feature_493,ConvNeXt,0.005184344
ConvNeXt_feature_651,ConvNeXt,0.0051820185
ConvNeXt_feature_552,ConvNeXt,0.0051796087
ConvNeXt_feature_541,ConvNeXt,0.0051758764
ConvNeXt_feature_514,ConvNeXt,0.005174516
ConvNeXt_feature_799,ConvNeXt,0.0051635876
ConvNeXt_feature_527,ConvNeXt,0.005150697
ConvNeXt_feature_186,ConvNeXt,0.005147391
ConvNeXt_feature_780,ConvNeXt,0.0050782436
VisionMamba_feature_121,Vision_Mamba,0.0050654956
ConvNeXt_feature_389,ConvNeXt,0.005031816
VisionMamba_feature_389,Vision_Mamba,0.005030955
ConvNeXt_feature_507,ConvNeXt,0.005027149
ConvNeXt_feature_173,ConvNeXt,0.0050234417
ConvNeXt_feature_374,ConvNeXt,0.005020593
ConvNeXt_feature_577,ConvNeXt,0.005018456
ConvNeXt_feature_194,ConvNeXt,0.004989995
ConvNeXt_feature_35,ConvNeXt,0.0049893255
VisionMamba_feature_346,Vision_Mamba,0.004983745
ConvNeXt_feature_75,ConvNeXt,0.0049759718
ConvNeXt_feature_218,ConvNeXt,0.0049715037
ConvNeXt_feature_806,ConvNeXt,0.004967841
VisionMamba_feature_86,Vision_Mamba,0.0049445513
VisionMamba_feature_411,Vision_Mamba,0.004924128
ConvNeXt_feature_276,ConvNeXt,0.0049185823
ConvNeXt_feature_982,ConvNeXt,0.0049153278
ConvNeXt_feature_33,ConvNeXt,0.004911001
ConvNeXt_feature_971,ConvNeXt,0.0049081375
ConvNeXt_feature_538,ConvNeXt,0.0049080807
VisionMamba_feature_309,Vision_Mamba,0.004906678
ConvNeXt_feature_547,ConvNeXt,0.004900335
ConvNeXt_feature_901,ConvNeXt,0.0048928726
ConvNeXt_feature_519,ConvNeXt,0.0048762527
ConvNeXt_feature_718,ConvNeXt,0.004848733
ConvNeXt_feature_86,ConvNeXt,0.0048482018
ConvNeXt_feature_232,ConvNeXt,0.0048464984
VisionMamba_feature_388,Vision_Mamba,0.0048431223
ConvNeXt_feature_136,ConvNeXt,0.0048372354
ConvNeXt_feature_414,ConvNeXt,0.004834436
VisionMamba_feature_705,Vision_Mamba,0.0048343153
ConvNeXt_feature_795,ConvNeXt,0.004826746
ConvNeXt_feature_945,ConvNeXt,0.004811515
ConvNeXt_feature_964,ConvNeXt,0.004808229
ConvNeXt_feature_70,ConvNeXt,0.004798039
ConvNeXt_feature_647,ConvNeXt,0.004793808
VisionMamba_feature_574,Vision_Mamba,0.0047902865
ConvNeXt_feature_912,ConvNeXt,0.0047824327
VisionMamba_feature_341,Vision_Mamba,0.0047585005
ConvNeXt_feature_859,ConvNeXt,0.004753798
ConvNeXt_feature_428,ConvNeXt,0.0047382633
ConvNeXt_feature_632,ConvNeXt,0.004737113
ConvNeXt_feature_566,ConvNeXt,0.004735474
VisionMamba_feature_531,Vision_Mamba,0.0047302213
ConvNeXt_feature_458,ConvNeXt,0.004721461
ConvNeXt_feature_967,ConvNeXt,0.004707229
ConvNeXt_feature_913,ConvNeXt,0.0046929982
ConvNeXt_feature_846,ConvNeXt,0.004685918
ConvNeXt_feature_121,ConvNeXt,0.0046849367
ConvNeXt_feature_712,ConvNeXt,0.00468016
ConvNeXt_feature_485,ConvNeXt,0.004677765
ConvNeXt_feature_617,ConvNeXt,0.0046634017
VisionMamba_feature_744,Vision_Mamba,0.004659394
ConvNeXt_feature_2,ConvNeXt,0.0046482743
ConvNeXt_feature_388,ConvNeXt,0.0046417178
VisionMamba_feature_476,Vision_Mamba,0.0046339477
ConvNeXt_feature_774,ConvNeXt,0.004631024
ConvNeXt_feature_726,ConvNeXt,0.0046231234
ConvNeXt_feature_36,ConvNeXt,0.0046207653
ConvNeXt_feature_515,ConvNeXt,0.0046198117
ConvNeXt_feature_253,ConvNeXt,0.004606984
ConvNeXt_feature_568,ConvNeXt,0.0045959176
ConvNeXt_feature_740,ConvNeXt,0.0045933235
ConvNeXt_feature_612,ConvNeXt,0.004591237
ConvNeXt_feature_313,ConvNeXt,0.0045755943
ConvNeXt_feature_590,ConvNeXt,0.00456495
ConvNeXt_feature_576,ConvNeXt,0.00455511
ConvNeXt_feature_376,ConvNeXt,0.0045532444
ConvNeXt_feature_258,ConvNeXt,0.0045530703
ConvNeXt_feature_266,ConvNeXt,0.0045350986
ConvNeXt_feature_151,ConvNeXt,0.004533767
VisionMamba_feature_288,Vision_Mamba,0.0045330054
VisionMamba_feature_371,Vision_Mamba,0.0045314482
VisionMamba_feature_522,Vision_Mamba,0.004521154
ConvNeXt_feature_261,ConvNeXt,0.0045019765
ConvNeXt_feature_231,ConvNeXt,0.0045008524
VisionMamba_feature_572,Vision_Mamba,0.0044975495
ConvNeXt_feature_993,ConvNeXt,0.0044915425
ConvNeXt_feature_792,ConvNeXt,0.004483393
ConvNeXt_feature_782,ConvNeXt,0.004459575
ConvNeXt_feature_724,ConvNeXt,0.0044544935
ConvNeXt_feature_802,ConvNeXt,0.004446261
ConvNeXt_feature_247,ConvNeXt,0.004424821
ConvNeXt_feature_500,ConvNeXt,0.004417164
ConvNeXt_feature_603,ConvNeXt,0.0044171303
ConvNeXt_feature_195,ConvNeXt,0.0044124317
ConvNeXt_feature_452,ConvNeXt,0.0044023343
ConvNeXt_feature_972,ConvNeXt,0.004399177
ConvNeXt_feature_89,ConvNeXt,0.004383607
ConvNeXt_feature_966,ConvNeXt,0.0043828925
ConvNeXt_feature_835,ConvNeXt,0.004379833
ConvNeXt_feature_717,ConvNeXt,0.004377796
ConvNeXt_feature_862,ConvNeXt,0.0043720515
ConvNeXt_feature_914,ConvNeXt,0.0043715867
ConvNeXt_feature_303,ConvNeXt,0.00436598
ConvNeXt_feature_857,ConvNeXt,0.0043607415
ConvNeXt_feature_656,ConvNeXt,0.0043554828
ConvNeXt_feature_924,ConvNeXt,0.0043553584
VisionMamba_feature_740,Vision_Mamba,0.004350658
ConvNeXt_feature_345,ConvNeXt,0.0043427683
VisionMamba_feature_176,Vision_Mamba,0.0043327673
ConvNeXt_feature_462,ConvNeXt,0.0043272395
ConvNeXt_feature_432,ConvNeXt,0.004324072
ConvNeXt_feature_977,ConvNeXt,0.0043233656
ConvNeXt_feature_351,ConvNeXt,0.004308804
VisionMamba_feature_621,Vision_Mamba,0.0042994795
ConvNeXt_feature_244,ConvNeXt,0.0042979815
VisionMamba_feature_91,Vision_Mamba,0.004297033
ConvNeXt_feature_42,ConvNeXt,0.004292333
VisionMamba_feature_391,Vision_Mamba,0.004266189
VisionMamba_feature_532,Vision_Mamba,0.00426305
ConvNeXt_feature_880,ConvNeXt,0.0042571384
VisionMamba_feature_654,Vision_Mamba,0.0042536226
ConvNeXt_feature_473,ConvNeXt,0.0042527546
ConvNeXt_feature_243,ConvNeXt,0.0042441026
ConvNeXt_feature_508,ConvNeXt,0.004242095
ConvNeXt_feature_80,ConvNeXt,0.0042384774
ConvNeXt_feature_951,ConvNeXt,0.0042318883
ConvNeXt_feature_692,ConvNeXt,0.0042251167
ConvNeXt_feature_883,ConvNeXt,0.0042211884
ConvNeXt_feature_268,ConvNeXt,0.0042145047
ConvNeXt_feature_411,ConvNeXt,0.0042069517
ConvNeXt_feature_629,ConvNeXt,0.004188844
ConvNeXt_feature_545,ConvNeXt,0.00418702
ConvNeXt_feature_797,ConvNeXt,0.004164516
ConvNeXt_feature_619,ConvNeXt,0.004153036
ConvNeXt_feature_641,ConvNeXt,0.0041478253
ConvNeXt_feature_47,ConvNeXt,0.0041447557
ConvNeXt_feature_131,ConvNeXt,0.0041414844
ConvNeXt_feature_356,ConvNeXt,0.004140494
VisionMamba_feature_264,Vision_Mamba,0.0041350718
ConvNeXt_feature_798,ConvNeXt,0.0041350643
ConvNeXt_feature_41,ConvNeXt,0.004130139
ConvNeXt_feature_362,ConvNeXt,0.004125019
ConvNeXt_feature_884,ConvNeXt,0.0041235336
VisionMamba_feature_65,Vision_Mamba,0.0041157277
VisionMamba_feature_489,Vision_Mamba,0.0041144704
ConvNeXt_feature_446,ConvNeXt,0.0041131647
VisionMamba_feature_29,Vision_Mamba,0.0041026706
ConvNeXt_feature_354,ConvNeXt,0.004102451
VisionMamba_feature_342,Vision_Mamba,0.0040952745
ConvNeXt_feature_546,ConvNeXt,0.004094811
VisionMamba_feature_44,Vision_Mamba,0.0040945
ConvNeXt_feature_45,ConvNeXt,0.004088349
ConvNeXt_feature_850,ConvNeXt,0.004086932
VisionMamba_feature_244,Vision_Mamba,0.004084596
ConvNeXt_feature_580,ConvNeXt,0.004080876
ConvNeXt_feature_49,ConvNeXt,0.00407907
VisionMamba_feature_534,Vision_Mamba,0.0040665334
ConvNeXt_feature_144,ConvNeXt,0.004064416
ConvNeXt_feature_429,ConvNeXt,0.004063674
ConvNeXt_feature_1017,ConvNeXt,0.0040537105
VisionMamba_feature_427,Vision_Mamba,0.004038515
ConvNeXt_feature_636,ConvNeXt,0.0040219477
VisionMamba_feature_146,Vision_Mamba,0.0040142173
VisionMamba_feature_497,Vision_Mamba,0.0039969836
ConvNeXt_feature_420,ConvNeXt,0.0039879405
ConvNeXt_feature_167,ConvNeXt,0.0039846213
ConvNeXt_feature_216,ConvNeXt,0.003982878
ConvNeXt_feature_427,ConvNeXt,0.0039816787
ConvNeXt_feature_319,ConvNeXt,0.003973423
VisionMamba_feature_538,Vision_Mamba,0.0039729066
VisionMamba_feature_306,Vision_Mamba,0.003956022
ConvNeXt_feature_129,ConvNeXt,0.0039525502
ConvNeXt_feature_171,ConvNeXt,0.0039481246
ConvNeXt_feature_395,ConvNeXt,0.0039449385
VisionMamba_feature_726,Vision_Mamba,0.003939429
ConvNeXt_feature_779,ConvNeXt,0.0039358437
ConvNeXt_feature_95,ConvNeXt,0.0039257114
ConvNeXt_feature_908,ConvNeXt,0.003914545
VisionMamba_feature_292,Vision_Mamba,0.0039131306
VisionMamba_feature_647,Vision_Mamba,0.0039007396
VisionMamba_feature_586,Vision_Mamba,0.0038865705
ConvNeXt_feature_890,ConvNeXt,0.0038841877
ConvNeXt_feature_766,ConvNeXt,0.0038831162
ConvNeXt_feature_64,ConvNeXt,0.003881186
ConvNeXt_feature_400,ConvNeXt,0.0038765627
VisionMamba_feature_553,Vision_Mamba,0.003855605
ConvNeXt_feature_412,ConvNeXt,0.0038154407
ConvNeXt_feature_816,ConvNeXt,0.0037834542
ConvNeXt_feature_58,ConvNeXt,0.0037699933
ConvNeXt_feature_949,ConvNeXt,0.003755825
ConvNeXt_feature_421,ConvNeXt,0.0037556926
ConvNeXt_feature_571,ConvNeXt,0.0037500565
ConvNeXt_feature_56,ConvNeXt,0.0037475985
ConvNeXt_feature_992,ConvNeXt,0.0037445142
VisionMamba_feature_97,Vision_Mamba,0.0037412115
ConvNeXt_feature_683,ConvNeXt,0.003723806
ConvNeXt_feature_295,ConvNeXt,0.0037237823
VisionMamba_feature_330,Vision_Mamba,0.0037200674
ConvNeXt_feature_825,ConvNeXt,0.0037200176
ConvNeXt_feature_364,ConvNeXt,0.0037188134
ConvNeXt_feature_4,ConvNeXt,0.0037133214
VisionMamba_feature_364,Vision_Mamba,0.003712429
VisionMamba_feature_46,Vision_Mamba,0.0037081696
ConvNeXt_feature_242,ConvNeXt,0.0036984552
ConvNeXt_feature_22,ConvNeXt,0.003697387
ConvNeXt_feature_767,ConvNeXt,0.0036946952
ConvNeXt_feature_207,ConvNeXt,0.0036863617
ConvNeXt_feature_899,ConvNeXt,0.00368052
VisionMamba_feature_339,Vision_Mamba,0.0036762129
ConvNeXt_feature_481,ConvNeXt,0.0036648267
VisionMamba_feature_596,Vision_Mamba,0.003662001
VisionMamba_feature_274,Vision_Mamba,0.003653948
VisionMamba_feature_66,Vision_Mamba,0.0036481414
ConvNeXt_feature_224,ConvNeXt,0.003647322
ConvNeXt_feature_573,ConvNeXt,0.0036468534
ConvNeXt_feature_1009,ConvNeXt,0.0036413146
ConvNeXt_feature_915,ConvNeXt,0.0036100678
VisionMamba_feature_482,Vision_Mamba,0.003604679
ConvNeXt_feature_989,ConvNeXt,0.0036007692
ConvNeXt_feature_624,ConvNeXt,0.003599374
ConvNeXt_feature_496,ConvNeXt,0.0035954847
VisionMamba_feature_660,Vision_Mamba,0.0035876175
ConvNeXt_feature_954,ConvNeXt,0.0035783944
ConvNeXt_feature_148,ConvNeXt,0.0035552613
ConvNeXt_feature_450,ConvNeXt,0.0035405294
ConvNeXt_feature_499,ConvNeXt,0.0035399394
ConvNeXt_feature_628,ConvNeXt,0.0035391885
VisionMamba_feature_692,Vision_Mamba,0.0035384432
ConvNeXt_feature_719,ConvNeXt,0.003529637
ConvNeXt_feature_103,ConvNeXt,0.003528103
ConvNeXt_feature_163,ConvNeXt,0.003515163
ConvNeXt_feature_978,ConvNeXt,0.0035120195
ConvNeXt_feature_770,ConvNeXt,0.003509946
ConvNeXt_feature_841,ConvNeXt,0.0035068726
ConvNeXt_feature_317,ConvNeXt,0.0035018255
ConvNeXt_feature_529,ConvNeXt,0.0034963712
VisionMamba_feature_380,Vision_Mamba,0.0034925826
ConvNeXt_feature_471,ConvNeXt,0.0034861772
ConvNeXt_feature_347,ConvNeXt,0.00347606
VisionMamba_feature_435,Vision_Mamba,0.003467364
ConvNeXt_feature_44,ConvNeXt,0.0034668483
VisionMamba_feature_405,Vision_Mamba,0.0034359077
ConvNeXt_feature_134,ConvNeXt,0.0034327118
ConvNeXt_feature_476,ConvNeXt,0.0034313896
VisionMamba_feature_557,Vision_Mamba,0.003430259
ConvNeXt_feature_804,ConvNeXt,0.003406937
ConvNeXt_feature_8,ConvNeXt,0.0034040269
VisionMamba_feature_208,Vision_Mamba,0.003403688
ConvNeXt_feature_206,ConvNeXt,0.0033858467
ConvNeXt_feature_645,ConvNeXt,0.0033851655
ConvNeXt_feature_132,ConvNeXt,0.0033822814
VisionMamba_feature_446,Vision_Mamba,0.0033654731
VisionMamba_feature_54,Vision_Mamba,0.0033640098
ConvNeXt_feature_196,ConvNeXt,0.0033635315
ConvNeXt_feature_52,ConvNeXt,0.003360754
ConvNeXt_feature_222,ConvNeXt,0.0033398392
ConvNeXt_feature_74,ConvNeXt,0.0033391067
ConvNeXt_feature_986,ConvNeXt,0.0033338848
VisionMamba_feature_536,Vision_Mamba,0.003330186
ConvNeXt_feature_119,ConvNeXt,0.0033294018
VisionMamba_feature_407,Vision_Mamba,0.003327832
VisionMamba_feature_226,Vision_Mamba,0.0033275608
VisionMamba_feature_354,Vision_Mamba,0.0033234078
ConvNeXt_feature_51,ConvNeXt,0.0033223082
ConvNeXt_feature_478,ConvNeXt,0.0033197491
ConvNeXt_feature_847,ConvNeXt,0.0033118906
VisionMamba_feature_506,Vision_Mamba,0.0033118105
ConvNeXt_feature_522,ConvNeXt,0.0032710303
ConvNeXt_feature_425,ConvNeXt,0.0032627035
VisionMamba_feature_699,Vision_Mamba,0.0032606758
VisionMamba_feature_303,Vision_Mamba,0.003259895
VisionMamba_feature_707,Vision_Mamba,0.0032590348
ConvNeXt_feature_456,ConvNeXt,0.0032513319
VisionMamba_feature_84,Vision_Mamba,0.0032464478
ConvNeXt_feature_502,ConvNeXt,0.003241865
VisionMamba_feature_40,Vision_Mamba,0.0032359292
ConvNeXt_feature_902,ConvNeXt,0.003230687
VisionMamba_feature_295,Vision_Mamba,0.0032297736
VisionMamba_feature_188,Vision_Mamba,0.0032290805
VisionMamba_feature_470,Vision_Mamba,0.0032207945
ConvNeXt_feature_108,ConvNeXt,0.0032196082
VisionMamba_feature_56,Vision_Mamba,0.0032080784
ConvNeXt_feature_751,ConvNeXt,0.0032042598
VisionMamba_feature_698,Vision_Mamba,0.0031995517
ConvNeXt_feature_760,ConvNeXt,0.0031971093
VisionMamba_feature_465,Vision_Mamba,0.0031916383
ConvNeXt_feature_13,ConvNeXt,0.003187879
ConvNeXt_feature_79,ConvNeXt,0.0031866722
ConvNeXt_feature_946,ConvNeXt,0.0031785078
VisionMamba_feature_123,Vision_Mamba,0.0031727327
ConvNeXt_feature_872,ConvNeXt,0.0031692397
ConvNeXt_feature_956,ConvNeXt,0.0031677892
ConvNeXt_feature_931,ConvNeXt,0.003131948
ConvNeXt_feature_625,ConvNeXt,0.0031281488
ConvNeXt_feature_609,ConvNeXt,0.0031265807
ConvNeXt_feature_225,ConvNeXt,0.0031197944
ConvNeXt_feature_973,ConvNeXt,0.0031183455
ConvNeXt_feature_165,ConvNeXt,0.0031129965
ConvNeXt_feature_579,ConvNeXt,0.003111754
ConvNeXt_feature_32,ConvNeXt,0.0031088581
VisionMamba_feature_365,Vision_Mamba,0.0030918906
ConvNeXt_feature_506,ConvNeXt,0.003088109
ConvNeXt_feature_714,ConvNeXt,0.0030722485
ConvNeXt_feature_324,ConvNeXt,0.003071791
VisionMamba_feature_467,Vision_Mamba,0.0030711503
ConvNeXt_feature_678,ConvNeXt,0.0030703628
VisionMamba_feature_741,Vision_Mamba,0.0030697566
ConvNeXt_feature_594,ConvNeXt,0.0030679659
VisionMamba_feature_186,Vision_Mamba,0.0030675652
VisionMamba_feature_89,Vision_Mamba,0.0030649137
VisionMamba_feature_206,Vision_Mamba,0.003063146
ConvNeXt_feature_948,ConvNeXt,0.003053831
VisionMamba_feature_697,Vision_Mamba,0.0030525567
ConvNeXt_feature_856,ConvNeXt,0.0030513827
ConvNeXt_feature_894,ConvNeXt,0.003050272
ConvNeXt_feature_565,ConvNeXt,0.0030428024
VisionMamba_feature_623,Vision_Mamba,0.0030415636
ConvNeXt_feature_921,ConvNeXt,0.0030346804
ConvNeXt_feature_791,ConvNeXt,0.0030334974
VisionMamba_feature_43,Vision_Mamba,0.0030306964
VisionMamba_feature_335,Vision_Mamba,0.003027371
ConvNeXt_feature_375,ConvNeXt,0.0030209592
ConvNeXt_feature_170,ConvNeXt,0.00302018
ConvNeXt_feature_433,ConvNeXt,0.003016506
ConvNeXt_feature_464,ConvNeXt,0.002993718
ConvNeXt_feature_531,ConvNeXt,0.0029816292
ConvNeXt_feature_211,ConvNeXt,0.0029776015
ConvNeXt_feature_444,ConvNeXt,0.0029765745
VisionMamba_feature_573,Vision_Mamba,0.0029759184
VisionMamba_feature_34,Vision_Mamba,0.002971863
ConvNeXt_feature_877,ConvNeXt,0.0029609986
VisionMamba_feature_651,Vision_Mamba,0.002959497
VisionMamba_feature_259,Vision_Mamba,0.0029555243
ConvNeXt_feature_592,ConvNeXt,0.0029389448
ConvNeXt_feature_626,ConvNeXt,0.0029195247
VisionMamba_feature_152,Vision_Mamba,0.0029085781
ConvNeXt_feature_747,ConvNeXt,0.002898563
ConvNeXt_feature_562,ConvNeXt,0.0028853877
ConvNeXt_feature_113,ConvNeXt,0.002872157
ConvNeXt_feature_188,ConvNeXt,0.0028593764
VisionMamba_feature_272,Vision_Mamba,0.0028573817
ConvNeXt_feature_882,ConvNeXt,0.0028481544
VisionMamba_feature_254,Vision_Mamba,0.0028366044
ConvNeXt_feature_742,ConvNeXt,0.002834786
ConvNeXt_feature_925,ConvNeXt,0.0028267896
VisionMamba_feature_626,Vision_Mamba,0.0028193626
ConvNeXt_feature_980,ConvNeXt,0.0028183977
VisionMamba_feature_153,Vision_Mamba,0.0028171567
VisionMamba_feature_165,Vision_Mamba,0.0028161157
ConvNeXt_feature_655,ConvNeXt,0.0028064814
ConvNeXt_feature_419,ConvNeXt,0.0027932522
ConvNeXt_feature_591,ConvNeXt,0.0027898543
ConvNeXt_feature_564,ConvNeXt,0.0027788207
VisionMamba_feature_503,Vision_Mamba,0.0027636343
ConvNeXt_feature_803,ConvNeXt,0.0027579695
VisionMamba_feature_305,Vision_Mamba,0.0027444062
VisionMamba_feature_550,Vision_Mamba,0.0027402837
ConvNeXt_feature_402,ConvNeXt,0.0027331852
VisionMamba_feature_158,Vision_Mamba,0.0027302369
ConvNeXt_feature_997,ConvNeXt,0.0027227637
VisionMamba_feature_430,Vision_Mamba,0.0027163147
VisionMamba_feature_591,Vision_Mamba,0.002711612
VisionMamba_feature_554,Vision_Mamba,0.0027016548
ConvNeXt_feature_512,ConvNeXt,0.002699799
ConvNeXt_feature_721,ConvNeXt,0.00269817
ConvNeXt_feature_120,ConvNeXt,0.0026922263
ConvNeXt_feature_392,ConvNeXt,0.0026885225
VisionMamba_feature_398,Vision_Mamba,0.0026847145
ConvNeXt_feature_666,ConvNeXt,0.0026770723
VisionMamba_feature_233,Vision_Mamba,0.0026694501
VisionMamba_feature_228,Vision_Mamba,0.0026526644
VisionMamba_feature_201,Vision_Mamba,0.0026064492
VisionMamba_feature_634,Vision_Mamba,0.0026051058
ConvNeXt_feature_775,ConvNeXt,0.0026017788
VisionMamba_feature_376,Vision_Mamba,0.0025855775
ConvNeXt_feature_401,ConvNeXt,0.0025834795
VisionMamba_feature_293,Vision_Mamba,0.0025691327
ConvNeXt_feature_817,ConvNeXt,0.0025622556
