feature_name,feature_source,importance
ConvNeXt_feature_474,ConvNeXt,0.010068694
ConvNeXt_feature_345,ConvNeXt,0.010067218
ConvNeXt_feature_438,ConvNeXt,0.010035252
ConvNeXt_feature_663,ConvNeXt,0.009986736
ConvNeXt_feature_477,ConvNeXt,0.009973924
ConvNeXt_feature_634,ConvNeXt,0.009967311
ConvNeXt_feature_276,ConvNeXt,0.009941742
ConvNeXt_feature_295,ConvNeXt,0.009941102
ConvNeXt_feature_143,ConvNeXt,0.009877853
ConvNeXt_feature_487,ConvNeXt,0.009813934
ConvNeXt_feature_835,ConvNeXt,0.009805965
ConvNeXt_feature_831,ConvNeXt,0.009797219
ConvNeXt_feature_385,ConvNeXt,0.0097566955
ConvNeXt_feature_203,ConvNeXt,0.009746766
ConvNeXt_feature_87,ConvNeXt,0.009695988
ConvNeXt_feature_537,ConvNeXt,0.009695554
ConvNeXt_feature_185,ConvNeXt,0.009688343
ConvNeXt_feature_384,ConvNeXt,0.0096584475
ConvNeXt_feature_676,ConvNeXt,0.009636294
ConvNeXt_feature_121,ConvNeXt,0.009609786
ConvNeXt_feature_354,ConvNeXt,0.009602982
ConvNeXt_feature_1009,ConvNeXt,0.009583909
ConvNeXt_feature_247,ConvNeXt,0.009576337
ConvNeXt_feature_552,ConvNeXt,0.009527745
ConvNeXt_feature_907,ConvNeXt,0.00949341
ConvNeXt_feature_792,ConvNeXt,0.009473324
ConvNeXt_feature_55,ConvNeXt,0.0094732065
ConvNeXt_feature_872,ConvNeXt,0.009401108
ConvNeXt_feature_859,ConvNeXt,0.00936785
ConvNeXt_feature_194,ConvNeXt,0.009340632
ConvNeXt_feature_73,ConvNeXt,0.0092727505
ConvNeXt_feature_145,ConvNeXt,0.009254862
ConvNeXt_feature_280,ConvNeXt,0.009249275
ConvNeXt_feature_115,ConvNeXt,0.0092375325
ConvNeXt_feature_318,ConvNeXt,0.009224275
ConvNeXt_feature_856,ConvNeXt,0.009164248
ConvNeXt_feature_408,ConvNeXt,0.009127298
ConvNeXt_feature_617,ConvNeXt,0.009120294
ConvNeXt_feature_573,ConvNeXt,0.009098759
ConvNeXt_feature_988,ConvNeXt,0.009056243
ConvNeXt_feature_379,ConvNeXt,0.00903904
ConvNeXt_feature_483,ConvNeXt,0.0089990925
ConvNeXt_feature_106,ConvNeXt,0.00899437
ConvNeXt_feature_724,ConvNeXt,0.008993511
ConvNeXt_feature_507,ConvNeXt,0.008991316
ConvNeXt_feature_336,ConvNeXt,0.008981776
ConvNeXt_feature_875,ConvNeXt,0.008980165
ConvNeXt_feature_737,ConvNeXt,0.008939976
ConvNeXt_feature_580,ConvNeXt,0.008859271
ConvNeXt_feature_1000,ConvNeXt,0.008825603
ConvNeXt_feature_211,ConvNeXt,0.008819456
ConvNeXt_feature_99,ConvNeXt,0.008818821
ConvNeXt_feature_351,ConvNeXt,0.008791889
ConvNeXt_feature_959,ConvNeXt,0.008782513
ConvNeXt_feature_12,ConvNeXt,0.008766185
ConvNeXt_feature_813,ConvNeXt,0.0087060705
ConvNeXt_feature_756,ConvNeXt,0.008616743
ConvNeXt_feature_372,ConvNeXt,0.008613241
ConvNeXt_feature_303,ConvNeXt,0.008580849
ConvNeXt_feature_29,ConvNeXt,0.008557989
ConvNeXt_feature_107,ConvNeXt,0.008557191
ConvNeXt_feature_535,ConvNeXt,0.008549917
ConvNeXt_feature_584,ConvNeXt,0.008549369
ConvNeXt_feature_338,ConvNeXt,0.00854579
ConvNeXt_feature_179,ConvNeXt,0.0085256845
ConvNeXt_feature_244,ConvNeXt,0.008510855
ConvNeXt_feature_871,ConvNeXt,0.008479416
ConvNeXt_feature_675,ConvNeXt,0.008473733
ConvNeXt_feature_344,ConvNeXt,0.008441478
ConvNeXt_feature_81,ConvNeXt,0.008440034
ConvNeXt_feature_27,ConvNeXt,0.008397226
ConvNeXt_feature_996,ConvNeXt,0.008384375
ConvNeXt_feature_214,ConvNeXt,0.008380187
ConvNeXt_feature_420,ConvNeXt,0.00837386
ConvNeXt_feature_1022,ConvNeXt,0.008244604
ConvNeXt_feature_292,ConvNeXt,0.008204293
ConvNeXt_feature_184,ConvNeXt,0.008139406
ConvNeXt_feature_198,ConvNeXt,0.008122275
ConvNeXt_feature_365,ConvNeXt,0.0081053395
ConvNeXt_feature_1019,ConvNeXt,0.008090684
ConvNeXt_feature_532,ConvNeXt,0.008061539
ConvNeXt_feature_65,ConvNeXt,0.008018311
ConvNeXt_feature_690,ConvNeXt,0.007974749
ConvNeXt_feature_578,ConvNeXt,0.007974405
ConvNeXt_feature_598,ConvNeXt,0.007934429
ConvNeXt_feature_698,ConvNeXt,0.007902708
ConvNeXt_feature_621,ConvNeXt,0.007860786
ConvNeXt_feature_684,ConvNeXt,0.0078572985
ConvNeXt_feature_858,ConvNeXt,0.0077804616
ConvNeXt_feature_176,ConvNeXt,0.007780457
ConvNeXt_feature_15,ConvNeXt,0.0077283066
ConvNeXt_feature_231,ConvNeXt,0.007698132
ConvNeXt_feature_533,ConvNeXt,0.007651053
ConvNeXt_feature_164,ConvNeXt,0.0075680716
ConvNeXt_feature_388,ConvNeXt,0.0075436067
ConvNeXt_feature_691,ConvNeXt,0.007518153
ConvNeXt_feature_738,ConvNeXt,0.007509112
ConvNeXt_feature_999,ConvNeXt,0.0075053014
ConvNeXt_feature_274,ConvNeXt,0.007503593
ConvNeXt_feature_734,ConvNeXt,0.007481421
ConvNeXt_feature_795,ConvNeXt,0.0074813627
ConvNeXt_feature_332,ConvNeXt,0.007450766
ConvNeXt_feature_255,ConvNeXt,0.007430594
ConvNeXt_feature_635,ConvNeXt,0.0074181827
ConvNeXt_feature_668,ConvNeXt,0.0073957345
ConvNeXt_feature_250,ConvNeXt,0.007371289
ConvNeXt_feature_694,ConvNeXt,0.007357435
ConvNeXt_feature_366,ConvNeXt,0.007336621
ConvNeXt_feature_967,ConvNeXt,0.0073230425
ConvNeXt_feature_490,ConvNeXt,0.007301437
ConvNeXt_feature_177,ConvNeXt,0.0072885416
ConvNeXt_feature_264,ConvNeXt,0.007238126
ConvNeXt_feature_839,ConvNeXt,0.0071527413
ConvNeXt_feature_757,ConvNeXt,0.007139009
ConvNeXt_feature_306,ConvNeXt,0.007136108
ConvNeXt_feature_1011,ConvNeXt,0.0071236105
ConvNeXt_feature_33,ConvNeXt,0.007115191
ConvNeXt_feature_753,ConvNeXt,0.007032993
ConvNeXt_feature_416,ConvNeXt,0.0070311725
ConvNeXt_feature_979,ConvNeXt,0.0070234067
ConvNeXt_feature_960,ConvNeXt,0.007018523
ConvNeXt_feature_845,ConvNeXt,0.0070129824
ConvNeXt_feature_787,ConvNeXt,0.0070115346
ConvNeXt_feature_1015,ConvNeXt,0.006985725
ConvNeXt_feature_399,ConvNeXt,0.0069731064
ConvNeXt_feature_352,ConvNeXt,0.0069042724
ConvNeXt_feature_398,ConvNeXt,0.0069019473
ConvNeXt_feature_547,ConvNeXt,0.006891199
ConvNeXt_feature_505,ConvNeXt,0.006770412
ConvNeXt_feature_881,ConvNeXt,0.0067691645
ConvNeXt_feature_9,ConvNeXt,0.006758202
ConvNeXt_feature_259,ConvNeXt,0.0067472947
ConvNeXt_feature_113,ConvNeXt,0.006740755
ConvNeXt_feature_526,ConvNeXt,0.0067306254
ConvNeXt_feature_453,ConvNeXt,0.006697733
ConvNeXt_feature_472,ConvNeXt,0.006695298
ConvNeXt_feature_486,ConvNeXt,0.0066920775
ConvNeXt_feature_391,ConvNeXt,0.0066853026
ConvNeXt_feature_224,ConvNeXt,0.0066762483
ConvNeXt_feature_285,ConvNeXt,0.006667544
ConvNeXt_feature_262,ConvNeXt,0.0066597685
ConvNeXt_feature_763,ConvNeXt,0.0066548986
ConvNeXt_feature_267,ConvNeXt,0.006631845
ConvNeXt_feature_467,ConvNeXt,0.006616409
ConvNeXt_feature_855,ConvNeXt,0.0066132196
ConvNeXt_feature_970,ConvNeXt,0.0065922365
ConvNeXt_feature_943,ConvNeXt,0.006540665
ConvNeXt_feature_461,ConvNeXt,0.006477501
ConvNeXt_feature_788,ConvNeXt,0.00646255
ConvNeXt_feature_1004,ConvNeXt,0.006439728
ConvNeXt_feature_36,ConvNeXt,0.0063933437
ConvNeXt_feature_410,ConvNeXt,0.006385889
ConvNeXt_feature_226,ConvNeXt,0.006373706
ConvNeXt_feature_577,ConvNeXt,0.006368149
ConvNeXt_feature_299,ConvNeXt,0.006356942
ConvNeXt_feature_836,ConvNeXt,0.00633092
ConvNeXt_feature_968,ConvNeXt,0.006317928
ConvNeXt_feature_287,ConvNeXt,0.0063146013
ConvNeXt_feature_82,ConvNeXt,0.0062179356
ConvNeXt_feature_585,ConvNeXt,0.006164065
ConvNeXt_feature_362,ConvNeXt,0.006162272
ConvNeXt_feature_712,ConvNeXt,0.00615836
ConvNeXt_feature_570,ConvNeXt,0.0061471984
ConvNeXt_feature_876,ConvNeXt,0.00608154
ConvNeXt_feature_775,ConvNeXt,0.0060704015
ConvNeXt_feature_256,ConvNeXt,0.006034762
ConvNeXt_feature_618,ConvNeXt,0.005998126
ConvNeXt_feature_171,ConvNeXt,0.005986013
ConvNeXt_feature_263,ConvNeXt,0.005956133
ConvNeXt_feature_910,ConvNeXt,0.005938716
ConvNeXt_feature_805,ConvNeXt,0.005933009
ConvNeXt_feature_520,ConvNeXt,0.005905597
ConvNeXt_feature_311,ConvNeXt,0.005887771
ConvNeXt_feature_861,ConvNeXt,0.005819172
ConvNeXt_feature_900,ConvNeXt,0.005808208
ConvNeXt_feature_995,ConvNeXt,0.005804295
ConvNeXt_feature_429,ConvNeXt,0.005772857
ConvNeXt_feature_540,ConvNeXt,0.005738611
ConvNeXt_feature_307,ConvNeXt,0.0057376577
ConvNeXt_feature_827,ConvNeXt,0.0057335855
ConvNeXt_feature_687,ConvNeXt,0.005694496
ConvNeXt_feature_651,ConvNeXt,0.0056485343
ConvNeXt_feature_44,ConvNeXt,0.0056154104
ConvNeXt_feature_665,ConvNeXt,0.0056075305
ConvNeXt_feature_661,ConvNeXt,0.005604364
ConvNeXt_feature_325,ConvNeXt,0.005568938
ConvNeXt_feature_982,ConvNeXt,0.005553237
ConvNeXt_feature_150,ConvNeXt,0.0055399532
ConvNeXt_feature_131,ConvNeXt,0.005522432
ConvNeXt_feature_443,ConvNeXt,0.0055171037
ConvNeXt_feature_90,ConvNeXt,0.005504313
ConvNeXt_feature_723,ConvNeXt,0.005489516
ConvNeXt_feature_428,ConvNeXt,0.005473852
ConvNeXt_feature_508,ConvNeXt,0.005465494
ConvNeXt_feature_127,ConvNeXt,0.0054354523
ConvNeXt_feature_425,ConvNeXt,0.005429043
ConvNeXt_feature_509,ConvNeXt,0.005422842
ConvNeXt_feature_904,ConvNeXt,0.005412872
ConvNeXt_feature_133,ConvNeXt,0.0054093977
ConvNeXt_feature_252,ConvNeXt,0.0053901365
ConvNeXt_feature_986,ConvNeXt,0.0053795334
ConvNeXt_feature_447,ConvNeXt,0.0053741736
ConvNeXt_feature_172,ConvNeXt,0.0053324252
ConvNeXt_feature_269,ConvNeXt,0.0052670836
ConvNeXt_feature_491,ConvNeXt,0.00524001
ConvNeXt_feature_538,ConvNeXt,0.0051989
ConvNeXt_feature_755,ConvNeXt,0.0051930505
ConvNeXt_feature_50,ConvNeXt,0.0051463335
ConvNeXt_feature_940,ConvNeXt,0.005139716
ConvNeXt_feature_949,ConvNeXt,0.0051256237
ConvNeXt_feature_70,ConvNeXt,0.0050713387
VisionMamba_feature_638,Vision_Mamba,0.0050649447
ConvNeXt_feature_991,ConvNeXt,0.0050618993
ConvNeXt_feature_187,ConvNeXt,0.005031697
ConvNeXt_feature_1020,ConvNeXt,0.0050060935
ConvNeXt_feature_181,ConvNeXt,0.0049952567
ConvNeXt_feature_1001,ConvNeXt,0.0049867854
ConvNeXt_feature_136,ConvNeXt,0.0049724183
ConvNeXt_feature_671,ConvNeXt,0.0049603377
ConvNeXt_feature_235,ConvNeXt,0.0049528494
ConvNeXt_feature_667,ConvNeXt,0.0049512195
ConvNeXt_feature_625,ConvNeXt,0.0049305
ConvNeXt_feature_975,ConvNeXt,0.0048456043
ConvNeXt_feature_886,ConvNeXt,0.0048189806
ConvNeXt_feature_980,ConvNeXt,0.0047918796
ConvNeXt_feature_217,ConvNeXt,0.0047660903
ConvNeXt_feature_729,ConvNeXt,0.0047636474
ConvNeXt_feature_1010,ConvNeXt,0.0047256155
ConvNeXt_feature_92,ConvNeXt,0.004713661
ConvNeXt_feature_529,ConvNeXt,0.0046936744
ConvNeXt_feature_422,ConvNeXt,0.0046649477
ConvNeXt_feature_304,ConvNeXt,0.0046644513
ConvNeXt_feature_626,ConvNeXt,0.0046640746
ConvNeXt_feature_658,ConvNeXt,0.0046344274
ConvNeXt_feature_59,ConvNeXt,0.0046020187
ConvNeXt_feature_395,ConvNeXt,0.004598682
ConvNeXt_feature_638,ConvNeXt,0.004568494
ConvNeXt_feature_19,ConvNeXt,0.004554448
ConvNeXt_feature_103,ConvNeXt,0.0045538195
ConvNeXt_feature_13,ConvNeXt,0.004539354
ConvNeXt_feature_273,ConvNeXt,0.00449299
ConvNeXt_feature_393,ConvNeXt,0.0044507575
ConvNeXt_feature_142,ConvNeXt,0.0044325646
ConvNeXt_feature_330,ConvNeXt,0.0043917326
ConvNeXt_feature_829,ConvNeXt,0.004364154
ConvNeXt_feature_331,ConvNeXt,0.0043454873
ConvNeXt_feature_726,ConvNeXt,0.004317954
ConvNeXt_feature_441,ConvNeXt,0.00430749
VisionMamba_feature_694,Vision_Mamba,0.004306377
ConvNeXt_feature_555,ConvNeXt,0.0042857267
ConvNeXt_feature_666,ConvNeXt,0.0042581935
ConvNeXt_feature_1014,ConvNeXt,0.004196639
ConvNeXt_feature_182,ConvNeXt,0.0041909944
ConvNeXt_feature_271,ConvNeXt,0.004166522
ConvNeXt_feature_830,ConvNeXt,0.0041490016
ConvNeXt_feature_288,ConvNeXt,0.004148311
ConvNeXt_feature_356,ConvNeXt,0.0041373465
ConvNeXt_feature_747,ConvNeXt,0.004123834
ConvNeXt_feature_705,ConvNeXt,0.0041102
ConvNeXt_feature_493,ConvNeXt,0.004089486
ConvNeXt_feature_966,ConvNeXt,0.004081552
ConvNeXt_feature_519,ConvNeXt,0.004068621
ConvNeXt_feature_608,ConvNeXt,0.0040512336
ConvNeXt_feature_803,ConvNeXt,0.004036258
ConvNeXt_feature_523,ConvNeXt,0.0040323245
ConvNeXt_feature_1002,ConvNeXt,0.004027767
ConvNeXt_feature_373,ConvNeXt,0.00402774
ConvNeXt_feature_405,ConvNeXt,0.0039852452
ConvNeXt_feature_768,ConvNeXt,0.0039768834
ConvNeXt_feature_175,ConvNeXt,0.0039630122
ConvNeXt_feature_588,ConvNeXt,0.003935388
ConvNeXt_feature_927,ConvNeXt,0.003923959
ConvNeXt_feature_974,ConvNeXt,0.0038891516
ConvNeXt_feature_956,ConvNeXt,0.00387912
ConvNeXt_feature_760,ConvNeXt,0.0038755154
ConvNeXt_feature_320,ConvNeXt,0.0038668995
ConvNeXt_feature_62,ConvNeXt,0.0038586326
ConvNeXt_feature_869,ConvNeXt,0.0038421636
ConvNeXt_feature_58,ConvNeXt,0.003823442
ConvNeXt_feature_85,ConvNeXt,0.0038229055
ConvNeXt_feature_249,ConvNeXt,0.0038024965
ConvNeXt_feature_218,ConvNeXt,0.0037618238
ConvNeXt_feature_789,ConvNeXt,0.0037470248
ConvNeXt_feature_266,ConvNeXt,0.0036996803
ConvNeXt_feature_209,ConvNeXt,0.0036982056
ConvNeXt_feature_718,ConvNeXt,0.0036876325
ConvNeXt_feature_1008,ConvNeXt,0.0036723162
ConvNeXt_feature_326,ConvNeXt,0.0036528811
ConvNeXt_feature_98,ConvNeXt,0.0036443456
ConvNeXt_feature_431,ConvNeXt,0.0036407865
ConvNeXt_feature_599,ConvNeXt,0.0036278015
ConvNeXt_feature_908,ConvNeXt,0.0035868702
ConvNeXt_feature_603,ConvNeXt,0.0035824664
VisionMamba_feature_263,Vision_Mamba,0.0035722035
ConvNeXt_feature_383,ConvNeXt,0.0035631948
ConvNeXt_feature_257,ConvNeXt,0.0035568883
ConvNeXt_feature_350,ConvNeXt,0.0035509255
ConvNeXt_feature_806,ConvNeXt,0.0035503418
ConvNeXt_feature_541,ConvNeXt,0.0035204093
ConvNeXt_feature_782,ConvNeXt,0.0034988602
ConvNeXt_feature_575,ConvNeXt,0.0034942746
ConvNeXt_feature_485,ConvNeXt,0.0034802803
ConvNeXt_feature_353,ConvNeXt,0.003477714
ConvNeXt_feature_236,ConvNeXt,0.0034502952
ConvNeXt_feature_466,ConvNeXt,0.0034166262
ConvNeXt_feature_251,ConvNeXt,0.003407018
VisionMamba_feature_75,Vision_Mamba,0.003371075
ConvNeXt_feature_149,ConvNeXt,0.0033649653
ConvNeXt_feature_558,ConvNeXt,0.0033591231
VisionMamba_feature_738,Vision_Mamba,0.0033534365
ConvNeXt_feature_64,ConvNeXt,0.0033101586
ConvNeXt_feature_413,ConvNeXt,0.0032843759
ConvNeXt_feature_852,ConvNeXt,0.0032696284
ConvNeXt_feature_862,ConvNeXt,0.0032666826
ConvNeXt_feature_809,ConvNeXt,0.0032537454
ConvNeXt_feature_160,ConvNeXt,0.003238395
ConvNeXt_feature_641,ConvNeXt,0.003234593
ConvNeXt_feature_79,ConvNeXt,0.0032248136
ConvNeXt_feature_994,ConvNeXt,0.003222074
ConvNeXt_feature_844,ConvNeXt,0.0032194648
ConvNeXt_feature_842,ConvNeXt,0.0032029676
VisionMamba_feature_126,Vision_Mamba,0.0031861123
ConvNeXt_feature_74,ConvNeXt,0.0031836892
ConvNeXt_feature_942,ConvNeXt,0.0031431613
ConvNeXt_feature_750,ConvNeXt,0.0031370157
ConvNeXt_feature_838,ConvNeXt,0.0031273146
ConvNeXt_feature_108,ConvNeXt,0.0030674054
ConvNeXt_feature_646,ConvNeXt,0.0030531818
ConvNeXt_feature_893,ConvNeXt,0.003053079
ConvNeXt_feature_25,ConvNeXt,0.003009735
ConvNeXt_feature_567,ConvNeXt,0.003008253
ConvNeXt_feature_469,ConvNeXt,0.0029780222
ConvNeXt_feature_459,ConvNeXt,0.0029662244
ConvNeXt_feature_794,ConvNeXt,0.0029176879
ConvNeXt_feature_421,ConvNeXt,0.0029165067
ConvNeXt_feature_894,ConvNeXt,0.0028850087
ConvNeXt_feature_824,ConvNeXt,0.0028692302
ConvNeXt_feature_796,ConvNeXt,0.002856515
ConvNeXt_feature_916,ConvNeXt,0.0028360046
ConvNeXt_feature_238,ConvNeXt,0.0028303051
VisionMamba_feature_552,Vision_Mamba,0.0028302306
ConvNeXt_feature_104,ConvNeXt,0.0028296043
ConvNeXt_feature_140,ConvNeXt,0.0028283943
ConvNeXt_feature_23,ConvNeXt,0.0028237673
ConvNeXt_feature_479,ConvNeXt,0.0028203493
ConvNeXt_feature_717,ConvNeXt,0.002820147
ConvNeXt_feature_500,ConvNeXt,0.0028120603
ConvNeXt_feature_482,ConvNeXt,0.0028038744
ConvNeXt_feature_392,ConvNeXt,0.0027922273
ConvNeXt_feature_732,ConvNeXt,0.0027737948
ConvNeXt_feature_221,ConvNeXt,0.0027342474
ConvNeXt_feature_93,ConvNeXt,0.0027217085
ConvNeXt_feature_550,ConvNeXt,0.0027150833
VisionMamba_feature_56,Vision_Mamba,0.002715022
ConvNeXt_feature_468,ConvNeXt,0.0027146142
ConvNeXt_feature_233,ConvNeXt,0.002695741
ConvNeXt_feature_524,ConvNeXt,0.0026572281
ConvNeXt_feature_442,ConvNeXt,0.0026485778
ConvNeXt_feature_124,ConvNeXt,0.002638686
ConvNeXt_feature_189,ConvNeXt,0.0025705313
ConvNeXt_feature_446,ConvNeXt,0.002564072
ConvNeXt_feature_277,ConvNeXt,0.002547098
ConvNeXt_feature_78,ConvNeXt,0.0025353536
ConvNeXt_feature_193,ConvNeXt,0.0025290889
ConvNeXt_feature_623,ConvNeXt,0.0024889384
ConvNeXt_feature_783,ConvNeXt,0.0024874248
ConvNeXt_feature_495,ConvNeXt,0.0024588362
ConvNeXt_feature_1018,ConvNeXt,0.0024485176
ConvNeXt_feature_348,ConvNeXt,0.00242881
ConvNeXt_feature_376,ConvNeXt,0.0024213835
ConvNeXt_feature_83,ConvNeXt,0.0024047764
ConvNeXt_feature_377,ConvNeXt,0.0024023366
ConvNeXt_feature_896,ConvNeXt,0.0024007864
ConvNeXt_feature_818,ConvNeXt,0.0023984192
VisionMamba_feature_730,Vision_Mamba,0.0023969403
ConvNeXt_feature_130,ConvNeXt,0.0023718078
ConvNeXt_feature_448,ConvNeXt,0.0023701244
ConvNeXt_feature_568,ConvNeXt,0.0023421873
ConvNeXt_feature_409,ConvNeXt,0.0023404693
ConvNeXt_feature_452,ConvNeXt,0.0023065435
ConvNeXt_feature_919,ConvNeXt,0.0022911914
ConvNeXt_feature_167,ConvNeXt,0.0022849867
ConvNeXt_feature_556,ConvNeXt,0.0022840132
ConvNeXt_feature_439,ConvNeXt,0.0022490958
VisionMamba_feature_643,Vision_Mamba,0.0022436061
ConvNeXt_feature_639,ConvNeXt,0.002243018
ConvNeXt_feature_165,ConvNeXt,0.0022287709
ConvNeXt_feature_769,ConvNeXt,0.0022275257
ConvNeXt_feature_223,ConvNeXt,0.0021773847
ConvNeXt_feature_848,ConvNeXt,0.0021726266
ConvNeXt_feature_619,ConvNeXt,0.0021620893
VisionMamba_feature_240,Vision_Mamba,0.0021524823
ConvNeXt_feature_394,ConvNeXt,0.0021518087
ConvNeXt_feature_678,ConvNeXt,0.0021514443
ConvNeXt_feature_180,ConvNeXt,0.0021057434
ConvNeXt_feature_867,ConvNeXt,0.0020797078
ConvNeXt_feature_828,ConvNeXt,0.0020768358
ConvNeXt_feature_695,ConvNeXt,0.002056462
ConvNeXt_feature_498,ConvNeXt,0.0020474277
ConvNeXt_feature_590,ConvNeXt,0.0020284709
VisionMamba_feature_752,Vision_Mamba,0.0020178137
ConvNeXt_feature_650,ConvNeXt,0.0019830249
ConvNeXt_feature_542,ConvNeXt,0.0019505351
ConvNeXt_feature_253,ConvNeXt,0.0019180835
ConvNeXt_feature_628,ConvNeXt,0.0018997423
ConvNeXt_feature_63,ConvNeXt,0.0018989666
ConvNeXt_feature_110,ConvNeXt,0.001898818
ConvNeXt_feature_374,ConvNeXt,0.0018986579
ConvNeXt_feature_368,ConvNeXt,0.0018905133
ConvNeXt_feature_781,ConvNeXt,0.0018880431
ConvNeXt_feature_915,ConvNeXt,0.0018836119
VisionMamba_feature_286,Vision_Mamba,0.001872342
ConvNeXt_feature_463,ConvNeXt,0.0018564876
VisionMamba_feature_104,Vision_Mamba,0.0018562177
VisionMamba_feature_58,Vision_Mamba,0.0018500068
ConvNeXt_feature_314,ConvNeXt,0.0018485013
VisionMamba_feature_704,Vision_Mamba,0.0018343129
VisionMamba_feature_710,Vision_Mamba,0.0018222542
ConvNeXt_feature_289,ConvNeXt,0.0018010631
ConvNeXt_feature_417,ConvNeXt,0.001775667
ConvNeXt_feature_3,ConvNeXt,0.0017750626
VisionMamba_feature_592,Vision_Mamba,0.0017747848
ConvNeXt_feature_957,ConvNeXt,0.0017628493
ConvNeXt_feature_983,ConvNeXt,0.0017596021
VisionMamba_feature_607,Vision_Mamba,0.0017593764
ConvNeXt_feature_911,ConvNeXt,0.0017407825
ConvNeXt_feature_125,ConvNeXt,0.0017384944
ConvNeXt_feature_798,ConvNeXt,0.001725063
ConvNeXt_feature_35,ConvNeXt,0.0017208641
VisionMamba_feature_343,Vision_Mamba,0.0017154472
ConvNeXt_feature_283,ConvNeXt,0.0017141864
ConvNeXt_feature_220,ConvNeXt,0.0017136073
ConvNeXt_feature_778,ConvNeXt,0.001707908
ConvNeXt_feature_636,ConvNeXt,0.0017072692
ConvNeXt_feature_928,ConvNeXt,0.0016976184
ConvNeXt_feature_799,ConvNeXt,0.0016699553
VisionMamba_feature_533,Vision_Mamba,0.0016660881
ConvNeXt_feature_622,ConvNeXt,0.0016516121
VisionMamba_feature_586,Vision_Mamba,0.0016456628
VisionMamba_feature_199,Vision_Mamba,0.0016252233
ConvNeXt_feature_593,ConvNeXt,0.0016119184
ConvNeXt_feature_359,ConvNeXt,0.0016063593
ConvNeXt_feature_148,ConvNeXt,0.0016050107
VisionMamba_feature_437,Vision_Mamba,0.0016046406
ConvNeXt_feature_963,ConvNeXt,0.0015941412
ConvNeXt_feature_704,ConvNeXt,0.0015940964
VisionMamba_feature_485,Vision_Mamba,0.0015831474
ConvNeXt_feature_38,ConvNeXt,0.0015673747
ConvNeXt_feature_688,ConvNeXt,0.0015623801
ConvNeXt_feature_48,ConvNeXt,0.001557605
ConvNeXt_feature_61,ConvNeXt,0.001503007
VisionMamba_feature_551,Vision_Mamba,0.0014994857
ConvNeXt_feature_18,ConvNeXt,0.0014809194
ConvNeXt_feature_936,ConvNeXt,0.001480154
ConvNeXt_feature_997,ConvNeXt,0.0014799236
VisionMamba_feature_462,Vision_Mamba,0.0014785794
VisionMamba_feature_193,Vision_Mamba,0.0014715425
ConvNeXt_feature_456,ConvNeXt,0.0014685587
VisionMamba_feature_681,Vision_Mamba,0.001467563
VisionMamba_feature_593,Vision_Mamba,0.0014546165
ConvNeXt_feature_114,ConvNeXt,0.0014543262
ConvNeXt_feature_992,ConvNeXt,0.0014425244
VisionMamba_feature_285,Vision_Mamba,0.001437197
VisionMamba_feature_541,Vision_Mamba,0.0014299869
ConvNeXt_feature_596,ConvNeXt,0.0014277636
ConvNeXt_feature_97,ConvNeXt,0.0014234969
VisionMamba_feature_543,Vision_Mamba,0.0014230651
ConvNeXt_feature_880,ConvNeXt,0.0014003307
VisionMamba_feature_423,Vision_Mamba,0.0013919416
ConvNeXt_feature_208,ConvNeXt,0.0013894492
VisionMamba_feature_18,Vision_Mamba,0.0013829401
VisionMamba_feature_129,Vision_Mamba,0.0013812921
VisionMamba_feature_334,Vision_Mamba,0.0013763501
ConvNeXt_feature_284,ConvNeXt,0.0013687408
ConvNeXt_feature_40,ConvNeXt,0.0013657594
ConvNeXt_feature_192,ConvNeXt,0.0013653812
ConvNeXt_feature_553,ConvNeXt,0.0013569058
VisionMamba_feature_560,Vision_Mamba,0.001351463
ConvNeXt_feature_543,ConvNeXt,0.0013430357
ConvNeXt_feature_111,ConvNeXt,0.0013377217
ConvNeXt_feature_278,ConvNeXt,0.00133567
VisionMamba_feature_718,Vision_Mamba,0.0013338589
ConvNeXt_feature_895,ConvNeXt,0.0013336501
VisionMamba_feature_351,Vision_Mamba,0.0013265328
VisionMamba_feature_127,Vision_Mamba,0.0013222776
ConvNeXt_feature_363,ConvNeXt,0.001310511
ConvNeXt_feature_807,ConvNeXt,0.0013079976
VisionMamba_feature_72,Vision_Mamba,0.001306385
VisionMamba_feature_134,Vision_Mamba,0.0012997065
ConvNeXt_feature_742,ConvNeXt,0.0012980994
VisionMamba_feature_103,Vision_Mamba,0.0012944364
ConvNeXt_feature_703,ConvNeXt,0.0012939628
ConvNeXt_feature_837,ConvNeXt,0.0012912998
ConvNeXt_feature_147,ConvNeXt,0.0012890032
ConvNeXt_feature_216,ConvNeXt,0.0012793659
VisionMamba_feature_76,Vision_Mamba,0.0012347624
ConvNeXt_feature_674,ConvNeXt,0.0012334065
VisionMamba_feature_413,Vision_Mamba,0.0012243706
VisionMamba_feature_520,Vision_Mamba,0.0012051308
VisionMamba_feature_38,Vision_Mamba,0.0012037237
VisionMamba_feature_390,Vision_Mamba,0.001200982
ConvNeXt_feature_197,ConvNeXt,0.0012004223
VisionMamba_feature_88,Vision_Mamba,0.0011991572
ConvNeXt_feature_772,ConvNeXt,0.0011991316
VisionMamba_feature_63,Vision_Mamba,0.001198231
ConvNeXt_feature_402,ConvNeXt,0.0011975955
