feature_name,feature_source,importance
ConvNeXt_feature_997,ConvNeXt,0.0035178035
ConvNeXt_feature_979,ConvNeXt,0.0035129618
ConvNeXt_feature_499,ConvNeXt,0.0035105064
ConvNeXt_feature_437,ConvNeXt,0.0035019782
ConvNeXt_feature_473,ConvNeXt,0.0035012055
ConvNeXt_feature_421,ConvNeXt,0.0034995691
ConvNeXt_feature_571,ConvNeXt,0.0034878417
ConvNeXt_feature_345,ConvNeXt,0.003477265
ConvNeXt_feature_885,ConvNeXt,0.0034689817
ConvNeXt_feature_412,ConvNeXt,0.0034669957
ConvNeXt_feature_453,ConvNeXt,0.003463506
ConvNeXt_feature_75,ConvNeXt,0.0034423936
ConvNeXt_feature_1007,ConvNeXt,0.0034413452
ConvNeXt_feature_631,ConvNeXt,0.0034404264
ConvNeXt_feature_68,ConvNeXt,0.0034343177
VisionMamba_feature_7,Vision_Mamba,0.0034329942
VisionMamba_feature_212,Vision_Mamba,0.0034305656
ConvNeXt_feature_298,ConvNeXt,0.0034224396
ConvNeXt_feature_341,ConvNeXt,0.0034153315
ConvNeXt_feature_833,ConvNeXt,0.0034150905
VisionMamba_feature_724,Vision_Mamba,0.0033961143
ConvNeXt_feature_588,ConvNeXt,0.0033824553
ConvNeXt_feature_566,ConvNeXt,0.00338107
VisionMamba_feature_580,Vision_Mamba,0.0033641574
ConvNeXt_feature_430,ConvNeXt,0.0033516677
VisionMamba_feature_514,Vision_Mamba,0.0033446893
ConvNeXt_feature_389,ConvNeXt,0.0033364147
VisionMamba_feature_54,Vision_Mamba,0.0033354838
ConvNeXt_feature_117,ConvNeXt,0.00332342
ConvNeXt_feature_530,ConvNeXt,0.003317193
ConvNeXt_feature_635,ConvNeXt,0.003312848
ConvNeXt_feature_128,ConvNeXt,0.0033062198
ConvNeXt_feature_993,ConvNeXt,0.0032951524
ConvNeXt_feature_863,ConvNeXt,0.0032691592
ConvNeXt_feature_333,ConvNeXt,0.0032654027
ConvNeXt_feature_973,ConvNeXt,0.0032629692
ConvNeXt_feature_994,ConvNeXt,0.0032387963
ConvNeXt_feature_359,ConvNeXt,0.0032298416
ConvNeXt_feature_191,ConvNeXt,0.0032273666
ConvNeXt_feature_647,ConvNeXt,0.0032173845
ConvNeXt_feature_698,ConvNeXt,0.0032135288
ConvNeXt_feature_39,ConvNeXt,0.0032075266
VisionMamba_feature_67,Vision_Mamba,0.003201068
ConvNeXt_feature_665,ConvNeXt,0.0031960872
ConvNeXt_feature_101,ConvNeXt,0.0031870136
ConvNeXt_feature_624,ConvNeXt,0.0031687615
ConvNeXt_feature_120,ConvNeXt,0.0031622306
ConvNeXt_feature_498,ConvNeXt,0.0031588934
ConvNeXt_feature_343,ConvNeXt,0.0031584527
ConvNeXt_feature_910,ConvNeXt,0.0031546177
ConvNeXt_feature_937,ConvNeXt,0.003151579
ConvNeXt_feature_375,ConvNeXt,0.0031474307
ConvNeXt_feature_9,ConvNeXt,0.0031471956
ConvNeXt_feature_516,ConvNeXt,0.0031442344
ConvNeXt_feature_165,ConvNeXt,0.0031402432
ConvNeXt_feature_260,ConvNeXt,0.0031382402
ConvNeXt_feature_229,ConvNeXt,0.0031320455
ConvNeXt_feature_440,ConvNeXt,0.0031169239
ConvNeXt_feature_667,ConvNeXt,0.0031142507
ConvNeXt_feature_59,ConvNeXt,0.0031119355
ConvNeXt_feature_709,ConvNeXt,0.0031117338
ConvNeXt_feature_896,ConvNeXt,0.0030895316
ConvNeXt_feature_185,ConvNeXt,0.003071894
ConvNeXt_feature_320,ConvNeXt,0.0030639796
ConvNeXt_feature_404,ConvNeXt,0.0030479874
ConvNeXt_feature_91,ConvNeXt,0.00304509
ConvNeXt_feature_581,ConvNeXt,0.0030429622
ConvNeXt_feature_289,ConvNeXt,0.0030420842
ConvNeXt_feature_1001,ConvNeXt,0.003038368
ConvNeXt_feature_231,ConvNeXt,0.0030375295
ConvNeXt_feature_502,ConvNeXt,0.0030136602
ConvNeXt_feature_545,ConvNeXt,0.0030126297
ConvNeXt_feature_410,ConvNeXt,0.003010971
ConvNeXt_feature_514,ConvNeXt,0.002992469
ConvNeXt_feature_668,ConvNeXt,0.0029919087
ConvNeXt_feature_521,ConvNeXt,0.0029911066
ConvNeXt_feature_573,ConvNeXt,0.0029903054
ConvNeXt_feature_518,ConvNeXt,0.0029879184
ConvNeXt_feature_567,ConvNeXt,0.0029793251
ConvNeXt_feature_886,ConvNeXt,0.002970805
ConvNeXt_feature_559,ConvNeXt,0.002957262
ConvNeXt_feature_251,ConvNeXt,0.0029501524
ConvNeXt_feature_447,ConvNeXt,0.0029448944
ConvNeXt_feature_295,ConvNeXt,0.0029435647
VisionMamba_feature_576,Vision_Mamba,0.0029381535
ConvNeXt_feature_949,ConvNeXt,0.0029362603
ConvNeXt_feature_615,ConvNeXt,0.0029289103
ConvNeXt_feature_484,ConvNeXt,0.002925606
ConvNeXt_feature_658,ConvNeXt,0.0029245275
ConvNeXt_feature_486,ConvNeXt,0.0029173095
ConvNeXt_feature_171,ConvNeXt,0.002915862
ConvNeXt_feature_570,ConvNeXt,0.0029141894
ConvNeXt_feature_869,ConvNeXt,0.0029078848
ConvNeXt_feature_62,ConvNeXt,0.0028966304
ConvNeXt_feature_963,ConvNeXt,0.0028833842
ConvNeXt_feature_115,ConvNeXt,0.0028804573
ConvNeXt_feature_990,ConvNeXt,0.0028794068
ConvNeXt_feature_401,ConvNeXt,0.0028664856
ConvNeXt_feature_57,ConvNeXt,0.002866104
ConvNeXt_feature_195,ConvNeXt,0.0028587072
ConvNeXt_feature_424,ConvNeXt,0.0028524182
ConvNeXt_feature_286,ConvNeXt,0.0028374395
ConvNeXt_feature_946,ConvNeXt,0.0028243237
ConvNeXt_feature_118,ConvNeXt,0.0028239696
ConvNeXt_feature_324,ConvNeXt,0.0028228587
ConvNeXt_feature_58,ConvNeXt,0.0028213884
VisionMamba_feature_428,Vision_Mamba,0.0028195148
ConvNeXt_feature_205,ConvNeXt,0.0028192385
ConvNeXt_feature_38,ConvNeXt,0.0028177765
ConvNeXt_feature_478,ConvNeXt,0.0028065327
ConvNeXt_feature_395,ConvNeXt,0.0028000122
ConvNeXt_feature_919,ConvNeXt,0.0027963792
ConvNeXt_feature_972,ConvNeXt,0.0027942257
ConvNeXt_feature_509,ConvNeXt,0.0027868517
VisionMamba_feature_311,Vision_Mamba,0.0027836887
ConvNeXt_feature_901,ConvNeXt,0.0027826203
ConvNeXt_feature_515,ConvNeXt,0.0027813246
ConvNeXt_feature_174,ConvNeXt,0.0027709617
ConvNeXt_feature_827,ConvNeXt,0.0027701952
ConvNeXt_feature_411,ConvNeXt,0.0027687002
ConvNeXt_feature_505,ConvNeXt,0.0027684136
ConvNeXt_feature_477,ConvNeXt,0.0027647202
ConvNeXt_feature_438,ConvNeXt,0.0027619665
ConvNeXt_feature_133,ConvNeXt,0.002758987
ConvNeXt_feature_445,ConvNeXt,0.0027583523
ConvNeXt_feature_969,ConvNeXt,0.0027579258
VisionMamba_feature_303,Vision_Mamba,0.0027568545
VisionMamba_feature_577,Vision_Mamba,0.0027530119
ConvNeXt_feature_274,ConvNeXt,0.0027490363
ConvNeXt_feature_244,ConvNeXt,0.0027443173
VisionMamba_feature_604,Vision_Mamba,0.0027430493
ConvNeXt_feature_29,ConvNeXt,0.0027421112
VisionMamba_feature_34,Vision_Mamba,0.002741871
ConvNeXt_feature_510,ConvNeXt,0.0027382334
ConvNeXt_feature_691,ConvNeXt,0.0027328848
ConvNeXt_feature_596,ConvNeXt,0.0027227406
ConvNeXt_feature_802,ConvNeXt,0.0027206459
ConvNeXt_feature_17,ConvNeXt,0.0027152281
ConvNeXt_feature_792,ConvNeXt,0.002709277
ConvNeXt_feature_125,ConvNeXt,0.0027040308
ConvNeXt_feature_879,ConvNeXt,0.0027032793
VisionMamba_feature_343,Vision_Mamba,0.0027031037
ConvNeXt_feature_265,ConvNeXt,0.002690022
ConvNeXt_feature_846,ConvNeXt,0.0026888936
ConvNeXt_feature_307,ConvNeXt,0.0026862486
ConvNeXt_feature_392,ConvNeXt,0.002678942
VisionMamba_feature_436,Vision_Mamba,0.0026750523
ConvNeXt_feature_418,ConvNeXt,0.0026734676
ConvNeXt_feature_902,ConvNeXt,0.0026552076
ConvNeXt_feature_123,ConvNeXt,0.0026541096
ConvNeXt_feature_71,ConvNeXt,0.0026453054
ConvNeXt_feature_469,ConvNeXt,0.0026293537
ConvNeXt_feature_280,ConvNeXt,0.002624696
ConvNeXt_feature_696,ConvNeXt,0.0026244351
ConvNeXt_feature_758,ConvNeXt,0.0026046683
ConvNeXt_feature_111,ConvNeXt,0.0026040932
ConvNeXt_feature_689,ConvNeXt,0.0026003416
VisionMamba_feature_718,Vision_Mamba,0.002587503
ConvNeXt_feature_688,ConvNeXt,0.002579675
ConvNeXt_feature_955,ConvNeXt,0.0025735302
ConvNeXt_feature_172,ConvNeXt,0.0025713842
VisionMamba_feature_413,Vision_Mamba,0.0025653674
VisionMamba_feature_671,Vision_Mamba,0.0025640137
ConvNeXt_feature_21,ConvNeXt,0.002549162
ConvNeXt_feature_316,ConvNeXt,0.0025484078
ConvNeXt_feature_568,ConvNeXt,0.002547209
ConvNeXt_feature_225,ConvNeXt,0.0025466983
ConvNeXt_feature_1016,ConvNeXt,0.002546002
ConvNeXt_feature_931,ConvNeXt,0.0025453768
ConvNeXt_feature_580,ConvNeXt,0.0025406422
ConvNeXt_feature_517,ConvNeXt,0.0025391069
ConvNeXt_feature_147,ConvNeXt,0.0025249235
ConvNeXt_feature_380,ConvNeXt,0.0025077646
VisionMamba_feature_124,Vision_Mamba,0.002503671
ConvNeXt_feature_815,ConvNeXt,0.0024957524
VisionMamba_feature_209,Vision_Mamba,0.0024942083
ConvNeXt_feature_563,ConvNeXt,0.0024832557
ConvNeXt_feature_532,ConvNeXt,0.0024770326
ConvNeXt_feature_598,ConvNeXt,0.0024723895
VisionMamba_feature_98,Vision_Mamba,0.002470075
ConvNeXt_feature_3,ConvNeXt,0.002465993
ConvNeXt_feature_153,ConvNeXt,0.0024633096
ConvNeXt_feature_2,ConvNeXt,0.0024502424
ConvNeXt_feature_861,ConvNeXt,0.002449601
ConvNeXt_feature_986,ConvNeXt,0.002446703
ConvNeXt_feature_870,ConvNeXt,0.0024410686
VisionMamba_feature_372,Vision_Mamba,0.0024374623
VisionMamba_feature_131,Vision_Mamba,0.0024360032
ConvNeXt_feature_363,ConvNeXt,0.0024300548
ConvNeXt_feature_54,ConvNeXt,0.0024279568
ConvNeXt_feature_996,ConvNeXt,0.002420399
ConvNeXt_feature_936,ConvNeXt,0.0024123718
ConvNeXt_feature_89,ConvNeXt,0.0024108314
ConvNeXt_feature_634,ConvNeXt,0.002410024
ConvNeXt_feature_162,ConvNeXt,0.0023973547
VisionMamba_feature_245,Vision_Mamba,0.0023960096
ConvNeXt_feature_347,ConvNeXt,0.0023869558
VisionMamba_feature_234,Vision_Mamba,0.002383233
ConvNeXt_feature_64,ConvNeXt,0.002377667
ConvNeXt_feature_184,ConvNeXt,0.0023762113
ConvNeXt_feature_599,ConvNeXt,0.0023741152
ConvNeXt_feature_661,ConvNeXt,0.0023727384
VisionMamba_feature_696,Vision_Mamba,0.0023678488
ConvNeXt_feature_216,ConvNeXt,0.0023617393
ConvNeXt_feature_548,ConvNeXt,0.0023607642
VisionMamba_feature_298,Vision_Mamba,0.0023530894
ConvNeXt_feature_103,ConvNeXt,0.002351907
ConvNeXt_feature_556,ConvNeXt,0.0023430933
ConvNeXt_feature_80,ConvNeXt,0.0023337398
ConvNeXt_feature_266,ConvNeXt,0.0023330604
ConvNeXt_feature_93,ConvNeXt,0.00232816
ConvNeXt_feature_456,ConvNeXt,0.00232533
VisionMamba_feature_632,Vision_Mamba,0.0023189401
ConvNeXt_feature_754,ConvNeXt,0.0023171443
ConvNeXt_feature_471,ConvNeXt,0.0023162481
ConvNeXt_feature_482,ConvNeXt,0.0023162065
ConvNeXt_feature_480,ConvNeXt,0.0023158914
ConvNeXt_feature_614,ConvNeXt,0.0023116774
ConvNeXt_feature_538,ConvNeXt,0.0023100988
ConvNeXt_feature_449,ConvNeXt,0.002305853
VisionMamba_feature_5,Vision_Mamba,0.0023054022
ConvNeXt_feature_922,ConvNeXt,0.0023047929
ConvNeXt_feature_543,ConvNeXt,0.0023013807
ConvNeXt_feature_971,ConvNeXt,0.0022946435
ConvNeXt_feature_11,ConvNeXt,0.0022913644
ConvNeXt_feature_467,ConvNeXt,0.0022913571
ConvNeXt_feature_178,ConvNeXt,0.0022880163
VisionMamba_feature_321,Vision_Mamba,0.002280842
ConvNeXt_feature_835,ConvNeXt,0.0022803259
ConvNeXt_feature_586,ConvNeXt,0.0022756378
VisionMamba_feature_399,Vision_Mamba,0.0022752115
ConvNeXt_feature_331,ConvNeXt,0.0022715789
ConvNeXt_feature_638,ConvNeXt,0.0022583597
ConvNeXt_feature_322,ConvNeXt,0.002243242
ConvNeXt_feature_513,ConvNeXt,0.0022431738
ConvNeXt_feature_848,ConvNeXt,0.0022360603
ConvNeXt_feature_303,ConvNeXt,0.00223594
ConvNeXt_feature_293,ConvNeXt,0.0022314955
ConvNeXt_feature_420,ConvNeXt,0.0022281269
ConvNeXt_feature_219,ConvNeXt,0.0022275907
ConvNeXt_feature_398,ConvNeXt,0.0022275448
ConvNeXt_feature_42,ConvNeXt,0.0022267227
ConvNeXt_feature_95,ConvNeXt,0.0022267106
ConvNeXt_feature_164,ConvNeXt,0.0022247282
ConvNeXt_feature_529,ConvNeXt,0.002223281
ConvNeXt_feature_1002,ConvNeXt,0.002221146
ConvNeXt_feature_357,ConvNeXt,0.0022081095
ConvNeXt_feature_873,ConvNeXt,0.0022072254
ConvNeXt_feature_818,ConvNeXt,0.0022065346
ConvNeXt_feature_552,ConvNeXt,0.0022027884
ConvNeXt_feature_84,ConvNeXt,0.0021891845
ConvNeXt_feature_376,ConvNeXt,0.0021844052
ConvNeXt_feature_234,ConvNeXt,0.0021697837
VisionMamba_feature_104,Vision_Mamba,0.0021691837
ConvNeXt_feature_763,ConvNeXt,0.00216879
ConvNeXt_feature_302,ConvNeXt,0.0021646346
ConvNeXt_feature_381,ConvNeXt,0.002153508
VisionMamba_feature_47,Vision_Mamba,0.002151337
ConvNeXt_feature_564,ConvNeXt,0.002145763
ConvNeXt_feature_676,ConvNeXt,0.0021427372
ConvNeXt_feature_729,ConvNeXt,0.0021410093
ConvNeXt_feature_809,ConvNeXt,0.0021403485
ConvNeXt_feature_550,ConvNeXt,0.0021341052
ConvNeXt_feature_533,ConvNeXt,0.0021321333
ConvNeXt_feature_379,ConvNeXt,0.0021169577
ConvNeXt_feature_561,ConvNeXt,0.002110028
VisionMamba_feature_38,Vision_Mamba,0.002105241
VisionMamba_feature_221,Vision_Mamba,0.0021037916
ConvNeXt_feature_945,ConvNeXt,0.002102423
VisionMamba_feature_494,Vision_Mamba,0.0020924215
ConvNeXt_feature_628,ConvNeXt,0.0020885828
ConvNeXt_feature_860,ConvNeXt,0.0020733858
ConvNeXt_feature_168,ConvNeXt,0.0020717126
ConvNeXt_feature_13,ConvNeXt,0.0020707636
ConvNeXt_feature_769,ConvNeXt,0.0020689096
ConvNeXt_feature_36,ConvNeXt,0.0020579738
VisionMamba_feature_68,Vision_Mamba,0.0020572587
ConvNeXt_feature_220,ConvNeXt,0.0020552827
ConvNeXt_feature_534,ConvNeXt,0.0020542273
ConvNeXt_feature_604,ConvNeXt,0.002047084
ConvNeXt_feature_329,ConvNeXt,0.0020354104
ConvNeXt_feature_374,ConvNeXt,0.002023499
VisionMamba_feature_651,Vision_Mamba,0.0020232901
ConvNeXt_feature_546,ConvNeXt,0.002018854
ConvNeXt_feature_358,ConvNeXt,0.0020188405
ConvNeXt_feature_854,ConvNeXt,0.0020039377
ConvNeXt_feature_585,ConvNeXt,0.0020037682
ConvNeXt_feature_557,ConvNeXt,0.0020020548
ConvNeXt_feature_233,ConvNeXt,0.0019921807
ConvNeXt_feature_956,ConvNeXt,0.001990385
ConvNeXt_feature_934,ConvNeXt,0.0019849788
VisionMamba_feature_277,Vision_Mamba,0.0019797015
ConvNeXt_feature_200,ConvNeXt,0.0019796772
ConvNeXt_feature_238,ConvNeXt,0.0019738316
ConvNeXt_feature_439,ConvNeXt,0.0019723508
ConvNeXt_feature_705,ConvNeXt,0.0019708464
ConvNeXt_feature_479,ConvNeXt,0.0019577912
ConvNeXt_feature_223,ConvNeXt,0.0019574282
ConvNeXt_feature_558,ConvNeXt,0.001956277
ConvNeXt_feature_925,ConvNeXt,0.0019545627
VisionMamba_feature_729,Vision_Mamba,0.0019529121
ConvNeXt_feature_249,ConvNeXt,0.001952511
ConvNeXt_feature_793,ConvNeXt,0.0019517738
ConvNeXt_feature_317,ConvNeXt,0.0019483714
ConvNeXt_feature_8,ConvNeXt,0.0019444752
ConvNeXt_feature_554,ConvNeXt,0.0019399531
ConvNeXt_feature_779,ConvNeXt,0.0019369435
VisionMamba_feature_179,Vision_Mamba,0.0019362067
ConvNeXt_feature_977,ConvNeXt,0.001931177
ConvNeXt_feature_1010,ConvNeXt,0.0019300025
ConvNeXt_feature_348,ConvNeXt,0.001927664
ConvNeXt_feature_144,ConvNeXt,0.0019236474
ConvNeXt_feature_531,ConvNeXt,0.0019147486
VisionMamba_feature_378,Vision_Mamba,0.0019049834
VisionMamba_feature_30,Vision_Mamba,0.0019031538
VisionMamba_feature_383,Vision_Mamba,0.0018994489
ConvNeXt_feature_524,ConvNeXt,0.0018983701
ConvNeXt_feature_632,ConvNeXt,0.0018765307
ConvNeXt_feature_813,ConvNeXt,0.0018731754
VisionMamba_feature_363,Vision_Mamba,0.0018716227
ConvNeXt_feature_620,ConvNeXt,0.0018714028
ConvNeXt_feature_841,ConvNeXt,0.0018623542
ConvNeXt_feature_215,ConvNeXt,0.0018608803
ConvNeXt_feature_950,ConvNeXt,0.0018600238
ConvNeXt_feature_894,ConvNeXt,0.0018593027
ConvNeXt_feature_309,ConvNeXt,0.0018584991
VisionMamba_feature_695,Vision_Mamba,0.0018543401
VisionMamba_feature_523,Vision_Mamba,0.0018542515
ConvNeXt_feature_811,ConvNeXt,0.0018542014
VisionMamba_feature_750,Vision_Mamba,0.0018510951
ConvNeXt_feature_40,ConvNeXt,0.0018482398
ConvNeXt_feature_645,ConvNeXt,0.0018436774
VisionMamba_feature_418,Vision_Mamba,0.0018385013
ConvNeXt_feature_212,ConvNeXt,0.0018347182
VisionMamba_feature_562,Vision_Mamba,0.0018314272
VisionMamba_feature_25,Vision_Mamba,0.0018207509
VisionMamba_feature_728,Vision_Mamba,0.001814304
ConvNeXt_feature_995,ConvNeXt,0.0018096078
ConvNeXt_feature_446,ConvNeXt,0.0018012747
ConvNeXt_feature_276,ConvNeXt,0.0017997057
VisionMamba_feature_219,Vision_Mamba,0.0017938269
ConvNeXt_feature_806,ConvNeXt,0.001793316
ConvNeXt_feature_903,ConvNeXt,0.0017917599
ConvNeXt_feature_371,ConvNeXt,0.001788849
ConvNeXt_feature_636,ConvNeXt,0.0017874882
ConvNeXt_feature_142,ConvNeXt,0.0017872339
ConvNeXt_feature_367,ConvNeXt,0.0017870473
ConvNeXt_feature_492,ConvNeXt,0.0017852432
VisionMamba_feature_708,Vision_Mamba,0.0017826828
ConvNeXt_feature_1003,ConvNeXt,0.0017776184
ConvNeXt_feature_419,ConvNeXt,0.0017758547
ConvNeXt_feature_644,ConvNeXt,0.0017715862
ConvNeXt_feature_113,ConvNeXt,0.0017682171
ConvNeXt_feature_377,ConvNeXt,0.001764491
ConvNeXt_feature_927,ConvNeXt,0.0017611345
ConvNeXt_feature_1021,ConvNeXt,0.0017598706
ConvNeXt_feature_493,ConvNeXt,0.0017512777
ConvNeXt_feature_850,ConvNeXt,0.0017497024
ConvNeXt_feature_970,ConvNeXt,0.0017455295
ConvNeXt_feature_209,ConvNeXt,0.0017340331
VisionMamba_feature_143,Vision_Mamba,0.0017265651
ConvNeXt_feature_270,ConvNeXt,0.0017146687
ConvNeXt_feature_803,ConvNeXt,0.0017141742
ConvNeXt_feature_874,ConvNeXt,0.0017136409
ConvNeXt_feature_361,ConvNeXt,0.0017081092
ConvNeXt_feature_294,ConvNeXt,0.0016914309
ConvNeXt_feature_954,ConvNeXt,0.0016911173
ConvNeXt_feature_912,ConvNeXt,0.001685317
VisionMamba_feature_149,Vision_Mamba,0.001676727
ConvNeXt_feature_217,ConvNeXt,0.0016690315
ConvNeXt_feature_790,ConvNeXt,0.001661719
ConvNeXt_feature_332,ConvNeXt,0.0016533432
ConvNeXt_feature_782,ConvNeXt,0.0016311273
ConvNeXt_feature_500,ConvNeXt,0.0016301252
VisionMamba_feature_747,Vision_Mamba,0.0016272315
ConvNeXt_feature_703,ConvNeXt,0.0016265915
ConvNeXt_feature_179,ConvNeXt,0.0016245594
ConvNeXt_feature_344,ConvNeXt,0.0016177959
ConvNeXt_feature_982,ConvNeXt,0.001604639
ConvNeXt_feature_767,ConvNeXt,0.0016021788
ConvNeXt_feature_35,ConvNeXt,0.0015987258
ConvNeXt_feature_66,ConvNeXt,0.0015986908
ConvNeXt_feature_206,ConvNeXt,0.0015974339
ConvNeXt_feature_712,ConvNeXt,0.0015952007
ConvNeXt_feature_433,ConvNeXt,0.0015946312
ConvNeXt_feature_800,ConvNeXt,0.0015915318
ConvNeXt_feature_893,ConvNeXt,0.0015881689
ConvNeXt_feature_242,ConvNeXt,0.001583073
ConvNeXt_feature_257,ConvNeXt,0.0015820314
ConvNeXt_feature_1015,ConvNeXt,0.0015759926
ConvNeXt_feature_304,ConvNeXt,0.0015737525
VisionMamba_feature_485,Vision_Mamba,0.0015672076
ConvNeXt_feature_325,ConvNeXt,0.0015656891
ConvNeXt_feature_810,ConvNeXt,0.0015614335
ConvNeXt_feature_1009,ConvNeXt,0.0015560739
ConvNeXt_feature_704,ConvNeXt,0.001555427
VisionMamba_feature_616,Vision_Mamba,0.0015541848
VisionMamba_feature_170,Vision_Mamba,0.0015509801
ConvNeXt_feature_30,ConvNeXt,0.001549941
ConvNeXt_feature_582,ConvNeXt,0.001548321
VisionMamba_feature_344,Vision_Mamba,0.0015474585
ConvNeXt_feature_892,ConvNeXt,0.0015472267
ConvNeXt_feature_983,ConvNeXt,0.0015447399
ConvNeXt_feature_87,ConvNeXt,0.001538797
ConvNeXt_feature_621,ConvNeXt,0.0015378431
ConvNeXt_feature_726,ConvNeXt,0.0015247747
ConvNeXt_feature_256,ConvNeXt,0.001519845
ConvNeXt_feature_334,ConvNeXt,0.0015196623
ConvNeXt_feature_856,ConvNeXt,0.0015145598
ConvNeXt_feature_452,ConvNeXt,0.0015111236
VisionMamba_feature_414,Vision_Mamba,0.0015085425
ConvNeXt_feature_70,ConvNeXt,0.0014962187
ConvNeXt_feature_958,ConvNeXt,0.0014928328
ConvNeXt_feature_61,ConvNeXt,0.001489301
ConvNeXt_feature_476,ConvNeXt,0.0014791872
ConvNeXt_feature_840,ConvNeXt,0.0014720964
VisionMamba_feature_546,Vision_Mamba,0.0014683104
ConvNeXt_feature_984,ConvNeXt,0.001466279
VisionMamba_feature_367,Vision_Mamba,0.0014655461
ConvNeXt_feature_460,ConvNeXt,0.0014569624
ConvNeXt_feature_681,ConvNeXt,0.001456233
ConvNeXt_feature_1018,ConvNeXt,0.0014484769
VisionMamba_feature_648,Vision_Mamba,0.0014457162
ConvNeXt_feature_423,ConvNeXt,0.0014424699
ConvNeXt_feature_633,ConvNeXt,0.0014400602
ConvNeXt_feature_819,ConvNeXt,0.0014380252
ConvNeXt_feature_766,ConvNeXt,0.0014352278
ConvNeXt_feature_762,ConvNeXt,0.0014320815
ConvNeXt_feature_271,ConvNeXt,0.0014280224
ConvNeXt_feature_475,ConvNeXt,0.00141892
ConvNeXt_feature_619,ConvNeXt,0.0014187793
ConvNeXt_feature_844,ConvNeXt,0.0014150821
ConvNeXt_feature_370,ConvNeXt,0.0014121516
VisionMamba_feature_273,Vision_Mamba,0.0014086924
ConvNeXt_feature_230,ConvNeXt,0.0014064431
VisionMamba_feature_241,Vision_Mamba,0.0014051035
ConvNeXt_feature_623,ConvNeXt,0.0014029779
ConvNeXt_feature_23,ConvNeXt,0.0014015036
ConvNeXt_feature_959,ConvNeXt,0.0013993268
ConvNeXt_feature_1022,ConvNeXt,0.0013946288
ConvNeXt_feature_888,ConvNeXt,0.0013904375
ConvNeXt_feature_387,ConvNeXt,0.0013871867
ConvNeXt_feature_659,ConvNeXt,0.0013837859
ConvNeXt_feature_384,ConvNeXt,0.0013834797
ConvNeXt_feature_700,ConvNeXt,0.0013795178
VisionMamba_feature_541,Vision_Mamba,0.0013793134
ConvNeXt_feature_798,ConvNeXt,0.0013774097
ConvNeXt_feature_820,ConvNeXt,0.001375033
ConvNeXt_feature_51,ConvNeXt,0.0013698005
ConvNeXt_feature_241,ConvNeXt,0.0013635954
VisionMamba_feature_309,Vision_Mamba,0.0013579226
ConvNeXt_feature_829,ConvNeXt,0.0013529643
ConvNeXt_feature_664,ConvNeXt,0.001348824
VisionMamba_feature_160,Vision_Mamba,0.0013469307
ConvNeXt_feature_980,ConvNeXt,0.0013412782
ConvNeXt_feature_136,ConvNeXt,0.0013385088
ConvNeXt_feature_388,ConvNeXt,0.0013337763
ConvNeXt_feature_629,ConvNeXt,0.0013306751
ConvNeXt_feature_399,ConvNeXt,0.0013287095
ConvNeXt_feature_542,ConvNeXt,0.0013282847
VisionMamba_feature_731,Vision_Mamba,0.001320262
ConvNeXt_feature_222,ConvNeXt,0.0013179942
VisionMamba_feature_141,Vision_Mamba,0.00131606
ConvNeXt_feature_578,ConvNeXt,0.0013150222
VisionMamba_feature_512,Vision_Mamba,0.001313879
ConvNeXt_feature_569,ConvNeXt,0.0013132589
ConvNeXt_feature_494,ConvNeXt,0.0013131432
VisionMamba_feature_595,Vision_Mamba,0.0013128746
VisionMamba_feature_482,Vision_Mamba,0.0013083573
ConvNeXt_feature_930,ConvNeXt,0.0013080478
ConvNeXt_feature_255,ConvNeXt,0.0013078852
VisionMamba_feature_338,Vision_Mamba,0.0012883316
ConvNeXt_feature_443,ConvNeXt,0.0012876858
ConvNeXt_feature_646,ConvNeXt,0.0012859553
VisionMamba_feature_263,Vision_Mamba,0.0012805301
ConvNeXt_feature_463,ConvNeXt,0.0012805159
ConvNeXt_feature_921,ConvNeXt,0.0012787827
ConvNeXt_feature_290,ConvNeXt,0.0012738481
ConvNeXt_feature_547,ConvNeXt,0.0012737747
VisionMamba_feature_711,Vision_Mamba,0.0012712195
ConvNeXt_feature_258,ConvNeXt,0.0012683591
ConvNeXt_feature_282,ConvNeXt,0.0012676053
ConvNeXt_feature_323,ConvNeXt,0.0012663506
ConvNeXt_feature_106,ConvNeXt,0.0012621941
ConvNeXt_feature_373,ConvNeXt,0.0012510075
ConvNeXt_feature_369,ConvNeXt,0.0012493224
ConvNeXt_feature_145,ConvNeXt,0.0012448168
ConvNeXt_feature_1000,ConvNeXt,0.0012338033
VisionMamba_feature_218,Vision_Mamba,0.0012303757
ConvNeXt_feature_175,ConvNeXt,0.0012290111
ConvNeXt_feature_857,ConvNeXt,0.0012285297
ConvNeXt_feature_1013,ConvNeXt,0.0012277272
ConvNeXt_feature_74,ConvNeXt,0.0012272757
ConvNeXt_feature_138,ConvNeXt,0.0012235098
ConvNeXt_feature_146,ConvNeXt,0.0012211644
VisionMamba_feature_565,Vision_Mamba,0.0012144621
VisionMamba_feature_355,Vision_Mamba,0.0012086461
VisionMamba_feature_137,Vision_Mamba,0.0012068754
ConvNeXt_feature_612,ConvNeXt,0.0012064478
ConvNeXt_feature_697,ConvNeXt,0.0011917064
ConvNeXt_feature_283,ConvNeXt,0.0011903853
ConvNeXt_feature_224,ConvNeXt,0.0011742044
