feature_name,feature_source,importance
ConvNeXt_feature_1002,ConvNeXt,0.008332809
ConvNeXt_feature_880,ConvNeXt,0.008323888
ConvNeXt_feature_978,ConvNeXt,0.008321692
ConvNeXt_feature_918,ConvNeXt,0.008299039
ConvNeXt_feature_571,ConvNeXt,0.008244269
ConvNeXt_feature_441,ConvNeXt,0.0082364185
ConvNeXt_feature_312,ConvNeXt,0.008205962
ConvNeXt_feature_998,ConvNeXt,0.00816255
ConvNeXt_feature_280,ConvNeXt,0.008154082
ConvNeXt_feature_504,ConvNeXt,0.008138885
ConvNeXt_feature_634,ConvNeXt,0.008104329
ConvNeXt_feature_257,ConvNeXt,0.00803682
ConvNeXt_feature_103,ConvNeXt,0.007985753
ConvNeXt_feature_716,ConvNeXt,0.007938959
ConvNeXt_feature_307,ConvNeXt,0.007923537
ConvNeXt_feature_223,ConvNeXt,0.007903256
ConvNeXt_feature_1015,ConvNeXt,0.007860968
ConvNeXt_feature_573,ConvNeXt,0.007848742
ConvNeXt_feature_148,ConvNeXt,0.007842961
ConvNeXt_feature_412,ConvNeXt,0.007834941
ConvNeXt_feature_341,ConvNeXt,0.007829509
ConvNeXt_feature_871,ConvNeXt,0.0077303806
ConvNeXt_feature_170,ConvNeXt,0.0077227927
ConvNeXt_feature_818,ConvNeXt,0.007701357
ConvNeXt_feature_6,ConvNeXt,0.0076419846
ConvNeXt_feature_776,ConvNeXt,0.007633104
ConvNeXt_feature_436,ConvNeXt,0.007601368
ConvNeXt_feature_336,ConvNeXt,0.0075938706
ConvNeXt_feature_693,ConvNeXt,0.0075805816
ConvNeXt_feature_67,ConvNeXt,0.007553123
ConvNeXt_feature_224,ConvNeXt,0.0075435764
ConvNeXt_feature_883,ConvNeXt,0.007532736
ConvNeXt_feature_893,ConvNeXt,0.007520306
ConvNeXt_feature_671,ConvNeXt,0.007461499
ConvNeXt_feature_45,ConvNeXt,0.007439587
ConvNeXt_feature_107,ConvNeXt,0.0073933224
ConvNeXt_feature_783,ConvNeXt,0.007377734
ConvNeXt_feature_437,ConvNeXt,0.0073636947
ConvNeXt_feature_39,ConvNeXt,0.007363136
ConvNeXt_feature_277,ConvNeXt,0.007359504
ConvNeXt_feature_838,ConvNeXt,0.00732898
ConvNeXt_feature_415,ConvNeXt,0.0073158387
ConvNeXt_feature_369,ConvNeXt,0.007307474
ConvNeXt_feature_27,ConvNeXt,0.007304924
ConvNeXt_feature_525,ConvNeXt,0.007250409
ConvNeXt_feature_704,ConvNeXt,0.0071712295
ConvNeXt_feature_323,ConvNeXt,0.0071612047
ConvNeXt_feature_63,ConvNeXt,0.0071602482
ConvNeXt_feature_379,ConvNeXt,0.0071194265
ConvNeXt_feature_703,ConvNeXt,0.007115666
ConvNeXt_feature_588,ConvNeXt,0.007068205
ConvNeXt_feature_169,ConvNeXt,0.007056506
ConvNeXt_feature_698,ConvNeXt,0.0070330417
ConvNeXt_feature_726,ConvNeXt,0.007023226
ConvNeXt_feature_682,ConvNeXt,0.0069968407
ConvNeXt_feature_882,ConvNeXt,0.006975847
ConvNeXt_feature_388,ConvNeXt,0.0068597156
ConvNeXt_feature_7,ConvNeXt,0.0068464763
ConvNeXt_feature_245,ConvNeXt,0.0068060197
ConvNeXt_feature_254,ConvNeXt,0.0068045966
ConvNeXt_feature_972,ConvNeXt,0.0067999703
ConvNeXt_feature_848,ConvNeXt,0.0067994837
ConvNeXt_feature_105,ConvNeXt,0.0067530265
ConvNeXt_feature_317,ConvNeXt,0.006714515
ConvNeXt_feature_966,ConvNeXt,0.0066815643
ConvNeXt_feature_232,ConvNeXt,0.0066557266
ConvNeXt_feature_322,ConvNeXt,0.006649391
ConvNeXt_feature_453,ConvNeXt,0.006638112
ConvNeXt_feature_568,ConvNeXt,0.0066296677
ConvNeXt_feature_276,ConvNeXt,0.0066083972
ConvNeXt_feature_981,ConvNeXt,0.0066063427
ConvNeXt_feature_44,ConvNeXt,0.006582683
ConvNeXt_feature_15,ConvNeXt,0.0065742806
ConvNeXt_feature_97,ConvNeXt,0.006556808
ConvNeXt_feature_428,ConvNeXt,0.0065478245
ConvNeXt_feature_203,ConvNeXt,0.006514
ConvNeXt_feature_986,ConvNeXt,0.0064900406
ConvNeXt_feature_517,ConvNeXt,0.0064824168
ConvNeXt_feature_937,ConvNeXt,0.006468286
ConvNeXt_feature_725,ConvNeXt,0.0064337724
ConvNeXt_feature_678,ConvNeXt,0.006365863
ConvNeXt_feature_500,ConvNeXt,0.0063120187
ConvNeXt_feature_708,ConvNeXt,0.0063118516
ConvNeXt_feature_281,ConvNeXt,0.0063115875
ConvNeXt_feature_225,ConvNeXt,0.006307479
ConvNeXt_feature_764,ConvNeXt,0.0063006626
ConvNeXt_feature_20,ConvNeXt,0.0062753614
ConvNeXt_feature_234,ConvNeXt,0.006274581
ConvNeXt_feature_239,ConvNeXt,0.0062629622
ConvNeXt_feature_80,ConvNeXt,0.0062003816
ConvNeXt_feature_721,ConvNeXt,0.0061197905
ConvNeXt_feature_394,ConvNeXt,0.006116186
ConvNeXt_feature_1010,ConvNeXt,0.0060802214
ConvNeXt_feature_1017,ConvNeXt,0.0060764784
ConvNeXt_feature_938,ConvNeXt,0.006055835
ConvNeXt_feature_42,ConvNeXt,0.006014118
ConvNeXt_feature_570,ConvNeXt,0.005991833
ConvNeXt_feature_18,ConvNeXt,0.0059641288
ConvNeXt_feature_611,ConvNeXt,0.005959618
ConvNeXt_feature_1012,ConvNeXt,0.005921951
ConvNeXt_feature_538,ConvNeXt,0.0059040324
ConvNeXt_feature_686,ConvNeXt,0.0058857487
ConvNeXt_feature_299,ConvNeXt,0.0058844797
ConvNeXt_feature_445,ConvNeXt,0.0058821654
ConvNeXt_feature_361,ConvNeXt,0.005878223
ConvNeXt_feature_237,ConvNeXt,0.0058445125
ConvNeXt_feature_258,ConvNeXt,0.0058412105
ConvNeXt_feature_313,ConvNeXt,0.0058286176
VisionMamba_feature_498,Vision_Mamba,0.0058208113
ConvNeXt_feature_626,ConvNeXt,0.0058204443
ConvNeXt_feature_54,ConvNeXt,0.005815064
ConvNeXt_feature_112,ConvNeXt,0.0058095125
ConvNeXt_feature_943,ConvNeXt,0.0058001713
ConvNeXt_feature_964,ConvNeXt,0.005793918
ConvNeXt_feature_309,ConvNeXt,0.0057932097
ConvNeXt_feature_324,ConvNeXt,0.0057858005
ConvNeXt_feature_290,ConvNeXt,0.0057750945
ConvNeXt_feature_200,ConvNeXt,0.005756059
ConvNeXt_feature_947,ConvNeXt,0.005741281
ConvNeXt_feature_326,ConvNeXt,0.005675077
ConvNeXt_feature_422,ConvNeXt,0.0056583206
ConvNeXt_feature_86,ConvNeXt,0.005648712
ConvNeXt_feature_255,ConvNeXt,0.005629092
ConvNeXt_feature_477,ConvNeXt,0.0056242133
ConvNeXt_feature_248,ConvNeXt,0.005559559
ConvNeXt_feature_928,ConvNeXt,0.005557944
ConvNeXt_feature_475,ConvNeXt,0.0055475836
ConvNeXt_feature_584,ConvNeXt,0.005534162
ConvNeXt_feature_4,ConvNeXt,0.00550902
ConvNeXt_feature_243,ConvNeXt,0.0055039423
ConvNeXt_feature_160,ConvNeXt,0.0055019427
ConvNeXt_feature_48,ConvNeXt,0.0055003525
ConvNeXt_feature_767,ConvNeXt,0.0054875445
ConvNeXt_feature_481,ConvNeXt,0.005480635
ConvNeXt_feature_667,ConvNeXt,0.0054579866
ConvNeXt_feature_346,ConvNeXt,0.005421514
ConvNeXt_feature_896,ConvNeXt,0.0054076165
ConvNeXt_feature_1,ConvNeXt,0.0053968653
ConvNeXt_feature_180,ConvNeXt,0.0053898734
ConvNeXt_feature_884,ConvNeXt,0.0053823907
ConvNeXt_feature_961,ConvNeXt,0.0053792335
ConvNeXt_feature_980,ConvNeXt,0.005370262
ConvNeXt_feature_987,ConvNeXt,0.005366724
ConvNeXt_feature_263,ConvNeXt,0.0053544953
ConvNeXt_feature_1007,ConvNeXt,0.005336513
ConvNeXt_feature_541,ConvNeXt,0.0053005586
ConvNeXt_feature_233,ConvNeXt,0.005297333
ConvNeXt_feature_61,ConvNeXt,0.005297229
ConvNeXt_feature_663,ConvNeXt,0.005244318
ConvNeXt_feature_795,ConvNeXt,0.005205204
ConvNeXt_feature_728,ConvNeXt,0.0051664533
ConvNeXt_feature_176,ConvNeXt,0.0051328526
ConvNeXt_feature_391,ConvNeXt,0.00507397
ConvNeXt_feature_287,ConvNeXt,0.005068872
ConvNeXt_feature_674,ConvNeXt,0.005052452
ConvNeXt_feature_228,ConvNeXt,0.005048286
ConvNeXt_feature_182,ConvNeXt,0.0050058565
ConvNeXt_feature_424,ConvNeXt,0.0049869795
ConvNeXt_feature_665,ConvNeXt,0.0049766866
ConvNeXt_feature_155,ConvNeXt,0.004965643
ConvNeXt_feature_962,ConvNeXt,0.0049531823
ConvNeXt_feature_368,ConvNeXt,0.0049447473
ConvNeXt_feature_68,ConvNeXt,0.004940674
ConvNeXt_feature_174,ConvNeXt,0.004904557
ConvNeXt_feature_480,ConvNeXt,0.0048868945
ConvNeXt_feature_132,ConvNeXt,0.0048535117
VisionMamba_feature_15,Vision_Mamba,0.004850462
ConvNeXt_feature_969,ConvNeXt,0.0048278854
ConvNeXt_feature_131,ConvNeXt,0.004822739
ConvNeXt_feature_510,ConvNeXt,0.0048184283
ConvNeXt_feature_903,ConvNeXt,0.004814129
ConvNeXt_feature_719,ConvNeXt,0.0048037777
ConvNeXt_feature_984,ConvNeXt,0.004765021
ConvNeXt_feature_904,ConvNeXt,0.0047436445
ConvNeXt_feature_311,ConvNeXt,0.0047351182
ConvNeXt_feature_817,ConvNeXt,0.004700919
ConvNeXt_feature_425,ConvNeXt,0.004687488
ConvNeXt_feature_503,ConvNeXt,0.004681459
ConvNeXt_feature_1024,ConvNeXt,0.004662421
ConvNeXt_feature_483,ConvNeXt,0.004653371
ConvNeXt_feature_578,ConvNeXt,0.004634291
ConvNeXt_feature_604,ConvNeXt,0.00463424
ConvNeXt_feature_476,ConvNeXt,0.004627194
ConvNeXt_feature_28,ConvNeXt,0.0046266494
ConvNeXt_feature_861,ConvNeXt,0.004620971
ConvNeXt_feature_511,ConvNeXt,0.004619446
ConvNeXt_feature_630,ConvNeXt,0.0046159094
ConvNeXt_feature_5,ConvNeXt,0.0046130866
ConvNeXt_feature_567,ConvNeXt,0.004583282
ConvNeXt_feature_62,ConvNeXt,0.004574852
ConvNeXt_feature_1008,ConvNeXt,0.0045531127
ConvNeXt_feature_820,ConvNeXt,0.0045438334
ConvNeXt_feature_214,ConvNeXt,0.0045226356
ConvNeXt_feature_552,ConvNeXt,0.00450651
ConvNeXt_feature_138,ConvNeXt,0.0045014173
ConvNeXt_feature_733,ConvNeXt,0.0044727013
ConvNeXt_feature_988,ConvNeXt,0.0044429377
ConvNeXt_feature_262,ConvNeXt,0.0044386988
ConvNeXt_feature_106,ConvNeXt,0.0044282293
ConvNeXt_feature_837,ConvNeXt,0.0044277846
ConvNeXt_feature_828,ConvNeXt,0.004420207
ConvNeXt_feature_344,ConvNeXt,0.0044150786
ConvNeXt_feature_161,ConvNeXt,0.0044123754
ConvNeXt_feature_973,ConvNeXt,0.0044046966
ConvNeXt_feature_709,ConvNeXt,0.0043242737
ConvNeXt_feature_807,ConvNeXt,0.0042873975
ConvNeXt_feature_76,ConvNeXt,0.004259603
ConvNeXt_feature_14,ConvNeXt,0.0042492794
ConvNeXt_feature_418,ConvNeXt,0.0042211534
ConvNeXt_feature_152,ConvNeXt,0.0042121327
ConvNeXt_feature_472,ConvNeXt,0.0041947057
VisionMamba_feature_666,Vision_Mamba,0.004187806
ConvNeXt_feature_771,ConvNeXt,0.004175422
ConvNeXt_feature_814,ConvNeXt,0.0041734586
ConvNeXt_feature_178,ConvNeXt,0.004164049
ConvNeXt_feature_967,ConvNeXt,0.0041406616
ConvNeXt_feature_696,ConvNeXt,0.0041185548
ConvNeXt_feature_1014,ConvNeXt,0.0041071833
ConvNeXt_feature_712,ConvNeXt,0.0041045067
ConvNeXt_feature_53,ConvNeXt,0.004095505
ConvNeXt_feature_512,ConvNeXt,0.004057189
ConvNeXt_feature_490,ConvNeXt,0.004056929
ConvNeXt_feature_621,ConvNeXt,0.0040506185
ConvNeXt_feature_444,ConvNeXt,0.00402212
ConvNeXt_feature_115,ConvNeXt,0.003979871
ConvNeXt_feature_220,ConvNeXt,0.003976514
VisionMamba_feature_300,Vision_Mamba,0.0039662905
VisionMamba_feature_502,Vision_Mamba,0.003931722
ConvNeXt_feature_308,ConvNeXt,0.0039027692
ConvNeXt_feature_407,ConvNeXt,0.0039009969
ConvNeXt_feature_338,ConvNeXt,0.0038923072
ConvNeXt_feature_32,ConvNeXt,0.0038842105
ConvNeXt_feature_393,ConvNeXt,0.0038827315
ConvNeXt_feature_492,ConvNeXt,0.003863576
ConvNeXt_feature_931,ConvNeXt,0.0038400677
ConvNeXt_feature_378,ConvNeXt,0.003833166
ConvNeXt_feature_633,ConvNeXt,0.003829318
ConvNeXt_feature_163,ConvNeXt,0.0037956287
ConvNeXt_feature_395,ConvNeXt,0.003792803
ConvNeXt_feature_654,ConvNeXt,0.0037919176
ConvNeXt_feature_71,ConvNeXt,0.0037887013
ConvNeXt_feature_377,ConvNeXt,0.0037470553
ConvNeXt_feature_602,ConvNeXt,0.003739955
ConvNeXt_feature_199,ConvNeXt,0.0037142616
VisionMamba_feature_677,Vision_Mamba,0.0037128415
ConvNeXt_feature_664,ConvNeXt,0.0036818192
ConvNeXt_feature_867,ConvNeXt,0.0036695036
ConvNeXt_feature_859,ConvNeXt,0.0036675455
ConvNeXt_feature_34,ConvNeXt,0.003659443
ConvNeXt_feature_841,ConvNeXt,0.003647603
ConvNeXt_feature_58,ConvNeXt,0.0036345553
ConvNeXt_feature_187,ConvNeXt,0.0035521165
ConvNeXt_feature_672,ConvNeXt,0.003540431
ConvNeXt_feature_84,ConvNeXt,0.0035242504
ConvNeXt_feature_862,ConvNeXt,0.0035112267
ConvNeXt_feature_925,ConvNeXt,0.003492064
ConvNeXt_feature_770,ConvNeXt,0.0034885944
ConvNeXt_feature_805,ConvNeXt,0.0033991484
ConvNeXt_feature_642,ConvNeXt,0.0033708073
VisionMamba_feature_588,Vision_Mamba,0.0033674443
ConvNeXt_feature_435,ConvNeXt,0.0033607366
ConvNeXt_feature_932,ConvNeXt,0.0033336931
VisionMamba_feature_712,Vision_Mamba,0.0033292405
VisionMamba_feature_623,Vision_Mamba,0.0033213417
ConvNeXt_feature_787,ConvNeXt,0.0033189408
VisionMamba_feature_331,Vision_Mamba,0.0032963317
ConvNeXt_feature_316,ConvNeXt,0.0032889617
ConvNeXt_feature_613,ConvNeXt,0.0032666645
ConvNeXt_feature_417,ConvNeXt,0.0032436564
ConvNeXt_feature_469,ConvNeXt,0.0032347585
VisionMamba_feature_515,Vision_Mamba,0.0032339348
ConvNeXt_feature_399,ConvNeXt,0.0032302975
ConvNeXt_feature_616,ConvNeXt,0.0032293207
ConvNeXt_feature_569,ConvNeXt,0.0031847686
ConvNeXt_feature_690,ConvNeXt,0.003178127
ConvNeXt_feature_57,ConvNeXt,0.0031724048
ConvNeXt_feature_799,ConvNeXt,0.0031703096
ConvNeXt_feature_635,ConvNeXt,0.0031686558
ConvNeXt_feature_534,ConvNeXt,0.0031634823
ConvNeXt_feature_340,ConvNeXt,0.0031587658
ConvNeXt_feature_974,ConvNeXt,0.0031514072
ConvNeXt_feature_582,ConvNeXt,0.003144856
ConvNeXt_feature_869,ConvNeXt,0.0031390218
ConvNeXt_feature_617,ConvNeXt,0.003137442
ConvNeXt_feature_650,ConvNeXt,0.0031175008
ConvNeXt_feature_88,ConvNeXt,0.003116634
ConvNeXt_feature_852,ConvNeXt,0.003108553
ConvNeXt_feature_956,ConvNeXt,0.0030896238
VisionMamba_feature_544,Vision_Mamba,0.0030887167
ConvNeXt_feature_826,ConvNeXt,0.0030871762
ConvNeXt_feature_1013,ConvNeXt,0.0030867178
VisionMamba_feature_422,Vision_Mamba,0.0030821715
VisionMamba_feature_159,Vision_Mamba,0.0030644867
VisionMamba_feature_751,Vision_Mamba,0.0030638329
ConvNeXt_feature_839,ConvNeXt,0.0030617854
ConvNeXt_feature_191,ConvNeXt,0.003058989
ConvNeXt_feature_278,ConvNeXt,0.0030490258
ConvNeXt_feature_979,ConvNeXt,0.003035149
ConvNeXt_feature_560,ConvNeXt,0.003027111
VisionMamba_feature_214,Vision_Mamba,0.0030257578
ConvNeXt_feature_385,ConvNeXt,0.003023717
VisionMamba_feature_612,Vision_Mamba,0.003019939
ConvNeXt_feature_881,ConvNeXt,0.0030132285
ConvNeXt_feature_25,ConvNeXt,0.0029802942
VisionMamba_feature_320,Vision_Mamba,0.0029762723
ConvNeXt_feature_293,ConvNeXt,0.0029472385
ConvNeXt_feature_298,ConvNeXt,0.0028848113
VisionMamba_feature_330,Vision_Mamba,0.0028766722
ConvNeXt_feature_37,ConvNeXt,0.002870615
ConvNeXt_feature_426,ConvNeXt,0.0028592157
ConvNeXt_feature_364,ConvNeXt,0.0028504007
VisionMamba_feature_34,Vision_Mamba,0.0028118065
ConvNeXt_feature_362,ConvNeXt,0.0028079657
ConvNeXt_feature_449,ConvNeXt,0.0028025652
ConvNeXt_feature_901,ConvNeXt,0.0027954816
ConvNeXt_feature_266,ConvNeXt,0.0027916844
ConvNeXt_feature_858,ConvNeXt,0.0027530638
ConvNeXt_feature_51,ConvNeXt,0.0027528144
ConvNeXt_feature_1016,ConvNeXt,0.0027479115
ConvNeXt_feature_741,ConvNeXt,0.0027471466
ConvNeXt_feature_739,ConvNeXt,0.0027349906
VisionMamba_feature_487,Vision_Mamba,0.0027238498
ConvNeXt_feature_939,ConvNeXt,0.0027208095
VisionMamba_feature_467,Vision_Mamba,0.0027143199
ConvNeXt_feature_591,ConvNeXt,0.0027054502
VisionMamba_feature_687,Vision_Mamba,0.0026899604
VisionMamba_feature_614,Vision_Mamba,0.0026757293
ConvNeXt_feature_207,ConvNeXt,0.0026660361
ConvNeXt_feature_959,ConvNeXt,0.0026565923
ConvNeXt_feature_488,ConvNeXt,0.0026501885
ConvNeXt_feature_468,ConvNeXt,0.0026394336
ConvNeXt_feature_658,ConvNeXt,0.0026372585
ConvNeXt_feature_491,ConvNeXt,0.00263561
VisionMamba_feature_38,Vision_Mamba,0.002633156
VisionMamba_feature_3,Vision_Mamba,0.0026311742
VisionMamba_feature_709,Vision_Mamba,0.0026290107
VisionMamba_feature_303,Vision_Mamba,0.0026243292
ConvNeXt_feature_443,ConvNeXt,0.0026176155
VisionMamba_feature_364,Vision_Mamba,0.002604549
ConvNeXt_feature_236,ConvNeXt,0.0026015197
ConvNeXt_feature_536,ConvNeXt,0.0025953026
ConvNeXt_feature_23,ConvNeXt,0.0025714803
VisionMamba_feature_312,Vision_Mamba,0.0025712347
ConvNeXt_feature_735,ConvNeXt,0.0025681267
ConvNeXt_feature_65,ConvNeXt,0.002564436
ConvNeXt_feature_713,ConvNeXt,0.0025464646
VisionMamba_feature_6,Vision_Mamba,0.0025426538
VisionMamba_feature_626,Vision_Mamba,0.0025068517
ConvNeXt_feature_985,ConvNeXt,0.0024861768
VisionMamba_feature_539,Vision_Mamba,0.0024833137
VisionMamba_feature_80,Vision_Mamba,0.0024817898
ConvNeXt_feature_850,ConvNeXt,0.002479757
ConvNeXt_feature_877,ConvNeXt,0.0024738547
ConvNeXt_feature_606,ConvNeXt,0.0024715282
ConvNeXt_feature_685,ConvNeXt,0.0024690472
ConvNeXt_feature_789,ConvNeXt,0.002461014
VisionMamba_feature_232,Vision_Mamba,0.0024583302
ConvNeXt_feature_833,ConvNeXt,0.0024540494
VisionMamba_feature_168,Vision_Mamba,0.0024200461
ConvNeXt_feature_508,ConvNeXt,0.0024136296
ConvNeXt_feature_125,ConvNeXt,0.0024132025
ConvNeXt_feature_371,ConvNeXt,0.0024129546
ConvNeXt_feature_8,ConvNeXt,0.0024118645
ConvNeXt_feature_507,ConvNeXt,0.0023995286
ConvNeXt_feature_856,ConvNeXt,0.002370732
ConvNeXt_feature_289,ConvNeXt,0.0023703948
VisionMamba_feature_352,Vision_Mamba,0.002369331
ConvNeXt_feature_927,ConvNeXt,0.0023649735
VisionMamba_feature_286,Vision_Mamba,0.002363947
ConvNeXt_feature_566,ConvNeXt,0.0023358802
VisionMamba_feature_760,Vision_Mamba,0.0023276454
VisionMamba_feature_592,Vision_Mamba,0.0023269833
ConvNeXt_feature_216,ConvNeXt,0.0023169806
ConvNeXt_feature_12,ConvNeXt,0.0023157333
VisionMamba_feature_678,Vision_Mamba,0.0023120919
VisionMamba_feature_682,Vision_Mamba,0.0023070746
ConvNeXt_feature_803,ConvNeXt,0.0023038888
ConvNeXt_feature_894,ConvNeXt,0.002278934
VisionMamba_feature_373,Vision_Mamba,0.0022779268
ConvNeXt_feature_365,ConvNeXt,0.002265606
ConvNeXt_feature_707,ConvNeXt,0.0022597434
VisionMamba_feature_233,Vision_Mamba,0.0022590093
ConvNeXt_feature_730,ConvNeXt,0.002235383
ConvNeXt_feature_666,ConvNeXt,0.0022350855
ConvNeXt_feature_3,ConvNeXt,0.0022326026
VisionMamba_feature_131,Vision_Mamba,0.002229378
ConvNeXt_feature_259,ConvNeXt,0.0022236898
ConvNeXt_feature_872,ConvNeXt,0.002220489
VisionMamba_feature_455,Vision_Mamba,0.002205061
VisionMamba_feature_417,Vision_Mamba,0.0022015744
ConvNeXt_feature_529,ConvNeXt,0.0021996582
ConvNeXt_feature_409,ConvNeXt,0.0021840718
VisionMamba_feature_89,Vision_Mamba,0.002171418
ConvNeXt_feature_923,ConvNeXt,0.0021671215
ConvNeXt_feature_890,ConvNeXt,0.0021607338
VisionMamba_feature_228,Vision_Mamba,0.002150017
VisionMamba_feature_562,Vision_Mamba,0.0021486664
ConvNeXt_feature_527,ConvNeXt,0.0021483568
ConvNeXt_feature_731,ConvNeXt,0.002146758
ConvNeXt_feature_212,ConvNeXt,0.0021308863
ConvNeXt_feature_958,ConvNeXt,0.0021173393
ConvNeXt_feature_339,ConvNeXt,0.0021153383
ConvNeXt_feature_168,ConvNeXt,0.0021145868
VisionMamba_feature_538,Vision_Mamba,0.0021064673
ConvNeXt_feature_345,ConvNeXt,0.0021017885
VisionMamba_feature_19,Vision_Mamba,0.0020942828
VisionMamba_feature_568,Vision_Mamba,0.0020911046
VisionMamba_feature_444,Vision_Mamba,0.0020826634
ConvNeXt_feature_784,ConvNeXt,0.0020675526
ConvNeXt_feature_91,ConvNeXt,0.0020625957
ConvNeXt_feature_83,ConvNeXt,0.0020545803
ConvNeXt_feature_221,ConvNeXt,0.0020530368
ConvNeXt_feature_175,ConvNeXt,0.0020527558
ConvNeXt_feature_130,ConvNeXt,0.0020439546
ConvNeXt_feature_874,ConvNeXt,0.0020412777
ConvNeXt_feature_247,ConvNeXt,0.0020405534
VisionMamba_feature_492,Vision_Mamba,0.0020307
ConvNeXt_feature_366,ConvNeXt,0.0020278634
VisionMamba_feature_336,Vision_Mamba,0.0020259963
VisionMamba_feature_63,Vision_Mamba,0.0020169553
VisionMamba_feature_484,Vision_Mamba,0.0020166114
ConvNeXt_feature_295,ConvNeXt,0.0019903542
VisionMamba_feature_700,Vision_Mamba,0.0019821369
VisionMamba_feature_389,Vision_Mamba,0.0019789473
ConvNeXt_feature_600,ConvNeXt,0.0019678576
ConvNeXt_feature_530,ConvNeXt,0.0019544247
ConvNeXt_feature_303,ConvNeXt,0.0019470023
VisionMamba_feature_188,Vision_Mamba,0.0019368946
VisionMamba_feature_397,Vision_Mamba,0.0019257687
VisionMamba_feature_57,Vision_Mamba,0.0019210378
VisionMamba_feature_555,Vision_Mamba,0.0019131897
ConvNeXt_feature_921,ConvNeXt,0.0019045766
VisionMamba_feature_51,Vision_Mamba,0.0019042896
VisionMamba_feature_376,Vision_Mamba,0.0018992154
VisionMamba_feature_589,Vision_Mamba,0.0018879828
ConvNeXt_feature_661,ConvNeXt,0.001884269
ConvNeXt_feature_120,ConvNeXt,0.0018804172
ConvNeXt_feature_256,ConvNeXt,0.0018753913
ConvNeXt_feature_401,ConvNeXt,0.001871922
ConvNeXt_feature_697,ConvNeXt,0.001856199
VisionMamba_feature_383,Vision_Mamba,0.0018555268
VisionMamba_feature_29,Vision_Mamba,0.0018528666
ConvNeXt_feature_994,ConvNeXt,0.0018264655
VisionMamba_feature_681,Vision_Mamba,0.0018252113
VisionMamba_feature_46,Vision_Mamba,0.0018161522
ConvNeXt_feature_440,ConvNeXt,0.0018149322
VisionMamba_feature_430,Vision_Mamba,0.0018133663
ConvNeXt_feature_19,ConvNeXt,0.0017999418
VisionMamba_feature_473,Vision_Mamba,0.0017951031
VisionMamba_feature_632,Vision_Mamba,0.0017831568
VisionMamba_feature_219,Vision_Mamba,0.0017794173
VisionMamba_feature_22,Vision_Mamba,0.001776342
ConvNeXt_feature_482,ConvNeXt,0.0017733295
ConvNeXt_feature_226,ConvNeXt,0.0017586262
VisionMamba_feature_267,Vision_Mamba,0.0017519286
VisionMamba_feature_368,Vision_Mamba,0.0017508611
ConvNeXt_feature_942,ConvNeXt,0.0017418449
VisionMamba_feature_88,Vision_Mamba,0.0017322558
VisionMamba_feature_468,Vision_Mamba,0.0017238797
ConvNeXt_feature_359,ConvNeXt,0.0017192259
ConvNeXt_feature_864,ConvNeXt,0.0017130895
VisionMamba_feature_396,Vision_Mamba,0.001689887
VisionMamba_feature_277,Vision_Mamba,0.0016897845
VisionMamba_feature_559,Vision_Mamba,0.0016890337
VisionMamba_feature_308,Vision_Mamba,0.0016838771
VisionMamba_feature_432,Vision_Mamba,0.0016771858
ConvNeXt_feature_926,ConvNeXt,0.0016655676
VisionMamba_feature_529,Vision_Mamba,0.001656794
VisionMamba_feature_447,Vision_Mamba,0.0016444806
ConvNeXt_feature_331,ConvNeXt,0.0016437212
VisionMamba_feature_43,Vision_Mamba,0.0016335588
ConvNeXt_feature_941,ConvNeXt,0.0016167567
ConvNeXt_feature_423,ConvNeXt,0.0015978212
ConvNeXt_feature_940,ConvNeXt,0.0015886676
VisionMamba_feature_443,Vision_Mamba,0.0015806422
ConvNeXt_feature_149,ConvNeXt,0.0015674368
VisionMamba_feature_533,Vision_Mamba,0.001566115
VisionMamba_feature_205,Vision_Mamba,0.0015653349
VisionMamba_feature_509,Vision_Mamba,0.0015596085
ConvNeXt_feature_673,ConvNeXt,0.0015589125
ConvNeXt_feature_523,ConvNeXt,0.0015563739
VisionMamba_feature_767,Vision_Mamba,0.001554937
VisionMamba_feature_191,Vision_Mamba,0.0015495925
ConvNeXt_feature_242,ConvNeXt,0.0015421743
VisionMamba_feature_526,Vision_Mamba,0.0015328188
ConvNeXt_feature_846,ConvNeXt,0.0015316692
VisionMamba_feature_149,Vision_Mamba,0.0015192786
VisionMamba_feature_39,Vision_Mamba,0.0015172653
VisionMamba_feature_216,Vision_Mamba,0.0015161656
VisionMamba_feature_550,Vision_Mamba,0.001512661
VisionMamba_feature_407,Vision_Mamba,0.0015076449
ConvNeXt_feature_16,ConvNeXt,0.0015055387
ConvNeXt_feature_687,ConvNeXt,0.0014969833
VisionMamba_feature_648,Vision_Mamba,0.0014888386
ConvNeXt_feature_553,ConvNeXt,0.0014866984
VisionMamba_feature_357,Vision_Mamba,0.0014836357
VisionMamba_feature_66,Vision_Mamba,0.0014823843
ConvNeXt_feature_181,ConvNeXt,0.0014780252
VisionMamba_feature_595,Vision_Mamba,0.0014718799
VisionMamba_feature_451,Vision_Mamba,0.0014709958
ConvNeXt_feature_809,ConvNeXt,0.0014656661
VisionMamba_feature_307,Vision_Mamba,0.0014584038
VisionMamba_feature_321,Vision_Mamba,0.0014450155
VisionMamba_feature_508,Vision_Mamba,0.00144474
