feature_name,feature_source,importance
ConvNeXt_feature_904,ConvNeXt,0.008285424
ConvNeXt_feature_178,ConvNeXt,0.008282289
ConvNeXt_feature_475,ConvNeXt,0.00827896
ConvNeXt_feature_395,ConvNeXt,0.008266406
VisionMamba_feature_118,Vision_Mamba,0.008261412
ConvNeXt_feature_161,ConvNeXt,0.008232101
ConvNeXt_feature_867,ConvNeXt,0.0082212305
ConvNeXt_feature_463,ConvNeXt,0.008168076
ConvNeXt_feature_253,ConvNeXt,0.008167025
ConvNeXt_feature_548,ConvNeXt,0.008140419
ConvNeXt_feature_58,ConvNeXt,0.008108494
ConvNeXt_feature_421,ConvNeXt,0.008095978
ConvNeXt_feature_332,ConvNeXt,0.008088714
ConvNeXt_feature_450,ConvNeXt,0.008066081
ConvNeXt_feature_865,ConvNeXt,0.008053784
ConvNeXt_feature_80,ConvNeXt,0.008050275
VisionMamba_feature_42,Vision_Mamba,0.007929802
ConvNeXt_feature_872,ConvNeXt,0.007889311
ConvNeXt_feature_862,ConvNeXt,0.00787105
ConvNeXt_feature_267,ConvNeXt,0.007859749
ConvNeXt_feature_926,ConvNeXt,0.007833104
ConvNeXt_feature_209,ConvNeXt,0.007802899
ConvNeXt_feature_676,ConvNeXt,0.0078000436
ConvNeXt_feature_183,ConvNeXt,0.0077948635
ConvNeXt_feature_87,ConvNeXt,0.0077818106
ConvNeXt_feature_501,ConvNeXt,0.007780566
ConvNeXt_feature_829,ConvNeXt,0.0077781645
ConvNeXt_feature_312,ConvNeXt,0.007743719
ConvNeXt_feature_114,ConvNeXt,0.007730008
ConvNeXt_feature_296,ConvNeXt,0.0077067697
ConvNeXt_feature_651,ConvNeXt,0.0077019585
ConvNeXt_feature_603,ConvNeXt,0.007694567
ConvNeXt_feature_2,ConvNeXt,0.0076938234
ConvNeXt_feature_419,ConvNeXt,0.007654328
ConvNeXt_feature_429,ConvNeXt,0.007654082
ConvNeXt_feature_231,ConvNeXt,0.007650385
ConvNeXt_feature_584,ConvNeXt,0.007646042
ConvNeXt_feature_572,ConvNeXt,0.0075787543
ConvNeXt_feature_854,ConvNeXt,0.007568633
ConvNeXt_feature_440,ConvNeXt,0.007558636
ConvNeXt_feature_493,ConvNeXt,0.007547108
ConvNeXt_feature_313,ConvNeXt,0.007546836
ConvNeXt_feature_980,ConvNeXt,0.0075365924
ConvNeXt_feature_202,ConvNeXt,0.0074582943
ConvNeXt_feature_657,ConvNeXt,0.0073927674
ConvNeXt_feature_187,ConvNeXt,0.007361521
ConvNeXt_feature_835,ConvNeXt,0.007349021
ConvNeXt_feature_937,ConvNeXt,0.007347743
ConvNeXt_feature_632,ConvNeXt,0.00734551
ConvNeXt_feature_553,ConvNeXt,0.0073302635
ConvNeXt_feature_190,ConvNeXt,0.007328424
ConvNeXt_feature_330,ConvNeXt,0.0073134694
ConvNeXt_feature_254,ConvNeXt,0.007281616
ConvNeXt_feature_990,ConvNeXt,0.0072126775
ConvNeXt_feature_526,ConvNeXt,0.007182292
ConvNeXt_feature_298,ConvNeXt,0.0071775657
ConvNeXt_feature_191,ConvNeXt,0.0071621668
ConvNeXt_feature_821,ConvNeXt,0.0071282773
ConvNeXt_feature_500,ConvNeXt,0.007124962
VisionMamba_feature_751,Vision_Mamba,0.0070879892
ConvNeXt_feature_580,ConvNeXt,0.0070632272
ConvNeXt_feature_110,ConvNeXt,0.007058615
ConvNeXt_feature_153,ConvNeXt,0.007053376
ConvNeXt_feature_117,ConvNeXt,0.007049528
ConvNeXt_feature_162,ConvNeXt,0.0070128227
ConvNeXt_feature_903,ConvNeXt,0.0070116986
ConvNeXt_feature_625,ConvNeXt,0.007003106
ConvNeXt_feature_115,ConvNeXt,0.006998427
ConvNeXt_feature_371,ConvNeXt,0.006982829
ConvNeXt_feature_105,ConvNeXt,0.006959208
ConvNeXt_feature_179,ConvNeXt,0.0069351415
ConvNeXt_feature_422,ConvNeXt,0.006920605
ConvNeXt_feature_917,ConvNeXt,0.00690067
ConvNeXt_feature_875,ConvNeXt,0.0068970826
ConvNeXt_feature_841,ConvNeXt,0.0068124537
ConvNeXt_feature_787,ConvNeXt,0.006791122
ConvNeXt_feature_13,ConvNeXt,0.0067385156
ConvNeXt_feature_725,ConvNeXt,0.006735776
ConvNeXt_feature_262,ConvNeXt,0.006728303
ConvNeXt_feature_44,ConvNeXt,0.0067196772
ConvNeXt_feature_659,ConvNeXt,0.0067167617
ConvNeXt_feature_619,ConvNeXt,0.0067030443
ConvNeXt_feature_33,ConvNeXt,0.0066974694
ConvNeXt_feature_565,ConvNeXt,0.0066922726
ConvNeXt_feature_398,ConvNeXt,0.0066792797
ConvNeXt_feature_710,ConvNeXt,0.0066655735
ConvNeXt_feature_287,ConvNeXt,0.0066599064
ConvNeXt_feature_250,ConvNeXt,0.006610541
ConvNeXt_feature_353,ConvNeXt,0.0066077528
ConvNeXt_feature_811,ConvNeXt,0.0066077523
ConvNeXt_feature_658,ConvNeXt,0.0065904874
ConvNeXt_feature_364,ConvNeXt,0.0065890653
ConvNeXt_feature_529,ConvNeXt,0.0065485383
ConvNeXt_feature_3,ConvNeXt,0.006532802
ConvNeXt_feature_160,ConvNeXt,0.0065073464
ConvNeXt_feature_763,ConvNeXt,0.006506853
ConvNeXt_feature_902,ConvNeXt,0.0064779054
ConvNeXt_feature_228,ConvNeXt,0.006458427
ConvNeXt_feature_184,ConvNeXt,0.0064274385
VisionMamba_feature_747,Vision_Mamba,0.006418874
ConvNeXt_feature_443,ConvNeXt,0.0064178943
ConvNeXt_feature_385,ConvNeXt,0.006400138
ConvNeXt_feature_53,ConvNeXt,0.0063896384
ConvNeXt_feature_927,ConvNeXt,0.0063874093
VisionMamba_feature_604,Vision_Mamba,0.006375696
ConvNeXt_feature_946,ConvNeXt,0.006373313
ConvNeXt_feature_660,ConvNeXt,0.006350644
ConvNeXt_feature_41,ConvNeXt,0.0063068466
ConvNeXt_feature_894,ConvNeXt,0.0063064294
ConvNeXt_feature_583,ConvNeXt,0.006292693
ConvNeXt_feature_321,ConvNeXt,0.0062617282
ConvNeXt_feature_232,ConvNeXt,0.006261125
ConvNeXt_feature_165,ConvNeXt,0.0062394054
ConvNeXt_feature_1008,ConvNeXt,0.0062367413
ConvNeXt_feature_838,ConvNeXt,0.006236445
ConvNeXt_feature_981,ConvNeXt,0.0062268213
ConvNeXt_feature_270,ConvNeXt,0.006199968
ConvNeXt_feature_819,ConvNeXt,0.0061968826
ConvNeXt_feature_736,ConvNeXt,0.006175906
ConvNeXt_feature_516,ConvNeXt,0.006175649
ConvNeXt_feature_1005,ConvNeXt,0.006145285
ConvNeXt_feature_712,ConvNeXt,0.006124165
ConvNeXt_feature_351,ConvNeXt,0.0061045433
ConvNeXt_feature_285,ConvNeXt,0.006103537
ConvNeXt_feature_479,ConvNeXt,0.006071327
ConvNeXt_feature_30,ConvNeXt,0.0060523064
ConvNeXt_feature_338,ConvNeXt,0.006018769
ConvNeXt_feature_535,ConvNeXt,0.0060019027
ConvNeXt_feature_567,ConvNeXt,0.005986636
ConvNeXt_feature_641,ConvNeXt,0.0059706373
ConvNeXt_feature_324,ConvNeXt,0.005967173
ConvNeXt_feature_1010,ConvNeXt,0.005961003
ConvNeXt_feature_391,ConvNeXt,0.0059465785
ConvNeXt_feature_877,ConvNeXt,0.0059442422
ConvNeXt_feature_284,ConvNeXt,0.0059438176
VisionMamba_feature_55,Vision_Mamba,0.005926098
ConvNeXt_feature_197,ConvNeXt,0.00591039
ConvNeXt_feature_685,ConvNeXt,0.0059103826
ConvNeXt_feature_76,ConvNeXt,0.005908324
ConvNeXt_feature_817,ConvNeXt,0.0059076324
ConvNeXt_feature_265,ConvNeXt,0.0058974503
ConvNeXt_feature_50,ConvNeXt,0.00589739
VisionMamba_feature_619,Vision_Mamba,0.0058884174
ConvNeXt_feature_446,ConvNeXt,0.0058427243
ConvNeXt_feature_630,ConvNeXt,0.0058385083
ConvNeXt_feature_968,ConvNeXt,0.005826486
ConvNeXt_feature_337,ConvNeXt,0.0058089187
VisionMamba_feature_474,Vision_Mamba,0.0058018425
ConvNeXt_feature_678,ConvNeXt,0.0057830215
ConvNeXt_feature_155,ConvNeXt,0.005772918
ConvNeXt_feature_374,ConvNeXt,0.00576718
ConvNeXt_feature_537,ConvNeXt,0.005738472
ConvNeXt_feature_252,ConvNeXt,0.0057248143
ConvNeXt_feature_717,ConvNeXt,0.0057183946
ConvNeXt_feature_575,ConvNeXt,0.0056928196
ConvNeXt_feature_417,ConvNeXt,0.0056726146
ConvNeXt_feature_486,ConvNeXt,0.005632231
ConvNeXt_feature_585,ConvNeXt,0.0056192786
ConvNeXt_feature_546,ConvNeXt,0.005602912
ConvNeXt_feature_942,ConvNeXt,0.0055781254
ConvNeXt_feature_972,ConvNeXt,0.005573995
ConvNeXt_feature_464,ConvNeXt,0.0055713663
ConvNeXt_feature_622,ConvNeXt,0.005548289
ConvNeXt_feature_843,ConvNeXt,0.0055147205
ConvNeXt_feature_382,ConvNeXt,0.0054952702
ConvNeXt_feature_1012,ConvNeXt,0.005486316
ConvNeXt_feature_652,ConvNeXt,0.0054791933
ConvNeXt_feature_436,ConvNeXt,0.0054632975
ConvNeXt_feature_747,ConvNeXt,0.0053966213
ConvNeXt_feature_892,ConvNeXt,0.005389891
ConvNeXt_feature_538,ConvNeXt,0.0053747375
ConvNeXt_feature_118,ConvNeXt,0.0053703007
ConvNeXt_feature_205,ConvNeXt,0.005343238
ConvNeXt_feature_72,ConvNeXt,0.005309887
ConvNeXt_feature_146,ConvNeXt,0.0052834153
ConvNeXt_feature_941,ConvNeXt,0.0052630343
ConvNeXt_feature_120,ConvNeXt,0.0052617793
ConvNeXt_feature_778,ConvNeXt,0.0052563637
VisionMamba_feature_765,Vision_Mamba,0.0052239015
ConvNeXt_feature_697,ConvNeXt,0.0052223993
ConvNeXt_feature_15,ConvNeXt,0.0051612076
ConvNeXt_feature_605,ConvNeXt,0.005128778
ConvNeXt_feature_425,ConvNeXt,0.0051165037
ConvNeXt_feature_370,ConvNeXt,0.0051087746
ConvNeXt_feature_168,ConvNeXt,0.0051073204
ConvNeXt_feature_861,ConvNeXt,0.005060064
ConvNeXt_feature_524,ConvNeXt,0.0050586886
ConvNeXt_feature_305,ConvNeXt,0.0050499863
ConvNeXt_feature_99,ConvNeXt,0.0050417203
ConvNeXt_feature_724,ConvNeXt,0.0050368565
ConvNeXt_feature_32,ConvNeXt,0.00502576
ConvNeXt_feature_958,ConvNeXt,0.004999557
ConvNeXt_feature_911,ConvNeXt,0.0049904636
ConvNeXt_feature_238,ConvNeXt,0.0049512954
VisionMamba_feature_692,Vision_Mamba,0.004933463
ConvNeXt_feature_1006,ConvNeXt,0.0049090493
ConvNeXt_feature_893,ConvNeXt,0.004907192
ConvNeXt_feature_674,ConvNeXt,0.0048989463
ConvNeXt_feature_885,ConvNeXt,0.0048856493
ConvNeXt_feature_283,ConvNeXt,0.004862802
ConvNeXt_feature_278,ConvNeXt,0.0048579304
ConvNeXt_feature_462,ConvNeXt,0.004834417
ConvNeXt_feature_365,ConvNeXt,0.004825241
ConvNeXt_feature_519,ConvNeXt,0.004811964
ConvNeXt_feature_783,ConvNeXt,0.004773915
ConvNeXt_feature_483,ConvNeXt,0.004767355
ConvNeXt_feature_598,ConvNeXt,0.0047590006
ConvNeXt_feature_815,ConvNeXt,0.0047541014
ConvNeXt_feature_83,ConvNeXt,0.0047463276
ConvNeXt_feature_36,ConvNeXt,0.0047437362
ConvNeXt_feature_959,ConvNeXt,0.004722245
ConvNeXt_feature_881,ConvNeXt,0.004685318
ConvNeXt_feature_331,ConvNeXt,0.004677211
ConvNeXt_feature_505,ConvNeXt,0.004658904
ConvNeXt_feature_245,ConvNeXt,0.0046491544
ConvNeXt_feature_896,ConvNeXt,0.004638387
ConvNeXt_feature_1002,ConvNeXt,0.00457769
ConvNeXt_feature_5,ConvNeXt,0.004566764
ConvNeXt_feature_407,ConvNeXt,0.0045657386
ConvNeXt_feature_19,ConvNeXt,0.0045553166
ConvNeXt_feature_225,ConvNeXt,0.0045547485
ConvNeXt_feature_273,ConvNeXt,0.0045524216
VisionMamba_feature_289,Vision_Mamba,0.0045511993
ConvNeXt_feature_604,ConvNeXt,0.004548978
ConvNeXt_feature_106,ConvNeXt,0.0045482973
ConvNeXt_feature_280,ConvNeXt,0.004546876
ConvNeXt_feature_650,ConvNeXt,0.004545624
ConvNeXt_feature_311,ConvNeXt,0.004542379
ConvNeXt_feature_201,ConvNeXt,0.004524464
ConvNeXt_feature_484,ConvNeXt,0.0045028827
ConvNeXt_feature_728,ConvNeXt,0.004463659
ConvNeXt_feature_654,ConvNeXt,0.00446008
ConvNeXt_feature_498,ConvNeXt,0.004443236
ConvNeXt_feature_119,ConvNeXt,0.0044351243
VisionMamba_feature_251,Vision_Mamba,0.004386299
ConvNeXt_feature_140,ConvNeXt,0.0043812417
ConvNeXt_feature_508,ConvNeXt,0.004378039
ConvNeXt_feature_224,ConvNeXt,0.004374505
VisionMamba_feature_591,Vision_Mamba,0.0043674046
ConvNeXt_feature_477,ConvNeXt,0.0043627415
ConvNeXt_feature_931,ConvNeXt,0.004361805
ConvNeXt_feature_149,ConvNeXt,0.004332549
ConvNeXt_feature_316,ConvNeXt,0.0043199146
ConvNeXt_feature_55,ConvNeXt,0.00429684
ConvNeXt_feature_177,ConvNeXt,0.0042780354
ConvNeXt_feature_544,ConvNeXt,0.004271728
ConvNeXt_feature_405,ConvNeXt,0.0042622704
ConvNeXt_feature_196,ConvNeXt,0.0042194016
ConvNeXt_feature_180,ConvNeXt,0.0042093727
ConvNeXt_feature_756,ConvNeXt,0.004206409
ConvNeXt_feature_411,ConvNeXt,0.004188066
ConvNeXt_feature_805,ConvNeXt,0.0041673593
ConvNeXt_feature_874,ConvNeXt,0.004155451
ConvNeXt_feature_675,ConvNeXt,0.004154676
ConvNeXt_feature_970,ConvNeXt,0.00411529
ConvNeXt_feature_623,ConvNeXt,0.0041016266
ConvNeXt_feature_195,ConvNeXt,0.0040742373
ConvNeXt_feature_880,ConvNeXt,0.0040650894
ConvNeXt_feature_307,ConvNeXt,0.0040587587
VisionMamba_feature_377,Vision_Mamba,0.0040335683
ConvNeXt_feature_86,ConvNeXt,0.0040328684
ConvNeXt_feature_346,ConvNeXt,0.004026268
ConvNeXt_feature_71,ConvNeXt,0.004011814
ConvNeXt_feature_770,ConvNeXt,0.0040027206
VisionMamba_feature_523,Vision_Mamba,0.004002227
ConvNeXt_feature_995,ConvNeXt,0.00396431
ConvNeXt_feature_552,ConvNeXt,0.003947921
ConvNeXt_feature_748,ConvNeXt,0.00393957
ConvNeXt_feature_301,ConvNeXt,0.0039303643
ConvNeXt_feature_1000,ConvNeXt,0.003915483
ConvNeXt_feature_823,ConvNeXt,0.00389537
ConvNeXt_feature_974,ConvNeXt,0.00389053
ConvNeXt_feature_372,ConvNeXt,0.0038811583
ConvNeXt_feature_871,ConvNeXt,0.0038763317
ConvNeXt_feature_154,ConvNeXt,0.0038708516
ConvNeXt_feature_499,ConvNeXt,0.0038479227
ConvNeXt_feature_666,ConvNeXt,0.0038429317
ConvNeXt_feature_360,ConvNeXt,0.003828956
ConvNeXt_feature_244,ConvNeXt,0.0038175802
ConvNeXt_feature_327,ConvNeXt,0.003817095
VisionMamba_feature_689,Vision_Mamba,0.003807318
ConvNeXt_feature_743,ConvNeXt,0.0038065067
ConvNeXt_feature_690,ConvNeXt,0.0038028997
ConvNeXt_feature_965,ConvNeXt,0.0037991956
ConvNeXt_feature_266,ConvNeXt,0.0037827864
ConvNeXt_feature_826,ConvNeXt,0.0037713961
ConvNeXt_feature_781,ConvNeXt,0.0037659782
ConvNeXt_feature_839,ConvNeXt,0.0037523615
ConvNeXt_feature_453,ConvNeXt,0.0037368077
ConvNeXt_feature_992,ConvNeXt,0.0037302051
ConvNeXt_feature_404,ConvNeXt,0.00371482
ConvNeXt_feature_144,ConvNeXt,0.0036812923
ConvNeXt_feature_803,ConvNeXt,0.0036615336
ConvNeXt_feature_369,ConvNeXt,0.0036591196
ConvNeXt_feature_975,ConvNeXt,0.0036562772
ConvNeXt_feature_858,ConvNeXt,0.0036444499
ConvNeXt_feature_380,ConvNeXt,0.0036341965
ConvNeXt_feature_428,ConvNeXt,0.0036283834
ConvNeXt_feature_200,ConvNeXt,0.0036010777
ConvNeXt_feature_764,ConvNeXt,0.003588411
ConvNeXt_feature_468,ConvNeXt,0.0035735364
ConvNeXt_feature_782,ConvNeXt,0.0035638427
ConvNeXt_feature_907,ConvNeXt,0.003542456
ConvNeXt_feature_636,ConvNeXt,0.003537983
ConvNeXt_feature_148,ConvNeXt,0.0035378123
ConvNeXt_feature_910,ConvNeXt,0.0035219388
ConvNeXt_feature_139,ConvNeXt,0.0035024444
VisionMamba_feature_212,Vision_Mamba,0.003500026
ConvNeXt_feature_533,ConvNeXt,0.0034917824
ConvNeXt_feature_439,ConvNeXt,0.0034821318
ConvNeXt_feature_85,ConvNeXt,0.0034369812
ConvNeXt_feature_887,ConvNeXt,0.0034230454
VisionMamba_feature_403,Vision_Mamba,0.0034215844
VisionMamba_feature_276,Vision_Mamba,0.0034130195
ConvNeXt_feature_48,ConvNeXt,0.0034110753
ConvNeXt_feature_772,ConvNeXt,0.0033527832
ConvNeXt_feature_777,ConvNeXt,0.003344925
ConvNeXt_feature_1021,ConvNeXt,0.0033364512
ConvNeXt_feature_913,ConvNeXt,0.0032978992
ConvNeXt_feature_451,ConvNeXt,0.0032915743
ConvNeXt_feature_810,ConvNeXt,0.0032718522
ConvNeXt_feature_699,ConvNeXt,0.003264401
ConvNeXt_feature_157,ConvNeXt,0.0032570977
ConvNeXt_feature_93,ConvNeXt,0.0032554683
ConvNeXt_feature_1022,ConvNeXt,0.0032507395
ConvNeXt_feature_761,ConvNeXt,0.0032246357
ConvNeXt_feature_648,ConvNeXt,0.0032228976
ConvNeXt_feature_523,ConvNeXt,0.0032014786
ConvNeXt_feature_721,ConvNeXt,0.0031831723
ConvNeXt_feature_214,ConvNeXt,0.00317732
VisionMamba_feature_101,Vision_Mamba,0.0031718465
ConvNeXt_feature_241,ConvNeXt,0.003164534
ConvNeXt_feature_6,ConvNeXt,0.0031567009
VisionMamba_feature_743,Vision_Mamba,0.0031522682
ConvNeXt_feature_66,ConvNeXt,0.003104061
ConvNeXt_feature_445,ConvNeXt,0.003103955
ConvNeXt_feature_594,ConvNeXt,0.0030977682
ConvNeXt_feature_282,ConvNeXt,0.0030771934
ConvNeXt_feature_492,ConvNeXt,0.0030595807
ConvNeXt_feature_84,ConvNeXt,0.0030533823
ConvNeXt_feature_509,ConvNeXt,0.003039958
ConvNeXt_feature_964,ConvNeXt,0.0030027048
ConvNeXt_feature_158,ConvNeXt,0.0029879133
ConvNeXt_feature_961,ConvNeXt,0.0029541426
ConvNeXt_feature_938,ConvNeXt,0.0029292146
ConvNeXt_feature_17,ConvNeXt,0.002922763
ConvNeXt_feature_609,ConvNeXt,0.0029209866
ConvNeXt_feature_131,ConvNeXt,0.0029025925
ConvNeXt_feature_916,ConvNeXt,0.0028789754
VisionMamba_feature_16,Vision_Mamba,0.0028688766
ConvNeXt_feature_949,ConvNeXt,0.0028656183
ConvNeXt_feature_375,ConvNeXt,0.0028399199
ConvNeXt_feature_775,ConvNeXt,0.00282289
ConvNeXt_feature_240,ConvNeXt,0.0028218743
ConvNeXt_feature_263,ConvNeXt,0.0028047226
ConvNeXt_feature_31,ConvNeXt,0.0027942618
VisionMamba_feature_629,Vision_Mamba,0.0027909435
ConvNeXt_feature_640,ConvNeXt,0.002787566
ConvNeXt_feature_534,ConvNeXt,0.0027704618
ConvNeXt_feature_34,ConvNeXt,0.002762319
ConvNeXt_feature_695,ConvNeXt,0.002742576
ConvNeXt_feature_100,ConvNeXt,0.0027392579
ConvNeXt_feature_638,ConvNeXt,0.0027336557
ConvNeXt_feature_174,ConvNeXt,0.0027111238
ConvNeXt_feature_928,ConvNeXt,0.0027108137
ConvNeXt_feature_753,ConvNeXt,0.002706728
ConvNeXt_feature_497,ConvNeXt,0.0026966068
VisionMamba_feature_560,Vision_Mamba,0.0026736374
ConvNeXt_feature_998,ConvNeXt,0.0026708057
ConvNeXt_feature_515,ConvNeXt,0.0026263224
ConvNeXt_feature_286,ConvNeXt,0.0026169468
ConvNeXt_feature_994,ConvNeXt,0.0026114583
ConvNeXt_feature_751,ConvNeXt,0.0025944808
ConvNeXt_feature_561,ConvNeXt,0.0025796278
ConvNeXt_feature_635,ConvNeXt,0.0025527023
ConvNeXt_feature_23,ConvNeXt,0.0025516627
ConvNeXt_feature_112,ConvNeXt,0.0025490473
ConvNeXt_feature_442,ConvNeXt,0.0025149833
ConvNeXt_feature_996,ConvNeXt,0.002511438
ConvNeXt_feature_348,ConvNeXt,0.0024974889
ConvNeXt_feature_979,ConvNeXt,0.0024888262
ConvNeXt_feature_607,ConvNeXt,0.00246196
ConvNeXt_feature_571,ConvNeXt,0.0024603861
ConvNeXt_feature_96,ConvNeXt,0.0024459013
ConvNeXt_feature_832,ConvNeXt,0.0024457565
ConvNeXt_feature_621,ConvNeXt,0.0024315184
ConvNeXt_feature_113,ConvNeXt,0.0024017314
ConvNeXt_feature_427,ConvNeXt,0.0023933093
ConvNeXt_feature_954,ConvNeXt,0.0023824708
ConvNeXt_feature_901,ConvNeXt,0.0023800666
ConvNeXt_feature_478,ConvNeXt,0.0023696397
ConvNeXt_feature_290,ConvNeXt,0.002352034
ConvNeXt_feature_28,ConvNeXt,0.0023385119
ConvNeXt_feature_1020,ConvNeXt,0.002330519
ConvNeXt_feature_186,ConvNeXt,0.002322992
ConvNeXt_feature_797,ConvNeXt,0.0023146335
ConvNeXt_feature_746,ConvNeXt,0.0023067617
ConvNeXt_feature_662,ConvNeXt,0.0023030504
ConvNeXt_feature_303,ConvNeXt,0.0022997535
VisionMamba_feature_57,Vision_Mamba,0.0022992203
ConvNeXt_feature_386,ConvNeXt,0.002294414
ConvNeXt_feature_707,ConvNeXt,0.0022828733
ConvNeXt_feature_444,ConvNeXt,0.0022826807
ConvNeXt_feature_644,ConvNeXt,0.0022810965
ConvNeXt_feature_973,ConvNeXt,0.0022798572
ConvNeXt_feature_900,ConvNeXt,0.00227475
ConvNeXt_feature_471,ConvNeXt,0.0022693705
ConvNeXt_feature_256,ConvNeXt,0.002266171
VisionMamba_feature_294,Vision_Mamba,0.0022330028
ConvNeXt_feature_689,ConvNeXt,0.00222548
ConvNeXt_feature_520,ConvNeXt,0.0022061332
ConvNeXt_feature_613,ConvNeXt,0.0021886243
ConvNeXt_feature_24,ConvNeXt,0.0021637247
ConvNeXt_feature_341,ConvNeXt,0.0021546304
ConvNeXt_feature_482,ConvNeXt,0.0021446142
ConvNeXt_feature_403,ConvNeXt,0.0021307624
ConvNeXt_feature_192,ConvNeXt,0.0021169835
ConvNeXt_feature_410,ConvNeXt,0.0021126613
VisionMamba_feature_463,Vision_Mamba,0.0021054854
ConvNeXt_feature_816,ConvNeXt,0.0021047045
VisionMamba_feature_360,Vision_Mamba,0.002066591
ConvNeXt_feature_211,ConvNeXt,0.0020652253
VisionMamba_feature_182,Vision_Mamba,0.002018581
ConvNeXt_feature_711,ConvNeXt,0.002012786
ConvNeXt_feature_540,ConvNeXt,0.0019928555
ConvNeXt_feature_750,ConvNeXt,0.00196433
ConvNeXt_feature_189,ConvNeXt,0.0019595053
ConvNeXt_feature_14,ConvNeXt,0.0019336208
ConvNeXt_feature_276,ConvNeXt,0.0019333296
ConvNeXt_feature_971,ConvNeXt,0.0019275101
ConvNeXt_feature_673,ConvNeXt,0.0019251823
VisionMamba_feature_762,Vision_Mamba,0.001906033
VisionMamba_feature_467,Vision_Mamba,0.0018935632
ConvNeXt_feature_249,ConvNeXt,0.0018935488
ConvNeXt_feature_602,ConvNeXt,0.0018783653
ConvNeXt_feature_555,ConvNeXt,0.0018749697
ConvNeXt_feature_226,ConvNeXt,0.0018729366
ConvNeXt_feature_318,ConvNeXt,0.0018583041
ConvNeXt_feature_960,ConvNeXt,0.0018400995
ConvNeXt_feature_899,ConvNeXt,0.0018348219
ConvNeXt_feature_137,ConvNeXt,0.0018301308
ConvNeXt_feature_259,ConvNeXt,0.0018206685
ConvNeXt_feature_923,ConvNeXt,0.0018013541
ConvNeXt_feature_934,ConvNeXt,0.0017991735
ConvNeXt_feature_16,ConvNeXt,0.0017984847
ConvNeXt_feature_577,ConvNeXt,0.0017702538
ConvNeXt_feature_390,ConvNeXt,0.0017623979
VisionMamba_feature_218,Vision_Mamba,0.0017619176
ConvNeXt_feature_18,ConvNeXt,0.0017576185
VisionMamba_feature_149,Vision_Mamba,0.0017257598
ConvNeXt_feature_432,ConvNeXt,0.0017102136
VisionMamba_feature_525,Vision_Mamba,0.0017063596
ConvNeXt_feature_698,ConvNeXt,0.0016895445
ConvNeXt_feature_716,ConvNeXt,0.001688326
ConvNeXt_feature_82,ConvNeXt,0.0016745629
VisionMamba_feature_763,Vision_Mamba,0.0016744975
ConvNeXt_feature_997,ConvNeXt,0.0016671773
ConvNeXt_feature_392,ConvNeXt,0.0016416933
ConvNeXt_feature_688,ConvNeXt,0.0016226149
ConvNeXt_feature_63,ConvNeXt,0.0016151434
VisionMamba_feature_224,Vision_Mamba,0.0016123118
VisionMamba_feature_102,Vision_Mamba,0.001609673
ConvNeXt_feature_363,ConvNeXt,0.0016057416
ConvNeXt_feature_35,ConvNeXt,0.0015812342
VisionMamba_feature_137,Vision_Mamba,0.0015790691
ConvNeXt_feature_142,ConvNeXt,0.0015702453
ConvNeXt_feature_409,ConvNeXt,0.0015584184
ConvNeXt_feature_134,ConvNeXt,0.0015573141
ConvNeXt_feature_393,ConvNeXt,0.0015505457
ConvNeXt_feature_691,ConvNeXt,0.0015177164
ConvNeXt_feature_530,ConvNeXt,0.0014973809
ConvNeXt_feature_820,ConvNeXt,0.0014911813
ConvNeXt_feature_618,ConvNeXt,0.0014672377
ConvNeXt_feature_908,ConvNeXt,0.001465447
ConvNeXt_feature_679,ConvNeXt,0.0014574694
ConvNeXt_feature_21,ConvNeXt,0.001453769
VisionMamba_feature_700,Vision_Mamba,0.0014524059
ConvNeXt_feature_744,ConvNeXt,0.0014459917
ConvNeXt_feature_812,ConvNeXt,0.0014143336
ConvNeXt_feature_340,ConvNeXt,0.0014041051
ConvNeXt_feature_868,ConvNeXt,0.0013880462
ConvNeXt_feature_542,ConvNeXt,0.0013808865
ConvNeXt_feature_289,ConvNeXt,0.0013776373
ConvNeXt_feature_4,ConvNeXt,0.0013598986
ConvNeXt_feature_60,ConvNeXt,0.0013591119
ConvNeXt_feature_1,ConvNeXt,0.0013588683
ConvNeXt_feature_612,ConvNeXt,0.0013524843
ConvNeXt_feature_1017,ConvNeXt,0.0013503053
VisionMamba_feature_315,Vision_Mamba,0.0013488404
ConvNeXt_feature_769,ConvNeXt,0.0013484474
VisionMamba_feature_399,Vision_Mamba,0.0013339816
VisionMamba_feature_673,Vision_Mamba,0.0013330056
ConvNeXt_feature_423,ConvNeXt,0.0013230691
VisionMamba_feature_367,Vision_Mamba,0.0013065009
ConvNeXt_feature_143,ConvNeXt,0.0013018313
VisionMamba_feature_379,Vision_Mamba,0.0012789004
VisionMamba_feature_760,Vision_Mamba,0.0012756324
ConvNeXt_feature_188,ConvNeXt,0.0012617124
ConvNeXt_feature_61,ConvNeXt,0.0012600193
ConvNeXt_feature_394,ConvNeXt,0.0012499362
ConvNeXt_feature_634,ConvNeXt,0.0012479587
VisionMamba_feature_324,Vision_Mamba,0.0012361326
ConvNeXt_feature_550,ConvNeXt,0.0012247396
VisionMamba_feature_707,Vision_Mamba,0.0011999948
VisionMamba_feature_631,Vision_Mamba,0.0011857752
