feature_name,feature_source,importance
ConvNeXt_feature_1009,ConvNeXt,0.026818473
ConvNeXt_feature_370,ConvNeXt,0.026462251
ConvNeXt_feature_158,ConvNeXt,0.026342716
ConvNeXt_feature_153,ConvNeXt,0.026311772
ConvNeXt_feature_929,ConvNeXt,0.026245192
ConvNeXt_feature_631,ConvNeXt,0.026218891
ConvNeXt_feature_521,ConvNeXt,0.02611023
ConvNeXt_feature_938,ConvNeXt,0.025998367
ConvNeXt_feature_648,ConvNeXt,0.02589292
ConvNeXt_feature_615,ConvNeXt,0.025519798
ConvNeXt_feature_589,ConvNeXt,0.025449973
ConvNeXt_feature_90,ConvNeXt,0.025262618
ConvNeXt_feature_865,ConvNeXt,0.025045438
ConvNeXt_feature_822,ConvNeXt,0.02503916
ConvNeXt_feature_603,ConvNeXt,0.02502228
ConvNeXt_feature_58,ConvNeXt,0.025020935
ConvNeXt_feature_527,ConvNeXt,0.024955904
ConvNeXt_feature_605,ConvNeXt,0.0247643
ConvNeXt_feature_111,ConvNeXt,0.02464877
ConvNeXt_feature_878,ConvNeXt,0.024415195
ConvNeXt_feature_20,ConvNeXt,0.024411518
ConvNeXt_feature_889,ConvNeXt,0.024177294
ConvNeXt_feature_924,ConvNeXt,0.024048025
ConvNeXt_feature_291,ConvNeXt,0.0239449
ConvNeXt_feature_165,ConvNeXt,0.023918081
ConvNeXt_feature_464,ConvNeXt,0.02390003
ConvNeXt_feature_664,ConvNeXt,0.023774223
ConvNeXt_feature_860,ConvNeXt,0.023400811
ConvNeXt_feature_297,ConvNeXt,0.023323042
ConvNeXt_feature_825,ConvNeXt,0.023248585
ConvNeXt_feature_502,ConvNeXt,0.023230834
ConvNeXt_feature_338,ConvNeXt,0.02312958
ConvNeXt_feature_268,ConvNeXt,0.023065701
ConvNeXt_feature_324,ConvNeXt,0.023036407
ConvNeXt_feature_504,ConvNeXt,0.022971109
ConvNeXt_feature_1004,ConvNeXt,0.022933923
ConvNeXt_feature_764,ConvNeXt,0.02287699
ConvNeXt_feature_400,ConvNeXt,0.022639014
ConvNeXt_feature_293,ConvNeXt,0.022576341
ConvNeXt_feature_592,ConvNeXt,0.022575881
ConvNeXt_feature_135,ConvNeXt,0.022485968
ConvNeXt_feature_412,ConvNeXt,0.022270773
ConvNeXt_feature_261,ConvNeXt,0.022082867
ConvNeXt_feature_913,ConvNeXt,0.022002092
ConvNeXt_feature_218,ConvNeXt,0.02197984
ConvNeXt_feature_88,ConvNeXt,0.021959687
ConvNeXt_feature_180,ConvNeXt,0.021825096
ConvNeXt_feature_862,ConvNeXt,0.021811336
ConvNeXt_feature_737,ConvNeXt,0.021807967
ConvNeXt_feature_539,ConvNeXt,0.021519165
ConvNeXt_feature_64,ConvNeXt,0.021478482
ConvNeXt_feature_164,ConvNeXt,0.021374686
ConvNeXt_feature_975,ConvNeXt,0.021270247
ConvNeXt_feature_1005,ConvNeXt,0.021168191
ConvNeXt_feature_24,ConvNeXt,0.021113506
ConvNeXt_feature_750,ConvNeXt,0.020982772
ConvNeXt_feature_392,ConvNeXt,0.020968461
ConvNeXt_feature_590,ConvNeXt,0.020931885
ConvNeXt_feature_257,ConvNeXt,0.020879045
ConvNeXt_feature_676,ConvNeXt,0.020802923
ConvNeXt_feature_766,ConvNeXt,0.020741368
ConvNeXt_feature_629,ConvNeXt,0.020651098
ConvNeXt_feature_689,ConvNeXt,0.020592213
ConvNeXt_feature_131,ConvNeXt,0.020582598
ConvNeXt_feature_415,ConvNeXt,0.02042835
ConvNeXt_feature_787,ConvNeXt,0.020374406
ConvNeXt_feature_472,ConvNeXt,0.020224662
ConvNeXt_feature_996,ConvNeXt,0.02001082
ConvNeXt_feature_481,ConvNeXt,0.019994019
ConvNeXt_feature_387,ConvNeXt,0.019987825
ConvNeXt_feature_25,ConvNeXt,0.019942565
ConvNeXt_feature_680,ConvNeXt,0.01989805
ConvNeXt_feature_687,ConvNeXt,0.019896714
ConvNeXt_feature_739,ConvNeXt,0.019870639
ConvNeXt_feature_468,ConvNeXt,0.019845478
ConvNeXt_feature_547,ConvNeXt,0.019830287
ConvNeXt_feature_549,ConvNeXt,0.019816319
ConvNeXt_feature_115,ConvNeXt,0.0198004
ConvNeXt_feature_553,ConvNeXt,0.01978892
ConvNeXt_feature_486,ConvNeXt,0.01971136
ConvNeXt_feature_1021,ConvNeXt,0.019673508
VisionMamba_feature_541,Vision_Mamba,0.01966981
ConvNeXt_feature_928,ConvNeXt,0.01965595
ConvNeXt_feature_597,ConvNeXt,0.019536361
ConvNeXt_feature_618,ConvNeXt,0.019468911
ConvNeXt_feature_113,ConvNeXt,0.019458605
ConvNeXt_feature_227,ConvNeXt,0.019447558
ConvNeXt_feature_556,ConvNeXt,0.01944677
ConvNeXt_feature_883,ConvNeXt,0.019419093
ConvNeXt_feature_360,ConvNeXt,0.019379152
ConvNeXt_feature_758,ConvNeXt,0.019347109
ConvNeXt_feature_184,ConvNeXt,0.01931755
ConvNeXt_feature_726,ConvNeXt,0.019275842
ConvNeXt_feature_790,ConvNeXt,0.019238863
ConvNeXt_feature_235,ConvNeXt,0.019221893
ConvNeXt_feature_404,ConvNeXt,0.019213643
ConvNeXt_feature_294,ConvNeXt,0.019211888
ConvNeXt_feature_630,ConvNeXt,0.01920954
ConvNeXt_feature_756,ConvNeXt,0.01914826
ConvNeXt_feature_1010,ConvNeXt,0.018998692
ConvNeXt_feature_122,ConvNeXt,0.018942043
ConvNeXt_feature_1017,ConvNeXt,0.018857509
ConvNeXt_feature_686,ConvNeXt,0.018825766
ConvNeXt_feature_310,ConvNeXt,0.018800866
ConvNeXt_feature_279,ConvNeXt,0.01869973
ConvNeXt_feature_621,ConvNeXt,0.018646816
ConvNeXt_feature_797,ConvNeXt,0.018633528
ConvNeXt_feature_342,ConvNeXt,0.018620491
ConvNeXt_feature_804,ConvNeXt,0.018608533
ConvNeXt_feature_709,ConvNeXt,0.018564759
ConvNeXt_feature_4,ConvNeXt,0.018335378
ConvNeXt_feature_100,ConvNeXt,0.01831771
ConvNeXt_feature_551,ConvNeXt,0.01825263
ConvNeXt_feature_738,ConvNeXt,0.01823752
ConvNeXt_feature_914,ConvNeXt,0.018217634
ConvNeXt_feature_660,ConvNeXt,0.01813946
ConvNeXt_feature_844,ConvNeXt,0.01813541
ConvNeXt_feature_492,ConvNeXt,0.018124964
ConvNeXt_feature_783,ConvNeXt,0.018039536
ConvNeXt_feature_948,ConvNeXt,0.018000895
ConvNeXt_feature_274,ConvNeXt,0.017922232
ConvNeXt_feature_746,ConvNeXt,0.017885229
ConvNeXt_feature_41,ConvNeXt,0.017851533
ConvNeXt_feature_973,ConvNeXt,0.017844815
ConvNeXt_feature_999,ConvNeXt,0.017818632
ConvNeXt_feature_824,ConvNeXt,0.017796583
ConvNeXt_feature_703,ConvNeXt,0.017723056
ConvNeXt_feature_328,ConvNeXt,0.017719287
ConvNeXt_feature_720,ConvNeXt,0.017640704
ConvNeXt_feature_359,ConvNeXt,0.017627826
ConvNeXt_feature_458,ConvNeXt,0.017589336
ConvNeXt_feature_704,ConvNeXt,0.017583134
ConvNeXt_feature_270,ConvNeXt,0.017564574
ConvNeXt_feature_263,ConvNeXt,0.01755017
ConvNeXt_feature_884,ConvNeXt,0.017535627
ConvNeXt_feature_129,ConvNeXt,0.017530514
ConvNeXt_feature_642,ConvNeXt,0.017456654
ConvNeXt_feature_476,ConvNeXt,0.017398732
ConvNeXt_feature_745,ConvNeXt,0.01736206
ConvNeXt_feature_832,ConvNeXt,0.017360892
ConvNeXt_feature_173,ConvNeXt,0.017353281
ConvNeXt_feature_959,ConvNeXt,0.017303372
ConvNeXt_feature_176,ConvNeXt,0.01729213
ConvNeXt_feature_915,ConvNeXt,0.01728764
ConvNeXt_feature_56,ConvNeXt,0.017218858
ConvNeXt_feature_528,ConvNeXt,0.017216882
ConvNeXt_feature_517,ConvNeXt,0.017215123
ConvNeXt_feature_678,ConvNeXt,0.017200543
ConvNeXt_feature_183,ConvNeXt,0.017146016
ConvNeXt_feature_333,ConvNeXt,0.017118143
ConvNeXt_feature_1001,ConvNeXt,0.01706775
ConvNeXt_feature_506,ConvNeXt,0.017047092
ConvNeXt_feature_485,ConvNeXt,0.017037533
ConvNeXt_feature_116,ConvNeXt,0.016999947
ConvNeXt_feature_443,ConvNeXt,0.01699195
ConvNeXt_feature_334,ConvNeXt,0.016984308
ConvNeXt_feature_691,ConvNeXt,0.016946176
ConvNeXt_feature_815,ConvNeXt,0.01684457
ConvNeXt_feature_46,ConvNeXt,0.016840193
ConvNeXt_feature_920,ConvNeXt,0.016816799
ConvNeXt_feature_311,ConvNeXt,0.016700676
ConvNeXt_feature_514,ConvNeXt,0.016684063
ConvNeXt_feature_202,ConvNeXt,0.0166353
ConvNeXt_feature_611,ConvNeXt,0.016539877
ConvNeXt_feature_272,ConvNeXt,0.016529357
ConvNeXt_feature_1023,ConvNeXt,0.016430436
ConvNeXt_feature_262,ConvNeXt,0.016429083
ConvNeXt_feature_75,ConvNeXt,0.016403887
ConvNeXt_feature_617,ConvNeXt,0.016385581
ConvNeXt_feature_323,ConvNeXt,0.016378352
ConvNeXt_feature_749,ConvNeXt,0.01632864
ConvNeXt_feature_879,ConvNeXt,0.016277472
ConvNeXt_feature_42,ConvNeXt,0.01627489
ConvNeXt_feature_76,ConvNeXt,0.016257327
ConvNeXt_feature_646,ConvNeXt,0.016234124
ConvNeXt_feature_717,ConvNeXt,0.016018467
ConvNeXt_feature_562,ConvNeXt,0.016004808
ConvNeXt_feature_916,ConvNeXt,0.015997782
ConvNeXt_feature_174,ConvNeXt,0.015958812
ConvNeXt_feature_701,ConvNeXt,0.0158895
ConvNeXt_feature_714,ConvNeXt,0.015840922
ConvNeXt_feature_223,ConvNeXt,0.015707875
ConvNeXt_feature_256,ConvNeXt,0.015592084
ConvNeXt_feature_482,ConvNeXt,0.015581079
ConvNeXt_feature_892,ConvNeXt,0.015578645
ConvNeXt_feature_694,ConvNeXt,0.015483725
ConvNeXt_feature_983,ConvNeXt,0.015458014
ConvNeXt_feature_151,ConvNeXt,0.015302838
ConvNeXt_feature_439,ConvNeXt,0.015295508
ConvNeXt_feature_743,ConvNeXt,0.015254346
ConvNeXt_feature_181,ConvNeXt,0.015240248
ConvNeXt_feature_511,ConvNeXt,0.015229716
ConvNeXt_feature_459,ConvNeXt,0.0151879
ConvNeXt_feature_846,ConvNeXt,0.015143843
ConvNeXt_feature_812,ConvNeXt,0.01504231
ConvNeXt_feature_149,ConvNeXt,0.01498291
ConvNeXt_feature_500,ConvNeXt,0.01491191
ConvNeXt_feature_601,ConvNeXt,0.014906151
ConvNeXt_feature_990,ConvNeXt,0.014865004
ConvNeXt_feature_992,ConvNeXt,0.014731407
ConvNeXt_feature_383,ConvNeXt,0.0146292
ConvNeXt_feature_2,ConvNeXt,0.014608259
ConvNeXt_feature_117,ConvNeXt,0.0145999845
ConvNeXt_feature_161,ConvNeXt,0.014571231
ConvNeXt_feature_893,ConvNeXt,0.014558463
ConvNeXt_feature_43,ConvNeXt,0.014530134
ConvNeXt_feature_278,ConvNeXt,0.014497164
ConvNeXt_feature_968,ConvNeXt,0.014462187
ConvNeXt_feature_768,ConvNeXt,0.014457891
ConvNeXt_feature_445,ConvNeXt,0.014409892
ConvNeXt_feature_827,ConvNeXt,0.014384785
ConvNeXt_feature_484,ConvNeXt,0.014371735
ConvNeXt_feature_70,ConvNeXt,0.014293225
ConvNeXt_feature_347,ConvNeXt,0.014267532
ConvNeXt_feature_875,ConvNeXt,0.01425921
ConvNeXt_feature_910,ConvNeXt,0.01425486
ConvNeXt_feature_505,ConvNeXt,0.014181735
ConvNeXt_feature_377,ConvNeXt,0.014165396
ConvNeXt_feature_331,ConvNeXt,0.014151813
ConvNeXt_feature_126,ConvNeXt,0.014059836
ConvNeXt_feature_985,ConvNeXt,0.01403841
ConvNeXt_feature_1012,ConvNeXt,0.014002318
ConvNeXt_feature_396,ConvNeXt,0.013893793
ConvNeXt_feature_427,ConvNeXt,0.01387741
ConvNeXt_feature_477,ConvNeXt,0.013803698
ConvNeXt_feature_807,ConvNeXt,0.013798356
ConvNeXt_feature_341,ConvNeXt,0.013746659
ConvNeXt_feature_224,ConvNeXt,0.013720703
ConvNeXt_feature_368,ConvNeXt,0.013670962
ConvNeXt_feature_232,ConvNeXt,0.013646915
ConvNeXt_feature_877,ConvNeXt,0.013619938
ConvNeXt_feature_866,ConvNeXt,0.013615756
ConvNeXt_feature_1013,ConvNeXt,0.013594404
ConvNeXt_feature_785,ConvNeXt,0.013556071
ConvNeXt_feature_419,ConvNeXt,0.013550444
ConvNeXt_feature_15,ConvNeXt,0.013548836
ConvNeXt_feature_613,ConvNeXt,0.01354411
ConvNeXt_feature_890,ConvNeXt,0.0135432985
ConvNeXt_feature_574,ConvNeXt,0.013522787
ConvNeXt_feature_559,ConvNeXt,0.013468242
ConvNeXt_feature_662,ConvNeXt,0.01342123
ConvNeXt_feature_639,ConvNeXt,0.0134165725
ConvNeXt_feature_240,ConvNeXt,0.013317052
ConvNeXt_feature_641,ConvNeXt,0.0133144315
ConvNeXt_feature_671,ConvNeXt,0.013311022
ConvNeXt_feature_1024,ConvNeXt,0.013298305
ConvNeXt_feature_460,ConvNeXt,0.013198707
ConvNeXt_feature_154,ConvNeXt,0.013192926
ConvNeXt_feature_237,ConvNeXt,0.013158916
ConvNeXt_feature_962,ConvNeXt,0.01314211
ConvNeXt_feature_343,ConvNeXt,0.013089324
ConvNeXt_feature_289,ConvNeXt,0.013073709
ConvNeXt_feature_788,ConvNeXt,0.013041036
ConvNeXt_feature_771,ConvNeXt,0.013037656
ConvNeXt_feature_622,ConvNeXt,0.013013968
ConvNeXt_feature_213,ConvNeXt,0.013010835
ConvNeXt_feature_864,ConvNeXt,0.012994666
ConvNeXt_feature_313,ConvNeXt,0.012971716
ConvNeXt_feature_109,ConvNeXt,0.012956198
ConvNeXt_feature_350,ConvNeXt,0.012949233
ConvNeXt_feature_535,ConvNeXt,0.012817207
ConvNeXt_feature_393,ConvNeXt,0.012691889
ConvNeXt_feature_896,ConvNeXt,0.012653313
ConvNeXt_feature_830,ConvNeXt,0.012632777
ConvNeXt_feature_659,ConvNeXt,0.012583126
ConvNeXt_feature_73,ConvNeXt,0.012537297
ConvNeXt_feature_101,ConvNeXt,0.012477619
ConvNeXt_feature_442,ConvNeXt,0.012473137
ConvNeXt_feature_349,ConvNeXt,0.012469363
ConvNeXt_feature_880,ConvNeXt,0.012450019
ConvNeXt_feature_35,ConvNeXt,0.012392539
ConvNeXt_feature_978,ConvNeXt,0.012369179
ConvNeXt_feature_16,ConvNeXt,0.012365498
ConvNeXt_feature_54,ConvNeXt,0.012270654
ConvNeXt_feature_39,ConvNeXt,0.012245473
ConvNeXt_feature_332,ConvNeXt,0.012231984
ConvNeXt_feature_27,ConvNeXt,0.012196676
ConvNeXt_feature_434,ConvNeXt,0.012161752
ConvNeXt_feature_828,ConvNeXt,0.012116382
ConvNeXt_feature_286,ConvNeXt,0.012115228
ConvNeXt_feature_401,ConvNeXt,0.012108353
ConvNeXt_feature_512,ConvNeXt,0.012093247
ConvNeXt_feature_185,ConvNeXt,0.012076703
ConvNeXt_feature_139,ConvNeXt,0.0120716635
ConvNeXt_feature_652,ConvNeXt,0.012017125
ConvNeXt_feature_208,ConvNeXt,0.012003223
ConvNeXt_feature_518,ConvNeXt,0.011968661
ConvNeXt_feature_127,ConvNeXt,0.011933431
ConvNeXt_feature_312,ConvNeXt,0.011915924
ConvNeXt_feature_966,ConvNeXt,0.011843798
ConvNeXt_feature_231,ConvNeXt,0.01181869
ConvNeXt_feature_508,ConvNeXt,0.011767052
ConvNeXt_feature_178,ConvNeXt,0.011757582
ConvNeXt_feature_898,ConvNeXt,0.011746981
ConvNeXt_feature_497,ConvNeXt,0.011746565
ConvNeXt_feature_658,ConvNeXt,0.0117378775
ConvNeXt_feature_859,ConvNeXt,0.011733267
ConvNeXt_feature_85,ConvNeXt,0.0116912965
ConvNeXt_feature_413,ConvNeXt,0.01167418
ConvNeXt_feature_292,ConvNeXt,0.011638894
ConvNeXt_feature_446,ConvNeXt,0.011630005
ConvNeXt_feature_430,ConvNeXt,0.011601332
ConvNeXt_feature_530,ConvNeXt,0.011593118
ConvNeXt_feature_628,ConvNeXt,0.01158118
ConvNeXt_feature_363,ConvNeXt,0.011530356
ConvNeXt_feature_267,ConvNeXt,0.011515384
ConvNeXt_feature_908,ConvNeXt,0.011503792
ConvNeXt_feature_120,ConvNeXt,0.011498979
ConvNeXt_feature_47,ConvNeXt,0.011492964
ConvNeXt_feature_114,ConvNeXt,0.011399495
ConvNeXt_feature_26,ConvNeXt,0.011378131
ConvNeXt_feature_118,ConvNeXt,0.011368438
ConvNeXt_feature_1014,ConvNeXt,0.011356816
ConvNeXt_feature_904,ConvNeXt,0.011349533
ConvNeXt_feature_134,ConvNeXt,0.011328221
ConvNeXt_feature_432,ConvNeXt,0.011326139
ConvNeXt_feature_643,ConvNeXt,0.011309879
ConvNeXt_feature_995,ConvNeXt,0.011280802
ConvNeXt_feature_515,ConvNeXt,0.011247058
ConvNeXt_feature_735,ConvNeXt,0.011194933
ConvNeXt_feature_441,ConvNeXt,0.011146769
ConvNeXt_feature_936,ConvNeXt,0.011139665
ConvNeXt_feature_298,ConvNeXt,0.0111223655
ConvNeXt_feature_190,ConvNeXt,0.011121128
ConvNeXt_feature_87,ConvNeXt,0.011078913
ConvNeXt_feature_969,ConvNeXt,0.011073368
ConvNeXt_feature_626,ConvNeXt,0.011064494
ConvNeXt_feature_33,ConvNeXt,0.011036286
ConvNeXt_feature_236,ConvNeXt,0.010981195
ConvNeXt_feature_245,ConvNeXt,0.010957771
ConvNeXt_feature_715,ConvNeXt,0.010921473
ConvNeXt_feature_258,ConvNeXt,0.010908077
ConvNeXt_feature_922,ConvNeXt,0.010874337
ConvNeXt_feature_474,ConvNeXt,0.010829279
ConvNeXt_feature_103,ConvNeXt,0.010827827
ConvNeXt_feature_447,ConvNeXt,0.010823215
ConvNeXt_feature_437,ConvNeXt,0.010794701
VisionMamba_feature_710,Vision_Mamba,0.010784651
ConvNeXt_feature_934,ConvNeXt,0.010782814
ConvNeXt_feature_716,ConvNeXt,0.010740856
ConvNeXt_feature_440,ConvNeXt,0.010731561
ConvNeXt_feature_346,ConvNeXt,0.01071506
ConvNeXt_feature_6,ConvNeXt,0.010701049
ConvNeXt_feature_532,ConvNeXt,0.010636195
ConvNeXt_feature_856,ConvNeXt,0.010635448
ConvNeXt_feature_1008,ConvNeXt,0.010605555
ConvNeXt_feature_98,ConvNeXt,0.010578132
ConvNeXt_feature_682,ConvNeXt,0.0105760535
ConvNeXt_feature_1,ConvNeXt,0.0105411215
VisionMamba_feature_693,Vision_Mamba,0.010535148
ConvNeXt_feature_99,ConvNeXt,0.010522629
ConvNeXt_feature_571,ConvNeXt,0.010485984
ConvNeXt_feature_909,ConvNeXt,0.010462304
ConvNeXt_feature_744,ConvNeXt,0.010437892
ConvNeXt_feature_906,ConvNeXt,0.010432393
ConvNeXt_feature_625,ConvNeXt,0.010418731
ConvNeXt_feature_899,ConvNeXt,0.010407211
ConvNeXt_feature_63,ConvNeXt,0.010331591
ConvNeXt_feature_499,ConvNeXt,0.01030168
ConvNeXt_feature_206,ConvNeXt,0.010275812
ConvNeXt_feature_49,ConvNeXt,0.010246229
ConvNeXt_feature_356,ConvNeXt,0.01022492
ConvNeXt_feature_888,ConvNeXt,0.010203576
ConvNeXt_feature_222,ConvNeXt,0.010162558
ConvNeXt_feature_335,ConvNeXt,0.010154335
ConvNeXt_feature_802,ConvNeXt,0.010143984
ConvNeXt_feature_661,ConvNeXt,0.0101358285
ConvNeXt_feature_496,ConvNeXt,0.0101280175
ConvNeXt_feature_207,ConvNeXt,0.010099243
ConvNeXt_feature_210,ConvNeXt,0.010093205
ConvNeXt_feature_925,ConvNeXt,0.010083965
ConvNeXt_feature_772,ConvNeXt,0.010081712
ConvNeXt_feature_388,ConvNeXt,0.010076417
ConvNeXt_feature_130,ConvNeXt,0.010014663
ConvNeXt_feature_133,ConvNeXt,0.009989697
ConvNeXt_feature_627,ConvNeXt,0.009979426
ConvNeXt_feature_93,ConvNeXt,0.009957271
ConvNeXt_feature_336,ConvNeXt,0.009952889
ConvNeXt_feature_160,ConvNeXt,0.00992006
ConvNeXt_feature_1022,ConvNeXt,0.009885218
ConvNeXt_feature_84,ConvNeXt,0.009818145
ConvNeXt_feature_248,ConvNeXt,0.009809953
ConvNeXt_feature_121,ConvNeXt,0.009798467
ConvNeXt_feature_820,ConvNeXt,0.009793297
VisionMamba_feature_343,Vision_Mamba,0.009788999
ConvNeXt_feature_203,ConvNeXt,0.009774348
ConvNeXt_feature_871,ConvNeXt,0.009714278
ConvNeXt_feature_833,ConvNeXt,0.009693987
ConvNeXt_feature_568,ConvNeXt,0.009683233
ConvNeXt_feature_215,ConvNeXt,0.009676921
ConvNeXt_feature_123,ConvNeXt,0.009609087
ConvNeXt_feature_609,ConvNeXt,0.009599939
ConvNeXt_feature_28,ConvNeXt,0.009538899
ConvNeXt_feature_152,ConvNeXt,0.009523338
ConvNeXt_feature_793,ConvNeXt,0.009496993
ConvNeXt_feature_666,ConvNeXt,0.009481569
ConvNeXt_feature_462,ConvNeXt,0.009446094
ConvNeXt_feature_80,ConvNeXt,0.009429272
ConvNeXt_feature_873,ConvNeXt,0.00942893
ConvNeXt_feature_842,ConvNeXt,0.009416122
ConvNeXt_feature_168,ConvNeXt,0.009332789
ConvNeXt_feature_182,ConvNeXt,0.009320525
ConvNeXt_feature_402,ConvNeXt,0.009255925
ConvNeXt_feature_110,ConvNeXt,0.009249364
ConvNeXt_feature_172,ConvNeXt,0.00924706
ConvNeXt_feature_843,ConvNeXt,0.009232743
ConvNeXt_feature_543,ConvNeXt,0.00922602
ConvNeXt_feature_584,ConvNeXt,0.009150545
ConvNeXt_feature_595,ConvNeXt,0.009114095
ConvNeXt_feature_566,ConvNeXt,0.009106083
ConvNeXt_feature_612,ConvNeXt,0.009103823
ConvNeXt_feature_656,ConvNeXt,0.009099436
ConvNeXt_feature_255,ConvNeXt,0.009087123
ConvNeXt_feature_391,ConvNeXt,0.008997211
ConvNeXt_feature_394,ConvNeXt,0.008954212
ConvNeXt_feature_623,ConvNeXt,0.008948916
ConvNeXt_feature_19,ConvNeXt,0.008937658
ConvNeXt_feature_365,ConvNeXt,0.008930478
ConvNeXt_feature_389,ConvNeXt,0.008898815
ConvNeXt_feature_734,ConvNeXt,0.0088984445
ConvNeXt_feature_548,ConvNeXt,0.0088908
ConvNeXt_feature_194,ConvNeXt,0.008854492
ConvNeXt_feature_14,ConvNeXt,0.008798328
ConvNeXt_feature_487,ConvNeXt,0.008788821
ConvNeXt_feature_606,ConvNeXt,0.008788248
ConvNeXt_feature_895,ConvNeXt,0.008785532
ConvNeXt_feature_53,ConvNeXt,0.008773509
ConvNeXt_feature_78,ConvNeXt,0.008764306
ConvNeXt_feature_317,ConvNeXt,0.008685689
ConvNeXt_feature_171,ConvNeXt,0.008659422
ConvNeXt_feature_142,ConvNeXt,0.008626017
ConvNeXt_feature_144,ConvNeXt,0.008621281
ConvNeXt_feature_799,ConvNeXt,0.0085778
ConvNeXt_feature_315,ConvNeXt,0.008546877
ConvNeXt_feature_197,ConvNeXt,0.0085434215
ConvNeXt_feature_818,ConvNeXt,0.008542153
ConvNeXt_feature_191,ConvNeXt,0.008539746
ConvNeXt_feature_1003,ConvNeXt,0.00851552
ConvNeXt_feature_683,ConvNeXt,0.008486644
ConvNeXt_feature_826,ConvNeXt,0.0084823705
ConvNeXt_feature_942,ConvNeXt,0.008481633
VisionMamba_feature_68,Vision_Mamba,0.008457038
ConvNeXt_feature_192,ConvNeXt,0.008452668
ConvNeXt_feature_119,ConvNeXt,0.008422386
ConvNeXt_feature_561,ConvNeXt,0.008400694
ConvNeXt_feature_1018,ConvNeXt,0.008368006
ConvNeXt_feature_598,ConvNeXt,0.0083399555
ConvNeXt_feature_13,ConvNeXt,0.008306592
ConvNeXt_feature_398,ConvNeXt,0.0082852375
ConvNeXt_feature_961,ConvNeXt,0.0082727475
ConvNeXt_feature_322,ConvNeXt,0.008255352
ConvNeXt_feature_188,ConvNeXt,0.008241592
ConvNeXt_feature_146,ConvNeXt,0.0082191555
ConvNeXt_feature_45,ConvNeXt,0.0082073435
ConvNeXt_feature_451,ConvNeXt,0.008200306
ConvNeXt_feature_429,ConvNeXt,0.00817096
ConvNeXt_feature_809,ConvNeXt,0.00816723
ConvNeXt_feature_195,ConvNeXt,0.0081192
ConvNeXt_feature_829,ConvNeXt,0.008094842
ConvNeXt_feature_523,ConvNeXt,0.008089075
ConvNeXt_feature_728,ConvNeXt,0.008061935
ConvNeXt_feature_950,ConvNeXt,0.008009084
ConvNeXt_feature_170,ConvNeXt,0.007985225
ConvNeXt_feature_555,ConvNeXt,0.0079668835
ConvNeXt_feature_264,ConvNeXt,0.007955607
ConvNeXt_feature_307,ConvNeXt,0.007951036
ConvNeXt_feature_957,ConvNeXt,0.007944561
VisionMamba_feature_763,Vision_Mamba,0.007923926
ConvNeXt_feature_654,ConvNeXt,0.007912983
ConvNeXt_feature_616,ConvNeXt,0.007899855
ConvNeXt_feature_72,ConvNeXt,0.007897212
ConvNeXt_feature_835,ConvNeXt,0.007887988
ConvNeXt_feature_588,ConvNeXt,0.007805791
ConvNeXt_feature_821,ConvNeXt,0.0077985222
ConvNeXt_feature_304,ConvNeXt,0.0077935336
ConvNeXt_feature_534,ConvNeXt,0.0077874963
ConvNeXt_feature_513,ConvNeXt,0.0077813533
