feature_name,feature_source,importance
ConvNeXt_feature_423,ConvNeXt,0.0057407073
ConvNeXt_feature_349,ConvNeXt,0.005732731
ConvNeXt_feature_599,ConvNeXt,0.0057176054
ConvNeXt_feature_982,ConvNeXt,0.0056929034
ConvNeXt_feature_522,ConvNeXt,0.0056820433
ConvNeXt_feature_979,ConvNeXt,0.005654511
ConvNeXt_feature_878,ConvNeXt,0.0056524645
ConvNeXt_feature_379,ConvNeXt,0.0056453403
ConvNeXt_feature_523,ConvNeXt,0.00561649
ConvNeXt_feature_723,ConvNeXt,0.0055933585
ConvNeXt_feature_52,ConvNeXt,0.005593008
ConvNeXt_feature_777,ConvNeXt,0.005566518
ConvNeXt_feature_1017,ConvNeXt,0.0055460264
ConvNeXt_feature_676,ConvNeXt,0.0055326
ConvNeXt_feature_999,ConvNeXt,0.0054949066
ConvNeXt_feature_191,ConvNeXt,0.0054945904
ConvNeXt_feature_1016,ConvNeXt,0.0054878267
ConvNeXt_feature_710,ConvNeXt,0.005483613
ConvNeXt_feature_368,ConvNeXt,0.0054811747
ConvNeXt_feature_734,ConvNeXt,0.0054472615
ConvNeXt_feature_668,ConvNeXt,0.0054402193
ConvNeXt_feature_407,ConvNeXt,0.005407748
ConvNeXt_feature_267,ConvNeXt,0.0053988844
ConvNeXt_feature_189,ConvNeXt,0.005392362
ConvNeXt_feature_970,ConvNeXt,0.00538939
ConvNeXt_feature_214,ConvNeXt,0.0053714286
ConvNeXt_feature_973,ConvNeXt,0.0053656
ConvNeXt_feature_479,ConvNeXt,0.00534787
ConvNeXt_feature_867,ConvNeXt,0.0053181197
ConvNeXt_feature_336,ConvNeXt,0.0053160847
ConvNeXt_feature_339,ConvNeXt,0.0052943947
ConvNeXt_feature_660,ConvNeXt,0.005289613
ConvNeXt_feature_662,ConvNeXt,0.005261562
ConvNeXt_feature_801,ConvNeXt,0.005253171
ConvNeXt_feature_285,ConvNeXt,0.005248753
VisionMamba_feature_518,Vision_Mamba,0.0052218973
ConvNeXt_feature_396,ConvNeXt,0.005220025
ConvNeXt_feature_641,ConvNeXt,0.0052159964
ConvNeXt_feature_167,ConvNeXt,0.0052149515
ConvNeXt_feature_392,ConvNeXt,0.00521268
ConvNeXt_feature_19,ConvNeXt,0.005171563
ConvNeXt_feature_972,ConvNeXt,0.0051656496
ConvNeXt_feature_917,ConvNeXt,0.0051550004
ConvNeXt_feature_713,ConvNeXt,0.0051354542
ConvNeXt_feature_176,ConvNeXt,0.005080833
ConvNeXt_feature_552,ConvNeXt,0.0050673774
ConvNeXt_feature_853,ConvNeXt,0.005064969
ConvNeXt_feature_739,ConvNeXt,0.005062795
ConvNeXt_feature_826,ConvNeXt,0.0050415127
ConvNeXt_feature_703,ConvNeXt,0.005039061
ConvNeXt_feature_585,ConvNeXt,0.0050271526
ConvNeXt_feature_835,ConvNeXt,0.0050121075
ConvNeXt_feature_1024,ConvNeXt,0.005000212
ConvNeXt_feature_908,ConvNeXt,0.004964093
ConvNeXt_feature_463,ConvNeXt,0.0049474253
ConvNeXt_feature_242,ConvNeXt,0.00493774
ConvNeXt_feature_70,ConvNeXt,0.004923043
ConvNeXt_feature_465,ConvNeXt,0.004897619
ConvNeXt_feature_718,ConvNeXt,0.004889655
ConvNeXt_feature_219,ConvNeXt,0.004886612
ConvNeXt_feature_304,ConvNeXt,0.004870793
ConvNeXt_feature_886,ConvNeXt,0.0048620785
ConvNeXt_feature_551,ConvNeXt,0.00486137
ConvNeXt_feature_497,ConvNeXt,0.0048472076
ConvNeXt_feature_61,ConvNeXt,0.0048353253
ConvNeXt_feature_181,ConvNeXt,0.0048348485
ConvNeXt_feature_375,ConvNeXt,0.0047993017
ConvNeXt_feature_182,ConvNeXt,0.004754168
ConvNeXt_feature_530,ConvNeXt,0.004736658
ConvNeXt_feature_930,ConvNeXt,0.0047248276
ConvNeXt_feature_194,ConvNeXt,0.0046810866
ConvNeXt_feature_872,ConvNeXt,0.0046725534
ConvNeXt_feature_263,ConvNeXt,0.0046653156
ConvNeXt_feature_998,ConvNeXt,0.0046592187
ConvNeXt_feature_385,ConvNeXt,0.00465676
ConvNeXt_feature_919,ConvNeXt,0.0046314537
ConvNeXt_feature_232,ConvNeXt,0.004622974
ConvNeXt_feature_543,ConvNeXt,0.0046213223
ConvNeXt_feature_742,ConvNeXt,0.004618043
ConvNeXt_feature_103,ConvNeXt,0.0046104146
ConvNeXt_feature_297,ConvNeXt,0.004602327
ConvNeXt_feature_23,ConvNeXt,0.0045918245
ConvNeXt_feature_955,ConvNeXt,0.004590107
ConvNeXt_feature_166,ConvNeXt,0.004578079
ConvNeXt_feature_733,ConvNeXt,0.0045743454
ConvNeXt_feature_720,ConvNeXt,0.004573254
ConvNeXt_feature_511,ConvNeXt,0.0045573646
ConvNeXt_feature_454,ConvNeXt,0.004537252
ConvNeXt_feature_188,ConvNeXt,0.0045276065
ConvNeXt_feature_716,ConvNeXt,0.0045271986
ConvNeXt_feature_624,ConvNeXt,0.004517894
ConvNeXt_feature_384,ConvNeXt,0.0045123054
ConvNeXt_feature_481,ConvNeXt,0.004483683
ConvNeXt_feature_351,ConvNeXt,0.004469691
ConvNeXt_feature_63,ConvNeXt,0.004450074
ConvNeXt_feature_287,ConvNeXt,0.004439822
ConvNeXt_feature_666,ConvNeXt,0.004424422
ConvNeXt_feature_341,ConvNeXt,0.00440786
ConvNeXt_feature_712,ConvNeXt,0.0043762894
ConvNeXt_feature_697,ConvNeXt,0.004333912
ConvNeXt_feature_467,ConvNeXt,0.0043082926
ConvNeXt_feature_528,ConvNeXt,0.0043055117
ConvNeXt_feature_133,ConvNeXt,0.004283759
ConvNeXt_feature_33,ConvNeXt,0.0042539644
ConvNeXt_feature_892,ConvNeXt,0.0042429687
ConvNeXt_feature_494,ConvNeXt,0.0042422856
ConvNeXt_feature_846,ConvNeXt,0.0042232587
ConvNeXt_feature_245,ConvNeXt,0.0042117625
ConvNeXt_feature_871,ConvNeXt,0.0042099757
ConvNeXt_feature_140,ConvNeXt,0.0041970043
ConvNeXt_feature_57,ConvNeXt,0.004191684
ConvNeXt_feature_740,ConvNeXt,0.0041851993
ConvNeXt_feature_705,ConvNeXt,0.0041612233
ConvNeXt_feature_608,ConvNeXt,0.004153893
ConvNeXt_feature_569,ConvNeXt,0.0041336864
ConvNeXt_feature_177,ConvNeXt,0.004132614
ConvNeXt_feature_196,ConvNeXt,0.0041070124
ConvNeXt_feature_763,ConvNeXt,0.004043371
ConvNeXt_feature_899,ConvNeXt,0.004026866
ConvNeXt_feature_584,ConvNeXt,0.0039606886
ConvNeXt_feature_373,ConvNeXt,0.0039584413
ConvNeXt_feature_262,ConvNeXt,0.0039270613
ConvNeXt_feature_302,ConvNeXt,0.00392048
VisionMamba_feature_240,Vision_Mamba,0.003912704
ConvNeXt_feature_42,ConvNeXt,0.0039067282
ConvNeXt_feature_111,ConvNeXt,0.003899744
ConvNeXt_feature_201,ConvNeXt,0.0038921507
ConvNeXt_feature_686,ConvNeXt,0.003870674
ConvNeXt_feature_491,ConvNeXt,0.0038702786
ConvNeXt_feature_617,ConvNeXt,0.0038488791
ConvNeXt_feature_768,ConvNeXt,0.003846366
ConvNeXt_feature_823,ConvNeXt,0.0038456877
ConvNeXt_feature_1022,ConvNeXt,0.0038290808
ConvNeXt_feature_789,ConvNeXt,0.0038227276
ConvNeXt_feature_818,ConvNeXt,0.0038198165
ConvNeXt_feature_37,ConvNeXt,0.0038185434
ConvNeXt_feature_56,ConvNeXt,0.00380717
ConvNeXt_feature_771,ConvNeXt,0.003788684
ConvNeXt_feature_231,ConvNeXt,0.0037830286
ConvNeXt_feature_224,ConvNeXt,0.0037779764
ConvNeXt_feature_26,ConvNeXt,0.0037779447
ConvNeXt_feature_72,ConvNeXt,0.0037707638
ConvNeXt_feature_388,ConvNeXt,0.0037407265
ConvNeXt_feature_521,ConvNeXt,0.003737335
ConvNeXt_feature_20,ConvNeXt,0.0037274861
ConvNeXt_feature_192,ConvNeXt,0.0037082997
ConvNeXt_feature_59,ConvNeXt,0.003682436
ConvNeXt_feature_692,ConvNeXt,0.0036783635
ConvNeXt_feature_790,ConvNeXt,0.003672042
VisionMamba_feature_7,Vision_Mamba,0.0036127784
ConvNeXt_feature_411,ConvNeXt,0.003608849
ConvNeXt_feature_825,ConvNeXt,0.003602237
ConvNeXt_feature_1021,ConvNeXt,0.0035936728
ConvNeXt_feature_101,ConvNeXt,0.0035931785
ConvNeXt_feature_358,ConvNeXt,0.0035604446
ConvNeXt_feature_197,ConvNeXt,0.003538325
ConvNeXt_feature_156,ConvNeXt,0.0035215723
ConvNeXt_feature_34,ConvNeXt,0.0035129753
ConvNeXt_feature_594,ConvNeXt,0.003498452
ConvNeXt_feature_580,ConvNeXt,0.0034927973
ConvNeXt_feature_545,ConvNeXt,0.0034613335
ConvNeXt_feature_907,ConvNeXt,0.0034298697
ConvNeXt_feature_249,ConvNeXt,0.0034271681
ConvNeXt_feature_837,ConvNeXt,0.0034265716
ConvNeXt_feature_566,ConvNeXt,0.0034265623
ConvNeXt_feature_284,ConvNeXt,0.0034255274
ConvNeXt_feature_898,ConvNeXt,0.0034107023
ConvNeXt_feature_962,ConvNeXt,0.0034005048
ConvNeXt_feature_100,ConvNeXt,0.0033986836
ConvNeXt_feature_399,ConvNeXt,0.003365032
ConvNeXt_feature_780,ConvNeXt,0.0033363895
ConvNeXt_feature_541,ConvNeXt,0.0033329625
ConvNeXt_feature_314,ConvNeXt,0.0033277501
ConvNeXt_feature_35,ConvNeXt,0.0033124713
ConvNeXt_feature_558,ConvNeXt,0.0032756724
ConvNeXt_feature_301,ConvNeXt,0.003272162
ConvNeXt_feature_210,ConvNeXt,0.003250989
ConvNeXt_feature_556,ConvNeXt,0.0032483067
ConvNeXt_feature_945,ConvNeXt,0.0032480925
ConvNeXt_feature_756,ConvNeXt,0.0032252043
ConvNeXt_feature_708,ConvNeXt,0.0032228234
ConvNeXt_feature_610,ConvNeXt,0.0032179975
ConvNeXt_feature_115,ConvNeXt,0.0032023096
ConvNeXt_feature_462,ConvNeXt,0.0031938648
VisionMamba_feature_246,Vision_Mamba,0.003176043
ConvNeXt_feature_888,ConvNeXt,0.003142936
ConvNeXt_feature_1023,ConvNeXt,0.0031428048
ConvNeXt_feature_500,ConvNeXt,0.0031327591
VisionMamba_feature_724,Vision_Mamba,0.003123363
ConvNeXt_feature_97,ConvNeXt,0.0031225972
VisionMamba_feature_516,Vision_Mamba,0.003113604
ConvNeXt_feature_152,ConvNeXt,0.003076124
ConvNeXt_feature_784,ConvNeXt,0.0030567546
ConvNeXt_feature_94,ConvNeXt,0.0030527145
ConvNeXt_feature_863,ConvNeXt,0.0030508863
ConvNeXt_feature_340,ConvNeXt,0.003050092
ConvNeXt_feature_320,ConvNeXt,0.0030371663
ConvNeXt_feature_531,ConvNeXt,0.0030171657
ConvNeXt_feature_602,ConvNeXt,0.0030137766
ConvNeXt_feature_548,ConvNeXt,0.0030005774
ConvNeXt_feature_702,ConvNeXt,0.0029979618
ConvNeXt_feature_628,ConvNeXt,0.0029859887
ConvNeXt_feature_221,ConvNeXt,0.0029785722
ConvNeXt_feature_371,ConvNeXt,0.002978273
ConvNeXt_feature_76,ConvNeXt,0.0029752827
ConvNeXt_feature_967,ConvNeXt,0.0029732166
ConvNeXt_feature_933,ConvNeXt,0.002969648
ConvNeXt_feature_195,ConvNeXt,0.0029680226
ConvNeXt_feature_782,ConvNeXt,0.0029561862
ConvNeXt_feature_798,ConvNeXt,0.0029533706
ConvNeXt_feature_996,ConvNeXt,0.0029363153
ConvNeXt_feature_89,ConvNeXt,0.002929366
ConvNeXt_feature_614,ConvNeXt,0.002925768
ConvNeXt_feature_425,ConvNeXt,0.0029205165
VisionMamba_feature_359,Vision_Mamba,0.0029192793
ConvNeXt_feature_38,ConvNeXt,0.002894396
ConvNeXt_feature_866,ConvNeXt,0.0028808897
ConvNeXt_feature_894,ConvNeXt,0.0028721823
ConvNeXt_feature_537,ConvNeXt,0.0028693546
ConvNeXt_feature_750,ConvNeXt,0.0028657054
ConvNeXt_feature_849,ConvNeXt,0.002861351
ConvNeXt_feature_482,ConvNeXt,0.0028469018
ConvNeXt_feature_130,ConvNeXt,0.002839774
ConvNeXt_feature_860,ConvNeXt,0.0028214839
ConvNeXt_feature_422,ConvNeXt,0.0028059678
ConvNeXt_feature_824,ConvNeXt,0.0028007405
ConvNeXt_feature_626,ConvNeXt,0.0027804174
ConvNeXt_feature_170,ConvNeXt,0.0027790058
ConvNeXt_feature_880,ConvNeXt,0.0027722204
ConvNeXt_feature_764,ConvNeXt,0.0027680546
ConvNeXt_feature_239,ConvNeXt,0.002717489
ConvNeXt_feature_560,ConvNeXt,0.0027166249
ConvNeXt_feature_1,ConvNeXt,0.0027161902
ConvNeXt_feature_202,ConvNeXt,0.0027154533
ConvNeXt_feature_654,ConvNeXt,0.0027126723
ConvNeXt_feature_658,ConvNeXt,0.0027016825
ConvNeXt_feature_394,ConvNeXt,0.0026960722
ConvNeXt_feature_406,ConvNeXt,0.002688491
ConvNeXt_feature_332,ConvNeXt,0.002682454
ConvNeXt_feature_265,ConvNeXt,0.002679255
ConvNeXt_feature_833,ConvNeXt,0.0026724285
VisionMamba_feature_554,Vision_Mamba,0.0026358564
VisionMamba_feature_166,Vision_Mamba,0.0026258556
ConvNeXt_feature_308,ConvNeXt,0.0026234752
ConvNeXt_feature_313,ConvNeXt,0.002619026
ConvNeXt_feature_397,ConvNeXt,0.0026076094
ConvNeXt_feature_118,ConvNeXt,0.0025874404
ConvNeXt_feature_761,ConvNeXt,0.0025873873
ConvNeXt_feature_934,ConvNeXt,0.002581954
ConvNeXt_feature_292,ConvNeXt,0.002578387
VisionMamba_feature_202,Vision_Mamba,0.0025730112
ConvNeXt_feature_416,ConvNeXt,0.002571309
ConvNeXt_feature_508,ConvNeXt,0.0025677583
ConvNeXt_feature_99,ConvNeXt,0.002562814
ConvNeXt_feature_793,ConvNeXt,0.0025620374
ConvNeXt_feature_331,ConvNeXt,0.0025553622
ConvNeXt_feature_861,ConvNeXt,0.0025494497
ConvNeXt_feature_669,ConvNeXt,0.00253371
ConvNeXt_feature_1008,ConvNeXt,0.0025317087
ConvNeXt_feature_735,ConvNeXt,0.0025264057
VisionMamba_feature_493,Vision_Mamba,0.0025160813
ConvNeXt_feature_701,ConvNeXt,0.0025119227
ConvNeXt_feature_203,ConvNeXt,0.0025087513
ConvNeXt_feature_92,ConvNeXt,0.0024974314
VisionMamba_feature_433,Vision_Mamba,0.0024925016
ConvNeXt_feature_732,ConvNeXt,0.0024657524
ConvNeXt_feature_657,ConvNeXt,0.0024479546
ConvNeXt_feature_106,ConvNeXt,0.002446605
VisionMamba_feature_387,Vision_Mamba,0.0024461152
ConvNeXt_feature_546,ConvNeXt,0.0024442421
ConvNeXt_feature_926,ConvNeXt,0.002443635
ConvNeXt_feature_328,ConvNeXt,0.0024417436
ConvNeXt_feature_356,ConvNeXt,0.0024308267
ConvNeXt_feature_255,ConvNeXt,0.002427218
ConvNeXt_feature_87,ConvNeXt,0.0024170754
ConvNeXt_feature_428,ConvNeXt,0.0024061883
ConvNeXt_feature_513,ConvNeXt,0.002405932
ConvNeXt_feature_230,ConvNeXt,0.0024019454
ConvNeXt_feature_575,ConvNeXt,0.0023958078
ConvNeXt_feature_505,ConvNeXt,0.0023903789
VisionMamba_feature_229,Vision_Mamba,0.0023898822
VisionMamba_feature_173,Vision_Mamba,0.0023799054
ConvNeXt_feature_573,ConvNeXt,0.0023671903
ConvNeXt_feature_935,ConvNeXt,0.0023572054
ConvNeXt_feature_303,ConvNeXt,0.0023543714
ConvNeXt_feature_86,ConvNeXt,0.002353715
ConvNeXt_feature_997,ConvNeXt,0.0023289612
ConvNeXt_feature_840,ConvNeXt,0.0023240782
ConvNeXt_feature_922,ConvNeXt,0.002319245
ConvNeXt_feature_372,ConvNeXt,0.0023019116
ConvNeXt_feature_868,ConvNeXt,0.0022902307
ConvNeXt_feature_895,ConvNeXt,0.0022886207
ConvNeXt_feature_164,ConvNeXt,0.0022837538
ConvNeXt_feature_31,ConvNeXt,0.0022795424
ConvNeXt_feature_590,ConvNeXt,0.0022453256
VisionMamba_feature_487,Vision_Mamba,0.0022363858
ConvNeXt_feature_169,ConvNeXt,0.0022275152
VisionMamba_feature_742,Vision_Mamba,0.0022139533
VisionMamba_feature_686,Vision_Mamba,0.0022101896
ConvNeXt_feature_1005,ConvNeXt,0.0022017227
ConvNeXt_feature_43,ConvNeXt,0.0021908297
ConvNeXt_feature_803,ConvNeXt,0.0021769297
ConvNeXt_feature_21,ConvNeXt,0.0021735209
ConvNeXt_feature_44,ConvNeXt,0.0021665315
ConvNeXt_feature_163,ConvNeXt,0.0021660586
ConvNeXt_feature_8,ConvNeXt,0.002152371
ConvNeXt_feature_256,ConvNeXt,0.0021443842
VisionMamba_feature_560,Vision_Mamba,0.0021365383
VisionMamba_feature_527,Vision_Mamba,0.0021306947
ConvNeXt_feature_227,ConvNeXt,0.0021177332
ConvNeXt_feature_719,ConvNeXt,0.0020941454
ConvNeXt_feature_805,ConvNeXt,0.0020939282
ConvNeXt_feature_67,ConvNeXt,0.0020902287
ConvNeXt_feature_445,ConvNeXt,0.0020804266
VisionMamba_feature_167,Vision_Mamba,0.0020803192
ConvNeXt_feature_355,ConvNeXt,0.0020758365
ConvNeXt_feature_190,ConvNeXt,0.0020738768
VisionMamba_feature_612,Vision_Mamba,0.0020420859
VisionMamba_feature_156,Vision_Mamba,0.0020416384
ConvNeXt_feature_343,ConvNeXt,0.0020388367
ConvNeXt_feature_991,ConvNeXt,0.0020354497
ConvNeXt_feature_694,ConvNeXt,0.0020332462
ConvNeXt_feature_885,ConvNeXt,0.0020198354
ConvNeXt_feature_554,ConvNeXt,0.0020126137
VisionMamba_feature_625,Vision_Mamba,0.0020117345
VisionMamba_feature_649,Vision_Mamba,0.0020080684
VisionMamba_feature_147,Vision_Mamba,0.0019932513
ConvNeXt_feature_403,ConvNeXt,0.0019894096
ConvNeXt_feature_741,ConvNeXt,0.0019756374
ConvNeXt_feature_529,ConvNeXt,0.0019657048
ConvNeXt_feature_1019,ConvNeXt,0.0019596342
ConvNeXt_feature_444,ConvNeXt,0.0019576296
VisionMamba_feature_627,Vision_Mamba,0.0019518674
ConvNeXt_feature_82,ConvNeXt,0.0019454344
ConvNeXt_feature_776,ConvNeXt,0.0019396011
ConvNeXt_feature_622,ConvNeXt,0.001930331
ConvNeXt_feature_248,ConvNeXt,0.0019089918
VisionMamba_feature_87,Vision_Mamba,0.0019046727
VisionMamba_feature_732,Vision_Mamba,0.0019033708
ConvNeXt_feature_127,ConvNeXt,0.001899176
ConvNeXt_feature_499,ConvNeXt,0.0018942257
ConvNeXt_feature_220,ConvNeXt,0.0018850167
ConvNeXt_feature_12,ConvNeXt,0.0018801377
VisionMamba_feature_192,Vision_Mamba,0.0018788469
ConvNeXt_feature_606,ConvNeXt,0.0018768664
VisionMamba_feature_12,Vision_Mamba,0.0018698314
ConvNeXt_feature_254,ConvNeXt,0.0018671292
ConvNeXt_feature_430,ConvNeXt,0.0018569721
ConvNeXt_feature_272,ConvNeXt,0.0018437594
ConvNeXt_feature_17,ConvNeXt,0.0018419025
ConvNeXt_feature_748,ConvNeXt,0.0018316467
VisionMamba_feature_719,Vision_Mamba,0.0018295714
VisionMamba_feature_453,Vision_Mamba,0.0018222766
VisionMamba_feature_444,Vision_Mamba,0.0018127209
ConvNeXt_feature_257,ConvNeXt,0.0018118451
ConvNeXt_feature_902,ConvNeXt,0.0018110784
ConvNeXt_feature_14,ConvNeXt,0.0018108448
ConvNeXt_feature_1007,ConvNeXt,0.0017906191
ConvNeXt_feature_155,ConvNeXt,0.0017879872
ConvNeXt_feature_715,ConvNeXt,0.001784474
ConvNeXt_feature_948,ConvNeXt,0.0017836541
VisionMamba_feature_340,Vision_Mamba,0.0017800177
ConvNeXt_feature_442,ConvNeXt,0.0017765526
ConvNeXt_feature_881,ConvNeXt,0.0017734951
VisionMamba_feature_142,Vision_Mamba,0.0017709358
VisionMamba_feature_670,Vision_Mamba,0.001769868
ConvNeXt_feature_938,ConvNeXt,0.0017668006
ConvNeXt_feature_238,ConvNeXt,0.0017620246
VisionMamba_feature_638,Vision_Mamba,0.0017594948
VisionMamba_feature_458,Vision_Mamba,0.0017566072
ConvNeXt_feature_126,ConvNeXt,0.001752761
VisionMamba_feature_424,Vision_Mamba,0.0017481854
VisionMamba_feature_537,Vision_Mamba,0.001743429
VisionMamba_feature_633,Vision_Mamba,0.0017420797
ConvNeXt_feature_664,ConvNeXt,0.001738904
ConvNeXt_feature_360,ConvNeXt,0.0017275253
ConvNeXt_feature_433,ConvNeXt,0.0017143473
ConvNeXt_feature_944,ConvNeXt,0.0017133834
VisionMamba_feature_116,Vision_Mamba,0.0017122868
ConvNeXt_feature_452,ConvNeXt,0.0017096973
VisionMamba_feature_350,Vision_Mamba,0.0017093483
ConvNeXt_feature_6,ConvNeXt,0.0016951723
ConvNeXt_feature_443,ConvNeXt,0.0016934786
ConvNeXt_feature_906,ConvNeXt,0.0016926114
VisionMamba_feature_429,Vision_Mamba,0.0016922823
VisionMamba_feature_285,Vision_Mamba,0.0016898854
ConvNeXt_feature_642,ConvNeXt,0.001689334
VisionMamba_feature_27,Vision_Mamba,0.0016869524
ConvNeXt_feature_706,ConvNeXt,0.0016816541
ConvNeXt_feature_539,ConvNeXt,0.0016722163
ConvNeXt_feature_910,ConvNeXt,0.0016670739
ConvNeXt_feature_758,ConvNeXt,0.0016666389
ConvNeXt_feature_841,ConvNeXt,0.0016629285
ConvNeXt_feature_369,ConvNeXt,0.0016542714
VisionMamba_feature_443,Vision_Mamba,0.0016527836
ConvNeXt_feature_994,ConvNeXt,0.0016411258
ConvNeXt_feature_883,ConvNeXt,0.0016336557
ConvNeXt_feature_420,ConvNeXt,0.0016326585
ConvNeXt_feature_510,ConvNeXt,0.0016265925
ConvNeXt_feature_951,ConvNeXt,0.0016237322
ConvNeXt_feature_519,ConvNeXt,0.0016187015
ConvNeXt_feature_124,ConvNeXt,0.0016159358
ConvNeXt_feature_538,ConvNeXt,0.0016076603
VisionMamba_feature_538,Vision_Mamba,0.0016048942
ConvNeXt_feature_615,ConvNeXt,0.0016014939
ConvNeXt_feature_246,ConvNeXt,0.0015825002
VisionMamba_feature_254,Vision_Mamba,0.0015772191
ConvNeXt_feature_160,ConvNeXt,0.0015704989
VisionMamba_feature_557,Vision_Mamba,0.0015693615
ConvNeXt_feature_473,ConvNeXt,0.0015680043
ConvNeXt_feature_647,ConvNeXt,0.0015508299
ConvNeXt_feature_605,ConvNeXt,0.0015472264
ConvNeXt_feature_722,ConvNeXt,0.0015435728
ConvNeXt_feature_557,ConvNeXt,0.0015399175
ConvNeXt_feature_449,ConvNeXt,0.0015349839
VisionMamba_feature_363,Vision_Mamba,0.0015330521
VisionMamba_feature_388,Vision_Mamba,0.001530092
ConvNeXt_feature_66,ConvNeXt,0.0015267199
ConvNeXt_feature_869,ConvNeXt,0.0015219321
ConvNeXt_feature_512,ConvNeXt,0.0015211281
VisionMamba_feature_559,Vision_Mamba,0.0015143495
VisionMamba_feature_461,Vision_Mamba,0.0015122498
VisionMamba_feature_231,Vision_Mamba,0.001507467
ConvNeXt_feature_458,ConvNeXt,0.0015013014
VisionMamba_feature_74,Vision_Mamba,0.0014970981
ConvNeXt_feature_629,ConvNeXt,0.0014922871
VisionMamba_feature_393,Vision_Mamba,0.0014747026
VisionMamba_feature_268,Vision_Mamba,0.0014680416
VisionMamba_feature_54,Vision_Mamba,0.0014598138
VisionMamba_feature_568,Vision_Mamba,0.0014586473
VisionMamba_feature_305,Vision_Mamba,0.0014428505
ConvNeXt_feature_324,ConvNeXt,0.0014358764
ConvNeXt_feature_993,ConvNeXt,0.0014328259
VisionMamba_feature_390,Vision_Mamba,0.0014309771
ConvNeXt_feature_342,ConvNeXt,0.0014191228
VisionMamba_feature_264,Vision_Mamba,0.001414241
VisionMamba_feature_675,Vision_Mamba,0.001409526
VisionMamba_feature_307,Vision_Mamba,0.0013883432
VisionMamba_feature_194,Vision_Mamba,0.0013874978
ConvNeXt_feature_842,ConvNeXt,0.0013844977
VisionMamba_feature_196,Vision_Mamba,0.0013837523
VisionMamba_feature_319,Vision_Mamba,0.001376159
VisionMamba_feature_663,Vision_Mamba,0.0013744966
ConvNeXt_feature_503,ConvNeXt,0.0013723737
ConvNeXt_feature_592,ConvNeXt,0.0013612026
VisionMamba_feature_764,Vision_Mamba,0.0013582888
VisionMamba_feature_100,Vision_Mamba,0.0013581719
ConvNeXt_feature_704,ConvNeXt,0.0013572938
VisionMamba_feature_129,Vision_Mamba,0.0013495416
ConvNeXt_feature_178,ConvNeXt,0.0013412789
VisionMamba_feature_362,Vision_Mamba,0.0013335169
ConvNeXt_feature_774,ConvNeXt,0.0013282245
ConvNeXt_feature_838,ConvNeXt,0.0013026212
VisionMamba_feature_90,Vision_Mamba,0.0013018331
ConvNeXt_feature_426,ConvNeXt,0.0013008162
VisionMamba_feature_473,Vision_Mamba,0.001299832
ConvNeXt_feature_5,ConvNeXt,0.0012968936
VisionMamba_feature_651,Vision_Mamba,0.0012962474
VisionMamba_feature_497,Vision_Mamba,0.0012922359
VisionMamba_feature_316,Vision_Mamba,0.0012906725
VisionMamba_feature_14,Vision_Mamba,0.0012889293
VisionMamba_feature_106,Vision_Mamba,0.0012879458
ConvNeXt_feature_361,ConvNeXt,0.0012766304
VisionMamba_feature_618,Vision_Mamba,0.0012695119
ConvNeXt_feature_208,ConvNeXt,0.0012668584
ConvNeXt_feature_389,ConvNeXt,0.0012481178
VisionMamba_feature_110,Vision_Mamba,0.0012474521
VisionMamba_feature_468,Vision_Mamba,0.0012457238
VisionMamba_feature_549,Vision_Mamba,0.0012425856
ConvNeXt_feature_374,ConvNeXt,0.0012381513
ConvNeXt_feature_162,ConvNeXt,0.0012350862
VisionMamba_feature_614,Vision_Mamba,0.0012269486
VisionMamba_feature_425,Vision_Mamba,0.0012232458
VisionMamba_feature_507,Vision_Mamba,0.0012197361
ConvNeXt_feature_583,ConvNeXt,0.0012169207
ConvNeXt_feature_685,ConvNeXt,0.001210666
VisionMamba_feature_553,Vision_Mamba,0.001204264
ConvNeXt_feature_752,ConvNeXt,0.0012029323
VisionMamba_feature_472,Vision_Mamba,0.0012017975
ConvNeXt_feature_813,ConvNeXt,0.0011986931
ConvNeXt_feature_670,ConvNeXt,0.0011982897
VisionMamba_feature_381,Vision_Mamba,0.0011949457
ConvNeXt_feature_667,ConvNeXt,0.0011941222
ConvNeXt_feature_236,ConvNeXt,0.0011927772
VisionMamba_feature_144,Vision_Mamba,0.00118887
VisionMamba_feature_3,Vision_Mamba,0.0011863277
ConvNeXt_feature_451,ConvNeXt,0.0011862813
VisionMamba_feature_157,Vision_Mamba,0.0011821206
VisionMamba_feature_238,Vision_Mamba,0.0011768298
ConvNeXt_feature_198,ConvNeXt,0.0011638838
ConvNeXt_feature_48,ConvNeXt,0.0011637356
VisionMamba_feature_417,Vision_Mamba,0.001160643
ConvNeXt_feature_364,ConvNeXt,0.0011538316
VisionMamba_feature_49,Vision_Mamba,0.0011512894
ConvNeXt_feature_567,ConvNeXt,0.0011491892
VisionMamba_feature_347,Vision_Mamba,0.0011466014
ConvNeXt_feature_656,ConvNeXt,0.0011429319
VisionMamba_feature_47,Vision_Mamba,0.0011423778
VisionMamba_feature_252,Vision_Mamba,0.0011402945
VisionMamba_feature_678,Vision_Mamba,0.0011400684
VisionMamba_feature_46,Vision_Mamba,0.0011399051
VisionMamba_feature_767,Vision_Mamba,0.001136598
VisionMamba_feature_168,Vision_Mamba,0.0011324744
