feature_name,feature_source,importance
ConvNeXt_feature_894,ConvNeXt,0.0093483515
ConvNeXt_feature_503,ConvNeXt,0.009328086
ConvNeXt_feature_190,ConvNeXt,0.009303927
ConvNeXt_feature_262,ConvNeXt,0.009259919
ConvNeXt_feature_17,ConvNeXt,0.0092200665
ConvNeXt_feature_824,ConvNeXt,0.009213555
ConvNeXt_feature_425,ConvNeXt,0.009210733
ConvNeXt_feature_398,ConvNeXt,0.009101779
ConvNeXt_feature_375,ConvNeXt,0.009078132
ConvNeXt_feature_805,ConvNeXt,0.0090611335
ConvNeXt_feature_829,ConvNeXt,0.009038959
ConvNeXt_feature_291,ConvNeXt,0.009015293
ConvNeXt_feature_955,ConvNeXt,0.009001551
ConvNeXt_feature_460,ConvNeXt,0.008964224
ConvNeXt_feature_893,ConvNeXt,0.008924603
ConvNeXt_feature_203,ConvNeXt,0.008894798
ConvNeXt_feature_767,ConvNeXt,0.008885419
ConvNeXt_feature_174,ConvNeXt,0.008773047
ConvNeXt_feature_526,ConvNeXt,0.008765967
ConvNeXt_feature_481,ConvNeXt,0.008726192
ConvNeXt_feature_722,ConvNeXt,0.008709157
ConvNeXt_feature_275,ConvNeXt,0.008702189
ConvNeXt_feature_94,ConvNeXt,0.00868142
ConvNeXt_feature_228,ConvNeXt,0.008630032
ConvNeXt_feature_364,ConvNeXt,0.008611321
ConvNeXt_feature_895,ConvNeXt,0.008538072
ConvNeXt_feature_163,ConvNeXt,0.0085116755
ConvNeXt_feature_235,ConvNeXt,0.0084950365
ConvNeXt_feature_533,ConvNeXt,0.008480396
ConvNeXt_feature_1008,ConvNeXt,0.008462367
ConvNeXt_feature_669,ConvNeXt,0.0084470045
ConvNeXt_feature_84,ConvNeXt,0.00825156
ConvNeXt_feature_790,ConvNeXt,0.008146573
ConvNeXt_feature_362,ConvNeXt,0.008144714
ConvNeXt_feature_670,ConvNeXt,0.008093249
ConvNeXt_feature_419,ConvNeXt,0.008072392
ConvNeXt_feature_766,ConvNeXt,0.008039541
ConvNeXt_feature_65,ConvNeXt,0.007986682
ConvNeXt_feature_148,ConvNeXt,0.007963211
ConvNeXt_feature_327,ConvNeXt,0.007947247
ConvNeXt_feature_422,ConvNeXt,0.007916733
ConvNeXt_feature_413,ConvNeXt,0.007895139
ConvNeXt_feature_1003,ConvNeXt,0.007844189
ConvNeXt_feature_446,ConvNeXt,0.007836712
ConvNeXt_feature_378,ConvNeXt,0.0077831913
ConvNeXt_feature_686,ConvNeXt,0.007776885
ConvNeXt_feature_44,ConvNeXt,0.007766577
ConvNeXt_feature_135,ConvNeXt,0.007763867
ConvNeXt_feature_204,ConvNeXt,0.0077293655
ConvNeXt_feature_33,ConvNeXt,0.007726354
ConvNeXt_feature_247,ConvNeXt,0.007692122
ConvNeXt_feature_890,ConvNeXt,0.0076848506
ConvNeXt_feature_221,ConvNeXt,0.0076028295
ConvNeXt_feature_950,ConvNeXt,0.007553721
ConvNeXt_feature_715,ConvNeXt,0.007529716
ConvNeXt_feature_186,ConvNeXt,0.0075250086
ConvNeXt_feature_439,ConvNeXt,0.0074828863
ConvNeXt_feature_926,ConvNeXt,0.0074512507
ConvNeXt_feature_644,ConvNeXt,0.007435066
ConvNeXt_feature_877,ConvNeXt,0.007367789
ConvNeXt_feature_193,ConvNeXt,0.0073563308
ConvNeXt_feature_310,ConvNeXt,0.0073503125
ConvNeXt_feature_844,ConvNeXt,0.0073442846
ConvNeXt_feature_804,ConvNeXt,0.0073067015
ConvNeXt_feature_639,ConvNeXt,0.0072956574
ConvNeXt_feature_429,ConvNeXt,0.0072238026
ConvNeXt_feature_534,ConvNeXt,0.0072202156
ConvNeXt_feature_746,ConvNeXt,0.007209683
ConvNeXt_feature_1022,ConvNeXt,0.0072053033
ConvNeXt_feature_874,ConvNeXt,0.007188535
ConvNeXt_feature_471,ConvNeXt,0.0071485727
ConvNeXt_feature_240,ConvNeXt,0.007100099
ConvNeXt_feature_799,ConvNeXt,0.007067538
ConvNeXt_feature_595,ConvNeXt,0.0070607546
ConvNeXt_feature_505,ConvNeXt,0.0070491834
ConvNeXt_feature_642,ConvNeXt,0.0069472436
ConvNeXt_feature_659,ConvNeXt,0.006937965
ConvNeXt_feature_467,ConvNeXt,0.0067686993
ConvNeXt_feature_214,ConvNeXt,0.0067619123
ConvNeXt_feature_733,ConvNeXt,0.006749772
ConvNeXt_feature_858,ConvNeXt,0.006732481
ConvNeXt_feature_245,ConvNeXt,0.0067304512
VisionMamba_feature_266,Vision_Mamba,0.006729557
ConvNeXt_feature_70,ConvNeXt,0.006710046
ConvNeXt_feature_74,ConvNeXt,0.0067051128
ConvNeXt_feature_993,ConvNeXt,0.006655714
ConvNeXt_feature_13,ConvNeXt,0.0066273827
ConvNeXt_feature_594,ConvNeXt,0.0066239387
ConvNeXt_feature_216,ConvNeXt,0.006618967
ConvNeXt_feature_371,ConvNeXt,0.006576878
ConvNeXt_feature_763,ConvNeXt,0.0064916383
ConvNeXt_feature_942,ConvNeXt,0.006450491
ConvNeXt_feature_587,ConvNeXt,0.0064061596
ConvNeXt_feature_119,ConvNeXt,0.006388023
ConvNeXt_feature_835,ConvNeXt,0.0063838665
ConvNeXt_feature_314,ConvNeXt,0.0063583
ConvNeXt_feature_951,ConvNeXt,0.006324862
ConvNeXt_feature_983,ConvNeXt,0.006311046
ConvNeXt_feature_140,ConvNeXt,0.006184947
ConvNeXt_feature_665,ConvNeXt,0.006158658
ConvNeXt_feature_745,ConvNeXt,0.006158556
ConvNeXt_feature_138,ConvNeXt,0.0061248313
ConvNeXt_feature_313,ConvNeXt,0.006086819
ConvNeXt_feature_681,ConvNeXt,0.0060677263
ConvNeXt_feature_974,ConvNeXt,0.0060500554
ConvNeXt_feature_127,ConvNeXt,0.006035511
ConvNeXt_feature_530,ConvNeXt,0.006012471
ConvNeXt_feature_421,ConvNeXt,0.006004784
ConvNeXt_feature_145,ConvNeXt,0.005978827
ConvNeXt_feature_797,ConvNeXt,0.0059671793
ConvNeXt_feature_1020,ConvNeXt,0.005942433
ConvNeXt_feature_807,ConvNeXt,0.0059182434
ConvNeXt_feature_298,ConvNeXt,0.005901013
ConvNeXt_feature_217,ConvNeXt,0.0058931937
ConvNeXt_feature_963,ConvNeXt,0.0058699762
ConvNeXt_feature_783,ConvNeXt,0.0058414745
ConvNeXt_feature_142,ConvNeXt,0.0058013937
ConvNeXt_feature_601,ConvNeXt,0.0057850946
ConvNeXt_feature_114,ConvNeXt,0.005785049
ConvNeXt_feature_353,ConvNeXt,0.005747085
ConvNeXt_feature_712,ConvNeXt,0.005725249
ConvNeXt_feature_244,ConvNeXt,0.0056664525
ConvNeXt_feature_16,ConvNeXt,0.005649551
ConvNeXt_feature_182,ConvNeXt,0.0055298763
ConvNeXt_feature_444,ConvNeXt,0.0054363124
ConvNeXt_feature_153,ConvNeXt,0.005401587
ConvNeXt_feature_831,ConvNeXt,0.005394432
ConvNeXt_feature_564,ConvNeXt,0.005384065
ConvNeXt_feature_814,ConvNeXt,0.0053083957
ConvNeXt_feature_561,ConvNeXt,0.0053022243
ConvNeXt_feature_668,ConvNeXt,0.0052687605
ConvNeXt_feature_879,ConvNeXt,0.005260624
ConvNeXt_feature_691,ConvNeXt,0.0052080993
ConvNeXt_feature_210,ConvNeXt,0.0050917272
ConvNeXt_feature_54,ConvNeXt,0.005085323
ConvNeXt_feature_79,ConvNeXt,0.0050747637
ConvNeXt_feature_9,ConvNeXt,0.0050707073
ConvNeXt_feature_775,ConvNeXt,0.0050522587
ConvNeXt_feature_123,ConvNeXt,0.005044953
ConvNeXt_feature_666,ConvNeXt,0.0050370274
ConvNeXt_feature_516,ConvNeXt,0.005029159
ConvNeXt_feature_155,ConvNeXt,0.0050104535
ConvNeXt_feature_532,ConvNeXt,0.0049980823
ConvNeXt_feature_447,ConvNeXt,0.0049595907
ConvNeXt_feature_904,ConvNeXt,0.0049544717
ConvNeXt_feature_169,ConvNeXt,0.0048892344
ConvNeXt_feature_59,ConvNeXt,0.0048749917
ConvNeXt_feature_658,ConvNeXt,0.004870923
ConvNeXt_feature_301,ConvNeXt,0.0048569497
ConvNeXt_feature_519,ConvNeXt,0.0048440504
ConvNeXt_feature_124,ConvNeXt,0.0048420243
ConvNeXt_feature_472,ConvNeXt,0.0047803917
ConvNeXt_feature_91,ConvNeXt,0.004763693
ConvNeXt_feature_474,ConvNeXt,0.004745434
ConvNeXt_feature_579,ConvNeXt,0.004737075
ConvNeXt_feature_815,ConvNeXt,0.0047250832
ConvNeXt_feature_1019,ConvNeXt,0.0046932427
ConvNeXt_feature_541,ConvNeXt,0.004679403
VisionMamba_feature_555,Vision_Mamba,0.004671674
ConvNeXt_feature_198,ConvNeXt,0.0046676663
ConvNeXt_feature_1018,ConvNeXt,0.004651718
ConvNeXt_feature_809,ConvNeXt,0.0046333945
ConvNeXt_feature_525,ConvNeXt,0.004631624
ConvNeXt_feature_761,ConvNeXt,0.0046264753
ConvNeXt_feature_420,ConvNeXt,0.004601298
ConvNeXt_feature_458,ConvNeXt,0.00459349
ConvNeXt_feature_246,ConvNeXt,0.004578492
ConvNeXt_feature_115,ConvNeXt,0.00453769
ConvNeXt_feature_365,ConvNeXt,0.004503735
ConvNeXt_feature_330,ConvNeXt,0.004491827
ConvNeXt_feature_83,ConvNeXt,0.0044881674
ConvNeXt_feature_861,ConvNeXt,0.004479037
ConvNeXt_feature_507,ConvNeXt,0.004445857
ConvNeXt_feature_418,ConvNeXt,0.004435974
ConvNeXt_feature_477,ConvNeXt,0.00434672
ConvNeXt_feature_652,ConvNeXt,0.004318304
ConvNeXt_feature_52,ConvNeXt,0.0042962786
ConvNeXt_feature_935,ConvNeXt,0.004255267
ConvNeXt_feature_906,ConvNeXt,0.0042240242
ConvNeXt_feature_410,ConvNeXt,0.004218909
ConvNeXt_feature_772,ConvNeXt,0.004215393
ConvNeXt_feature_606,ConvNeXt,0.004204775
ConvNeXt_feature_856,ConvNeXt,0.004185043
ConvNeXt_feature_102,ConvNeXt,0.004109001
ConvNeXt_feature_143,ConvNeXt,0.0040924735
ConvNeXt_feature_719,ConvNeXt,0.0040907706
ConvNeXt_feature_822,ConvNeXt,0.0040893345
ConvNeXt_feature_802,ConvNeXt,0.0040520704
ConvNeXt_feature_497,ConvNeXt,0.0040300502
ConvNeXt_feature_332,ConvNeXt,0.0040172236
ConvNeXt_feature_948,ConvNeXt,0.0040112697
ConvNeXt_feature_1015,ConvNeXt,0.004000658
ConvNeXt_feature_808,ConvNeXt,0.003975807
ConvNeXt_feature_573,ConvNeXt,0.0039707823
ConvNeXt_feature_502,ConvNeXt,0.003877222
ConvNeXt_feature_975,ConvNeXt,0.0038754647
ConvNeXt_feature_853,ConvNeXt,0.0038229101
ConvNeXt_feature_780,ConvNeXt,0.00381974
ConvNeXt_feature_283,ConvNeXt,0.0037894624
ConvNeXt_feature_207,ConvNeXt,0.0037638661
ConvNeXt_feature_317,ConvNeXt,0.0037572624
ConvNeXt_feature_476,ConvNeXt,0.0037571841
ConvNeXt_feature_445,ConvNeXt,0.003745558
ConvNeXt_feature_475,ConvNeXt,0.003705131
ConvNeXt_feature_236,ConvNeXt,0.0036891121
ConvNeXt_feature_757,ConvNeXt,0.0036730745
VisionMamba_feature_186,Vision_Mamba,0.0036642784
ConvNeXt_feature_318,ConvNeXt,0.0036089777
ConvNeXt_feature_408,ConvNeXt,0.0036085877
ConvNeXt_feature_197,ConvNeXt,0.00360516
ConvNeXt_feature_87,ConvNeXt,0.003569011
ConvNeXt_feature_141,ConvNeXt,0.0035650104
ConvNeXt_feature_571,ConvNeXt,0.003556489
ConvNeXt_feature_344,ConvNeXt,0.003539378
ConvNeXt_feature_773,ConvNeXt,0.0035159576
ConvNeXt_feature_215,ConvNeXt,0.0034908906
ConvNeXt_feature_350,ConvNeXt,0.0034833013
ConvNeXt_feature_99,ConvNeXt,0.0034828258
ConvNeXt_feature_252,ConvNeXt,0.0034726022
ConvNeXt_feature_992,ConvNeXt,0.0034460756
ConvNeXt_feature_559,ConvNeXt,0.003442729
ConvNeXt_feature_630,ConvNeXt,0.0033876437
ConvNeXt_feature_459,ConvNeXt,0.0033711905
ConvNeXt_feature_982,ConvNeXt,0.0033313094
VisionMamba_feature_503,Vision_Mamba,0.003311143
ConvNeXt_feature_616,ConvNeXt,0.0033046694
ConvNeXt_feature_5,ConvNeXt,0.0032837451
ConvNeXt_feature_959,ConvNeXt,0.0032828385
ConvNeXt_feature_707,ConvNeXt,0.0032090736
ConvNeXt_feature_705,ConvNeXt,0.0031920224
VisionMamba_feature_568,Vision_Mamba,0.0031836736
ConvNeXt_feature_508,ConvNeXt,0.003152949
ConvNeXt_feature_455,ConvNeXt,0.003124929
ConvNeXt_feature_889,ConvNeXt,0.0031139455
ConvNeXt_feature_147,ConvNeXt,0.0030545518
ConvNeXt_feature_483,ConvNeXt,0.0030513762
ConvNeXt_feature_813,ConvNeXt,0.0030480123
ConvNeXt_feature_384,ConvNeXt,0.003042203
ConvNeXt_feature_523,ConvNeXt,0.0030373635
ConvNeXt_feature_96,ConvNeXt,0.003009917
ConvNeXt_feature_15,ConvNeXt,0.0030011283
ConvNeXt_feature_287,ConvNeXt,0.0029988335
ConvNeXt_feature_448,ConvNeXt,0.0029893978
ConvNeXt_feature_576,ConvNeXt,0.0029719041
ConvNeXt_feature_162,ConvNeXt,0.0029626854
ConvNeXt_feature_547,ConvNeXt,0.0029540453
ConvNeXt_feature_158,ConvNeXt,0.0029488122
ConvNeXt_feature_721,ConvNeXt,0.002914963
ConvNeXt_feature_685,ConvNeXt,0.0029027169
VisionMamba_feature_277,Vision_Mamba,0.002885963
ConvNeXt_feature_257,ConvNeXt,0.0028726626
ConvNeXt_feature_985,ConvNeXt,0.0028498422
ConvNeXt_feature_538,ConvNeXt,0.0028194871
ConvNeXt_feature_1006,ConvNeXt,0.0028007322
ConvNeXt_feature_708,ConvNeXt,0.0027736668
VisionMamba_feature_440,Vision_Mamba,0.0027723156
ConvNeXt_feature_354,ConvNeXt,0.0027642946
ConvNeXt_feature_402,ConvNeXt,0.0027310962
ConvNeXt_feature_902,ConvNeXt,0.0027223367
ConvNeXt_feature_742,ConvNeXt,0.002705129
ConvNeXt_feature_125,ConvNeXt,0.0026828006
VisionMamba_feature_544,Vision_Mamba,0.0026787668
ConvNeXt_feature_661,ConvNeXt,0.002668554
VisionMamba_feature_684,Vision_Mamba,0.0026356035
ConvNeXt_feature_1,ConvNeXt,0.0026355104
ConvNeXt_feature_811,ConvNeXt,0.002633206
ConvNeXt_feature_189,ConvNeXt,0.0026245941
ConvNeXt_feature_32,ConvNeXt,0.0026237073
ConvNeXt_feature_840,ConvNeXt,0.0026155002
ConvNeXt_feature_266,ConvNeXt,0.0025982582
VisionMamba_feature_311,Vision_Mamba,0.002589383
ConvNeXt_feature_128,ConvNeXt,0.0025889322
VisionMamba_feature_653,Vision_Mamba,0.002586653
VisionMamba_feature_531,Vision_Mamba,0.0025520227
VisionMamba_feature_22,Vision_Mamba,0.002512733
VisionMamba_feature_463,Vision_Mamba,0.0024633585
VisionMamba_feature_189,Vision_Mamba,0.0024503272
VisionMamba_feature_328,Vision_Mamba,0.0024493157
ConvNeXt_feature_113,ConvNeXt,0.0024491572
ConvNeXt_feature_199,ConvNeXt,0.0024348043
ConvNeXt_feature_77,ConvNeXt,0.0024136533
ConvNeXt_feature_1000,ConvNeXt,0.0024126223
VisionMamba_feature_152,Vision_Mamba,0.0023708083
VisionMamba_feature_39,Vision_Mamba,0.0023694208
ConvNeXt_feature_583,ConvNeXt,0.0023680076
VisionMamba_feature_216,Vision_Mamba,0.0023588415
ConvNeXt_feature_171,ConvNeXt,0.0023478137
ConvNeXt_feature_1011,ConvNeXt,0.0023351216
VisionMamba_feature_734,Vision_Mamba,0.0023299034
VisionMamba_feature_173,Vision_Mamba,0.0022850991
ConvNeXt_feature_698,ConvNeXt,0.0022784558
ConvNeXt_feature_823,ConvNeXt,0.0022557655
ConvNeXt_feature_694,ConvNeXt,0.0022484243
ConvNeXt_feature_95,ConvNeXt,0.0022442986
VisionMamba_feature_583,Vision_Mamba,0.0022359309
ConvNeXt_feature_771,ConvNeXt,0.0022269136
ConvNeXt_feature_876,ConvNeXt,0.0022135498
ConvNeXt_feature_337,ConvNeXt,0.0022088583
ConvNeXt_feature_409,ConvNeXt,0.002204097
VisionMamba_feature_307,Vision_Mamba,0.0021985848
ConvNeXt_feature_567,ConvNeXt,0.0021939308
ConvNeXt_feature_85,ConvNeXt,0.0021881398
ConvNeXt_feature_40,ConvNeXt,0.0021759255
ConvNeXt_feature_943,ConvNeXt,0.002175537
ConvNeXt_feature_967,ConvNeXt,0.0021730561
ConvNeXt_feature_549,ConvNeXt,0.0021729777
ConvNeXt_feature_989,ConvNeXt,0.0021650235
ConvNeXt_feature_795,ConvNeXt,0.0020781346
ConvNeXt_feature_64,ConvNeXt,0.0020768517
VisionMamba_feature_401,Vision_Mamba,0.0020693194
ConvNeXt_feature_469,ConvNeXt,0.0020616262
ConvNeXt_feature_531,ConvNeXt,0.0020474228
ConvNeXt_feature_998,ConvNeXt,0.002038034
ConvNeXt_feature_590,ConvNeXt,0.002023508
ConvNeXt_feature_918,ConvNeXt,0.002022467
ConvNeXt_feature_588,ConvNeXt,0.0020169015
VisionMamba_feature_29,Vision_Mamba,0.002004894
ConvNeXt_feature_965,ConvNeXt,0.0019649707
ConvNeXt_feature_597,ConvNeXt,0.0019608147
ConvNeXt_feature_23,ConvNeXt,0.0019515789
VisionMamba_feature_436,Vision_Mamba,0.0019501057
ConvNeXt_feature_537,ConvNeXt,0.0019371975
ConvNeXt_feature_68,ConvNeXt,0.0019222863
VisionMamba_feature_144,Vision_Mamba,0.0019104913
VisionMamba_feature_192,Vision_Mamba,0.001909086
VisionMamba_feature_109,Vision_Mamba,0.0018919886
ConvNeXt_feature_837,ConvNeXt,0.0018866754
ConvNeXt_feature_66,ConvNeXt,0.0018827266
VisionMamba_feature_479,Vision_Mamba,0.001876632
ConvNeXt_feature_73,ConvNeXt,0.0018747529
ConvNeXt_feature_512,ConvNeXt,0.0018472607
ConvNeXt_feature_12,ConvNeXt,0.0018328325
VisionMamba_feature_23,Vision_Mamba,0.0018311711
ConvNeXt_feature_359,ConvNeXt,0.001828621
ConvNeXt_feature_539,ConvNeXt,0.0018154529
VisionMamba_feature_196,Vision_Mamba,0.0017993157
VisionMamba_feature_669,Vision_Mamba,0.0017784688
VisionMamba_feature_723,Vision_Mamba,0.0017744617
VisionMamba_feature_20,Vision_Mamba,0.0017733175
ConvNeXt_feature_105,ConvNeXt,0.0017583178
VisionMamba_feature_360,Vision_Mamba,0.0017582881
VisionMamba_feature_666,Vision_Mamba,0.0017534209
ConvNeXt_feature_753,ConvNeXt,0.0017504428
ConvNeXt_feature_713,ConvNeXt,0.0017355052
ConvNeXt_feature_227,ConvNeXt,0.0017222586
ConvNeXt_feature_231,ConvNeXt,0.0017201666
ConvNeXt_feature_934,ConvNeXt,0.0017186827
VisionMamba_feature_87,Vision_Mamba,0.0016808031
ConvNeXt_feature_625,ConvNeXt,0.0016586825
ConvNeXt_feature_677,ConvNeXt,0.0016483079
ConvNeXt_feature_269,ConvNeXt,0.0016435939
ConvNeXt_feature_290,ConvNeXt,0.0016355044
ConvNeXt_feature_457,ConvNeXt,0.0016289208
ConvNeXt_feature_176,ConvNeXt,0.0016232209
VisionMamba_feature_67,Vision_Mamba,0.0016130081
ConvNeXt_feature_927,ConvNeXt,0.0016081125
ConvNeXt_feature_218,ConvNeXt,0.0016074689
VisionMamba_feature_384,Vision_Mamba,0.0015788616
VisionMamba_feature_238,Vision_Mamba,0.001573478
ConvNeXt_feature_14,ConvNeXt,0.0015732031
ConvNeXt_feature_112,ConvNeXt,0.0015620542
ConvNeXt_feature_710,ConvNeXt,0.0015565876
ConvNeXt_feature_545,ConvNeXt,0.0015524388
ConvNeXt_feature_226,ConvNeXt,0.0015466503
ConvNeXt_feature_338,ConvNeXt,0.0015459994
VisionMamba_feature_632,Vision_Mamba,0.0015394456
VisionMamba_feature_482,Vision_Mamba,0.0015360502
VisionMamba_feature_458,Vision_Mamba,0.001529069
VisionMamba_feature_520,Vision_Mamba,0.0015063642
ConvNeXt_feature_57,ConvNeXt,0.0014901665
ConvNeXt_feature_108,ConvNeXt,0.0014678768
ConvNeXt_feature_535,ConvNeXt,0.0014523265
ConvNeXt_feature_513,ConvNeXt,0.0014518118
ConvNeXt_feature_776,ConvNeXt,0.0014516023
ConvNeXt_feature_154,ConvNeXt,0.0014438843
ConvNeXt_feature_939,ConvNeXt,0.0014400472
ConvNeXt_feature_492,ConvNeXt,0.0014344701
ConvNeXt_feature_957,ConvNeXt,0.0014325951
VisionMamba_feature_548,Vision_Mamba,0.0014278011
ConvNeXt_feature_8,ConvNeXt,0.0014253065
ConvNeXt_feature_200,ConvNeXt,0.0014123055
ConvNeXt_feature_614,ConvNeXt,0.0014122544
ConvNeXt_feature_184,ConvNeXt,0.0013924106
VisionMamba_feature_697,Vision_Mamba,0.0013867324
ConvNeXt_feature_435,ConvNeXt,0.001385784
VisionMamba_feature_325,Vision_Mamba,0.0013780516
ConvNeXt_feature_518,ConvNeXt,0.0013715659
ConvNeXt_feature_376,ConvNeXt,0.0013445332
VisionMamba_feature_497,Vision_Mamba,0.0013441298
ConvNeXt_feature_624,ConvNeXt,0.0013400093
ConvNeXt_feature_1024,ConvNeXt,0.0013394029
ConvNeXt_feature_779,ConvNeXt,0.0013182919
VisionMamba_feature_373,Vision_Mamba,0.001307975
ConvNeXt_feature_702,ConvNeXt,0.0013062867
ConvNeXt_feature_697,ConvNeXt,0.0013031998
VisionMamba_feature_232,Vision_Mamba,0.0012961787
VisionMamba_feature_651,Vision_Mamba,0.0012936472
VisionMamba_feature_585,Vision_Mamba,0.0012862406
ConvNeXt_feature_701,ConvNeXt,0.0012851907
ConvNeXt_feature_944,ConvNeXt,0.0012830632
ConvNeXt_feature_635,ConvNeXt,0.0012802153
ConvNeXt_feature_543,ConvNeXt,0.0012773315
ConvNeXt_feature_542,ConvNeXt,0.0012757588
ConvNeXt_feature_412,ConvNeXt,0.0012755819
ConvNeXt_feature_958,ConvNeXt,0.001267173
VisionMamba_feature_411,Vision_Mamba,0.0012662143
ConvNeXt_feature_242,ConvNeXt,0.0012631605
VisionMamba_feature_498,Vision_Mamba,0.0012588563
ConvNeXt_feature_281,ConvNeXt,0.0012558781
VisionMamba_feature_314,Vision_Mamba,0.00125239
VisionMamba_feature_60,Vision_Mamba,0.0012341053
VisionMamba_feature_150,Vision_Mamba,0.0012235403
ConvNeXt_feature_110,ConvNeXt,0.0012131479
VisionMamba_feature_309,Vision_Mamba,0.0012117884
ConvNeXt_feature_782,ConvNeXt,0.0012100559
VisionMamba_feature_172,Vision_Mamba,0.0012051417
ConvNeXt_feature_382,ConvNeXt,0.0012025723
ConvNeXt_feature_187,ConvNeXt,0.0011957
VisionMamba_feature_80,Vision_Mamba,0.0011898192
ConvNeXt_feature_852,ConvNeXt,0.001189795
ConvNeXt_feature_925,ConvNeXt,0.0011800134
VisionMamba_feature_19,Vision_Mamba,0.0011794586
ConvNeXt_feature_479,ConvNeXt,0.0011774978
ConvNeXt_feature_243,ConvNeXt,0.0011753434
ConvNeXt_feature_336,ConvNeXt,0.0011685563
VisionMamba_feature_241,Vision_Mamba,0.0011631143
VisionMamba_feature_295,Vision_Mamba,0.0011542751
VisionMamba_feature_566,Vision_Mamba,0.001142663
ConvNeXt_feature_67,ConvNeXt,0.0011385045
VisionMamba_feature_637,Vision_Mamba,0.0011377165
ConvNeXt_feature_48,ConvNeXt,0.0011292119
ConvNeXt_feature_234,ConvNeXt,0.0011272135
ConvNeXt_feature_56,ConvNeXt,0.0011063599
ConvNeXt_feature_133,ConvNeXt,0.001103687
ConvNeXt_feature_912,ConvNeXt,0.0011026309
VisionMamba_feature_221,Vision_Mamba,0.0011023136
ConvNeXt_feature_884,ConvNeXt,0.0011021874
ConvNeXt_feature_620,ConvNeXt,0.0010975208
VisionMamba_feature_342,Vision_Mamba,0.0010955245
VisionMamba_feature_201,Vision_Mamba,0.001091861
VisionMamba_feature_86,Vision_Mamba,0.0010908957
ConvNeXt_feature_940,ConvNeXt,0.0010879813
VisionMamba_feature_426,Vision_Mamba,0.0010855512
VisionMamba_feature_50,Vision_Mamba,0.001083126
ConvNeXt_feature_552,ConvNeXt,0.0010780242
VisionMamba_feature_198,Vision_Mamba,0.0010759719
ConvNeXt_feature_855,ConvNeXt,0.0010730228
VisionMamba_feature_596,Vision_Mamba,0.0010725991
ConvNeXt_feature_717,ConvNeXt,0.0010617636
ConvNeXt_feature_600,ConvNeXt,0.001061262
VisionMamba_feature_352,Vision_Mamba,0.0010597548
VisionMamba_feature_125,Vision_Mamba,0.001058401
ConvNeXt_feature_736,ConvNeXt,0.0010518942
VisionMamba_feature_242,Vision_Mamba,0.0010514356
ConvNeXt_feature_648,ConvNeXt,0.0010435437
ConvNeXt_feature_988,ConvNeXt,0.0010433451
VisionMamba_feature_116,Vision_Mamba,0.0010432968
VisionMamba_feature_89,Vision_Mamba,0.0010424752
VisionMamba_feature_66,Vision_Mamba,0.0010371611
VisionMamba_feature_123,Vision_Mamba,0.0010360032
VisionMamba_feature_230,Vision_Mamba,0.0010309803
ConvNeXt_feature_490,ConvNeXt,0.0010134737
ConvNeXt_feature_389,ConvNeXt,0.0010128304
VisionMamba_feature_279,Vision_Mamba,0.0010115666
VisionMamba_feature_27,Vision_Mamba,0.0010057454
ConvNeXt_feature_504,ConvNeXt,0.0010034661
VisionMamba_feature_500,Vision_Mamba,0.0009979506
VisionMamba_feature_567,Vision_Mamba,0.0009964758
ConvNeXt_feature_363,ConvNeXt,0.0009957124
VisionMamba_feature_38,Vision_Mamba,0.0009936298
VisionMamba_feature_158,Vision_Mamba,0.0009934283
VisionMamba_feature_695,Vision_Mamba,0.0009888164
ConvNeXt_feature_851,ConvNeXt,0.0009846231
VisionMamba_feature_24,Vision_Mamba,0.0009823682
ConvNeXt_feature_201,ConvNeXt,0.0009802743
ConvNeXt_feature_405,ConvNeXt,0.0009767329
VisionMamba_feature_759,Vision_Mamba,0.0009750181
ConvNeXt_feature_863,ConvNeXt,0.00097404426
ConvNeXt_feature_660,ConvNeXt,0.0009701095
VisionMamba_feature_113,Vision_Mamba,0.00095946615
ConvNeXt_feature_612,ConvNeXt,0.0009486579
VisionMamba_feature_179,Vision_Mamba,0.0009458067
VisionMamba_feature_195,Vision_Mamba,0.00093819125
ConvNeXt_feature_619,ConvNeXt,0.0009357945
ConvNeXt_feature_30,ConvNeXt,0.00093520636
ConvNeXt_feature_850,ConvNeXt,0.0009331123
VisionMamba_feature_512,Vision_Mamba,0.0009303134
VisionMamba_feature_506,Vision_Mamba,0.0009281219
ConvNeXt_feature_92,ConvNeXt,0.0009237925
VisionMamba_feature_135,Vision_Mamba,0.0009106373
VisionMamba_feature_83,Vision_Mamba,0.00090727734
VisionMamba_feature_73,Vision_Mamba,0.0009070509
VisionMamba_feature_154,Vision_Mamba,0.0009068712
ConvNeXt_feature_167,ConvNeXt,0.00090686337
ConvNeXt_feature_93,ConvNeXt,0.0009057999
ConvNeXt_feature_319,ConvNeXt,0.0009013585
VisionMamba_feature_764,Vision_Mamba,0.0008998543
VisionMamba_feature_332,Vision_Mamba,0.00089656276
VisionMamba_feature_412,Vision_Mamba,0.0008918202
VisionMamba_feature_745,Vision_Mamba,0.0008917609
VisionMamba_feature_21,Vision_Mamba,0.00088935974
VisionMamba_feature_667,Vision_Mamba,0.00088329014
ConvNeXt_feature_828,ConvNeXt,0.00088285113
VisionMamba_feature_454,Vision_Mamba,0.00088198145
