feature_name,feature_source,importance
ConvNeXt_feature_826,ConvNeXt,0.058564212
ConvNeXt_feature_787,ConvNeXt,0.057239827
ConvNeXt_feature_104,ConvNeXt,0.05718212
ConvNeXt_feature_892,ConvNeXt,0.05717613
ConvNeXt_feature_54,ConvNeXt,0.055623055
ConvNeXt_feature_1022,ConvNeXt,0.055062465
ConvNeXt_feature_938,ConvNeXt,0.055050313
ConvNeXt_feature_785,ConvNeXt,0.054556422
ConvNeXt_feature_682,ConvNeXt,0.054416485
ConvNeXt_feature_560,ConvNeXt,0.054152362
ConvNeXt_feature_294,ConvNeXt,0.05318581
ConvNeXt_feature_878,ConvNeXt,0.052766826
ConvNeXt_feature_432,ConvNeXt,0.052568004
ConvNeXt_feature_120,ConvNeXt,0.052003372
ConvNeXt_feature_865,ConvNeXt,0.051791437
ConvNeXt_feature_796,ConvNeXt,0.051636424
ConvNeXt_feature_945,ConvNeXt,0.05142912
ConvNeXt_feature_760,ConvNeXt,0.050688438
ConvNeXt_feature_88,ConvNeXt,0.05021399
ConvNeXt_feature_243,ConvNeXt,0.050147414
ConvNeXt_feature_328,ConvNeXt,0.050073866
ConvNeXt_feature_509,ConvNeXt,0.0500385
ConvNeXt_feature_986,ConvNeXt,0.050033845
ConvNeXt_feature_210,ConvNeXt,0.049876586
ConvNeXt_feature_202,ConvNeXt,0.049711388
ConvNeXt_feature_262,ConvNeXt,0.049672607
ConvNeXt_feature_929,ConvNeXt,0.04928946
ConvNeXt_feature_860,ConvNeXt,0.04892288
ConvNeXt_feature_75,ConvNeXt,0.048920404
ConvNeXt_feature_783,ConvNeXt,0.04876437
ConvNeXt_feature_985,ConvNeXt,0.04800021
ConvNeXt_feature_679,ConvNeXt,0.047904287
ConvNeXt_feature_835,ConvNeXt,0.047609452
ConvNeXt_feature_737,ConvNeXt,0.04740119
ConvNeXt_feature_618,ConvNeXt,0.04718928
ConvNeXt_feature_372,ConvNeXt,0.047000878
ConvNeXt_feature_222,ConvNeXt,0.046973
ConvNeXt_feature_43,ConvNeXt,0.046968874
ConvNeXt_feature_592,ConvNeXt,0.04685178
ConvNeXt_feature_745,ConvNeXt,0.046770994
ConvNeXt_feature_221,ConvNeXt,0.046729185
ConvNeXt_feature_257,ConvNeXt,0.04666601
ConvNeXt_feature_857,ConvNeXt,0.046628572
ConvNeXt_feature_313,ConvNeXt,0.04637159
ConvNeXt_feature_484,ConvNeXt,0.04622682
ConvNeXt_feature_728,ConvNeXt,0.046205077
ConvNeXt_feature_20,ConvNeXt,0.046051648
ConvNeXt_feature_627,ConvNeXt,0.0452404
ConvNeXt_feature_690,ConvNeXt,0.044466894
ConvNeXt_feature_45,ConvNeXt,0.044348802
ConvNeXt_feature_740,ConvNeXt,0.0438405
ConvNeXt_feature_625,ConvNeXt,0.04383915
ConvNeXt_feature_914,ConvNeXt,0.043687895
ConvNeXt_feature_216,ConvNeXt,0.043515448
ConvNeXt_feature_772,ConvNeXt,0.043421224
ConvNeXt_feature_1012,ConvNeXt,0.043212127
ConvNeXt_feature_101,ConvNeXt,0.04313424
ConvNeXt_feature_572,ConvNeXt,0.042988274
ConvNeXt_feature_403,ConvNeXt,0.042838477
ConvNeXt_feature_495,ConvNeXt,0.042752247
ConvNeXt_feature_924,ConvNeXt,0.042634025
ConvNeXt_feature_458,ConvNeXt,0.04259555
ConvNeXt_feature_297,ConvNeXt,0.042369083
ConvNeXt_feature_935,ConvNeXt,0.042148165
ConvNeXt_feature_755,ConvNeXt,0.04200298
ConvNeXt_feature_585,ConvNeXt,0.04189005
ConvNeXt_feature_672,ConvNeXt,0.041596517
ConvNeXt_feature_40,ConvNeXt,0.041297827
ConvNeXt_feature_173,ConvNeXt,0.04115253
ConvNeXt_feature_159,ConvNeXt,0.04079491
ConvNeXt_feature_810,ConvNeXt,0.040729403
ConvNeXt_feature_7,ConvNeXt,0.040713046
ConvNeXt_feature_23,ConvNeXt,0.040534806
ConvNeXt_feature_152,ConvNeXt,0.04040552
ConvNeXt_feature_479,ConvNeXt,0.04039072
ConvNeXt_feature_473,ConvNeXt,0.04029919
ConvNeXt_feature_983,ConvNeXt,0.040093534
ConvNeXt_feature_462,ConvNeXt,0.039528243
ConvNeXt_feature_167,ConvNeXt,0.039434675
ConvNeXt_feature_414,ConvNeXt,0.039411493
ConvNeXt_feature_59,ConvNeXt,0.039346147
ConvNeXt_feature_804,ConvNeXt,0.03933242
ConvNeXt_feature_720,ConvNeXt,0.03927016
ConvNeXt_feature_34,ConvNeXt,0.039222073
ConvNeXt_feature_801,ConvNeXt,0.03898091
ConvNeXt_feature_854,ConvNeXt,0.038733784
ConvNeXt_feature_683,ConvNeXt,0.038729995
ConvNeXt_feature_165,ConvNeXt,0.038727727
ConvNeXt_feature_154,ConvNeXt,0.038724855
ConvNeXt_feature_730,ConvNeXt,0.03861519
ConvNeXt_feature_44,ConvNeXt,0.03833071
ConvNeXt_feature_872,ConvNeXt,0.038030602
ConvNeXt_feature_361,ConvNeXt,0.038019154
ConvNeXt_feature_375,ConvNeXt,0.03752542
ConvNeXt_feature_906,ConvNeXt,0.037445858
ConvNeXt_feature_694,ConvNeXt,0.03740976
ConvNeXt_feature_788,ConvNeXt,0.03702634
ConvNeXt_feature_72,ConvNeXt,0.036713023
ConvNeXt_feature_122,ConvNeXt,0.036601983
ConvNeXt_feature_454,ConvNeXt,0.036196735
ConvNeXt_feature_890,ConvNeXt,0.036164522
ConvNeXt_feature_163,ConvNeXt,0.036127966
ConvNeXt_feature_581,ConvNeXt,0.036051843
ConvNeXt_feature_752,ConvNeXt,0.03597707
ConvNeXt_feature_650,ConvNeXt,0.035701476
ConvNeXt_feature_533,ConvNeXt,0.035655472
ConvNeXt_feature_190,ConvNeXt,0.035528336
ConvNeXt_feature_430,ConvNeXt,0.03550782
ConvNeXt_feature_486,ConvNeXt,0.035474107
ConvNeXt_feature_106,ConvNeXt,0.035076767
ConvNeXt_feature_404,ConvNeXt,0.034989517
ConvNeXt_feature_587,ConvNeXt,0.034851342
ConvNeXt_feature_903,ConvNeXt,0.034509707
ConvNeXt_feature_354,ConvNeXt,0.034361705
ConvNeXt_feature_551,ConvNeXt,0.03431646
ConvNeXt_feature_46,ConvNeXt,0.034244057
ConvNeXt_feature_688,ConvNeXt,0.03411514
ConvNeXt_feature_727,ConvNeXt,0.033914316
ConvNeXt_feature_644,ConvNeXt,0.033780616
ConvNeXt_feature_316,ConvNeXt,0.03374925
ConvNeXt_feature_605,ConvNeXt,0.033436585
ConvNeXt_feature_442,ConvNeXt,0.033347815
ConvNeXt_feature_331,ConvNeXt,0.033172797
ConvNeXt_feature_596,ConvNeXt,0.033151608
ConvNeXt_feature_528,ConvNeXt,0.03301814
ConvNeXt_feature_904,ConvNeXt,0.032788616
ConvNeXt_feature_653,ConvNeXt,0.03268322
ConvNeXt_feature_556,ConvNeXt,0.032492016
ConvNeXt_feature_877,ConvNeXt,0.032463767
ConvNeXt_feature_161,ConvNeXt,0.03242019
ConvNeXt_feature_172,ConvNeXt,0.032277446
ConvNeXt_feature_408,ConvNeXt,0.0321317
ConvNeXt_feature_168,ConvNeXt,0.032104276
ConvNeXt_feature_107,ConvNeXt,0.03165662
ConvNeXt_feature_616,ConvNeXt,0.031439498
ConvNeXt_feature_63,ConvNeXt,0.031415425
ConvNeXt_feature_946,ConvNeXt,0.031160831
ConvNeXt_feature_310,ConvNeXt,0.031118345
ConvNeXt_feature_1018,ConvNeXt,0.030719511
ConvNeXt_feature_233,ConvNeXt,0.030612234
ConvNeXt_feature_821,ConvNeXt,0.030547904
ConvNeXt_feature_659,ConvNeXt,0.03043977
ConvNeXt_feature_832,ConvNeXt,0.03035485
ConvNeXt_feature_10,ConvNeXt,0.030040609
ConvNeXt_feature_678,ConvNeXt,0.029939767
ConvNeXt_feature_267,ConvNeXt,0.029837884
ConvNeXt_feature_912,ConvNeXt,0.029685458
ConvNeXt_feature_575,ConvNeXt,0.029557182
ConvNeXt_feature_870,ConvNeXt,0.029493298
ConvNeXt_feature_697,ConvNeXt,0.029253477
ConvNeXt_feature_909,ConvNeXt,0.029132755
ConvNeXt_feature_798,ConvNeXt,0.028996864
ConvNeXt_feature_812,ConvNeXt,0.028924523
ConvNeXt_feature_793,ConvNeXt,0.028837113
ConvNeXt_feature_30,ConvNeXt,0.028755022
ConvNeXt_feature_552,ConvNeXt,0.028749973
ConvNeXt_feature_244,ConvNeXt,0.028739158
ConvNeXt_feature_256,ConvNeXt,0.028614908
ConvNeXt_feature_410,ConvNeXt,0.028443208
ConvNeXt_feature_952,ConvNeXt,0.028430214
ConvNeXt_feature_28,ConvNeXt,0.028392054
ConvNeXt_feature_265,ConvNeXt,0.028380752
ConvNeXt_feature_84,ConvNeXt,0.028295632
ConvNeXt_feature_472,ConvNeXt,0.028145995
ConvNeXt_feature_818,ConvNeXt,0.028125064
ConvNeXt_feature_452,ConvNeXt,0.028070536
ConvNeXt_feature_125,ConvNeXt,0.028057974
ConvNeXt_feature_526,ConvNeXt,0.027901487
ConvNeXt_feature_611,ConvNeXt,0.02789114
ConvNeXt_feature_540,ConvNeXt,0.027720787
ConvNeXt_feature_99,ConvNeXt,0.027532632
ConvNeXt_feature_367,ConvNeXt,0.027329037
ConvNeXt_feature_947,ConvNeXt,0.027313443
ConvNeXt_feature_775,ConvNeXt,0.027241025
ConvNeXt_feature_13,ConvNeXt,0.027128223
ConvNeXt_feature_213,ConvNeXt,0.02712658
ConvNeXt_feature_565,ConvNeXt,0.027094532
ConvNeXt_feature_731,ConvNeXt,0.02707233
ConvNeXt_feature_22,ConvNeXt,0.026674675
ConvNeXt_feature_1002,ConvNeXt,0.026458478
ConvNeXt_feature_464,ConvNeXt,0.026388334
ConvNeXt_feature_1024,ConvNeXt,0.026263537
ConvNeXt_feature_997,ConvNeXt,0.026130948
ConvNeXt_feature_742,ConvNeXt,0.026079416
ConvNeXt_feature_862,ConvNeXt,0.026025878
ConvNeXt_feature_586,ConvNeXt,0.025996458
ConvNeXt_feature_824,ConvNeXt,0.025973152
ConvNeXt_feature_721,ConvNeXt,0.025808372
ConvNeXt_feature_558,ConvNeXt,0.025801422
ConvNeXt_feature_794,ConvNeXt,0.025723033
ConvNeXt_feature_229,ConvNeXt,0.025693104
ConvNeXt_feature_797,ConvNeXt,0.025688093
ConvNeXt_feature_738,ConvNeXt,0.02568312
ConvNeXt_feature_968,ConvNeXt,0.025545971
ConvNeXt_feature_69,ConvNeXt,0.02554176
ConvNeXt_feature_521,ConvNeXt,0.025535908
ConvNeXt_feature_828,ConvNeXt,0.02551283
ConvNeXt_feature_1023,ConvNeXt,0.025348725
ConvNeXt_feature_121,ConvNeXt,0.025258083
ConvNeXt_feature_546,ConvNeXt,0.024992606
ConvNeXt_feature_709,ConvNeXt,0.024698323
ConvNeXt_feature_880,ConvNeXt,0.024608063
ConvNeXt_feature_378,ConvNeXt,0.024451757
ConvNeXt_feature_719,ConvNeXt,0.024441602
ConvNeXt_feature_50,ConvNeXt,0.024389667
ConvNeXt_feature_477,ConvNeXt,0.02422939
ConvNeXt_feature_671,ConvNeXt,0.024205869
ConvNeXt_feature_960,ConvNeXt,0.02416941
ConvNeXt_feature_246,ConvNeXt,0.024111308
ConvNeXt_feature_421,ConvNeXt,0.023958148
ConvNeXt_feature_247,ConvNeXt,0.0238919
ConvNeXt_feature_91,ConvNeXt,0.023888197
ConvNeXt_feature_550,ConvNeXt,0.023703279
ConvNeXt_feature_199,ConvNeXt,0.023632409
ConvNeXt_feature_1013,ConvNeXt,0.023558725
ConvNeXt_feature_405,ConvNeXt,0.023498125
ConvNeXt_feature_176,ConvNeXt,0.023465939
ConvNeXt_feature_27,ConvNeXt,0.023370363
ConvNeXt_feature_631,ConvNeXt,0.023153406
ConvNeXt_feature_143,ConvNeXt,0.023085197
ConvNeXt_feature_397,ConvNeXt,0.023038035
ConvNeXt_feature_51,ConvNeXt,0.02297282
ConvNeXt_feature_718,ConvNeXt,0.022723932
ConvNeXt_feature_418,ConvNeXt,0.022696974
ConvNeXt_feature_725,ConvNeXt,0.02263853
ConvNeXt_feature_137,ConvNeXt,0.022622501
ConvNeXt_feature_500,ConvNeXt,0.022607548
ConvNeXt_feature_188,ConvNeXt,0.022572137
ConvNeXt_feature_751,ConvNeXt,0.022462692
ConvNeXt_feature_362,ConvNeXt,0.022448843
ConvNeXt_feature_300,ConvNeXt,0.022393601
ConvNeXt_feature_544,ConvNeXt,0.022148956
ConvNeXt_feature_589,ConvNeXt,0.022053314
ConvNeXt_feature_185,ConvNeXt,0.022034112
ConvNeXt_feature_24,ConvNeXt,0.022021394
ConvNeXt_feature_850,ConvNeXt,0.021958739
ConvNeXt_feature_920,ConvNeXt,0.021950053
ConvNeXt_feature_437,ConvNeXt,0.021894086
ConvNeXt_feature_390,ConvNeXt,0.021850465
ConvNeXt_feature_559,ConvNeXt,0.021773646
ConvNeXt_feature_282,ConvNeXt,0.021741388
ConvNeXt_feature_732,ConvNeXt,0.021684205
ConvNeXt_feature_961,ConvNeXt,0.021670442
ConvNeXt_feature_236,ConvNeXt,0.021491332
ConvNeXt_feature_609,ConvNeXt,0.02147345
ConvNeXt_feature_905,ConvNeXt,0.0214466
ConvNeXt_feature_765,ConvNeXt,0.021335615
ConvNeXt_feature_365,ConvNeXt,0.02115835
ConvNeXt_feature_844,ConvNeXt,0.021123612
ConvNeXt_feature_248,ConvNeXt,0.021055225
ConvNeXt_feature_291,ConvNeXt,0.021046318
ConvNeXt_feature_684,ConvNeXt,0.02099125
ConvNeXt_feature_704,ConvNeXt,0.020897077
ConvNeXt_feature_982,ConvNeXt,0.020878743
ConvNeXt_feature_253,ConvNeXt,0.020797122
ConvNeXt_feature_580,ConvNeXt,0.020728348
ConvNeXt_feature_845,ConvNeXt,0.020635774
ConvNeXt_feature_225,ConvNeXt,0.020571351
ConvNeXt_feature_71,ConvNeXt,0.020342197
ConvNeXt_feature_321,ConvNeXt,0.020335272
ConvNeXt_feature_230,ConvNeXt,0.020300508
ConvNeXt_feature_493,ConvNeXt,0.020288222
ConvNeXt_feature_921,ConvNeXt,0.020280294
ConvNeXt_feature_416,ConvNeXt,0.020095114
ConvNeXt_feature_308,ConvNeXt,0.019998329
ConvNeXt_feature_415,ConvNeXt,0.01995604
ConvNeXt_feature_926,ConvNeXt,0.019872399
ConvNeXt_feature_346,ConvNeXt,0.019836819
ConvNeXt_feature_858,ConvNeXt,0.019834384
ConvNeXt_feature_820,ConvNeXt,0.01976992
ConvNeXt_feature_779,ConvNeXt,0.019708326
ConvNeXt_feature_129,ConvNeXt,0.01957624
ConvNeXt_feature_223,ConvNeXt,0.019496027
ConvNeXt_feature_624,ConvNeXt,0.019489367
ConvNeXt_feature_492,ConvNeXt,0.019472916
ConvNeXt_feature_259,ConvNeXt,0.019434562
ConvNeXt_feature_175,ConvNeXt,0.01940843
ConvNeXt_feature_884,ConvNeXt,0.019391913
ConvNeXt_feature_715,ConvNeXt,0.01935478
ConvNeXt_feature_607,ConvNeXt,0.01931858
ConvNeXt_feature_461,ConvNeXt,0.019222127
ConvNeXt_feature_879,ConvNeXt,0.01901388
ConvNeXt_feature_555,ConvNeXt,0.01899221
ConvNeXt_feature_883,ConvNeXt,0.01876762
ConvNeXt_feature_111,ConvNeXt,0.018746138
ConvNeXt_feature_770,ConvNeXt,0.018746095
ConvNeXt_feature_260,ConvNeXt,0.018738195
ConvNeXt_feature_578,ConvNeXt,0.01869593
ConvNeXt_feature_145,ConvNeXt,0.018680522
ConvNeXt_feature_305,ConvNeXt,0.018665684
ConvNeXt_feature_272,ConvNeXt,0.018664489
ConvNeXt_feature_443,ConvNeXt,0.018544469
ConvNeXt_feature_663,ConvNeXt,0.018500572
ConvNeXt_feature_571,ConvNeXt,0.018388953
ConvNeXt_feature_113,ConvNeXt,0.01834676
ConvNeXt_feature_279,ConvNeXt,0.018271826
ConvNeXt_feature_799,ConvNeXt,0.018270275
ConvNeXt_feature_160,ConvNeXt,0.01819276
ConvNeXt_feature_285,ConvNeXt,0.018181067
ConvNeXt_feature_290,ConvNeXt,0.018115478
ConvNeXt_feature_399,ConvNeXt,0.018065877
ConvNeXt_feature_427,ConvNeXt,0.017954327
ConvNeXt_feature_957,ConvNeXt,0.017906003
ConvNeXt_feature_157,ConvNeXt,0.017879013
ConvNeXt_feature_373,ConvNeXt,0.01786601
ConvNeXt_feature_273,ConvNeXt,0.017791806
ConvNeXt_feature_194,ConvNeXt,0.01758193
ConvNeXt_feature_457,ConvNeXt,0.017558914
ConvNeXt_feature_150,ConvNeXt,0.017465252
ConvNeXt_feature_654,ConvNeXt,0.017363256
ConvNeXt_feature_711,ConvNeXt,0.017317643
ConvNeXt_feature_714,ConvNeXt,0.01731456
ConvNeXt_feature_158,ConvNeXt,0.017314132
ConvNeXt_feature_970,ConvNeXt,0.01726361
ConvNeXt_feature_506,ConvNeXt,0.01725322
ConvNeXt_feature_579,ConvNeXt,0.017195253
ConvNeXt_feature_917,ConvNeXt,0.017136952
ConvNeXt_feature_996,ConvNeXt,0.01704562
ConvNeXt_feature_76,ConvNeXt,0.017018076
ConvNeXt_feature_825,ConvNeXt,0.016933776
ConvNeXt_feature_773,ConvNeXt,0.016915705
ConvNeXt_feature_254,ConvNeXt,0.016771886
ConvNeXt_feature_166,ConvNeXt,0.016698863
ConvNeXt_feature_541,ConvNeXt,0.016693925
ConvNeXt_feature_483,ConvNeXt,0.01659547
ConvNeXt_feature_102,ConvNeXt,0.016590364
ConvNeXt_feature_94,ConvNeXt,0.016491786
ConvNeXt_feature_426,ConvNeXt,0.016436245
ConvNeXt_feature_656,ConvNeXt,0.01638304
ConvNeXt_feature_395,ConvNeXt,0.016363887
ConvNeXt_feature_86,ConvNeXt,0.016324589
ConvNeXt_feature_527,ConvNeXt,0.016321495
ConvNeXt_feature_394,ConvNeXt,0.016110385
ConvNeXt_feature_155,ConvNeXt,0.01603273
ConvNeXt_feature_92,ConvNeXt,0.016029622
ConvNeXt_feature_330,ConvNeXt,0.015996393
ConvNeXt_feature_319,ConvNeXt,0.015990894
ConvNeXt_feature_115,ConvNeXt,0.015967773
ConvNeXt_feature_138,ConvNeXt,0.015947144
ConvNeXt_feature_944,ConvNeXt,0.015917167
ConvNeXt_feature_463,ConvNeXt,0.015807506
ConvNeXt_feature_984,ConvNeXt,0.015788296
ConvNeXt_feature_132,ConvNeXt,0.015786173
ConvNeXt_feature_25,ConvNeXt,0.01575549
ConvNeXt_feature_123,ConvNeXt,0.015752438
ConvNeXt_feature_95,ConvNeXt,0.015724117
ConvNeXt_feature_276,ConvNeXt,0.015689712
ConvNeXt_feature_761,ConvNeXt,0.015663689
ConvNeXt_feature_400,ConvNeXt,0.015603185
ConvNeXt_feature_441,ConvNeXt,0.015395887
ConvNeXt_feature_629,ConvNeXt,0.015386131
ConvNeXt_feature_298,ConvNeXt,0.015273247
ConvNeXt_feature_603,ConvNeXt,0.01525777
ConvNeXt_feature_988,ConvNeXt,0.0151612125
ConvNeXt_feature_96,ConvNeXt,0.0150449425
ConvNeXt_feature_673,ConvNeXt,0.014985802
ConvNeXt_feature_542,ConvNeXt,0.014931351
ConvNeXt_feature_234,ConvNeXt,0.014823407
ConvNeXt_feature_491,ConvNeXt,0.014751139
ConvNeXt_feature_646,ConvNeXt,0.014718255
ConvNeXt_feature_81,ConvNeXt,0.014622703
ConvNeXt_feature_951,ConvNeXt,0.014489703
ConvNeXt_feature_217,ConvNeXt,0.014457247
ConvNeXt_feature_180,ConvNeXt,0.014455203
ConvNeXt_feature_831,ConvNeXt,0.0143847335
ConvNeXt_feature_363,ConvNeXt,0.014380143
ConvNeXt_feature_657,ConvNeXt,0.014378748
ConvNeXt_feature_198,ConvNeXt,0.014346899
ConvNeXt_feature_189,ConvNeXt,0.014281585
ConvNeXt_feature_211,ConvNeXt,0.014109276
ConvNeXt_feature_480,ConvNeXt,0.014050408
ConvNeXt_feature_753,ConvNeXt,0.013993264
ConvNeXt_feature_842,ConvNeXt,0.013853587
ConvNeXt_feature_838,ConvNeXt,0.013826106
ConvNeXt_feature_224,ConvNeXt,0.013782678
ConvNeXt_feature_923,ConvNeXt,0.013745206
ConvNeXt_feature_263,ConvNeXt,0.013743184
ConvNeXt_feature_994,ConvNeXt,0.013673744
ConvNeXt_feature_899,ConvNeXt,0.013633496
ConvNeXt_feature_539,ConvNeXt,0.013619388
ConvNeXt_feature_195,ConvNeXt,0.013603943
ConvNeXt_feature_359,ConvNeXt,0.013579519
ConvNeXt_feature_406,ConvNeXt,0.013521431
ConvNeXt_feature_846,ConvNeXt,0.013511875
ConvNeXt_feature_455,ConvNeXt,0.013504839
ConvNeXt_feature_391,ConvNeXt,0.013457931
ConvNeXt_feature_258,ConvNeXt,0.013452988
ConvNeXt_feature_1017,ConvNeXt,0.013409147
ConvNeXt_feature_601,ConvNeXt,0.013280362
ConvNeXt_feature_178,ConvNeXt,0.013198036
ConvNeXt_feature_977,ConvNeXt,0.013182565
ConvNeXt_feature_795,ConvNeXt,0.013131846
ConvNeXt_feature_487,ConvNeXt,0.013077081
ConvNeXt_feature_911,ConvNeXt,0.013020807
ConvNeXt_feature_499,ConvNeXt,0.012996335
ConvNeXt_feature_449,ConvNeXt,0.012985744
ConvNeXt_feature_191,ConvNeXt,0.012812109
ConvNeXt_feature_270,ConvNeXt,0.012782407
ConvNeXt_feature_660,ConvNeXt,0.012763561
ConvNeXt_feature_251,ConvNeXt,0.012629438
ConvNeXt_feature_320,ConvNeXt,0.012528308
ConvNeXt_feature_995,ConvNeXt,0.012519939
ConvNeXt_feature_337,ConvNeXt,0.01245563
ConvNeXt_feature_14,ConvNeXt,0.012447561
ConvNeXt_feature_135,ConvNeXt,0.012432358
ConvNeXt_feature_141,ConvNeXt,0.012371257
ConvNeXt_feature_339,ConvNeXt,0.012353869
ConvNeXt_feature_450,ConvNeXt,0.012330266
ConvNeXt_feature_183,ConvNeXt,0.012197704
ConvNeXt_feature_606,ConvNeXt,0.012165556
ConvNeXt_feature_706,ConvNeXt,0.012165428
ConvNeXt_feature_637,ConvNeXt,0.012134672
ConvNeXt_feature_734,ConvNeXt,0.012119883
ConvNeXt_feature_235,ConvNeXt,0.012113341
ConvNeXt_feature_648,ConvNeXt,0.012022768
ConvNeXt_feature_833,ConvNeXt,0.011838025
ConvNeXt_feature_488,ConvNeXt,0.011832075
ConvNeXt_feature_507,ConvNeXt,0.011831631
ConvNeXt_feature_196,ConvNeXt,0.011809896
ConvNeXt_feature_60,ConvNeXt,0.011808629
ConvNeXt_feature_851,ConvNeXt,0.011565397
ConvNeXt_feature_151,ConvNeXt,0.011459753
ConvNeXt_feature_567,ConvNeXt,0.011433702
ConvNeXt_feature_299,ConvNeXt,0.011333363
ConvNeXt_feature_895,ConvNeXt,0.011308136
ConvNeXt_feature_110,ConvNeXt,0.011287189
ConvNeXt_feature_598,ConvNeXt,0.011278786
ConvNeXt_feature_735,ConvNeXt,0.011147066
ConvNeXt_feature_1015,ConvNeXt,0.011136277
ConvNeXt_feature_686,ConvNeXt,0.011033631
ConvNeXt_feature_286,ConvNeXt,0.010992502
ConvNeXt_feature_549,ConvNeXt,0.01093805
ConvNeXt_feature_762,ConvNeXt,0.010903354
ConvNeXt_feature_898,ConvNeXt,0.010855958
ConvNeXt_feature_584,ConvNeXt,0.010832744
ConvNeXt_feature_969,ConvNeXt,0.010788368
ConvNeXt_feature_131,ConvNeXt,0.010778337
ConvNeXt_feature_771,ConvNeXt,0.010700646
ConvNeXt_feature_58,ConvNeXt,0.010691363
ConvNeXt_feature_174,ConvNeXt,0.010637577
ConvNeXt_feature_516,ConvNeXt,0.010514529
ConvNeXt_feature_74,ConvNeXt,0.010477865
ConvNeXt_feature_747,ConvNeXt,0.010424708
ConvNeXt_feature_26,ConvNeXt,0.010373824
ConvNeXt_feature_949,ConvNeXt,0.010369355
ConvNeXt_feature_830,ConvNeXt,0.010267226
ConvNeXt_feature_374,ConvNeXt,0.010214483
ConvNeXt_feature_341,ConvNeXt,0.010213025
ConvNeXt_feature_634,ConvNeXt,0.0101446975
ConvNeXt_feature_128,ConvNeXt,0.010135783
ConvNeXt_feature_809,ConvNeXt,0.010080523
ConvNeXt_feature_274,ConvNeXt,0.0100793615
ConvNeXt_feature_689,ConvNeXt,0.010057095
ConvNeXt_feature_685,ConvNeXt,0.0100059835
ConvNeXt_feature_280,ConvNeXt,0.0099666035
ConvNeXt_feature_139,ConvNeXt,0.009955562
ConvNeXt_feature_739,ConvNeXt,0.009951345
ConvNeXt_feature_73,ConvNeXt,0.009950784
ConvNeXt_feature_127,ConvNeXt,0.009852106
ConvNeXt_feature_936,ConvNeXt,0.009803564
ConvNeXt_feature_340,ConvNeXt,0.009680907
ConvNeXt_feature_182,ConvNeXt,0.009664413
ConvNeXt_feature_1,ConvNeXt,0.009636984
ConvNeXt_feature_570,ConvNeXt,0.0096328715
ConvNeXt_feature_813,ConvNeXt,0.009558831
ConvNeXt_feature_1008,ConvNeXt,0.009503258
ConvNeXt_feature_226,ConvNeXt,0.009499875
ConvNeXt_feature_636,ConvNeXt,0.0093584545
ConvNeXt_feature_847,ConvNeXt,0.009355367
ConvNeXt_feature_431,ConvNeXt,0.009314724
ConvNeXt_feature_490,ConvNeXt,0.0092598675
ConvNeXt_feature_692,ConvNeXt,0.009186228
ConvNeXt_feature_203,ConvNeXt,0.009173653
