feature_name,feature_source,importance
ConvNeXt_feature_20,ConvNeXt,0.008100508
ConvNeXt_feature_874,ConvNeXt,0.008094353
ConvNeXt_feature_613,ConvNeXt,0.008092465
ConvNeXt_feature_321,ConvNeXt,0.008089249
ConvNeXt_feature_45,ConvNeXt,0.008049225
ConvNeXt_feature_171,ConvNeXt,0.008014854
ConvNeXt_feature_226,ConvNeXt,0.007973089
ConvNeXt_feature_581,ConvNeXt,0.007966056
ConvNeXt_feature_746,ConvNeXt,0.007907968
ConvNeXt_feature_919,ConvNeXt,0.007903131
ConvNeXt_feature_701,ConvNeXt,0.007882595
ConvNeXt_feature_968,ConvNeXt,0.00782547
ConvNeXt_feature_873,ConvNeXt,0.007825462
ConvNeXt_feature_735,ConvNeXt,0.0077842926
ConvNeXt_feature_389,ConvNeXt,0.007768204
ConvNeXt_feature_752,ConvNeXt,0.007703728
ConvNeXt_feature_191,ConvNeXt,0.007677251
ConvNeXt_feature_786,ConvNeXt,0.007650683
ConvNeXt_feature_302,ConvNeXt,0.0076428815
ConvNeXt_feature_47,ConvNeXt,0.007603864
ConvNeXt_feature_453,ConvNeXt,0.0075731035
ConvNeXt_feature_324,ConvNeXt,0.007480378
ConvNeXt_feature_135,ConvNeXt,0.0074801887
ConvNeXt_feature_466,ConvNeXt,0.007469212
ConvNeXt_feature_822,ConvNeXt,0.007417858
ConvNeXt_feature_400,ConvNeXt,0.0073327976
ConvNeXt_feature_872,ConvNeXt,0.007331973
ConvNeXt_feature_764,ConvNeXt,0.007315888
ConvNeXt_feature_417,ConvNeXt,0.007311852
ConvNeXt_feature_248,ConvNeXt,0.007288
ConvNeXt_feature_630,ConvNeXt,0.007225235
ConvNeXt_feature_967,ConvNeXt,0.0072050546
ConvNeXt_feature_875,ConvNeXt,0.0071567222
ConvNeXt_feature_1002,ConvNeXt,0.0071545127
ConvNeXt_feature_35,ConvNeXt,0.007129875
ConvNeXt_feature_509,ConvNeXt,0.007073069
ConvNeXt_feature_761,ConvNeXt,0.0070660743
ConvNeXt_feature_311,ConvNeXt,0.0070503196
ConvNeXt_feature_298,ConvNeXt,0.007047236
ConvNeXt_feature_772,ConvNeXt,0.0069725662
ConvNeXt_feature_132,ConvNeXt,0.0068984195
ConvNeXt_feature_583,ConvNeXt,0.0068840366
ConvNeXt_feature_827,ConvNeXt,0.00686774
ConvNeXt_feature_471,ConvNeXt,0.0068560983
ConvNeXt_feature_628,ConvNeXt,0.006855701
ConvNeXt_feature_49,ConvNeXt,0.006853256
ConvNeXt_feature_736,ConvNeXt,0.006847096
ConvNeXt_feature_107,ConvNeXt,0.0068466207
ConvNeXt_feature_955,ConvNeXt,0.00684463
ConvNeXt_feature_146,ConvNeXt,0.006842545
ConvNeXt_feature_58,ConvNeXt,0.006807128
ConvNeXt_feature_879,ConvNeXt,0.0067928866
ConvNeXt_feature_273,ConvNeXt,0.0067887492
ConvNeXt_feature_667,ConvNeXt,0.006746077
ConvNeXt_feature_63,ConvNeXt,0.006715655
ConvNeXt_feature_783,ConvNeXt,0.006706015
ConvNeXt_feature_947,ConvNeXt,0.0067042625
ConvNeXt_feature_327,ConvNeXt,0.006701709
ConvNeXt_feature_631,ConvNeXt,0.0066987593
ConvNeXt_feature_741,ConvNeXt,0.006678887
ConvNeXt_feature_715,ConvNeXt,0.0066427183
ConvNeXt_feature_957,ConvNeXt,0.006626428
ConvNeXt_feature_907,ConvNeXt,0.0065159816
ConvNeXt_feature_231,ConvNeXt,0.0065133707
ConvNeXt_feature_908,ConvNeXt,0.006445384
ConvNeXt_feature_458,ConvNeXt,0.006394071
ConvNeXt_feature_487,ConvNeXt,0.0063785147
ConvNeXt_feature_125,ConvNeXt,0.0063750297
ConvNeXt_feature_186,ConvNeXt,0.0063529485
ConvNeXt_feature_602,ConvNeXt,0.006281077
ConvNeXt_feature_779,ConvNeXt,0.0062570716
ConvNeXt_feature_41,ConvNeXt,0.0062567764
ConvNeXt_feature_635,ConvNeXt,0.006245908
ConvNeXt_feature_473,ConvNeXt,0.0062167915
ConvNeXt_feature_634,ConvNeXt,0.006216738
ConvNeXt_feature_238,ConvNeXt,0.0061969766
ConvNeXt_feature_522,ConvNeXt,0.006188621
ConvNeXt_feature_621,ConvNeXt,0.006188089
ConvNeXt_feature_116,ConvNeXt,0.006093813
ConvNeXt_feature_610,ConvNeXt,0.006063332
ConvNeXt_feature_713,ConvNeXt,0.0060626795
ConvNeXt_feature_816,ConvNeXt,0.0060603665
ConvNeXt_feature_212,ConvNeXt,0.0060096425
ConvNeXt_feature_1010,ConvNeXt,0.0059800753
ConvNeXt_feature_290,ConvNeXt,0.0059746862
ConvNeXt_feature_1017,ConvNeXt,0.005950625
ConvNeXt_feature_252,ConvNeXt,0.0059261178
ConvNeXt_feature_804,ConvNeXt,0.005914238
ConvNeXt_feature_450,ConvNeXt,0.0058610365
ConvNeXt_feature_854,ConvNeXt,0.0058513456
ConvNeXt_feature_680,ConvNeXt,0.005849692
ConvNeXt_feature_160,ConvNeXt,0.0058474364
ConvNeXt_feature_996,ConvNeXt,0.0058328696
ConvNeXt_feature_12,ConvNeXt,0.0058020027
ConvNeXt_feature_142,ConvNeXt,0.005775415
ConvNeXt_feature_909,ConvNeXt,0.0056791776
ConvNeXt_feature_989,ConvNeXt,0.005674671
ConvNeXt_feature_483,ConvNeXt,0.005652394
ConvNeXt_feature_604,ConvNeXt,0.00563955
ConvNeXt_feature_405,ConvNeXt,0.0056174304
ConvNeXt_feature_126,ConvNeXt,0.0055608703
ConvNeXt_feature_863,ConvNeXt,0.0055348054
ConvNeXt_feature_757,ConvNeXt,0.005492906
ConvNeXt_feature_1013,ConvNeXt,0.0054718438
ConvNeXt_feature_898,ConvNeXt,0.005460184
ConvNeXt_feature_242,ConvNeXt,0.0054380186
ConvNeXt_feature_584,ConvNeXt,0.0054079266
ConvNeXt_feature_771,ConvNeXt,0.0054068156
ConvNeXt_feature_163,ConvNeXt,0.005398237
ConvNeXt_feature_182,ConvNeXt,0.0053847744
ConvNeXt_feature_250,ConvNeXt,0.0053577125
ConvNeXt_feature_164,ConvNeXt,0.005339499
ConvNeXt_feature_770,ConvNeXt,0.005329065
ConvNeXt_feature_432,ConvNeXt,0.0052954843
ConvNeXt_feature_668,ConvNeXt,0.0052788234
ConvNeXt_feature_541,ConvNeXt,0.0052421414
ConvNeXt_feature_50,ConvNeXt,0.005201919
ConvNeXt_feature_122,ConvNeXt,0.005183955
ConvNeXt_feature_394,ConvNeXt,0.005142725
ConvNeXt_feature_655,ConvNeXt,0.0051082294
ConvNeXt_feature_978,ConvNeXt,0.005100879
ConvNeXt_feature_691,ConvNeXt,0.0050759693
ConvNeXt_feature_460,ConvNeXt,0.00503617
ConvNeXt_feature_1004,ConvNeXt,0.005032148
ConvNeXt_feature_154,ConvNeXt,0.005027797
ConvNeXt_feature_992,ConvNeXt,0.0049792607
ConvNeXt_feature_864,ConvNeXt,0.0049749548
ConvNeXt_feature_193,ConvNeXt,0.004956049
ConvNeXt_feature_917,ConvNeXt,0.004944175
ConvNeXt_feature_550,ConvNeXt,0.0049022036
ConvNeXt_feature_113,ConvNeXt,0.00490187
ConvNeXt_feature_843,ConvNeXt,0.0048722555
ConvNeXt_feature_641,ConvNeXt,0.0048654596
ConvNeXt_feature_180,ConvNeXt,0.0048469286
ConvNeXt_feature_264,ConvNeXt,0.0048155454
ConvNeXt_feature_717,ConvNeXt,0.0047942093
ConvNeXt_feature_597,ConvNeXt,0.0047677266
ConvNeXt_feature_807,ConvNeXt,0.0047564837
ConvNeXt_feature_112,ConvNeXt,0.0047546215
ConvNeXt_feature_294,ConvNeXt,0.004734806
ConvNeXt_feature_835,ConvNeXt,0.0047250623
ConvNeXt_feature_369,ConvNeXt,0.004691536
ConvNeXt_feature_257,ConvNeXt,0.004680699
ConvNeXt_feature_195,ConvNeXt,0.00467941
ConvNeXt_feature_934,ConvNeXt,0.0046602986
ConvNeXt_feature_859,ConvNeXt,0.0046553193
ConvNeXt_feature_48,ConvNeXt,0.0046339375
ConvNeXt_feature_403,ConvNeXt,0.004629438
ConvNeXt_feature_952,ConvNeXt,0.004623272
ConvNeXt_feature_608,ConvNeXt,0.004606369
ConvNeXt_feature_681,ConvNeXt,0.0046029706
ConvNeXt_feature_271,ConvNeXt,0.004550532
ConvNeXt_feature_490,ConvNeXt,0.0045362185
ConvNeXt_feature_737,ConvNeXt,0.0044962824
ConvNeXt_feature_411,ConvNeXt,0.0044878544
ConvNeXt_feature_228,ConvNeXt,0.0044685407
ConvNeXt_feature_507,ConvNeXt,0.00445431
ConvNeXt_feature_685,ConvNeXt,0.0044500898
ConvNeXt_feature_627,ConvNeXt,0.0044490197
ConvNeXt_feature_998,ConvNeXt,0.0044266963
ConvNeXt_feature_243,ConvNeXt,0.004422745
ConvNeXt_feature_993,ConvNeXt,0.0044012666
ConvNeXt_feature_661,ConvNeXt,0.004395239
ConvNeXt_feature_358,ConvNeXt,0.0043945247
ConvNeXt_feature_435,ConvNeXt,0.0043659224
ConvNeXt_feature_457,ConvNeXt,0.00435529
ConvNeXt_feature_739,ConvNeXt,0.004324859
ConvNeXt_feature_612,ConvNeXt,0.004311857
ConvNeXt_feature_895,ConvNeXt,0.004276534
ConvNeXt_feature_80,ConvNeXt,0.004231095
ConvNeXt_feature_334,ConvNeXt,0.0042220233
ConvNeXt_feature_923,ConvNeXt,0.0042209444
ConvNeXt_feature_805,ConvNeXt,0.0041901916
ConvNeXt_feature_94,ConvNeXt,0.0041822554
ConvNeXt_feature_639,ConvNeXt,0.0041747447
ConvNeXt_feature_828,ConvNeXt,0.0041060536
ConvNeXt_feature_927,ConvNeXt,0.004098888
ConvNeXt_feature_481,ConvNeXt,0.0040776385
ConvNeXt_feature_1007,ConvNeXt,0.0040673683
ConvNeXt_feature_809,ConvNeXt,0.0040655043
ConvNeXt_feature_410,ConvNeXt,0.004027759
ConvNeXt_feature_944,ConvNeXt,0.0040273266
ConvNeXt_feature_156,ConvNeXt,0.0040223026
ConvNeXt_feature_690,ConvNeXt,0.004017187
ConvNeXt_feature_38,ConvNeXt,0.0040104506
ConvNeXt_feature_576,ConvNeXt,0.003946836
ConvNeXt_feature_535,ConvNeXt,0.0039418945
ConvNeXt_feature_922,ConvNeXt,0.003938225
ConvNeXt_feature_1009,ConvNeXt,0.0039342786
ConvNeXt_feature_234,ConvNeXt,0.003917334
ConvNeXt_feature_371,ConvNeXt,0.003915634
ConvNeXt_feature_289,ConvNeXt,0.003914045
ConvNeXt_feature_360,ConvNeXt,0.0039029256
ConvNeXt_feature_366,ConvNeXt,0.0038919328
ConvNeXt_feature_60,ConvNeXt,0.003881936
ConvNeXt_feature_111,ConvNeXt,0.0038761275
ConvNeXt_feature_1012,ConvNeXt,0.00380147
ConvNeXt_feature_617,ConvNeXt,0.0037748734
ConvNeXt_feature_267,ConvNeXt,0.0037467992
ConvNeXt_feature_428,ConvNeXt,0.0037127556
ConvNeXt_feature_847,ConvNeXt,0.0036795142
ConvNeXt_feature_1001,ConvNeXt,0.003634344
ConvNeXt_feature_777,ConvNeXt,0.0036325224
ConvNeXt_feature_364,ConvNeXt,0.0035966635
ConvNeXt_feature_924,ConvNeXt,0.0035939063
ConvNeXt_feature_485,ConvNeXt,0.003578043
ConvNeXt_feature_269,ConvNeXt,0.0035756868
ConvNeXt_feature_278,ConvNeXt,0.0035736344
ConvNeXt_feature_567,ConvNeXt,0.0035679769
ConvNeXt_feature_64,ConvNeXt,0.0035643412
ConvNeXt_feature_19,ConvNeXt,0.0035192675
ConvNeXt_feature_493,ConvNeXt,0.0035109958
ConvNeXt_feature_119,ConvNeXt,0.0035087434
ConvNeXt_feature_433,ConvNeXt,0.003496185
ConvNeXt_feature_626,ConvNeXt,0.0034865253
ConvNeXt_feature_915,ConvNeXt,0.0034567919
ConvNeXt_feature_846,ConvNeXt,0.0034540081
ConvNeXt_feature_860,ConvNeXt,0.0034290517
ConvNeXt_feature_209,ConvNeXt,0.003427028
ConvNeXt_feature_956,ConvNeXt,0.0034228936
ConvNeXt_feature_418,ConvNeXt,0.0034223774
ConvNeXt_feature_813,ConvNeXt,0.0033910233
ConvNeXt_feature_34,ConvNeXt,0.0033682412
ConvNeXt_feature_341,ConvNeXt,0.0033625735
ConvNeXt_feature_425,ConvNeXt,0.0033317076
ConvNeXt_feature_61,ConvNeXt,0.003329313
ConvNeXt_feature_329,ConvNeXt,0.0032975946
ConvNeXt_feature_893,ConvNeXt,0.0032957394
ConvNeXt_feature_972,ConvNeXt,0.0032639059
ConvNeXt_feature_189,ConvNeXt,0.003243276
ConvNeXt_feature_619,ConvNeXt,0.0031596543
ConvNeXt_feature_988,ConvNeXt,0.0031516033
ConvNeXt_feature_940,ConvNeXt,0.0031477758
ConvNeXt_feature_979,ConvNeXt,0.0031327326
ConvNeXt_feature_179,ConvNeXt,0.0031267204
ConvNeXt_feature_1,ConvNeXt,0.0031232021
ConvNeXt_feature_200,ConvNeXt,0.003120453
ConvNeXt_feature_974,ConvNeXt,0.0030962098
ConvNeXt_feature_79,ConvNeXt,0.0030946892
ConvNeXt_feature_552,ConvNeXt,0.0030806086
ConvNeXt_feature_337,ConvNeXt,0.0030738956
ConvNeXt_feature_420,ConvNeXt,0.0030694618
ConvNeXt_feature_699,ConvNeXt,0.0030652566
ConvNeXt_feature_18,ConvNeXt,0.0030572503
ConvNeXt_feature_871,ConvNeXt,0.003051208
ConvNeXt_feature_516,ConvNeXt,0.0030329442
ConvNeXt_feature_85,ConvNeXt,0.0030320932
ConvNeXt_feature_797,ConvNeXt,0.0030122735
ConvNeXt_feature_503,ConvNeXt,0.0030102532
ConvNeXt_feature_304,ConvNeXt,0.0030037737
ConvNeXt_feature_442,ConvNeXt,0.0029989628
ConvNeXt_feature_709,ConvNeXt,0.0029945355
ConvNeXt_feature_763,ConvNeXt,0.002985413
ConvNeXt_feature_427,ConvNeXt,0.002971662
ConvNeXt_feature_385,ConvNeXt,0.0029601383
ConvNeXt_feature_733,ConvNeXt,0.0029577238
ConvNeXt_feature_448,ConvNeXt,0.0029536495
ConvNeXt_feature_76,ConvNeXt,0.00295339
ConvNeXt_feature_806,ConvNeXt,0.0029342878
ConvNeXt_feature_518,ConvNeXt,0.0029271622
ConvNeXt_feature_501,ConvNeXt,0.0029238774
ConvNeXt_feature_517,ConvNeXt,0.0029230502
ConvNeXt_feature_424,ConvNeXt,0.0028951787
ConvNeXt_feature_561,ConvNeXt,0.0028903615
ConvNeXt_feature_759,ConvNeXt,0.002839734
ConvNeXt_feature_823,ConvNeXt,0.0028335566
ConvNeXt_feature_455,ConvNeXt,0.0028289799
ConvNeXt_feature_356,ConvNeXt,0.002824772
ConvNeXt_feature_494,ConvNeXt,0.002824188
ConvNeXt_feature_521,ConvNeXt,0.0028191207
ConvNeXt_feature_997,ConvNeXt,0.0028108414
ConvNeXt_feature_170,ConvNeXt,0.0028102184
ConvNeXt_feature_540,ConvNeXt,0.0028058358
ConvNeXt_feature_1008,ConvNeXt,0.0028002234
ConvNeXt_feature_965,ConvNeXt,0.0027911246
ConvNeXt_feature_254,ConvNeXt,0.0027665277
ConvNeXt_feature_888,ConvNeXt,0.002755625
ConvNeXt_feature_722,ConvNeXt,0.0027464805
ConvNeXt_feature_504,ConvNeXt,0.0027415934
ConvNeXt_feature_277,ConvNeXt,0.002740279
ConvNeXt_feature_8,ConvNeXt,0.0026943167
ConvNeXt_feature_288,ConvNeXt,0.0026286002
ConvNeXt_feature_547,ConvNeXt,0.0026242493
ConvNeXt_feature_315,ConvNeXt,0.0026242265
ConvNeXt_feature_724,ConvNeXt,0.002620685
ConvNeXt_feature_812,ConvNeXt,0.0025893762
ConvNeXt_feature_963,ConvNeXt,0.0025845368
ConvNeXt_feature_297,ConvNeXt,0.002575271
ConvNeXt_feature_728,ConvNeXt,0.0025574393
ConvNeXt_feature_181,ConvNeXt,0.0025441889
ConvNeXt_feature_582,ConvNeXt,0.0025345657
ConvNeXt_feature_549,ConvNeXt,0.002521391
ConvNeXt_feature_781,ConvNeXt,0.0025155072
ConvNeXt_feature_16,ConvNeXt,0.0025078934
ConvNeXt_feature_98,ConvNeXt,0.0024977273
ConvNeXt_feature_204,ConvNeXt,0.0024647736
ConvNeXt_feature_510,ConvNeXt,0.0024618648
ConvNeXt_feature_446,ConvNeXt,0.0024595603
ConvNeXt_feature_778,ConvNeXt,0.0024580834
ConvNeXt_feature_538,ConvNeXt,0.0024481306
ConvNeXt_feature_224,ConvNeXt,0.0024434465
ConvNeXt_feature_340,ConvNeXt,0.0024313433
ConvNeXt_feature_594,ConvNeXt,0.0024181732
ConvNeXt_feature_623,ConvNeXt,0.0024046623
ConvNeXt_feature_980,ConvNeXt,0.0023950648
ConvNeXt_feature_147,ConvNeXt,0.0023767357
ConvNeXt_feature_474,ConvNeXt,0.002371442
ConvNeXt_feature_866,ConvNeXt,0.002364937
ConvNeXt_feature_114,ConvNeXt,0.0023640208
ConvNeXt_feature_15,ConvNeXt,0.002338342
ConvNeXt_feature_489,ConvNeXt,0.0023350478
ConvNeXt_feature_401,ConvNeXt,0.0023307982
ConvNeXt_feature_299,ConvNeXt,0.00232749
ConvNeXt_feature_185,ConvNeXt,0.0023242077
ConvNeXt_feature_201,ConvNeXt,0.0023232687
ConvNeXt_feature_287,ConvNeXt,0.0023197741
ConvNeXt_feature_322,ConvNeXt,0.0023141664
ConvNeXt_feature_100,ConvNeXt,0.0023108893
ConvNeXt_feature_214,ConvNeXt,0.0022907911
ConvNeXt_feature_1018,ConvNeXt,0.0022843247
ConvNeXt_feature_381,ConvNeXt,0.0022834453
ConvNeXt_feature_167,ConvNeXt,0.0022821103
ConvNeXt_feature_202,ConvNeXt,0.0022743884
VisionMamba_feature_90,Vision_Mamba,0.0022334224
ConvNeXt_feature_463,ConvNeXt,0.002201789
ConvNeXt_feature_849,ConvNeXt,0.002197619
ConvNeXt_feature_174,ConvNeXt,0.002191288
ConvNeXt_feature_803,ConvNeXt,0.0021848693
ConvNeXt_feature_836,ConvNeXt,0.0021823405
VisionMamba_feature_103,Vision_Mamba,0.0021583405
ConvNeXt_feature_444,ConvNeXt,0.0021565799
ConvNeXt_feature_51,ConvNeXt,0.0021297734
ConvNeXt_feature_235,ConvNeXt,0.0021043106
ConvNeXt_feature_705,ConvNeXt,0.0020870676
ConvNeXt_feature_14,ConvNeXt,0.0020801274
ConvNeXt_feature_81,ConvNeXt,0.0020481618
ConvNeXt_feature_388,ConvNeXt,0.002038029
ConvNeXt_feature_268,ConvNeXt,0.0020347636
ConvNeXt_feature_673,ConvNeXt,0.0020210184
ConvNeXt_feature_894,ConvNeXt,0.0020183814
ConvNeXt_feature_349,ConvNeXt,0.0019921637
ConvNeXt_feature_429,ConvNeXt,0.001985327
ConvNeXt_feature_842,ConvNeXt,0.0019674762
ConvNeXt_feature_990,ConvNeXt,0.0019659055
ConvNeXt_feature_877,ConvNeXt,0.0019656748
ConvNeXt_feature_145,ConvNeXt,0.0019540843
ConvNeXt_feature_970,ConvNeXt,0.0019359658
ConvNeXt_feature_343,ConvNeXt,0.0019339081
ConvNeXt_feature_869,ConvNeXt,0.001931723
ConvNeXt_feature_658,ConvNeXt,0.0019313687
ConvNeXt_feature_104,ConvNeXt,0.0019228136
ConvNeXt_feature_365,ConvNeXt,0.0018943811
ConvNeXt_feature_37,ConvNeXt,0.0018837686
ConvNeXt_feature_912,ConvNeXt,0.0018571089
ConvNeXt_feature_606,ConvNeXt,0.0018499381
ConvNeXt_feature_533,ConvNeXt,0.0018371649
ConvNeXt_feature_97,ConvNeXt,0.0018333228
ConvNeXt_feature_439,ConvNeXt,0.0018242361
ConvNeXt_feature_459,ConvNeXt,0.0018065188
ConvNeXt_feature_819,ConvNeXt,0.0018045512
ConvNeXt_feature_542,ConvNeXt,0.0017996178
ConvNeXt_feature_762,ConvNeXt,0.0017907787
ConvNeXt_feature_33,ConvNeXt,0.0017822197
ConvNeXt_feature_614,ConvNeXt,0.0017611537
ConvNeXt_feature_139,ConvNeXt,0.0017295682
ConvNeXt_feature_855,ConvNeXt,0.0017104336
ConvNeXt_feature_177,ConvNeXt,0.0016979609
ConvNeXt_feature_696,ConvNeXt,0.0016953299
ConvNeXt_feature_310,ConvNeXt,0.001686103
ConvNeXt_feature_732,ConvNeXt,0.0016753367
ConvNeXt_feature_1021,ConvNeXt,0.0016733522
ConvNeXt_feature_512,ConvNeXt,0.0016727268
ConvNeXt_feature_449,ConvNeXt,0.0016726875
ConvNeXt_feature_42,ConvNeXt,0.0016714388
ConvNeXt_feature_911,ConvNeXt,0.0016636591
ConvNeXt_feature_647,ConvNeXt,0.0016598802
ConvNeXt_feature_948,ConvNeXt,0.001655208
ConvNeXt_feature_640,ConvNeXt,0.0016303834
ConvNeXt_feature_962,ConvNeXt,0.0016261092
ConvNeXt_feature_456,ConvNeXt,0.0016010898
ConvNeXt_feature_158,ConvNeXt,0.0015931047
VisionMamba_feature_184,Vision_Mamba,0.001569016
ConvNeXt_feature_390,ConvNeXt,0.0015517332
ConvNeXt_feature_78,ConvNeXt,0.0015483592
ConvNeXt_feature_1015,ConvNeXt,0.0015476708
ConvNeXt_feature_543,ConvNeXt,0.0015361389
ConvNeXt_feature_68,ConvNeXt,0.0015328903
VisionMamba_feature_766,Vision_Mamba,0.0015301259
ConvNeXt_feature_669,ConvNeXt,0.0015288095
VisionMamba_feature_411,Vision_Mamba,0.0014993856
ConvNeXt_feature_31,ConvNeXt,0.0014860948
ConvNeXt_feature_625,ConvNeXt,0.0014831142
VisionMamba_feature_154,Vision_Mamba,0.0014819573
ConvNeXt_feature_891,ConvNeXt,0.0014808347
ConvNeXt_feature_692,ConvNeXt,0.0014712175
ConvNeXt_feature_70,ConvNeXt,0.0014635297
ConvNeXt_feature_851,ConvNeXt,0.0014605595
ConvNeXt_feature_675,ConvNeXt,0.0014566095
ConvNeXt_feature_67,ConvNeXt,0.0014547937
ConvNeXt_feature_629,ConvNeXt,0.0014447793
ConvNeXt_feature_511,ConvNeXt,0.0014261722
ConvNeXt_feature_492,ConvNeXt,0.0014233983
ConvNeXt_feature_431,ConvNeXt,0.0014196307
ConvNeXt_feature_595,ConvNeXt,0.0013685233
ConvNeXt_feature_44,ConvNeXt,0.00136023
ConvNeXt_feature_799,ConvNeXt,0.0013522285
ConvNeXt_feature_136,ConvNeXt,0.0013463326
ConvNeXt_feature_882,ConvNeXt,0.0013463062
VisionMamba_feature_13,Vision_Mamba,0.0013344412
ConvNeXt_feature_323,ConvNeXt,0.0013047814
ConvNeXt_feature_86,ConvNeXt,0.0012894796
ConvNeXt_feature_618,ConvNeXt,0.0012878814
ConvNeXt_feature_445,ConvNeXt,0.0012877258
ConvNeXt_feature_284,ConvNeXt,0.0012864199
ConvNeXt_feature_1000,ConvNeXt,0.0012764382
ConvNeXt_feature_531,ConvNeXt,0.0012695825
ConvNeXt_feature_479,ConvNeXt,0.0012635854
ConvNeXt_feature_578,ConvNeXt,0.0012530537
ConvNeXt_feature_110,ConvNeXt,0.0012499796
ConvNeXt_feature_703,ConvNeXt,0.0012449814
ConvNeXt_feature_716,ConvNeXt,0.0012339933
ConvNeXt_feature_199,ConvNeXt,0.0011963524
ConvNeXt_feature_404,ConvNeXt,0.0011796644
ConvNeXt_feature_184,ConvNeXt,0.0011617282
ConvNeXt_feature_124,ConvNeXt,0.0011564388
ConvNeXt_feature_689,ConvNeXt,0.0011371697
VisionMamba_feature_730,Vision_Mamba,0.0011345749
VisionMamba_feature_552,Vision_Mamba,0.0011311927
ConvNeXt_feature_665,ConvNeXt,0.0011278209
ConvNeXt_feature_339,ConvNeXt,0.0011228776
ConvNeXt_feature_791,ConvNeXt,0.0011210705
ConvNeXt_feature_133,ConvNeXt,0.0011208354
ConvNeXt_feature_306,ConvNeXt,0.0011163639
ConvNeXt_feature_331,ConvNeXt,0.001097566
ConvNeXt_feature_953,ConvNeXt,0.001097133
ConvNeXt_feature_441,ConvNeXt,0.0010965833
ConvNeXt_feature_802,ConvNeXt,0.0010797264
ConvNeXt_feature_901,ConvNeXt,0.0010770557
ConvNeXt_feature_361,ConvNeXt,0.0010608912
VisionMamba_feature_120,Vision_Mamba,0.001056411
ConvNeXt_feature_336,ConvNeXt,0.0010541086
ConvNeXt_feature_632,ConvNeXt,0.0010520559
VisionMamba_feature_562,Vision_Mamba,0.0010506464
ConvNeXt_feature_994,ConvNeXt,0.0010465925
ConvNeXt_feature_127,ConvNeXt,0.0010353904
VisionMamba_feature_585,Vision_Mamba,0.0010319941
ConvNeXt_feature_932,ConvNeXt,0.001028144
ConvNeXt_feature_754,ConvNeXt,0.0010229904
ConvNeXt_feature_332,ConvNeXt,0.0010220809
ConvNeXt_feature_169,ConvNeXt,0.001011473
ConvNeXt_feature_408,ConvNeXt,0.0009966864
VisionMamba_feature_290,Vision_Mamba,0.0009928478
ConvNeXt_feature_726,ConvNeXt,0.0009845037
ConvNeXt_feature_999,ConvNeXt,0.00097110233
VisionMamba_feature_485,Vision_Mamba,0.00094566506
ConvNeXt_feature_192,ConvNeXt,0.0009442059
ConvNeXt_feature_197,ConvNeXt,0.00094007223
ConvNeXt_feature_534,ConvNeXt,0.00093666324
ConvNeXt_feature_66,ConvNeXt,0.0009272883
VisionMamba_feature_564,Vision_Mamba,0.0009207032
ConvNeXt_feature_642,ConvNeXt,0.0009192079
VisionMamba_feature_726,Vision_Mamba,0.00091440027
ConvNeXt_feature_570,ConvNeXt,0.000909753
ConvNeXt_feature_207,ConvNeXt,0.0009049016
ConvNeXt_feature_318,ConvNeXt,0.00089588447
ConvNeXt_feature_984,ConvNeXt,0.0008877447
VisionMamba_feature_139,Vision_Mamba,0.00088596164
VisionMamba_feature_589,Vision_Mamba,0.00087751535
ConvNeXt_feature_1016,ConvNeXt,0.00087532017
ConvNeXt_feature_454,ConvNeXt,0.00087089284
VisionMamba_feature_386,Vision_Mamba,0.0008706919
VisionMamba_feature_137,Vision_Mamba,0.00086194015
ConvNeXt_feature_93,ConvNeXt,0.0008550509
ConvNeXt_feature_591,ConvNeXt,0.00084795937
VisionMamba_feature_554,Vision_Mamba,0.0008448377
VisionMamba_feature_67,Vision_Mamba,0.0008333331
VisionMamba_feature_671,Vision_Mamba,0.0008121375
ConvNeXt_feature_986,ConvNeXt,0.0008107691
ConvNeXt_feature_1014,ConvNeXt,0.0008016551
VisionMamba_feature_622,Vision_Mamba,0.00080065284
ConvNeXt_feature_478,ConvNeXt,0.0007965298
ConvNeXt_feature_263,ConvNeXt,0.00079438527
ConvNeXt_feature_889,ConvNeXt,0.0007915869
ConvNeXt_feature_950,ConvNeXt,0.0007887316
ConvNeXt_feature_936,ConvNeXt,0.00078734406
ConvNeXt_feature_134,ConvNeXt,0.0007859714
VisionMamba_feature_86,Vision_Mamba,0.00078572484
ConvNeXt_feature_392,ConvNeXt,0.0007679971
ConvNeXt_feature_651,ConvNeXt,0.0007659105
ConvNeXt_feature_168,ConvNeXt,0.0007598402
VisionMamba_feature_653,Vision_Mamba,0.00075385015
VisionMamba_feature_33,Vision_Mamba,0.00075184036
VisionMamba_feature_359,Vision_Mamba,0.0007482151
ConvNeXt_feature_850,ConvNeXt,0.0007478973
ConvNeXt_feature_1005,ConvNeXt,0.00074331847
VisionMamba_feature_172,Vision_Mamba,0.00074305444
VisionMamba_feature_423,Vision_Mamba,0.0007318854
ConvNeXt_feature_560,ConvNeXt,0.0007286993
ConvNeXt_feature_789,ConvNeXt,0.0007255222
VisionMamba_feature_80,Vision_Mamba,0.00072278455
ConvNeXt_feature_539,ConvNeXt,0.0007187923
VisionMamba_feature_179,Vision_Mamba,0.000718746
VisionMamba_feature_721,Vision_Mamba,0.00071455195
