feature_name,feature_source,importance
ConvNeXt_feature_987,ConvNeXt,0.00816917
ConvNeXt_feature_1023,ConvNeXt,0.008152768
ConvNeXt_feature_67,ConvNeXt,0.0080926325
ConvNeXt_feature_763,ConvNeXt,0.008066448
ConvNeXt_feature_108,ConvNeXt,0.008039046
ConvNeXt_feature_279,ConvNeXt,0.007948632
ConvNeXt_feature_547,ConvNeXt,0.007947793
ConvNeXt_feature_457,ConvNeXt,0.007888303
ConvNeXt_feature_718,ConvNeXt,0.0078110197
ConvNeXt_feature_344,ConvNeXt,0.0078088203
ConvNeXt_feature_927,ConvNeXt,0.007788483
ConvNeXt_feature_238,ConvNeXt,0.007719977
ConvNeXt_feature_558,ConvNeXt,0.007698329
ConvNeXt_feature_333,ConvNeXt,0.007685265
ConvNeXt_feature_139,ConvNeXt,0.0076529356
ConvNeXt_feature_386,ConvNeXt,0.0076224147
ConvNeXt_feature_54,ConvNeXt,0.0075785783
ConvNeXt_feature_158,ConvNeXt,0.0075610173
ConvNeXt_feature_742,ConvNeXt,0.007471222
ConvNeXt_feature_10,ConvNeXt,0.0074502663
ConvNeXt_feature_854,ConvNeXt,0.007440505
ConvNeXt_feature_53,ConvNeXt,0.007391733
ConvNeXt_feature_415,ConvNeXt,0.007382662
ConvNeXt_feature_1019,ConvNeXt,0.007302946
ConvNeXt_feature_768,ConvNeXt,0.0072716842
ConvNeXt_feature_241,ConvNeXt,0.00725539
ConvNeXt_feature_998,ConvNeXt,0.0072387652
ConvNeXt_feature_557,ConvNeXt,0.0072298166
ConvNeXt_feature_442,ConvNeXt,0.0072263014
ConvNeXt_feature_393,ConvNeXt,0.007206641
ConvNeXt_feature_58,ConvNeXt,0.0071881847
ConvNeXt_feature_496,ConvNeXt,0.007133753
ConvNeXt_feature_655,ConvNeXt,0.0070696445
ConvNeXt_feature_712,ConvNeXt,0.00704881
ConvNeXt_feature_613,ConvNeXt,0.007034783
ConvNeXt_feature_240,ConvNeXt,0.0070056347
ConvNeXt_feature_969,ConvNeXt,0.006976703
ConvNeXt_feature_772,ConvNeXt,0.006897341
ConvNeXt_feature_186,ConvNeXt,0.0068734256
ConvNeXt_feature_83,ConvNeXt,0.0067992453
ConvNeXt_feature_362,ConvNeXt,0.0067274296
ConvNeXt_feature_213,ConvNeXt,0.006699096
ConvNeXt_feature_694,ConvNeXt,0.0066806534
ConvNeXt_feature_842,ConvNeXt,0.0066154473
ConvNeXt_feature_867,ConvNeXt,0.0065924646
ConvNeXt_feature_602,ConvNeXt,0.006557228
ConvNeXt_feature_918,ConvNeXt,0.0065105297
ConvNeXt_feature_351,ConvNeXt,0.006436796
ConvNeXt_feature_176,ConvNeXt,0.006408447
ConvNeXt_feature_518,ConvNeXt,0.006387672
ConvNeXt_feature_182,ConvNeXt,0.006346458
ConvNeXt_feature_435,ConvNeXt,0.006285752
ConvNeXt_feature_205,ConvNeXt,0.0062741195
ConvNeXt_feature_722,ConvNeXt,0.0062695257
ConvNeXt_feature_60,ConvNeXt,0.0062664854
ConvNeXt_feature_414,ConvNeXt,0.00619283
ConvNeXt_feature_764,ConvNeXt,0.006192229
ConvNeXt_feature_582,ConvNeXt,0.0061803735
ConvNeXt_feature_40,ConvNeXt,0.0061529577
ConvNeXt_feature_675,ConvNeXt,0.006139328
ConvNeXt_feature_371,ConvNeXt,0.0060759634
ConvNeXt_feature_277,ConvNeXt,0.0060547013
ConvNeXt_feature_143,ConvNeXt,0.0060516177
ConvNeXt_feature_76,ConvNeXt,0.005966324
ConvNeXt_feature_349,ConvNeXt,0.0059222844
ConvNeXt_feature_759,ConvNeXt,0.0059093013
ConvNeXt_feature_615,ConvNeXt,0.00586051
ConvNeXt_feature_410,ConvNeXt,0.005821519
ConvNeXt_feature_590,ConvNeXt,0.0058083534
ConvNeXt_feature_603,ConvNeXt,0.0057978453
ConvNeXt_feature_189,ConvNeXt,0.0057729864
ConvNeXt_feature_856,ConvNeXt,0.0057657557
ConvNeXt_feature_758,ConvNeXt,0.0057494645
ConvNeXt_feature_788,ConvNeXt,0.0056984755
ConvNeXt_feature_681,ConvNeXt,0.0056792866
ConvNeXt_feature_306,ConvNeXt,0.005668705
ConvNeXt_feature_281,ConvNeXt,0.0056091202
ConvNeXt_feature_193,ConvNeXt,0.005599803
ConvNeXt_feature_849,ConvNeXt,0.005587329
ConvNeXt_feature_584,ConvNeXt,0.005542108
ConvNeXt_feature_804,ConvNeXt,0.0055148685
ConvNeXt_feature_750,ConvNeXt,0.0054986714
ConvNeXt_feature_425,ConvNeXt,0.0054808557
ConvNeXt_feature_505,ConvNeXt,0.005473826
ConvNeXt_feature_965,ConvNeXt,0.0053803856
ConvNeXt_feature_481,ConvNeXt,0.0053784023
ConvNeXt_feature_291,ConvNeXt,0.0053535807
ConvNeXt_feature_24,ConvNeXt,0.0053299298
ConvNeXt_feature_56,ConvNeXt,0.0053208703
ConvNeXt_feature_926,ConvNeXt,0.005283679
ConvNeXt_feature_720,ConvNeXt,0.0052415626
ConvNeXt_feature_761,ConvNeXt,0.0051936065
ConvNeXt_feature_18,ConvNeXt,0.005172071
ConvNeXt_feature_899,ConvNeXt,0.005168466
ConvNeXt_feature_576,ConvNeXt,0.0051238574
ConvNeXt_feature_145,ConvNeXt,0.0051218946
ConvNeXt_feature_495,ConvNeXt,0.0051073525
ConvNeXt_feature_559,ConvNeXt,0.0050892187
ConvNeXt_feature_295,ConvNeXt,0.0050752275
ConvNeXt_feature_317,ConvNeXt,0.0050615445
ConvNeXt_feature_598,ConvNeXt,0.005035051
ConvNeXt_feature_1018,ConvNeXt,0.0050160596
ConvNeXt_feature_263,ConvNeXt,0.0050158105
ConvNeXt_feature_703,ConvNeXt,0.005014909
ConvNeXt_feature_741,ConvNeXt,0.004961582
ConvNeXt_feature_567,ConvNeXt,0.004926316
ConvNeXt_feature_358,ConvNeXt,0.004889609
ConvNeXt_feature_1020,ConvNeXt,0.0048890337
ConvNeXt_feature_620,ConvNeXt,0.0048331865
ConvNeXt_feature_166,ConvNeXt,0.004815672
ConvNeXt_feature_563,ConvNeXt,0.0047994363
ConvNeXt_feature_979,ConvNeXt,0.0047818637
ConvNeXt_feature_940,ConvNeXt,0.0047338936
ConvNeXt_feature_395,ConvNeXt,0.0047319164
ConvNeXt_feature_68,ConvNeXt,0.0047301566
ConvNeXt_feature_824,ConvNeXt,0.004718889
ConvNeXt_feature_606,ConvNeXt,0.0047169514
ConvNeXt_feature_311,ConvNeXt,0.0046409457
ConvNeXt_feature_580,ConvNeXt,0.004635325
ConvNeXt_feature_135,ConvNeXt,0.0046043997
ConvNeXt_feature_907,ConvNeXt,0.004559927
ConvNeXt_feature_377,ConvNeXt,0.004548051
ConvNeXt_feature_159,ConvNeXt,0.004526855
ConvNeXt_feature_857,ConvNeXt,0.0045241443
ConvNeXt_feature_709,ConvNeXt,0.0045024017
ConvNeXt_feature_654,ConvNeXt,0.0044767694
ConvNeXt_feature_626,ConvNeXt,0.0044716927
ConvNeXt_feature_526,ConvNeXt,0.0044429554
ConvNeXt_feature_689,ConvNeXt,0.004430462
ConvNeXt_feature_953,ConvNeXt,0.004423495
ConvNeXt_feature_794,ConvNeXt,0.0044207717
ConvNeXt_feature_66,ConvNeXt,0.0042919023
ConvNeXt_feature_523,ConvNeXt,0.0042862073
ConvNeXt_feature_717,ConvNeXt,0.004273147
ConvNeXt_feature_757,ConvNeXt,0.004246291
ConvNeXt_feature_4,ConvNeXt,0.0042283926
ConvNeXt_feature_879,ConvNeXt,0.0042277165
ConvNeXt_feature_734,ConvNeXt,0.004207305
ConvNeXt_feature_483,ConvNeXt,0.0042035393
ConvNeXt_feature_775,ConvNeXt,0.004176207
ConvNeXt_feature_101,ConvNeXt,0.0041289036
ConvNeXt_feature_288,ConvNeXt,0.00412167
ConvNeXt_feature_782,ConvNeXt,0.004092059
ConvNeXt_feature_667,ConvNeXt,0.004074128
ConvNeXt_feature_762,ConvNeXt,0.004047312
ConvNeXt_feature_440,ConvNeXt,0.0040381863
ConvNeXt_feature_398,ConvNeXt,0.0040067877
ConvNeXt_feature_102,ConvNeXt,0.003990898
ConvNeXt_feature_721,ConvNeXt,0.0039673047
ConvNeXt_feature_233,ConvNeXt,0.003967175
ConvNeXt_feature_1012,ConvNeXt,0.003966243
ConvNeXt_feature_786,ConvNeXt,0.003961131
ConvNeXt_feature_330,ConvNeXt,0.0039486196
ConvNeXt_feature_573,ConvNeXt,0.003931749
ConvNeXt_feature_933,ConvNeXt,0.0039152997
ConvNeXt_feature_777,ConvNeXt,0.0038415275
ConvNeXt_feature_981,ConvNeXt,0.0038174205
ConvNeXt_feature_15,ConvNeXt,0.0038128223
ConvNeXt_feature_577,ConvNeXt,0.0038044509
ConvNeXt_feature_869,ConvNeXt,0.0037886393
ConvNeXt_feature_704,ConvNeXt,0.0037546372
ConvNeXt_feature_26,ConvNeXt,0.0037431833
ConvNeXt_feature_497,ConvNeXt,0.003728829
ConvNeXt_feature_900,ConvNeXt,0.0036951657
ConvNeXt_feature_92,ConvNeXt,0.0036910016
ConvNeXt_feature_127,ConvNeXt,0.0036871522
ConvNeXt_feature_341,ConvNeXt,0.0036703635
ConvNeXt_feature_796,ConvNeXt,0.003649964
ConvNeXt_feature_392,ConvNeXt,0.0036324477
ConvNeXt_feature_680,ConvNeXt,0.0036257347
ConvNeXt_feature_546,ConvNeXt,0.0036079553
ConvNeXt_feature_664,ConvNeXt,0.0035916776
ConvNeXt_feature_271,ConvNeXt,0.0035902015
ConvNeXt_feature_148,ConvNeXt,0.0035712444
ConvNeXt_feature_948,ConvNeXt,0.0035696572
ConvNeXt_feature_252,ConvNeXt,0.0035564704
ConvNeXt_feature_974,ConvNeXt,0.0035458617
ConvNeXt_feature_659,ConvNeXt,0.0035253055
ConvNeXt_feature_807,ConvNeXt,0.0035050442
VisionMamba_feature_15,Vision_Mamba,0.0034795618
ConvNeXt_feature_556,ConvNeXt,0.0034745908
ConvNeXt_feature_564,ConvNeXt,0.0034251856
ConvNeXt_feature_302,ConvNeXt,0.003396392
ConvNeXt_feature_1014,ConvNeXt,0.0033932317
ConvNeXt_feature_382,ConvNeXt,0.0033837701
ConvNeXt_feature_133,ConvNeXt,0.0033771442
ConvNeXt_feature_332,ConvNeXt,0.0033771286
ConvNeXt_feature_781,ConvNeXt,0.0033645213
ConvNeXt_feature_51,ConvNeXt,0.0033624885
ConvNeXt_feature_605,ConvNeXt,0.0033586666
ConvNeXt_feature_920,ConvNeXt,0.0033488462
ConvNeXt_feature_1,ConvNeXt,0.0033409668
ConvNeXt_feature_1001,ConvNeXt,0.0032855694
ConvNeXt_feature_579,ConvNeXt,0.003277234
ConvNeXt_feature_20,ConvNeXt,0.003236438
ConvNeXt_feature_625,ConvNeXt,0.0032288586
ConvNeXt_feature_944,ConvNeXt,0.003191314
ConvNeXt_feature_888,ConvNeXt,0.0031862697
ConvNeXt_feature_161,ConvNeXt,0.0031820443
VisionMamba_feature_713,Vision_Mamba,0.0031456477
ConvNeXt_feature_19,ConvNeXt,0.0031441865
ConvNeXt_feature_999,ConvNeXt,0.0031419573
ConvNeXt_feature_504,ConvNeXt,0.0031382167
ConvNeXt_feature_858,ConvNeXt,0.0031374572
ConvNeXt_feature_325,ConvNeXt,0.0031347093
ConvNeXt_feature_28,ConvNeXt,0.0031330015
ConvNeXt_feature_553,ConvNeXt,0.0031289854
ConvNeXt_feature_200,ConvNeXt,0.0031220266
ConvNeXt_feature_337,ConvNeXt,0.0031108714
ConvNeXt_feature_447,ConvNeXt,0.0030844612
ConvNeXt_feature_801,ConvNeXt,0.0030609933
VisionMamba_feature_733,Vision_Mamba,0.0030548952
ConvNeXt_feature_463,ConvNeXt,0.0030488793
ConvNeXt_feature_538,ConvNeXt,0.0030223296
ConvNeXt_feature_310,ConvNeXt,0.0030222589
ConvNeXt_feature_391,ConvNeXt,0.0030169624
ConvNeXt_feature_378,ConvNeXt,0.003015624
ConvNeXt_feature_669,ConvNeXt,0.0029749114
ConvNeXt_feature_208,ConvNeXt,0.0029734499
ConvNeXt_feature_499,ConvNeXt,0.0029556847
ConvNeXt_feature_441,ConvNeXt,0.002920494
VisionMamba_feature_609,Vision_Mamba,0.0028888253
ConvNeXt_feature_30,ConvNeXt,0.0028674845
ConvNeXt_feature_65,ConvNeXt,0.0028564984
ConvNeXt_feature_6,ConvNeXt,0.0028363825
ConvNeXt_feature_647,ConvNeXt,0.0028303694
ConvNeXt_feature_309,ConvNeXt,0.0028222958
ConvNeXt_feature_266,ConvNeXt,0.0028173274
ConvNeXt_feature_670,ConvNeXt,0.0027985745
ConvNeXt_feature_623,ConvNeXt,0.0027884617
ConvNeXt_feature_430,ConvNeXt,0.002781365
VisionMamba_feature_49,Vision_Mamba,0.0027472682
ConvNeXt_feature_324,ConvNeXt,0.0027454223
ConvNeXt_feature_791,ConvNeXt,0.0027422546
ConvNeXt_feature_37,ConvNeXt,0.0027409338
ConvNeXt_feature_673,ConvNeXt,0.0027283076
VisionMamba_feature_656,Vision_Mamba,0.0027167934
ConvNeXt_feature_172,ConvNeXt,0.002711829
VisionMamba_feature_560,Vision_Mamba,0.0026772886
ConvNeXt_feature_668,ConvNeXt,0.0026298591
VisionMamba_feature_160,Vision_Mamba,0.0026181864
ConvNeXt_feature_640,ConvNeXt,0.0025860374
ConvNeXt_feature_364,ConvNeXt,0.0025705502
VisionMamba_feature_389,Vision_Mamba,0.0025555266
ConvNeXt_feature_893,ConvNeXt,0.0025502183
ConvNeXt_feature_194,ConvNeXt,0.0025421982
ConvNeXt_feature_147,ConvNeXt,0.002519565
ConvNeXt_feature_71,ConvNeXt,0.0025143754
ConvNeXt_feature_494,ConvNeXt,0.0025118454
ConvNeXt_feature_153,ConvNeXt,0.0025077306
ConvNeXt_feature_179,ConvNeXt,0.0024791218
ConvNeXt_feature_512,ConvNeXt,0.0024551312
ConvNeXt_feature_379,ConvNeXt,0.0024431413
ConvNeXt_feature_711,ConvNeXt,0.0023984434
ConvNeXt_feature_710,ConvNeXt,0.0023821255
ConvNeXt_feature_903,ConvNeXt,0.0023290946
ConvNeXt_feature_357,ConvNeXt,0.0023285546
VisionMamba_feature_277,Vision_Mamba,0.0023279449
ConvNeXt_feature_405,ConvNeXt,0.0023117585
ConvNeXt_feature_881,ConvNeXt,0.0023115184
ConvNeXt_feature_774,ConvNeXt,0.0022860996
ConvNeXt_feature_815,ConvNeXt,0.0022675304
ConvNeXt_feature_988,ConvNeXt,0.0022643788
ConvNeXt_feature_212,ConvNeXt,0.0022533408
ConvNeXt_feature_467,ConvNeXt,0.0022370222
ConvNeXt_feature_12,ConvNeXt,0.0022190632
ConvNeXt_feature_183,ConvNeXt,0.0021789114
VisionMamba_feature_133,Vision_Mamba,0.002175953
VisionMamba_feature_567,Vision_Mamba,0.0021560169
ConvNeXt_feature_49,ConvNeXt,0.0021505412
ConvNeXt_feature_1017,ConvNeXt,0.0021477742
VisionMamba_feature_191,Vision_Mamba,0.0021170664
VisionMamba_feature_359,Vision_Mamba,0.002113041
ConvNeXt_feature_699,ConvNeXt,0.0021069765
VisionMamba_feature_453,Vision_Mamba,0.0021000898
ConvNeXt_feature_874,ConvNeXt,0.0020709434
VisionMamba_feature_118,Vision_Mamba,0.002031952
ConvNeXt_feature_656,ConvNeXt,0.0020178007
ConvNeXt_feature_735,ConvNeXt,0.0019935286
ConvNeXt_feature_1016,ConvNeXt,0.0019902627
ConvNeXt_feature_32,ConvNeXt,0.0019459403
ConvNeXt_feature_728,ConvNeXt,0.0019455812
ConvNeXt_feature_350,ConvNeXt,0.0019454358
ConvNeXt_feature_486,ConvNeXt,0.0019234476
ConvNeXt_feature_431,ConvNeXt,0.0019003619
VisionMamba_feature_626,Vision_Mamba,0.0018993965
ConvNeXt_feature_409,ConvNeXt,0.0018980956
ConvNeXt_feature_995,ConvNeXt,0.0018910674
VisionMamba_feature_276,Vision_Mamba,0.0018732703
VisionMamba_feature_366,Vision_Mamba,0.0018655594
ConvNeXt_feature_771,ConvNeXt,0.0018368439
ConvNeXt_feature_274,ConvNeXt,0.0018303719
ConvNeXt_feature_934,ConvNeXt,0.0018254323
ConvNeXt_feature_860,ConvNeXt,0.0018153468
ConvNeXt_feature_578,ConvNeXt,0.0018145767
VisionMamba_feature_724,Vision_Mamba,0.0018090686
ConvNeXt_feature_581,ConvNeXt,0.0018063319
ConvNeXt_feature_70,ConvNeXt,0.0018042376
ConvNeXt_feature_843,ConvNeXt,0.0017882227
ConvNeXt_feature_79,ConvNeXt,0.0017836926
ConvNeXt_feature_850,ConvNeXt,0.0017694989
VisionMamba_feature_508,Vision_Mamba,0.0017671784
ConvNeXt_feature_628,ConvNeXt,0.0017660337
ConvNeXt_feature_86,ConvNeXt,0.0017512196
ConvNeXt_feature_915,ConvNeXt,0.0017510002
ConvNeXt_feature_453,ConvNeXt,0.0017485865
ConvNeXt_feature_561,ConvNeXt,0.0017428105
VisionMamba_feature_4,Vision_Mamba,0.0017328262
ConvNeXt_feature_665,ConvNeXt,0.0017108992
ConvNeXt_feature_308,ConvNeXt,0.0016943732
ConvNeXt_feature_9,ConvNeXt,0.0016785521
ConvNeXt_feature_167,ConvNeXt,0.001678471
ConvNeXt_feature_535,ConvNeXt,0.0016771354
ConvNeXt_feature_917,ConvNeXt,0.0016404553
ConvNeXt_feature_638,ConvNeXt,0.0016322245
ConvNeXt_feature_448,ConvNeXt,0.0016297885
ConvNeXt_feature_134,ConvNeXt,0.0016184506
ConvNeXt_feature_443,ConvNeXt,0.0016117275
ConvNeXt_feature_715,ConvNeXt,0.0016081604
ConvNeXt_feature_756,ConvNeXt,0.0016063248
ConvNeXt_feature_861,ConvNeXt,0.0016061665
VisionMamba_feature_521,Vision_Mamba,0.0015965643
ConvNeXt_feature_574,ConvNeXt,0.001576723
ConvNeXt_feature_719,ConvNeXt,0.001576273
ConvNeXt_feature_50,ConvNeXt,0.0015711698
ConvNeXt_feature_677,ConvNeXt,0.0015706012
ConvNeXt_feature_192,ConvNeXt,0.0015660494
ConvNeXt_feature_651,ConvNeXt,0.0015618969
ConvNeXt_feature_436,ConvNeXt,0.0015551057
ConvNeXt_feature_438,ConvNeXt,0.001539973
ConvNeXt_feature_112,ConvNeXt,0.0015283873
VisionMamba_feature_39,Vision_Mamba,0.0015249326
ConvNeXt_feature_356,ConvNeXt,0.001524471
ConvNeXt_feature_355,ConvNeXt,0.0015236464
ConvNeXt_feature_632,ConvNeXt,0.0015200517
VisionMamba_feature_721,Vision_Mamba,0.001516121
ConvNeXt_feature_909,ConvNeXt,0.0015135023
ConvNeXt_feature_421,ConvNeXt,0.0015063381
ConvNeXt_feature_154,ConvNeXt,0.0015048991
VisionMamba_feature_520,Vision_Mamba,0.001499328
ConvNeXt_feature_629,ConvNeXt,0.0014957268
ConvNeXt_feature_373,ConvNeXt,0.0014720019
ConvNeXt_feature_872,ConvNeXt,0.0014669013
ConvNeXt_feature_972,ConvNeXt,0.0014632774
ConvNeXt_feature_740,ConvNeXt,0.0014430545
ConvNeXt_feature_178,ConvNeXt,0.0014314568
VisionMamba_feature_325,Vision_Mamba,0.0014271083
VisionMamba_feature_558,Vision_Mamba,0.0014230901
ConvNeXt_feature_950,ConvNeXt,0.0014212455
ConvNeXt_feature_548,ConvNeXt,0.0014186358
ConvNeXt_feature_922,ConvNeXt,0.0014105903
ConvNeXt_feature_591,ConvNeXt,0.0014043303
ConvNeXt_feature_754,ConvNeXt,0.0014004554
ConvNeXt_feature_795,ConvNeXt,0.0013997478
ConvNeXt_feature_732,ConvNeXt,0.0013969541
ConvNeXt_feature_696,ConvNeXt,0.0013937011
ConvNeXt_feature_375,ConvNeXt,0.0013928605
ConvNeXt_feature_329,ConvNeXt,0.0013895096
VisionMamba_feature_760,Vision_Mamba,0.0013840924
ConvNeXt_feature_187,ConvNeXt,0.0013662622
VisionMamba_feature_644,Vision_Mamba,0.001345674
ConvNeXt_feature_744,ConvNeXt,0.0013399725
VisionMamba_feature_515,Vision_Mamba,0.0013303495
ConvNeXt_feature_955,ConvNeXt,0.0013295147
ConvNeXt_feature_381,ConvNeXt,0.0013283696
ConvNeXt_feature_171,ConvNeXt,0.0013202506
ConvNeXt_feature_5,ConvNeXt,0.0013072779
ConvNeXt_feature_736,ConvNeXt,0.0013068402
ConvNeXt_feature_360,ConvNeXt,0.001298474
ConvNeXt_feature_769,ConvNeXt,0.0012975886
ConvNeXt_feature_511,ConvNeXt,0.0012958309
ConvNeXt_feature_884,ConvNeXt,0.0012951824
ConvNeXt_feature_258,ConvNeXt,0.0012939047
VisionMamba_feature_672,Vision_Mamba,0.0012924094
ConvNeXt_feature_220,ConvNeXt,0.0012848377
ConvNeXt_feature_488,ConvNeXt,0.0012756521
ConvNeXt_feature_773,ConvNeXt,0.0012743205
ConvNeXt_feature_925,ConvNeXt,0.0012660054
VisionMamba_feature_182,Vision_Mamba,0.0012557408
VisionMamba_feature_677,Vision_Mamba,0.0012492955
ConvNeXt_feature_234,ConvNeXt,0.001243901
ConvNeXt_feature_111,ConvNeXt,0.0012350796
ConvNeXt_feature_692,ConvNeXt,0.0012309041
VisionMamba_feature_136,Vision_Mamba,0.0011789901
ConvNeXt_feature_894,ConvNeXt,0.0011784665
ConvNeXt_feature_507,ConvNeXt,0.0011701161
VisionMamba_feature_169,Vision_Mamba,0.0011696573
ConvNeXt_feature_38,ConvNeXt,0.0011632713
ConvNeXt_feature_871,ConvNeXt,0.0011610056
ConvNeXt_feature_554,ConvNeXt,0.0011590376
ConvNeXt_feature_323,ConvNeXt,0.0011564103
ConvNeXt_feature_366,ConvNeXt,0.0011531791
VisionMamba_feature_222,Vision_Mamba,0.001148301
ConvNeXt_feature_1011,ConvNeXt,0.0011350584
ConvNeXt_feature_838,ConvNeXt,0.0011334039
ConvNeXt_feature_48,ConvNeXt,0.0011333722
ConvNeXt_feature_239,ConvNeXt,0.0011319807
ConvNeXt_feature_215,ConvNeXt,0.0011294337
ConvNeXt_feature_630,ConvNeXt,0.0011289619
ConvNeXt_feature_671,ConvNeXt,0.0010990422
VisionMamba_feature_699,Vision_Mamba,0.0010943617
VisionMamba_feature_336,Vision_Mamba,0.0010938105
ConvNeXt_feature_455,ConvNeXt,0.0010916017
VisionMamba_feature_660,Vision_Mamba,0.001087837
VisionMamba_feature_178,Vision_Mamba,0.0010827832
ConvNeXt_feature_529,ConvNeXt,0.0010743839
ConvNeXt_feature_595,ConvNeXt,0.0010642089
ConvNeXt_feature_140,ConvNeXt,0.001053473
ConvNeXt_feature_686,ConvNeXt,0.0010422709
ConvNeXt_feature_473,ConvNeXt,0.0010420367
ConvNeXt_feature_361,ConvNeXt,0.0010380088
ConvNeXt_feature_745,ConvNeXt,0.0010338287
VisionMamba_feature_673,Vision_Mamba,0.0010320271
ConvNeXt_feature_532,ConvNeXt,0.0010280965
VisionMamba_feature_551,Vision_Mamba,0.0010278288
ConvNeXt_feature_95,ConvNeXt,0.0010233552
VisionMamba_feature_482,Vision_Mamba,0.0010229644
ConvNeXt_feature_604,ConvNeXt,0.0010201527
ConvNeXt_feature_707,ConvNeXt,0.0010090257
VisionMamba_feature_425,Vision_Mamba,0.0010012679
ConvNeXt_feature_270,ConvNeXt,0.0009986478
ConvNeXt_feature_444,ConvNeXt,0.0009926148
VisionMamba_feature_25,Vision_Mamba,0.0009799629
VisionMamba_feature_690,Vision_Mamba,0.0009799382
VisionMamba_feature_682,Vision_Mamba,0.0009773708
VisionMamba_feature_424,Vision_Mamba,0.0009705575
VisionMamba_feature_707,Vision_Mamba,0.0009559853
ConvNeXt_feature_639,ConvNeXt,0.00095437473
VisionMamba_feature_399,Vision_Mamba,0.000947382
VisionMamba_feature_664,Vision_Mamba,0.0009455943
ConvNeXt_feature_207,ConvNeXt,0.00094284076
VisionMamba_feature_247,Vision_Mamba,0.0009425581
ConvNeXt_feature_510,ConvNeXt,0.0009359787
VisionMamba_feature_438,Vision_Mamba,0.0009242151
ConvNeXt_feature_943,ConvNeXt,0.00090959005
ConvNeXt_feature_338,ConvNeXt,0.00090088585
ConvNeXt_feature_299,ConvNeXt,0.0009005244
ConvNeXt_feature_490,ConvNeXt,0.0008994645
VisionMamba_feature_228,Vision_Mamba,0.00089595275
ConvNeXt_feature_343,ConvNeXt,0.0008904688
VisionMamba_feature_12,Vision_Mamba,0.00088680483
VisionMamba_feature_132,Vision_Mamba,0.0008866727
VisionMamba_feature_605,Vision_Mamba,0.00088576006
ConvNeXt_feature_921,ConvNeXt,0.0008776461
ConvNeXt_feature_990,ConvNeXt,0.0008772256
VisionMamba_feature_328,Vision_Mamba,0.0008650286
ConvNeXt_feature_716,ConvNeXt,0.000856867
ConvNeXt_feature_388,ConvNeXt,0.0008564145
VisionMamba_feature_573,Vision_Mamba,0.0008526555
ConvNeXt_feature_162,ConvNeXt,0.0008519151
VisionMamba_feature_194,Vision_Mamba,0.0008485991
VisionMamba_feature_290,Vision_Mamba,0.0008419865
ConvNeXt_feature_514,ConvNeXt,0.0008415292
ConvNeXt_feature_498,ConvNeXt,0.00084027974
ConvNeXt_feature_287,ConvNeXt,0.00083877076
ConvNeXt_feature_353,ConvNeXt,0.0008249246
VisionMamba_feature_372,Vision_Mamba,0.00081216934
VisionMamba_feature_726,Vision_Mamba,0.00080988085
VisionMamba_feature_712,Vision_Mamba,0.0008068183
ConvNeXt_feature_190,ConvNeXt,0.0008032562
ConvNeXt_feature_369,ConvNeXt,0.00080260506
VisionMamba_feature_592,Vision_Mamba,0.000801599
VisionMamba_feature_545,Vision_Mamba,0.00079497526
VisionMamba_feature_376,Vision_Mamba,0.0007930407
ConvNeXt_feature_1003,ConvNeXt,0.00079214986
ConvNeXt_feature_652,ConvNeXt,0.00079195056
ConvNeXt_feature_284,ConvNeXt,0.0007892089
VisionMamba_feature_211,Vision_Mamba,0.0007847095
ConvNeXt_feature_423,ConvNeXt,0.0007826432
VisionMamba_feature_382,Vision_Mamba,0.0007824343
VisionMamba_feature_101,Vision_Mamba,0.0007806575
ConvNeXt_feature_426,ConvNeXt,0.00077882095
ConvNeXt_feature_698,ConvNeXt,0.0007727228
ConvNeXt_feature_957,ConvNeXt,0.0007713916
VisionMamba_feature_327,Vision_Mamba,0.00077095546
ConvNeXt_feature_242,ConvNeXt,0.00076438294
ConvNeXt_feature_1015,ConvNeXt,0.0007619751
VisionMamba_feature_30,Vision_Mamba,0.00075540674
VisionMamba_feature_216,Vision_Mamba,0.0007545106
VisionMamba_feature_356,Vision_Mamba,0.0007541032
VisionMamba_feature_185,Vision_Mamba,0.00075017475
VisionMamba_feature_617,Vision_Mamba,0.00074986916
ConvNeXt_feature_289,ConvNeXt,0.00074445666
VisionMamba_feature_430,Vision_Mamba,0.0007433445
VisionMamba_feature_205,Vision_Mamba,0.0007406085
VisionMamba_feature_390,Vision_Mamba,0.00073986646
VisionMamba_feature_679,Vision_Mamba,0.0007370379
VisionMamba_feature_442,Vision_Mamba,0.00073654176
ConvNeXt_feature_525,ConvNeXt,0.0007333517
VisionMamba_feature_364,Vision_Mamba,0.0007291889
ConvNeXt_feature_993,ConvNeXt,0.00072867994
VisionMamba_feature_738,Vision_Mamba,0.0007260183
VisionMamba_feature_406,Vision_Mamba,0.00072101306
ConvNeXt_feature_365,ConvNeXt,0.0007185527
VisionMamba_feature_89,Vision_Mamba,0.00071774214
ConvNeXt_feature_446,ConvNeXt,0.0007170686
VisionMamba_feature_343,Vision_Mamba,0.00071633444
VisionMamba_feature_748,Vision_Mamba,0.00071350514
VisionMamba_feature_81,Vision_Mamba,0.0007042519
VisionMamba_feature_511,Vision_Mamba,0.0007036118
ConvNeXt_feature_105,ConvNeXt,0.000698104
VisionMamba_feature_765,Vision_Mamba,0.0006934893
